time [s],flow rate [kg],fill mass [kg],fill temperature [K],fill pressure [Pa],run temperature [K],run mass [kg],run pressure [Pa],head loss [Pa]
4.689999999999944,2.361977512114523,81.97670970790254,289.43303629330114,4646938.940596543,282.3670526948457,18.02329029209743,3932176.076118994,0
4.699999999999944,2.3573598394891384,81.9530899327814,289.4279517472511,4646391.918429846,282.39101697786464,18.046910067218572,3934451.620605725,0
4.709999999999944,2.352747381638859,81.9295163343865,289.4228768291266,4645845.980686977,282.4148885930224,18.070483665613462,3936719.3384099063,0
4.719999999999944,2.348140118164704,81.90598886057012,289.41781152921624,4645301.12604324,282.43866798628176,18.094011139429853,3938979.260933728,0
4.729999999999944,2.343538028767227,81.88250745938848,289.41275583785034,4644757.35317938,282.46235560053344,18.1174925406115,3941231.419396016,0
4.739999999999943,2.338941093245743,81.85907207910081,289.4077097454,4644214.660781448,282.4859518756225,18.140927920899173,3943475.8448335067,0
4.749999999999943,2.3343492914976425,81.83568266816836,289.40267324227716,4643673.047540834,282.50945724837493,18.16431733183163,3945712.5681022354,0
4.759999999999943,2.3297626035177528,81.81233917525338,289.3976463189347,4643132.512154236,282.53287215262344,18.187660824746605,3947941.6198788015,0
4.769999999999943,2.325181009397636,81.78904154921821,289.39262896586536,4642593.053323587,282.55619701923297,18.21095845078178,3950163.0306616477,0
4.7799999999999425,2.3206044893248983,81.76578973912423,289.3876211736026,4642054.669756094,282.5794322761268,18.23421026087576,3952376.830772414,0
4.789999999999942,2.31603302358267,81.74258369423099,289.38262293271964,4641517.3601641655,282.60257834831043,18.25741630576901,3954583.0503570843,0
4.799999999999942,2.311466592548778,81.71942336399516,289.3776342338298,4640981.123265433,282.6256356578981,18.280576636004835,3956781.7193873944,0
4.809999999999942,2.306905176695183,81.69630869806967,289.37265506758547,4640445.957782638,282.64860462413594,18.30369130193032,3958972.8676619446,0
4.819999999999942,2.3023487565873766,81.67323964630272,289.36768542467905,4639911.862443723,282.67148566342723,18.326760353697274,3961156.524807526,0
4.8299999999999415,2.2977973128836116,81.65021615873684,289.3627252958415,4639378.8359816875,282.6942791893563,18.349783841263147,3963332.7202803143,0
4.839999999999941,2.2932508263344746,81.62723818560801,289.3577746718436,4638846.877134685,282.71698561271216,18.372761814391982,3965501.4833670757,0
4.849999999999941,2.28870927778203,81.60430567734467,289.35283354349417,4638315.984645888,282.73960534151263,18.395694322655327,3967662.8431864055,0
4.859999999999941,2.284172648159376,81.58141858456685,289.3479019016411,4637786.157263521,282.76213878102703,18.41858141543315,3969816.8286898728,0
4.869999999999941,2.2796409184899815,81.55857685808526,289.3429797371705,4637257.393740838,282.7845863337998,18.441423141914743,3971963.468663232,0
4.87999999999994,2.275114069886969,81.53578044890035,289.33806704100675,4636729.692836065,282.8069483996735,18.464219551099642,3974102.791727627,0
4.88999999999994,2.270592083552717,81.51302930820148,289.33316380411236,4636203.053312414,282.8292253758108,18.48697069179851,3976234.8263406707,0
4.89999999999994,2.2660749407780654,81.49032338736595,289.3282700174876,4635677.473938037,282.85141765671756,18.50967661263404,3978359.6007976835,0
4.90999999999994,2.261562622941809,81.46766263795817,289.3233856721706,4635152.953486012,282.873525634265,18.53233736204182,3980477.143232802,0
4.9199999999999395,2.257055111510127,81.44504701172875,289.3185107592366,4634629.490734293,282.89554969771086,18.554952988271236,3982587.4816200654,0
4.929999999999939,2.2525523880359692,81.42247646061365,289.3136452697985,4634107.08446574,282.9174902337221,18.577523539386338,3984690.6437746114,0
4.939999999999939,2.2480544341584086,81.39995093673329,289.30878919500606,4633585.733468035,282.93934762639606,18.6000490632667,3986786.6573537667,0
4.949999999999939,2.2435612316021847,81.3774703923917,289.30394252604594,4633065.436533686,282.96112225728143,18.622529607608282,3988875.5498581063,0
4.959999999999939,2.2390727621770647,81.35503478007568,289.29910525414175,4632546.19246002,282.9828145053998,18.644965219924305,3990957.3486326034,0
4.9699999999999385,2.234589007777298,81.33264405245392,289.2942773705537,4632028.000049161,283.0044247472664,18.667355947546078,3993032.080867698,0
4.979999999999938,2.2301099503809834,81.31029816237614,289.2894588665779,4631510.858107932,283.02595335691046,18.68970183762385,3995099.7736003436,0
4.989999999999938,2.225635572049675,81.28799706287234,289.2846497335472,4630994.765447958,283.04740070589594,18.71200293712766,3997160.4537150953,0
4.999999999999938,2.22116585492766,81.26574070715183,289.2798499628302,4630479.720885533,283.0687671633416,18.734259292848158,3999214.1479451577,0
5.009999999999938,2.2167007812414585,81.24352904860255,289.2750595458315,4629965.723241663,283.09005309594136,18.756470951397436,4001260.8828734686,0
5.019999999999937,2.2122403332993414,81.22136204079014,289.2702784739911,4629452.771342007,283.11125886798357,18.77863795920985,4003300.684933664,0
5.029999999999937,2.2077844934907525,81.19923963745714,289.2655067387848,4628940.864016889,283.13238484137105,18.800760362542842,4005333.5804111576,0
5.039999999999937,2.2033332442857154,81.17716179252223,289.2607443317236,4628430.000101241,283.1534313756405,18.82283820747775,4007359.5954441694,0
5.049999999999937,2.198886568234401,81.15512846007937,289.2559912443536,4627920.178434611,283.17439882798146,18.844871539920607,4009378.756024698,0
5.0599999999999365,2.1944444479665295,81.13313959439702,289.251247468256,4627411.397861119,283.19528755325564,18.866860405602953,4011391.08799955,0
5.069999999999936,2.1900068661908825,81.11119514991735,289.2465129950466,4626903.657229436,283.21609790401544,18.888804850082618,4013396.617071311,0
5.079999999999936,2.1855738056947773,81.08929508125544,289.24178781637625,4626396.955392804,283.2368302305232,18.91070491874453,4015395.3687993777,0
5.089999999999936,2.1811452493435026,81.0674393431985,289.23707192392976,4625891.291208938,283.25748488076897,18.932560656801478,4017387.368600884,0
5.099999999999936,2.176721180079956,81.04562789070506,289.23236530942665,4625386.66354009,283.2780622004891,18.954372109294912,4019372.641751675,0
5.1099999999999355,2.1723015809239308,81.02386067890427,289.2276679646204,4624883.071252959,283.2985625331846,18.97613932109571,4021351.21338731,0
5.119999999999935,2.167886434971746,81.00213766309503,289.22297988129856,4624380.513218713,283.31898622013887,18.99786233690495,4023323.10850399,0
5.129999999999935,2.1634757253957932,80.9804587987453,289.2183010512824,4623878.988312953,283.339333600435,19.01954120125467,4025288.351959455,0
5.139999999999935,2.1590694354438287,80.95882404149134,289.21363146642693,4623378.495415679,283.3596050109744,19.041175958508628,4027246.9684740296,0
5.149999999999935,2.1546675484387743,80.9372333471369,289.20897111862064,4622879.033411305,283.379800786493,19.062766652863065,4029198.9826314235,0
5.159999999999934,2.1502700477780143,80.91568667165251,289.2043199997854,4622380.60118862,283.3999212595793,19.084313328347452,4031144.418879753,0
5.169999999999934,2.145876916932941,80.89418397117473,289.1996781018761,4621883.197640728,283.4199667606913,19.10581602882523,4033083.301532403,0
5.179999999999934,2.1414881394485374,80.8727252020054,289.1950454168808,4621386.821665108,283.4399376181733,19.12727479799456,4035015.654768968,0
5.189999999999934,2.137103698942961,80.8513103206109,289.1904219368205,4620891.472163542,283.4598341582722,19.148689679389044,4036941.502636075,0
5.199999999999934,2.1327235791068713,80.82993928362147,289.1858076537486,4620397.1480420865,283.479656705155,19.170060716378472,4038860.8690483714,0
5.209999999999933,2.1283477637031334,80.80861204783041,289.18120255975145,4619903.848211099,283.49940558092453,19.191387952169542,4040773.7777893585,0
5.219999999999933,2.123976236566297,80.78732857019338,289.17660664694745,4619411.571585164,283.5190811056357,19.212671429806573,4042680.2525122445,0
5.229999999999933,2.119608981602134,80.76608880782771,289.1720199074873,4618920.3170831045,283.5386835973118,19.233911192172236,4044580.316740845,0
5.239999999999933,2.115245982787191,80.7448927180117,289.16744233355405,4618430.083627982,283.5582133719605,19.25510728198826,4046473.9938704567,0
5.2499999999999325,2.110887224168352,80.72374025818382,289.1628739173626,4617940.870147057,283.5776707435896,19.27625974181613,4048361.307168681,0
5.259999999999932,2.106532689862346,80.70263138594214,289.15831465115946,4617452.675571726,283.59705602422207,19.297368614057813,4050242.279776253,0
5.269999999999932,2.102182364055311,80.68156605904352,289.15376452722296,4616965.498837588,283.6163695239127,19.318433940956435,4052116.9347079564,0
5.279999999999932,2.0978362310023604,80.66054423540297,289.1492235378628,4616479.338884346,283.6356115507622,19.339455764596988,4053985.294853372,0
5.289999999999932,2.0934942750271897,80.63956587309295,289.1446916754202,4615994.194655861,283.6547824109331,19.360434126907013,4055847.382977754,0
5.299999999999931,2.0891564805215626,80.61863093034268,289.14016893226744,4615510.065100066,283.67388240866455,19.381369069657286,4057703.221722821,0
5.309999999999931,2.0848228319448685,80.59773936553746,289.1356553008078,4615026.949168983,283.69291184628753,19.4022606344625,4059552.8336076057,0
5.319999999999931,2.0804933138238284,80.57689113721801,289.13115077347584,4614544.845818733,283.71187102423903,19.423108862781948,4061396.2410292216,0
5.329999999999931,2.0761679107519444,80.55608620407978,289.1266553427365,4614063.754009447,283.73076024107684,19.443913795920185,4063233.4662636537,0
5.339999999999931,2.071846607389023,80.53532452497225,289.12216900108535,4613583.6727052815,283.7495797934945,19.464675475027704,4065064.5314666135,0
5.34999999999993,2.067529388460992,80.51460605889837,289.11769174104893,4613104.600874458,283.76832997633494,19.485393941101595,4066889.4586742553,0
5.35999999999993,2.063216238759223,80.49393076501376,289.1132235551837,4612626.537489156,283.7870110826052,19.506069234986207,4068708.269804006,0
5.36999999999993,2.0589071431402,80.47329860262617,289.10876443607617,4612149.481525497,283.80562340349013,19.5267013973738,4070520.9866552977,0
5.37999999999993,2.0546020865252523,80.45270953119477,289.1043143763435,4611673.431963636,283.8241672283665,19.5472904688052,4072327.6309103644,0
5.3899999999999295,2.050301053899934,80.43216351032952,289.0998733686323,4611198.387787616,283.84264284481674,19.567836489670455,4074128.2241349886,0
5.399999999999929,2.046004030313745,80.41166049979051,289.095441405619,4610724.347985407,283.86105053864253,19.588339500209454,4075922.787779246,0
5.409999999999929,2.0417110008797406,80.39120045948738,289.0910184800101,4610251.311548928,283.8793905938785,19.608799540512592,4077711.343178284,0
5.419999999999929,2.0374219507740303,80.37078334947859,289.0866045845413,4609779.27747395,283.89766329280565,19.62921665052139,4079493.911553045,0
5.429999999999929,2.0331368652354995,80.35040912997084,289.08219971197764,4609308.244760122,283.9158689159642,19.64959087002913,4081270.514010978,0
5.4399999999999284,2.0288557295653322,80.33007776131849,289.07780385511353,4608838.212410955,283.9340077421673,19.669922238681483,4083041.1715468145,0
5.449999999999928,2.024578529126603,80.30978920402283,289.0734170067725,4608369.179433795,283.95208004851406,19.690210795977137,4084805.9050432965,0
5.459999999999928,2.02030524934406,80.28954341873157,289.06903915980706,4607901.144839811,283.97008611040167,19.710456581268403,4086564.7352718073,0
5.469999999999928,2.016035875703547,80.26934036623813,289.0646703070986,4607434.107643989,283.9880262015391,19.730659633761842,4088317.682893195,0
5.479999999999928,2.0117703937517306,80.24918000748109,289.06031044155725,4606968.0668650875,284.0059005939594,19.750819992518878,4090064.768458401,0
5.489999999999927,2.007508789095627,80.22906230354357,289.0559595561217,4606503.021525656,284.02370955803235,19.770937696456397,4091806.0124092377,0
5.499999999999927,2.0032510474023666,80.20898721565261,289.0516176437591,4606038.970651977,284.04145336247655,19.791012784347352,4093541.4350789776,0
5.509999999999927,1.9989971543986829,80.18895470517859,289.047284697465,4605575.913274094,284.05913227437236,19.811045294821376,4095271.0566931544,0
5.519999999999927,1.9947470958706806,80.1689647336346,289.04296071026306,4605113.848425765,284.07674655917333,19.83103526636536,4096994.8973701447,0
5.5299999999999265,1.9905008576632994,80.14901726267588,289.0386456752052,4604652.775144459,284.0942964807192,19.850982737324067,4098712.9771219543,0
5.539999999999926,1.9862584256801599,80.12911225409925,289.0343395853713,4604192.69247135,284.111782301247,19.8708877459007,4100425.315854784,0
5.549999999999926,1.9820197858829505,80.10924966984246,289.03004243386886,4603733.599451259,284.12920428140364,19.890750330157502,4102131.933369793,0
5.559999999999926,1.9777849242912564,80.08942947198362,289.0257542138331,4603275.495132676,284.14656268025726,19.910570528016333,4103832.8493636977,0
5.569999999999926,1.9735538269822481,80.06965162274071,289.0214749184273,4602818.378567773,284.16385775530875,19.930348377259246,4105528.0834294357,0
5.5799999999999255,1.9693264800900816,80.04991608447088,289.0172045408416,4602362.248812296,284.1810897625039,19.95008391552907,4107217.6550568566,0
5.589999999999925,1.9651028698058273,80.03022281966997,289.01294307429396,4601907.104925659,284.1982589562442,19.96977718032997,4108901.5836333274,0
5.599999999999925,1.9608829823768608,80.01057179097191,289.00869051202915,4601452.9459708175,284.21536558939863,19.989428209028027,4110579.888444407,0
5.609999999999925,1.9566668041067783,79.99096296114814,289.0044468473195,4600999.771014372,284.23240991331465,20.009037038851794,4112252.588674457,0
5.619999999999925,1.9524543213548144,79.97139629310708,289.000212073464,4600547.579126446,284.24939217782946,20.028603706892863,4113919.703407297,0
5.629999999999924,1.9482455205356954,79.95187174989353,288.99598618378866,4600096.369380737,284.2663126312808,20.048128250106412,4115581.251626797,0
5.639999999999924,1.9440403881191113,79.93238929468816,288.99176917164607,4599646.140854466,284.2831715205184,20.06761070531177,4117237.2522175577,0
5.649999999999924,1.9398389106296063,79.91294889080697,288.9875610304156,4599196.892628387,284.2999690909139,20.08705110919296,4118887.7239654404,0
5.659999999999924,1.9356410746460875,79.89355050170067,288.98336175350323,4598748.623786781,284.3167055863727,20.106449498299256,4120532.685558266,0
5.6699999999999235,1.9314468668014357,79.87419409095422,288.9791713343411,4598301.3334173905,284.3333812493438,20.125805909045717,4122172.155586401,0
5.679999999999923,1.9272562737823342,79.8548796222862,288.9749897663878,4597855.020611448,284.34999632083077,20.14512037771373,4123806.1525433254,0
5.689999999999923,1.9230692823289826,79.83560705954838,288.97081704312814,4597409.684463676,284.36655104040153,20.164392940451553,4125434.6948262244,0
5.699999999999923,1.918885879234459,79.8163763667251,288.96665315807275,4596965.324072206,284.3830456461999,20.18362363327484,4127057.8007366722,0
5.709999999999923,1.9147060513447534,79.79718750793275,288.9624981047584,4596521.938538635,284.3994803749546,20.202812492067185,4128675.4884811137,0
5.7199999999999225,1.910529785558264,79.7780404474193,288.95835187674766,4596079.526967967,284.4158554619901,20.221959552580632,4130287.776171498,0
5.729999999999922,1.9063570688255216,79.75893514956371,288.95421446762884,4595638.088468633,284.4321711412367,20.241064850436214,4131894.6818258697,0
5.739999999999922,1.9021878881488563,79.73987157887545,288.95008587101574,4595197.62215243,284.44842764524026,20.26012842112447,4133496.2233689083,0
5.749999999999922,1.898022230582148,79.72084969999396,288.9459660805478,4594758.127134562,284.46462520517207,20.27915030000596,4135092.4186325194,0
5.759999999999922,1.8938600832303933,79.70186947768813,288.9418550898898,4594319.602533583,284.4807640508392,20.29813052231178,4136683.285356422,0
5.769999999999921,1.8897014332495146,79.68293087685583,288.93775289273185,4593882.047471409,284.4968444106935,20.317069123144083,4138268.841188676,0
5.779999999999921,1.8855462678460235,79.66403386252334,288.93365948278904,4593445.461073272,284.5128665118415,20.33596613747658,4139849.1036862247,0
5.789999999999921,1.8813945742766622,79.64517839984488,288.9295748538017,4593009.842467754,284.5288305800543,20.354821600155038,4141424.090315519,0
5.799999999999921,1.8772463398481782,79.62636445410212,288.9254989995351,4592575.190786734,284.54473683977665,20.373635545897805,4142993.818452993,0
5.809999999999921,1.8731015519169758,79.60759199070364,288.9214319137793,4592141.505165402,284.5605855141364,20.392408009296286,4144558.305385658,0
5.81999999999992,1.8689601978888295,79.58886097518447,288.91737359034914,4591708.784742208,284.57637682495374,20.411139024815455,4146117.5683116037,0
5.82999999999992,1.8648222652186042,79.57017137320558,288.9133240230841,4591277.028658894,284.5921109927507,20.429828626794343,4147671.6243405654,0
5.83999999999992,1.8606877414099876,79.5515231505534,288.9092832058483,4590846.236060466,284.6077882367599,20.44847684944653,4149220.4904944366,0
5.84999999999992,1.8565566140150565,79.53291627313929,288.90525113253,4590416.406095142,284.6234087749341,20.46708372686063,4150764.1837078226,0
5.8599999999999195,1.8524288706341732,79.51435070699914,288.9012277970421,4589987.537914401,284.63897282395465,20.48564929300078,4152302.7208285397,0
5.869999999999919,1.8483044989155868,79.4958264182928,288.8972131933215,4589559.63067292,284.6544805992406,20.50417358170712,4153836.1186181353,0
5.879999999999919,1.8441834865552038,79.47734337330364,288.8932073153294,4589132.683528601,284.6699323149577,20.52265662669628,4155364.3937524236,0
5.889999999999919,1.8400658212962373,79.45890153843808,288.8892101570508,4588706.695642517,284.68532818402684,20.54109846156183,4156887.5628219815,0
5.899999999999919,1.8359514909290182,79.44050088022512,288.88522171249485,4588281.666178937,284.70066841813286,20.55949911977479,4158405.6423326572,0
5.909999999999918,1.8318404832906239,79.42214136531582,288.88124197569437,4587857.594305284,284.71595322773317,20.57785863468408,4159918.6487060855,0
5.919999999999918,1.827732786264641,79.40382296048291,288.877270940706,4587434.479192154,284.73118282206644,20.596177039516988,4161426.5982802,0
5.929999999999918,1.8236283877809578,79.38554563262026,288.8733086016101,4587012.320013282,284.7463574091605,20.614454367379633,4162929.507309682,0
5.939999999999918,1.8195272758152978,79.36730934874245,288.8693549525101,4586591.115945485,284.76147719584117,20.63269065125744,4164427.391966495,0
5.949999999999918,1.8154294383891358,79.3491140759843,288.8654099875332,4586170.866168754,284.7765423877406,20.650885924015594,4165920.2683403892,0
5.959999999999917,1.8113348635694333,79.33095978160041,288.86147370083006,4585751.569866173,284.7915531893051,20.669040218399484,4167408.152439321,0
5.969999999999917,1.8072435394682056,79.31284643296472,288.8575460865743,4585333.2262239,284.8065098038036,20.68715356703518,4168891.060190002,0
5.979999999999917,1.8031554542423884,79.29477399757003,288.8536271389628,4584915.834431185,284.8214124333357,20.70522600242986,4170369.007438347,0
5.989999999999917,1.799070596093496,79.27674244302762,288.84971685221524,4584499.393680326,284.83626127883963,20.723257556972285,4171842.009949951,0
5.9999999999999165,1.7949889532674996,79.25875173706667,288.84581522057465,4584083.903166712,284.8510565401001,20.74124826293322,4173310.0834105536,0
6.009999999999916,1.7909105140543398,79.240801847534,288.84192223830667,4583669.36208875,284.86579841575656,20.759198152465896,4174773.243426546,0
6.019999999999916,1.7868352667878726,79.22289274239346,288.83803789969966,4583255.769647886,284.88048710331043,20.77710725760644,4176231.505525377,0
6.029999999999916,1.7827631998455264,79.20502438972558,288.8341621990646,4582843.125048568,284.8951227991331,20.794975610274317,4177684.885156028,0
6.039999999999916,1.7786943016480403,79.18719675772712,288.8302951307354,4582431.427498298,284.9097056984741,20.81280324227277,4179133.3976895344,0
6.0499999999999154,1.774628560659183,79.16940981471065,288.82643668906803,4582020.676207523,284.92423599546794,20.830590185289253,4180577.0584193566,0
6.059999999999915,1.7705659653856298,79.15166352910406,288.8225868684409,4581610.870389697,284.93871388314176,20.848336470895845,4182015.8825618443,0
6.069999999999915,1.766506504376485,79.1339578694502,288.81874566325496,4581202.009261252,284.95313955342374,20.8660421305497,4183449.8852567696,0
6.079999999999915,1.7624501662233762,79.11629280440644,288.81491306793316,4580794.09204158,284.96751319714883,20.883707195593466,4184879.0815676083,0
6.089999999999915,1.758396939559724,79.0986683027442,288.81108907692044,4580387.117952995,284.9818350040681,20.9013316972557,4186303.4864821755,0
6.099999999999914,1.7543468130610604,79.0810843333486,288.8072736846842,4579981.0862208055,284.9961051628543,20.918915666651298,4187723.1149128866,0
6.109999999999914,1.7502997754442704,79.06354086521799,288.8034668857133,4579575.996073188,285.0103238611101,20.93645913478191,4189137.981697313,0
6.119999999999914,1.7462558154677041,79.04603786746354,288.79966867451867,4579171.846741274,285.024491285375,20.95396213253635,4190548.101598548,0
6.129999999999914,1.74221492193079,79.02857530930886,288.795879045633,4578768.637459084,285.0386076211322,20.971424690691027,4191953.489305648,0
6.1399999999999135,1.7381770836737123,79.01115316008955,288.79209799361047,4578366.367463526,285.0526730528162,20.988846839910334,4193354.1594341025,0
6.149999999999913,1.7341422895774923,78.99377138925281,288.7883255130273,4577965.035994437,285.0666877638191,21.006228610747073,4194750.126526164,0
6.159999999999913,1.7301105285632212,78.97642996635705,288.7845615984804,4577564.642294432,285.08065193649827,21.023570033642848,4196141.405051369,0
6.169999999999913,1.726081789592496,78.95912886107142,288.78080624458903,4577165.185609097,285.09456575218235,21.04087113892848,4197528.00940685,0
6.179999999999913,1.722056061666535,78.94186804317549,288.777059445993,4576766.665186782,285.108429391179,21.058131956824404,4198909.953917848,0
6.1899999999999125,1.7180333338264149,78.92464748255883,288.7733211973539,4576369.080278729,285.12224303278106,21.07535251744107,4200287.252838048,0
6.199999999999912,1.7140135951525772,78.90746714922057,288.7695914933539,4575972.430138964,285.1360068552732,21.09253285077933,4201659.92035001,0
6.209999999999912,1.7099968347646823,78.89032701326904,288.7658703286968,4575576.714024371,285.14972103593936,21.109672986730857,4203027.9705656115,0
6.219999999999912,1.7059830418215305,78.87322704492139,288.7621576981072,4575181.931194636,285.16338575106806,21.126772955078504,4204391.4175263485,0
6.229999999999912,1.7019722055204771,78.85616721450317,288.75845359633036,4574788.080912203,285.1770011759602,21.14383278549672,4205750.275203846,0
6.239999999999911,1.6979643150976125,78.83914749244796,288.75475801813263,4574395.162442341,285.1905674849345,21.160852507551926,4207104.557500163,0
6.249999999999911,1.6939593598272702,78.82216784929699,288.75107095830094,4574003.175053079,285.20408485133464,21.1778321507029,4208454.278248236,0
6.259999999999911,1.689957329021911,78.80522825569872,288.7473924116431,4573612.118015223,285.2175534475356,21.194771744301175,4209799.45121226,0
6.269999999999911,1.6859582120318481,78.7883286824085,288.74372237298724,4573221.990602321,285.23097344494954,21.211671317591392,4211140.090088066,0
6.2799999999999105,1.6819619982450966,78.77146910028819,288.740060837182,4572832.792090666,285.2443450140323,21.22853089971171,4212476.208503491,0
6.28999999999991,1.6779686770871314,78.75464948030573,288.7364077990966,4572444.521759292,285.25766832428974,21.24535051969416,4213807.820018778,0
6.29999999999991,1.6739782380206094,78.73786979353486,288.7327632536204,4572057.178889952,285.2709435442838,21.26213020646503,4215134.938126958,0
6.30999999999991,1.6699906705452945,78.72113001115466,288.7291271956633,4571670.762767127,285.28417084163857,21.278869988845237,4216457.576254198,0
6.31999999999991,1.6660059641976583,78.7044301044492,288.7254996201549,4571285.272677968,285.29735038304636,21.29556989555069,4217775.747760196,0
6.3299999999999095,1.6620241085508551,78.68777004480722,288.72188052204535,4570900.707912366,285.31048233427396,21.312229955192663,4219089.46593855,0
6.339999999999909,1.6580450932144308,78.67114980372172,288.7182698963047,4570517.067762871,285.32356686016806,21.32885019627817,4220398.744017095,0
6.349999999999909,1.6540689078339732,78.65456935278958,288.7146677379227,4570134.351524696,285.336604124662,21.345430647210314,4221703.595158333,0
6.359999999999909,1.6500955420911803,78.63802866371124,288.7110740419091,4569752.558495733,285.34959429078083,21.361971336288654,4223004.032459709,0
6.369999999999909,1.646124985703485,78.62152770829033,288.7074888032937,4569371.687976542,285.3625375206475,21.378472291709567,4224300.068954036,0
6.379999999999908,1.6421572284238752,78.6050664584333,288.7039120171256,4568991.739270309,285.3754339754886,21.3949335415666,4225591.717609811,0
6.389999999999908,1.6381922600406325,78.58864488614905,288.7003436784737,4568612.711682849,285.3882838156402,21.41135511385084,4226878.991331604,0
6.399999999999908,1.6342300703773323,78.57226296354865,288.69678378242645,4568234.604522619,285.4010872005531,21.427737036451244,4228161.902960351,0
6.409999999999908,1.6302706492923016,78.55592066284488,288.6932323240918,4567857.417100689,285.4138442887994,21.444079337155017,4229440.465273815,0
6.419999999999908,1.626313986678824,78.53961795635196,288.68968929859705,4567481.148730731,285.42655523807673,21.46038204364794,4230714.690986775,0
6.429999999999907,1.6223600724646094,78.52335481648517,288.686154701089,4567105.798729028,285.4392202052152,21.476645183514727,4231984.592751518,0
6.439999999999907,1.618408896611854,78.50713121576052,288.68262852673354,4566731.366414444,285.4518393461815,21.492868784239374,4233250.183158054,0
6.449999999999907,1.6144604491166512,78.49094712679441,288.6791107707156,4566357.851108394,285.464412816086,21.50905287320549,4234511.474734599,0
6.459999999999907,1.6105147200094037,78.47480252230325,288.6756014282397,4565985.252134915,285.4769407691864,21.525197477696658,4235768.479947737,0
6.4699999999999065,1.6065716993540906,78.45869737510316,288.672100494529,4565613.568820573,285.4894233588943,21.54130262489675,4237021.211202896,0
6.479999999999906,1.6026313772481804,78.44263165810962,288.66860796482547,4565242.800494461,285.5018607377805,21.557368341890292,4238269.680844642,0
6.489999999999906,1.5986937438228135,78.42660534433713,288.66512383439067,4564872.946488287,285.51425305757925,21.573394655662774,4239513.901156951,0
6.499999999999906,1.5947587892420043,78.4106184068989,288.6616480985041,4564504.006136196,285.5266004691948,21.589381593101002,4240753.884363616,0
6.509999999999906,1.5908265037030767,78.39467081900648,288.6581807524648,4564135.978774946,285.5389031227056,21.605329180993422,4241989.642628504,0
6.519999999999905,1.586896877435981,78.37876255396945,288.6547217915901,4563768.863743774,285.5511611673702,21.621237446030452,4243221.188055949,0
6.529999999999905,1.582969900703364,78.3628935851951,288.6512712112159,4563402.660384402,285.5633747516316,21.637106414804812,4244448.532690992,0
6.539999999999905,1.5790455638003398,78.34706388618807,288.6478290066967,4563037.368041073,285.5755440231229,21.652936113811844,4245671.68851975,0
6.549999999999905,1.5751238570542438,78.33127343055007,288.64439517340566,4562672.986060519,285.58766912867236,21.66872656944985,4246890.667469741,0
6.559999999999905,1.5712047708245305,78.31552219197953,288.64096970673404,4562309.513791942,285.59975021430785,21.68447780802039,4248105.481410152,0
6.569999999999904,1.5672882955025487,78.29981014427128,288.63755260209166,4561946.950587022,285.6117874252624,21.700189855728635,4249316.142152184,0
6.579999999999904,1.5633744215113645,78.28413726131625,288.6341438549066,4561585.295799909,285.6237809059787,21.71586273868366,4250522.661449357,0
6.589999999999904,1.559463139305546,78.26850351710114,288.6307434606249,4561224.548787176,285.6357308001143,21.731496482898773,4251725.050997797,0
6.599999999999904,1.5555544393710887,78.25290888570808,288.62735141471103,4560864.708907881,285.64763725054615,21.74709111429183,4252923.322436568,0
6.6099999999999035,1.5516483122251552,78.23735334131437,288.6239677126474,4560505.775523499,285.6595003993755,21.76264665868554,4254117.487347945,0
6.619999999999903,1.5477447484158906,78.22183685819212,288.62059234993455,4560147.747997941,285.6713203879327,21.77816314180779,4255307.557257746,0
6.629999999999903,1.5438437385222503,78.20635941070796,288.6172253220906,4559790.625697516,285.6830973567821,21.79364058929195,4256493.543635601,0
6.639999999999903,1.539945273153906,78.19092097332273,288.6138666246518,4559434.407990969,285.6948314457262,21.80907902667717,4257675.457895261,0
6.649999999999903,1.5360493429509077,78.17552152059119,288.61051625317214,4559079.094249425,285.706522793811,21.82447847940871,4258853.31139491,0
6.659999999999902,1.5321559385837733,78.16016102716168,288.6071742032235,4558724.683846445,285.71817153933,21.83983897283822,4260027.115437414,0
6.669999999999902,1.528265050753001,78.14483946777584,288.6038404703952,4558371.176157933,285.7297778198291,21.85516053222406,4261196.881270655,0
6.679999999999902,1.5243766701892156,78.12955681726831,288.60051505029435,4558018.570562197,285.7413417721109,21.870443182731588,4262362.620087764,0
6.689999999999902,1.5204907876526415,78.11431305056642,288.5971979385454,4557666.866439899,285.75286353223976,21.88568694943348,4263524.3430275,0
6.699999999999902,1.5166073939332816,78.0991081426899,288.59388913079033,4557316.063174066,285.7643432355454,21.900891857310008,4264682.061174421,0
6.709999999999901,1.5127264798505986,78.08394206875057,288.59058862268887,4556966.160150111,285.77578101662823,21.91605793124934,4265835.78555925,0
6.719999999999901,1.5088480362532355,78.06881480395207,288.5872964099176,4556617.156755744,285.78717700936306,21.931185196047846,4266985.527159126,0
6.729999999999901,1.5049720540190583,78.05372632358953,288.58401248817063,4556269.052381037,285.7985313469038,21.946273676410378,4268131.296897863,0
6.739999999999901,1.5010985240549515,78.03867660304934,288.58073685315946,4555921.8464184115,285.8098441616876,21.96132339695057,4269273.105646245,0
6.7499999999999005,1.4972274372964167,78.02366561780879,288.57746950061244,4555575.538262574,285.82111558543954,21.97633438219112,4270410.9642223315,0
