,alpha around [rad s^-2],stability [m],x position [m],theta down [rad],omega around [rad s^-1],y acceleration [m s^-2],y lift [N],heading [rad],z position [m],thrust [N],time [s],z net force [N],CD [],x velocity [m s^-1],theta around [rad],z drag [N],stability [cal],x lift [N],z velocity [m s^-1],alpha down [rad s^-2],x acceleration [m s^-2],omega down [rad s^-1],y velocity [m s^-1],x drag [N],z acceleration [m s^-2],y net force [N],z lift [N],AOA [rad],mass [kg],x net force [N],y position [m],y drag [N],CL []
50,0.0,0.10503217934258097,0.0,0.0,0.0,0.0,0.0,0.0,130.99542275860412,6067.515384793478,2.499999999999999,0.0,0.8844436298515359,0.0,1.5707963267948966,-166.02541533749275,2.9934171112635575,0.0,106.35904269740509,0.0,0.0,0.0,0.0,-0.0,42.82000055571908,0.0,-0.0,0.0,112.14224844142309,0.0,0.0,-0.0,0.0
51,0.0,0.1051528480689916,0.0,0.0,0.0,0.0,0.0,0.0,136.3668770188098,6061.874198366848,2.549999999999999,0.0,0.8845274349706955,0.0,1.5707963267948966,-172.84616311529004,2.9968561699662604,0.0,108.49912771082114,0.0,0.0,0.0,0.0,-0.0,42.78339998092294,0.0,-0.0,0.0,111.98336085601629,0.0,0.0,-0.0,0.0
52,0.0,0.1052737468678152,0.0,0.0,0.0,0.0,0.0,0.0,141.84528896446906,6056.233011940218,2.5999999999999988,0.0,0.8846111697643412,0.0,1.5707963267948966,-179.79327107166773,3.0003017857327334,0.0,110.63735011554935,0.0,0.0,0.0,0.0,-0.0,42.745496208205715,0.0,-0.0,0.0,111.82462113156153,0.0,0.0,-0.0,0.0
53,0.0,0.10539487624017838,0.0,0.0,0.0,0.0,0.0,0.0,147.43056383822903,6050.5918255135875,2.6499999999999986,0.0,0.8846948316799689,0.0,1.5707963267948966,-186.86576380221365,3.0037539728450837,0.0,112.77364483484986,0.0,0.0,0.0,0.0,-0.0,42.70629256381472,0.0,-0.0,0.0,111.66602926805881,0.0,0.0,-0.0,0.0
54,0.0,0.10551623668822692,0.0,0.0,0.0,0.0,0.0,0.0,153.12260363320843,6044.9506390869565,2.6999999999999984,0.0,0.8847784181713305,0.0,1.5707963267948966,-194.06264226799868,3.007212745614467,0.0,114.90794696432572,0.0,0.0,0.0,0.0,-0.0,42.66579261521954,0.0,-0.0,0.0,111.50758526550814,0.0,0.0,-0.0,0.0
55,0.0,0.10563782871512642,0.0,0.0,0.0,0.0,0.0,0.0,158.9213071019158,6039.309452660326,2.7499999999999982,0.0,0.8848619266989212,0.0,1.5707963267948966,-201.38288404598012,3.010678118381103,0.0,117.04019178396955,0.0,0.0,0.0,0.0,-0.0,42.62400017053383,0.0,-0.0,0.0,111.34928912390951,0.0,0.0,-0.0,0.0
56,0.0,0.10575965282506239,0.0,0.0,0.0,0.0,0.0,0.0,164.82656976576953,6033.668266233696,2.799999999999998,0.0,0.8849453547304507,0.0,1.5707963267948966,-208.82544358683123,3.0141501055142785,0.0,119.1703147701794,0.0,0.0,0.0,0.0,-0.0,42.58091927786045,0.0,-0.0,0.0,111.19114084326294,0.0,0.0,-0.0,0.0
57,0.0,0.10588170952324105,0.0,0.0,0.0,0.0,0.0,0.0,170.83828392521752,6028.027079807065,2.849999999999998,0.0,0.8850286997413134,0.0,1.5707963267948966,-216.3892524812839,3.01762872141237,0.0,121.29825160773966,0.0,0.0,0.0,0.0,-0.0,42.53655422454965,0.0,-0.0,0.0,111.03314042356841,0.0,0.0,-0.0,0.0
58,0.0,0.1060039993158899,0.0,0.0,0.0,0.0,0.0,0.0,176.95633867045507,6022.385893380435,2.8999999999999977,0.0,0.8851119592150573,0.0,1.5707963267948966,-224.07321973486117,3.021113980502862,0.0,123.42393820176267,0.0,0.0,0.0,0.0,-0.0,42.49090953637043,0.0,-0.0,0.0,110.87528786482592,0.0,0.0,-0.0,0.0
59,0.0,0.10612652271025817,0.0,0.0,0.0,0.0,0.0,0.0,183.1806198927388,6016.744706953805,2.9499999999999975,0.0,0.885195130643851,0.0,1.5707963267948966,-231.87623205087132,3.024605897242358,0.0,125.54731068958681,0.0,0.0,0.0,0.0,-0.0,42.44398997659533,0.0,-0.0,0.0,110.71758316703549,0.0,0.0,-0.0,0.0
60,0.0,0.10624928021461773,0.0,0.0,0.0,0.0,0.0,0.0,189.51101029629413,6011.103520527175,2.9999999999999973,0.0,0.8852782115289497,0.0,1.5707963267948966,-239.7971541215291,3.0281044861166055,0.0,127.66830545262667,0.0,0.0,0.0,0.0,-0.0,42.39580054499919,0.0,-0.0,0.0,110.5600263301971,0.0,0.0,-0.0,0.0
61,0.0,0.10637227233826298,0.0,0.0,0.0,0.0,0.0,0.0,195.94738941081408,6005.462334100544,3.049999999999997,0.0,0.8853611993811582,0.0,1.5707963267948966,-247.83482892706454,3.0316097616404947,0.0,129.78685912817096,0.0,0.0,0.0,0.0,-0.0,42.34634647677222,0.0,-0.0,0.0,110.40261735431076,0.0,0.0,-0.0,0.0
62,0.0,0.10649549959151175,0.0,0.0,0.0,0.0,0.0,0.0,202.48963360454644,5999.821147673913,3.099999999999997,0.0,0.8854440917212928,0.0,1.5707963267948966,-255.98807804267375,3.035121738358085,0.0,131.90290862112397,0.0,0.0,0.0,0.0,-0.0,42.295633241347794,0.0,-0.0,0.0,110.24535623937646,0.0,0.0,-0.0,0.0
63,0.0,0.1066189624857056,0.0,0.0,0.0,0.0,0.0,0.0,209.13761609549502,5994.179961247283,3.149999999999997,0.0,0.885526886080641,0.0,1.5707963267948966,-264.256137315912,3.0386404308426096,0.0,134.01639101681954,0.0,0.0,0.0,0.0,-0.0,42.24366258647503,0.0,-0.0,0.0,110.08824298539422,0.0,0.0,-0.0,0.0
64,0.0,0.10674266153321035,0.0,0.0,0.0,0.0,0.0,0.0,215.89120695876977,5988.538774820653,3.1999999999999966,0.0,0.8856095799975499,0.0,1.5707963267948966,-272.63812963911465,3.042165853696495,0.0,136.12724351417015,0.0,0.0,0.0,0.0,-0.0,42.190437307549466,0.0,-0.0,0.0,109.93127759236401,0.0,0.0,-0.0,0.0
65,0.0,0.10686659724741629,0.0,0.0,0.0,0.0,0.0,0.0,222.75027313890013,5982.897588394022,3.2499999999999964,0.0,0.8856921710148106,0.0,1.5707963267948966,-281.1321305099621,3.0456980215513645,0.0,138.23540369104464,0.0,0.0,0.0,0.0,-0.0,42.13596976743007,0.0,-0.0,0.0,109.77446006028585,0.0,0.0,-0.0,0.0
66,0.0,0.10699077014273911,0.0,0.0,0.0,0.0,0.0,0.0,229.71467847101442,5977.256401967392,3.2999999999999963,0.0,0.8857746566900412,0.0,1.5707963267948966,-289.73688167556384,3.0492369490680646,0.0,140.34080959352718,0.0,0.0,0.0,0.0,-0.0,42.08026633187127,0.0,-0.0,0.0,109.61779038915974,0.0,0.0,-0.0,0.0
67,0.0,0.1071151807346198,0.0,0.0,0.0,0.0,0.0,0.0,236.78428370064051,5971.615215540762,3.349999999999996,0.0,0.8858570345991802,0.0,1.5707963267948966,-298.4511057700339,3.0527826509366642,0.0,142.44339959151674,0.0,0.0,0.0,0.0,-0.0,42.02333358771119,0.0,-0.0,0.0,109.46126857898568,0.0,0.0,-0.0,0.0
68,0.0,0.10723982953952518,0.0,0.0,0.0,0.0,0.0,0.0,243.95894650017547,5965.974029114131,3.399999999999996,0.0,0.8859393023308354,0.0,1.5707963267948966,-307.273506037621,3.056335141876468,0.0,144.54311238988203,0.0,0.0,0.0,0.0,-0.0,41.96517834690004,0.0,-0.0,0.0,109.30489462976367,0.0,0.0,-0.0,0.0
69,0.0,0.10736471707494856,0.0,0.0,0.0,0.0,0.0,0.0,251.23852148591436,5960.3328426875005,3.4499999999999957,0.0,0.8860214574867215,0.0,1.5707963267948966,-316.2027666880003,3.0598944366360343,0.0,146.6398870396737,0.0,0.0,0.0,0.0,-0.0,41.90580764476698,0.0,-0.0,0.0,109.14866854149369,0.0,0.0,-0.0,0.0
70,0.0,0.10748984385940917,0.0,0.0,0.0,0.0,0.0,0.0,258.622860235604,5954.69165626087,3.4999999999999956,0.0,0.8861035135728519,0.0,1.5707963267948966,-325.23755909122957,3.0634605499931613,0.0,148.73366294791012,0.0,0.0,0.0,0.0,-0.0,41.84522868468887,0.0,-0.0,0.0,108.99259031417577,0.0,0.0,-0.0,0.0
71,0.0,0.10761521041245395,0.0,0.0,0.0,0.0,0.0,0.0,266.1118113065676,5949.05046983424,3.5499999999999954,0.0,0.8861854434961507,0.0,1.5707963267948966,-334.37652163703234,3.0670334967549375,0.0,150.82437989063368,0.0,0.0,0.0,0.0,-0.0,41.78344902425312,0.0,-0.0,0.0,108.83665994780989,0.0,0.0,-0.0,0.0
72,0.0,0.10774081725465666,0.0,0.0,0.0,0.0,0.0,0.0,273.7052202544607,5943.409283407609,3.599999999999995,0.0,0.8862672466725072,0.0,1.5707963267948966,-343.61828404472425,3.070613291757715,0.0,152.91197802509043,0.0,0.0,0.0,0.0,-0.0,41.72047635401676,0.0,-0.0,0.0,108.68087744239605,0.0,0.0,-0.0,0.0
73,0.0,0.10786666490761845,0.0,0.0,0.0,0.0,0.0,0.0,281.4029296525365,5937.768096980979,3.649999999999995,0.0,0.8863489278197084,0.0,1.5707963267948966,-352.9614606683094,3.074199949867126,0.0,154.99639789794202,0.0,0.0,0.0,0.0,-0.0,41.65631856004681,0.0,-0.0,0.0,108.52524279793427,0.0,0.0,-0.0,0.0
74,0.0,0.10799275389396858,0.0,0.0,0.0,0.0,0.0,0.0,289.2047791113872,5932.126910554349,3.699999999999995,0.0,0.8864304846115322,0.0,1.5707963267948966,-362.4046461064428,3.0777934859781046,0.0,157.0775804560864,0.0,0.0,0.0,0.0,-0.0,41.5909837657279,0.0,-0.0,0.0,108.36975601442454,0.0,0.0,-0.0,0.0
75,0.0,0.1081190847373642,0.0,0.0,0.0,0.0,0.0,0.0,297.1106052992362,5926.485724127719,3.7499999999999947,0.0,0.8865119147374164,0.0,1.5707963267948966,-371.94641818575474,3.0813939150148797,0.0,159.15546705787432,0.0,0.0,0.0,0.0,-0.0,41.52448030578921,0.0,-0.0,0.0,108.21441709186685,0.0,0.0,-0.0,0.0
76,0.0,0.10824565796249047,0.0,0.0,0.0,0.0,0.0,0.0,305.12024196277355,5920.844537701088,3.7999999999999945,0.0,0.8865932159028977,0.0,1.5707963267948966,-381.5853383609333,3.0850012519309784,0.0,161.22999948361928,0.0,0.0,0.0,0.0,-0.0,41.45681672400876,0.0,-0.0,0.0,108.0592260302612,0.0,0.0,-0.0,0.0
77,0.0,0.10837247409506137,0.0,0.0,0.0,0.0,0.0,0.0,313.2335199385382,5915.203351274457,3.8499999999999943,0.0,0.8866743858300231,0.0,1.5707963267948966,-391.32167436710324,3.088615511709249,0.0,163.3011195469683,0.0,0.0,0.0,0.0,-0.0,41.38798580995234,0.0,-0.0,0.0,107.9041828296076,0.0,0.0,-0.0,0.0
78,0.0,0.10849953366181976,0.0,0.0,0.0,0.0,0.0,0.0,321.45026715829056,5909.562164847827,3.899999999999994,0.0,0.8867554222421435,0.0,1.5707963267948966,-401.1533541622269,3.0922367093618632,0.0,165.36876924312423,0.0,0.0,0.0,0.0,-0.0,41.31800203628566,0.0,-0.0,0.0,107.74928748990605,0.0,0.0,-0.0,0.0
79,0.0,0.10862683719053695,0.0,0.0,0.0,0.0,0.0,0.0,329.77030867378204,5903.920978421196,3.949999999999994,0.0,0.8868363228697139,0.0,1.5707963267948966,-411.07794724678473,3.095864859930303,0.0,167.43289137653426,0.0,0.0,0.0,0.0,-0.0,41.2468833001156,0.0,-0.0,0.0,107.59454001115654,0.0,0.0,-0.0,0.0
80,0.0,0.10875438521001331,0.0,0.0,0.0,0.0,0.0,0.0,338.1934666939957,5898.279791994566,3.999999999999994,0.0,0.8869170854748522,0.0,1.5707963267948966,-421.0939570061288,3.099499978485379,0.0,169.49342943201015,0.0,0.0,0.0,0.0,-0.0,41.174638918919456,0.0,-0.0,0.0,107.43994039335908,0.0,0.0,-0.0,0.0
81,0.0,0.10888217825007872,0.0,0.0,0.0,0.0,0.0,0.0,346.7195606139184,5892.638605567936,4.049999999999994,0.0,0.8869977078462966,0.0,1.5707963267948966,-431.199873582248,3.1031420801272436,0.0,171.55032736489943,0.0,0.0,0.0,0.0,-0.0,41.10127839665213,0.0,-0.0,0.0,107.28548863651368,0.0,0.0,-0.0,0.0
82,0.0,0.10901021684159234,0.0,0.0,0.0,0.0,0.0,0.0,355.34840703830565,5886.997419141306,4.099999999999993,0.0,0.8870781877911965,0.0,1.5707963267948966,-441.39417322633835,3.1067911799853816,0.0,173.60352961059084,0.0,0.0,0.0,0.0,-0.0,41.02681143100392,0.0,-0.0,0.0,107.13118474062031,0.0,0.0,-0.0,0.0
83,0.0,0.10913850151644208,0.0,0.0,0.0,0.0,0.0,0.0,364.0798246209543,5882.179293841202,4.149999999999993,0.0,0.8871585231354834,0.0,1.5707963267948966,-451.6753187244763,3.1104472932185994,0.0,175.6531736953542,0.0,0.0,0.0,0.0,-0.0,40.95895195953063,0.0,-0.0,0.0,106.97700713245085,0.0,0.0,-0.0,0.0
84,0.0,0.10926705082066618,0.0,0.0,0.0,0.0,0.0,0.0,372.91365820665044,5880.653413047211,4.199999999999993,0.0,0.8872387192601274,0.0,1.5707963267948966,-462.04277677668773,3.114110948388986,0.0,177.70016973249042,0.0,0.0,0.0,0.0,-0.0,40.92088952591823,0.0,-0.0,0.0,106.82286951909273,0.0,0.0,-0.0,0.0
85,0.0,0.10939593770468302,0.0,0.0,0.0,0.0,0.0,0.0,381.8497932666854,5879.127532253219,4.249999999999993,0.0,0.8873643436792913,0.0,1.5707963267948966,-472.524412300103,3.1177842245834664,0.0,179.74523266890898,0.0,0.0,0.0,0.0,-0.0,40.88162793082457,0.0,-0.0,0.0,106.66877190054598,0.0,0.0,-0.0,0.0
86,0.0,0.10952516348693705,0.0,0.0,0.0,0.0,0.0,0.0,390.88813144647634,5877.601651459228,4.299999999999993,0.0,0.8875891575494438,0.0,1.5707963267948966,-483.1538616057805,3.121467159377706,0.0,181.7882945227279,0.0,0.0,0.0,0.0,-0.0,40.84084622193263,0.0,-0.0,0.0,106.51471427681055,0.0,0.0,-0.0,0.0
87,0.0,0.10965472949273941,0.0,0.0,0.0,0.0,0.0,0.0,400.0285711143039,5876.075770665237,4.3499999999999925,0.0,0.887809224034825,0.0,1.5707963267948966,-493.8755357342721,3.1251597905430732,0.0,183.82929219037345,0.0,0.0,0.0,0.0,-0.0,40.7990604838891,0.0,-0.0,0.0,106.36069664788648,0.0,0.0,-0.0,0.0
88,0.0,0.10978463705431324,0.0,0.0,0.0,0.0,0.0,0.0,409.2710077987539,5874.549889871245,4.399999999999992,0.0,0.8880284004897362,0.0,1.5707963267948966,-504.69017685094735,3.1288621560479277,0.0,185.8681751876277,0.0,0.0,0.0,0.0,-0.0,40.75625940628141,0.0,-0.0,0.0,106.20671901377376,0.0,0.0,-0.0,0.0
89,0.0,0.10991488751083889,0.0,0.0,0.0,0.0,0.0,0.0,418.6153344807697,5873.024009077254,4.449999999999992,0.0,0.8882473498567056,0.0,1.5707963267948966,-515.6000973910861,3.1325742940589087,0.0,187.90489209300472,0.0,0.0,0.0,0.0,-0.0,40.71241680879907,0.0,-0.0,0.0,106.05278137447239,0.0,0.0,-0.0,0.0
90,0.0,0.11004548220849927,0.0,0.0,0.0,0.0,0.0,0.0,428.0614415763953,5871.498128283262,4.499999999999992,0.0,0.888466082128727,0.0,1.5707963267948966,-526.6010027073356,3.136296242942229,0.0,189.9393917320178,0.0,0.0,0.0,0.0,-0.0,40.66756875172509,0.0,-0.0,0.0,105.89888372998236,0.0,0.0,-0.0,0.0
91,0.0,0.11017642250052542,0.0,0.0,0.0,0.0,0.0,0.0,437.6092169704542,5869.972247489271,4.549999999999992,0.0,0.8886845682153631,0.0,1.5707963267948966,-537.6915935278921,3.140028041264975,0.0,191.97162403034025,0.0,0.0,0.0,0.0,-0.0,40.62172318117309,0.0,-0.0,0.0,105.74502608030369,0.0,0.0,-0.0,0.0
92,0.0,0.11030770974724323,0.0,0.0,0.0,0.0,0.0,0.0,447.25854605399553,5868.44636669528,4.599999999999992,0.0,0.8889028045142734,0.0,1.5707963267948966,-548.8705741849283,3.1437697277964323,0.0,194.00153931131223,0.0,0.0,0.0,0.0,-0.0,40.57488805770653,0.0,-0.0,0.0,105.59120842543635,0.0,0.0,-0.0,0.0
93,0.0,0.11043934531611933,0.0,0.0,0.0,0.0,0.0,0.0,457.00931174423556,5866.920485901288,4.6499999999999915,0.0,0.8891208052226627,0.0,1.5707963267948966,-560.1366457631298,3.147521341509401,0.0,196.02908829828976,0.0,0.0,0.0,0.0,-0.0,40.52707142139532,0.0,-0.0,0.0,105.43743076538037,0.0,0.0,-0.0,0.0
94,0.0,0.11057133058180874,0.0,0.0,0.0,0.0,0.0,0.0,466.8613945049165,5865.394605107297,4.699999999999991,0.0,0.8893385325316114,0.0,1.5707963267948966,-571.488462658924,3.151282921581549,0.0,198.05422212894896,0.0,0.0,0.0,0.0,-0.0,40.478281804973186,0.0,-0.0,0.0,105.28369310013574,0.0,0.0,-0.0,0.0
95,0.0,0.11070366692620147,0.0,0.0,0.0,0.0,0.0,0.0,476.8146723673835,5863.868724313305,4.749999999999991,0.0,0.889555967049866,0.0,1.5707963267948966,-582.9246758094948,3.155054507396742,0.0,200.0768923697286,0.0,0.0,0.0,0.0,-0.0,40.42852782621247,0.0,-0.0,0.0,105.12999542970245,0.0,0.0,-0.0,0.0
96,0.0,0.11083635573847067,0.0,0.0,0.0,0.0,0.0,0.0,486.8690209524336,5862.342843519314,4.799999999999991,0.0,0.8897730289880995,0.0,1.5707963267948966,-594.443881558229,3.1588361385464143,0.0,202.0970510322744,0.0,0.0,0.0,0.0,-0.0,40.3778186756199,0.0,-0.0,0.0,104.9763377540805,0.0,0.0,-0.0,0.0
97,0.0,0.11096939841512021,0.0,0.0,0.0,0.0,0.0,0.0,497.0243134926537,5860.816962725323,4.849999999999991,0.0,0.8899897412448223,0.0,1.5707963267948966,-606.0447292004881,3.162627854830926,0.0,204.11465057653047,0.0,0.0,0.0,0.0,-0.0,40.326163094622615,0.0,-0.0,0.0,104.8227200732699,0.0,0.0,-0.0,0.0
98,0.0,0.11110279636003381,0.0,0.0,0.0,0.0,0.0,0.0,507.2804208547227,5859.291081931331,4.899999999999991,0.0,0.8902061106789063,0.0,1.5707963267948966,-617.7258455033191,3.1664296962609635,0.0,206.1296439062303,0.0,0.0,0.0,0.0,-0.0,40.273570093370886,0.0,-0.0,0.0,104.66914238727067,0.0,0.0,-0.0,0.0
99,0.0,0.111236550984523,0.0,0.0,0.0,0.0,0.0,0.0,517.6372115380542,5857.765201137339,4.94999999999999,0.0,0.8904220928978824,0.0,1.5707963267948966,-629.489828666313,3.170241703058905,0.0,208.1419834270312,0.0,0.0,0.0,0.0,-0.0,40.22001073866389,0.0,-0.0,0.0,104.51560469608276,0.0,0.0,-0.0,0.0
100,0.0,0.11137066370737703,0.0,0.0,0.0,0.0,0.0,0.0,528.0945516628,5856.2393203433485,4.99999999999999,0.0,0.8906376917804021,0.0,1.5707963267948966,-641.3331442820751,3.1740639156602453,0.0,210.1516215627979,0.0,0.0,0.0,0.0,-0.0,40.165514692004855,0.0,-0.0,0.0,104.36210699970621,0.0,0.0,-0.0,0.0
101,0.0,0.11150513595491182,0.0,0.0,0.0,0.0,0.0,0.0,538.652305004338,5854.713439549357,5.04999999999999,0.0,0.8908529343562842,0.0,1.5707963267948966,-653.2527838680002,3.177896374714987,0.0,212.15851209872284,0.0,0.0,0.0,0.0,-0.0,40.110106744992315,0.0,-0.0,0.0,104.20864929814101,0.0,0.0,-0.0,0.0
102,0.0,0.11163996916102034,0.0,0.0,0.0,0.0,0.0,0.0,549.3103330489682,5853.187558755365,5.09999999999999,0.0,0.8910677970852143,0.0,1.5707963267948966,-665.247307272176,3.18173912108908,0.0,214.16260968648496,0.0,0.0,0.0,0.0,-0.0,40.05379676549211,0.0,-0.0,0.0,104.05523159138716,0.0,0.0,-0.0,0.0
103,0.0,0.111775164767223,0.0,0.0,0.0,0.0,0.0,0.0,560.0684950280071,5851.661677961374,5.14999999999999,0.0,0.8912822560760582,0.0,1.5707963267948966,-677.3152643485776,3.1855921958658557,0.0,216.16386947507044,0.0,0.0,0.0,0.0,-0.0,39.99659477792729,0.0,-0.0,0.0,103.90185387944464,0.0,0.0,-0.0,0.0
104,0.0,0.11191072422271825,0.0,0.0,0.0,0.0,0.0,0.0,570.9266479425572,5850.135797167382,5.1999999999999895,0.0,0.8914963523837196,0.0,1.5707963267948966,-689.455243480121,3.1894556403474703,0.0,218.1622471069361,0.0,0.0,0.0,0.0,-0.0,39.93851049669836,0.0,-0.0,0.0,103.74851616231348,0.0,0.0,-0.0,0.0
105,0.0,0.11204664898443378,0.0,0.0,0.0,0.0,0.0,0.0,581.8846465883281,5848.609916373392,5.249999999999989,0.0,0.8917100731289078,0.0,1.5707963267948966,-701.6657827007289,3.193329496056363,0.0,220.1576987238982,0.0,0.0,0.0,0.0,-0.0,39.879554181785615,0.0,-0.0,0.0,103.59521843999367,0.0,0.0,-0.0,0.0
106,0.0,0.11218294051707847,0.0,0.0,0.0,0.0,0.0,0.0,592.9423435812755,5847.0840355794,5.299999999999989,0.0,0.8919233582425594,0.0,1.5707963267948966,-713.9453718208567,3.1972138047367364,0.0,222.15018099399796,0.0,0.0,0.0,0.0,-0.0,39.81973662220529,0.0,-0.0,0.0,103.4419607124852,0.0,0.0,-0.0,0.0
107,0.0,0.11231960029319343,0.0,0.0,0.0,0.0,0.0,0.0,604.0995893837993,5845.558154785408,5.349999999999989,0.0,0.892136261634358,0.0,1.5707963267948966,-726.2925809041897,3.2011086083560127,0.0,224.13965110695395,0.0,0.0,0.0,0.0,-0.0,39.75906789603423,0.0,-0.0,0.0,103.28874297978808,0.0,0.0,-0.0,0.0
108,0.0,0.11245662979320586,0.0,0.0,0.0,0.0,0.0,0.0,615.3562323181391,5844.032273991417,5.399999999999989,0.0,0.892348772972667,0.0,1.5707963267948966,-738.7080068256138,3.2050139491063674,0.0,226.1260662666375,0.0,0.0,0.0,0.0,-0.0,39.697538491308634,0.0,-0.0,0.0,103.13556524190231,0.0,0.0,-0.0,0.0
109,0.0,0.11259403050548056,0.0,0.0,0.0,0.0,0.0,0.0,626.7121185574218,5842.5063931974255,5.449999999999989,0.0,0.8925608468471383,0.0,1.5707963267948966,-751.1918150966226,3.208929869406196,0.0,228.10938330467462,0.0,0.0,0.0,0.0,-0.0,39.635143030175406,0.0,-0.0,0.0,102.98242749882789,0.0,0.0,-0.0,0.0
110,0.0,0.1127318039263739,0.0,0.0,0.0,0.0,0.0,0.0,638.1670921409611,5840.980512403434,5.4999999999999885,0.0,0.8927725292954491,0.0,1.5707963267948966,-763.7390139368242,3.2128564119016563,0.0,230.08956003689548,0.0,0.0,0.0,0.0,-0.0,39.571926258659246,0.0,-0.0,0.0,102.82932975056481,0.0,0.0,-0.0,0.0
111,0.0,0.11286995156028756,0.0,0.0,0.0,0.0,0.0,0.0,649.7209950338005,5839.454631609443,5.549999999999988,0.0,0.892983811395322,0.0,1.5707963267948966,-776.3480880746606,3.2167936194681954,0.0,232.06655567667903,0.0,0.0,0.0,0.0,-0.0,39.50789933268317,0.0,-0.0,0.0,102.67627199711308,0.0,0.0,-0.0,0.0
112,0.0,0.11300847491972228,0.0,0.0,0.0,0.0,0.0,0.0,661.3736671758011,5837.928750815451,5.599999999999988,0.0,0.8931946570568816,0.0,1.5707963267948966,-789.0174958670169,3.220741535212085,0.0,234.04033000334402,0.0,0.0,0.0,0.0,-0.0,39.4430737339165,0.0,-0.0,0.0,102.5232542384727,0.0,0.0,-0.0,0.0
113,0.0,0.11314737552533301,0.0,0.0,0.0,0.0,0.0,0.0,673.1249465098912,5836.40287002146,5.649999999999988,0.0,0.8934050940883351,0.0,1.5707963267948966,-801.7457439646166,3.2247002024719906,0.0,236.01084336026193,0.0,0.0,0.0,0.0,-0.0,39.37746054279953,0.0,-0.0,0.0,102.37027647464366,0.0,0.0,-0.0,0.0
114,0.0,0.11328665490598279,0.0,0.0,0.0,0.0,0.0,0.0,684.9746690102986,5834.876989227469,5.699999999999988,0.0,0.8936151132951178,0.0,1.5707963267948966,-814.5313001481263,3.2286696648205098,0.0,237.9780566560376,0.0,0.0,0.0,0.0,-0.0,39.311071288228035,0.0,-0.0,0.0,102.21733870562598,0.0,0.0,-0.0,0.0
115,0.0,0.11342631459880005,0.0,0.0,0.0,0.0,0.0,0.0,696.9226687113792,5833.351108433477,5.749999999999988,0.0,0.8938246701705652,0.0,1.5707963267948966,-827.3725926353536,3.2326499660658015,0.0,239.94193138718472,0.0,0.0,0.0,0.0,-0.0,39.24391795765699,0.0,-0.0,0.0,102.06444093141964,0.0,0.0,-0.0,0.0
116,0.0,0.11356635614923231,0.0,0.0,0.0,0.0,0.0,0.0,708.9687777368508,5831.825227639486,5.799999999999987,0.0,0.894033814815448,0.0,1.5707963267948966,-840.2681301687613,3.236641150253121,0.0,241.90242963167975,0.0,0.0,0.0,0.0,-0.0,39.17601182214441,0.0,-0.0,0.0,101.91158315202465,0.0,0.0,-0.0,0.0
117,0.0,0.11370678111110451,0.0,0.0,0.0,0.0,0.0,0.0,721.1128262914269,5830.299346845494,5.849999999999987,0.0,0.8942425394383026,0.0,1.5707963267948966,-853.2224514129479,3.240643261666478,0.0,243.859512551364,0.0,0.0,0.0,0.0,-0.0,39.107304965224756,0.0,-0.0,0.0,101.758765367441,0.0,0.0,-0.0,0.0
118,0.0,0.11384759104667487,0.0,0.0,0.0,0.0,0.0,0.0,733.3546426383831,5828.7734660515025,5.899999999999987,0.0,0.8944507926802392,0.0,1.5707963267948966,-866.2302523108513,3.2446563448302337,0.0,245.81314132688178,0.0,0.0,0.0,0.0,-0.0,39.037846055486625,0.0,-0.0,0.0,101.6059875776687,0.0,0.0,-0.0,0.0
119,0.0,0.11398878752669182,0.0,0.0,0.0,0.0,0.0,0.0,745.6940531503217,5827.247585257512,5.949999999999987,0.0,0.8946586306602528,0.0,1.5707963267948966,-879.2879698251209,3.248680444510717,0.0,247.76327915066108,0.0,0.0,0.0,0.0,-0.0,38.96766689568486,0.0,-0.0,0.0,101.45324978270776,0.0,0.0,-0.0,0.0
120,0.0,0.11413037213045306,0.0,0.0,0.0,0.0,0.0,0.0,758.1308823870089,5825.72170446352,5.999999999999987,0.0,0.89486604487069,0.0,1.5707963267948966,-892.3940396908342,3.252715605717912,0.0,249.70989031682814,0.0,0.0,0.0,0.0,-0.0,38.89677975099753,0.0,-0.0,0.0,101.30055198255815,0.0,0.0,-0.0,0.0
121,0.0,0.11427234644586208,0.0,0.0,0.0,0.0,0.0,0.0,770.6649531386795,5824.195823669529,6.0499999999999865,0.0,0.8950729665206172,0.0,1.5707963267948966,-905.5468355994276,3.2567618737070694,0.0,251.65293974999682,0.0,0.0,0.0,0.0,-0.0,38.825197575750195,0.0,-0.0,0.0,101.1478941772199,0.0,0.0,-0.0,0.0
122,0.0,0.1144147120694886,0.0,0.0,0.0,0.0,0.0,0.0,783.2960864572677,5822.669942875537,6.099999999999986,0.0,0.8952794560632888,0.0,1.5707963267948966,-918.7448563358728,3.260819293980425,0.0,253.5923929935317,0.0,0.0,0.0,0.0,-0.0,38.752932165644424,0.0,-0.0,0.0,100.99527636669299,0.0,0.0,-0.0,0.0
123,0.0,0.11455747060662624,0.0,0.0,0.0,0.0,0.0,0.0,796.0241016871369,5821.144062081546,6.149999999999986,0.0,0.8954855007886035,0.0,1.5707963267948966,-931.986524750916,3.264887912288848,0.0,255.5282162012333,0.0,0.0,0.0,0.0,-0.0,38.679996142420066,0.0,-0.0,0.0,100.84269855097743,0.0,0.0,-0.0,0.0
