#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,5942,1,KI5TZA,0.07,3,boost,60.31,88568,1120.56,2.69,13.8,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.08,3,boost,46.09,88606,1117.04,-0.84,14.37,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.09,3,boost,64.23,88569,1120.47,2.6,14.94,42.5,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.1,3,boost,77.47,88535,1123.63,5.76,15.51,42.5,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.11,3,boost,41.19,88590,1118.52,0.65,16.07,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.12,3,boost,41.19,88592,1118.34,0.46,16.62,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.13,3,boost,58.35,88559,1121.4,3.53,17.15,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.14,3,boost,62.27,88569,1120.47,2.6,17.67,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.15,3,boost,53.94,88558,1121.49,3.62,18.18,42.5,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.16,3,boost,36.77,88570,1120.38,2.51,18.67,42.5,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.17,3,boost,42.66,88565,1120.84,2.97,19.15,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.18,3,boost,43.64,88566,1120.75,2.88,19.62,42.5,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.19,3,boost,57.86,88567,1120.66,2.78,20.11,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.19,3,boost,57.86,88567,1120.66,2.78,20.11,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.19,3,boost,57.86,88567,1120.66,2.78,20.11,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.19,3,boost,57.86,88567,1120.66,2.78,20.11,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.19,3,boost,57.86,88567,1120.66,2.78,20.11,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.19,3,boost,57.86,88567,1120.66,2.78,20.11,42.4,3.88,3.89,3.89,1,1,9,33.1670564,-106.3428094,1229,2022,6,26,15,4,37,0,0,0,0,1.7,2147483647,2147483647,0,27,0,0,0,29,0,0,0,0,28,14,23,28,9,0,20,0,18,0,0,0,0,27,0,0,0,0,0,10,0,0
6,5942,1,KI5TZA,0.2,3,boost,53.94,88571,1120.29,2.41,20.6,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.21,3,boost,39.23,88525,1124.56,6.68,21.12,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.22,3,boost,59.82,88568,1120.56,2.69,21.64,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.23,3,boost,59.82,88552,1122.05,4.18,22.17,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.24,3,boost,57.37,88564,1120.94,3.06,22.67,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.25,3,boost,41.19,88532,1123.91,6.03,23.16,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.26,3,boost,34.32,88581,1119.36,1.48,23.63,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.27,3,boost,31.87,88563,1121.03,3.16,24.1,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.28,3,boost,74.53,88556,1121.68,3.81,24.59,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.29,3,boost,53.45,88589,1118.61,0.74,25.09,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.3,3,boost,44.62,88532,1123.91,6.03,25.6,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.31,3,boost,47.07,88539,1123.26,5.38,26.13,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.32,3,boost,49.03,88544,1122.79,4.92,26.67,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.33,3,boost,68.65,88547,1122.51,4.64,27.22,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.34,3,boost,68.65,88550,1122.23,4.36,27.79,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.34,3,boost,68.65,88550,1122.23,4.36,27.79,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.35,3,boost,42.66,88529,1124.18,6.31,28.35,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.36,3,boost,63.25,88522,1124.83,6.96,28.9,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.37,3,boost,44.13,88529,1124.18,6.31,29.43,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.38,3,boost,43.64,88515,1125.48,7.61,29.99,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.39,3,boost,62.27,88525,1124.56,6.68,30.6,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.4,3,boost,33.34,88464,1130.22,12.35,31.33,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.41,3,boost,166.22,88621,1115.65,-2.23,32.19,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.42,3,boost,71.1,88516,1125.39,7.52,33.16,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.43,3,boost,147.59,88550,1122.23,4.36,34.19,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.44,3,boost,97.09,88482,1128.55,10.68,35.19,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.45,3,boost,97.09,88510,1125.95,8.08,36.11,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.46,3,boost,72.08,88554,1121.86,3.99,36.93,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.47,3,boost,0.49,88535,1123.63,5.76,37.65,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.48,3,boost,126.51,88507,1126.23,8.36,38.29,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.49,3,boost,50.01,88519,1125.11,7.24,38.87,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.5,3,boost,28.93,88503,1126.6,8.73,39.41,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.51,3,boost,39.72,88509,1126.04,8.17,39.93,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.52,3,boost,63.25,88496,1127.25,9.38,40.44,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.53,3,boost,55.9,88480,1128.74,10.86,40.94,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.54,3,boost,46.58,88497,1127.16,9.28,41.44,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.55,3,boost,49.03,88504,1126.51,8.63,41.94,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.56,3,boost,49.03,88469,1129.76,11.89,42.43,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.57,3,boost,44.13,88483,1128.46,10.58,42.91,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.58,3,boost,48.54,88503,1126.6,8.73,43.38,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.59,3,boost,45.6,88479,1128.83,10.96,43.87,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.6,3,boost,51.98,88477,1129.01,11.14,44.35,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.61,3,boost,50.01,88493,1127.53,9.66,44.85,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.62,3,boost,50.5,88467,1129.94,12.07,45.34,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.63,3,boost,49.03,88456,1130.97,13.09,45.85,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.64,3,boost,51.48,88488,1127.99,10.12,46.35,42.5,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.65,3,boost,50.01,88463,1130.32,12.44,46.86,42.4,3.89,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.66,3,boost,52.47,88465,1130.13,12.26,47.37,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.66,3,boost,52.47,88465,1130.13,12.26,47.37,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.67,3,boost,52.47,88452,1131.34,13.46,47.87,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.68,3,boost,45.11,88448,1131.71,13.84,48.38,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.69,3,boost,54.43,88463,1130.32,12.44,48.88,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.7,3,boost,48.54,88461,1130.5,12.63,49.39,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.71,3,boost,52.96,88464,1130.22,12.35,49.89,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.72,3,boost,46.09,88453,1131.24,13.37,50.38,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.73,3,boost,49.52,88435,1132.92,15.04,50.88,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.74,3,boost,50.5,88446,1131.89,14.02,51.37,42.4,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
6,5942,1,KI5TZA,0.75,3,boost,48.05,88457,1130.87,13,51.87,42.5,3.88,3.89,3.89,1,1,9,33.1670394,-106.3428046,1234,2022,6,26,15,4,38,2,5,167,69,1.7,2147483647,2147483647,0,27,0,0,0,21,0,0,0,0,27,14,23,27,8,0,20,0,17,0,0,0,0,26,0,0,0,0,0,21,0,0
