,time,altitude,velocity,acceleration,drag,thrust
20,0.20000000000000004,0.4485553184505209,5.893676885315657,40.11935239750979,0.32601745342991717,6009.204293242434
21,0.21000000000000005,0.5094939505122372,6.295002329063527,40.155800772979354,0.388989352867571,6011.711836921529
22,0.22000000000000006,0.5744473537600155,6.696692113660172,40.187227618479376,0.4588230494340104,6013.61919290375
23,0.23000000000000007,0.6434189201891736,7.0986960029655535,40.215220205007405,0.535687510874303,6015.118041539952
24,0.24000000000000007,0.7164116188498035,7.500979638829925,40.24086300819874,0.619727445503344,6016.339332583195
25,0.25000000000000006,0.7934281294711832,7.903519511741744,40.26489688128333,0.7110644616533095,6017.372517941985
26,0.26000000000000006,0.874470934016207,8.306299602992949,40.287844319933534,0.8078253064946253,6018.278699659139
27,0.2700000000000001,0.9595423799394509,8.709308978985403,40.31003795258158,0.911661557963724,6019.099614624215
28,0.2800000000000001,1.0486447222107051,9.112540097347209,40.3317140392312,1.0226225327860166,6019.863772748526
29,0.2900000000000001,1.141780152198302,9.515987779501879,40.35303400438572,1.1407442963464576,6020.590649791108
30,0.3000000000000001,1.2389508175628094,9.919648462062252,40.37410816787429,1.26605085563192,6021.293551114422
31,0.3100000000000001,1.3401588346643296,10.323519324842124,40.394938026550435,1.407424790891752,6021.981567584282
32,0.3200000000000001,1.4454062939372108,10.72759823137633,40.41563848488549,1.5572687362890851,6022.660911403439
33,0.3300000000000001,1.5546952691939004,11.131883888607497,40.43624516378813,1.715542674669747,6023.3358284640635
34,0.34000000000000014,1.6680278231026637,11.536375361015429,40.456782769187974,1.8821771971781576,6024.009221484967
35,0.35000000000000014,1.7854060102167688,11.941071961410676,40.47726862055277,2.0570742173494403,6024.683075629788
36,0.36000000000000015,1.9068318802417923,12.34597352574002,40.49778584165889,2.231629531265183,6025.358749226941
37,0.37000000000000016,2.0323074831972727,12.751080055124952,40.51827855373313,2.413467813540068,6026.037172356308
38,0.38000000000000017,2.1618348673623227,13.156391307429875,40.53875269985864,2.6025122972373844,6026.71898250776
39,0.3900000000000002,2.2954160788930675,13.561907100260035,40.55921261717137,2.7986793980214912,6027.404617257156
40,0.4000000000000002,2.433053162339583,13.967627294862124,40.57966155641908,3.001879565877075,6028.094377581996
41,0.4100000000000002,2.5747481612705263,14.373551858316858,40.600116765732366,3.2102565485270143,6028.7884711206725
42,0.4200000000000002,2.720503119313858,14.779680787381457,40.62056614740732,3.42540116085181,6029.487041730218
43,0.4300000000000002,2.8703200796902277,15.186014027168715,40.641011243145904,3.647228751029811,6030.190189683488
44,0.4400000000000002,3.0242010851488494,15.592551538300071,40.661453363501955,3.8756527394718114,6030.897985470804
45,0.45000000000000023,3.1821481781109475,15.999293294573665,40.68189366255461,4.110585087648711,6031.6104792319275
46,0.46000000000000024,3.344163402021665,16.406239650366363,40.702407203829935,4.343099996269355,6032.327707202087
47,0.47000000000000025,3.5102487712660277,16.813382497835683,40.721904240860994,4.581815830637959,6033.049696117719
48,0.48000000000000026,3.6804061997268764,17.220711656360344,40.740383079815864,4.82670290238448,6033.776466227815
49,0.49000000000000027,3.854637533372084,17.62822542097083,40.758861181273154,5.0777372173634,6034.50803335232
50,0.5000000000000002,4.032944618088064,18.035923785118822,40.777338837240336,5.334896675442962,6035.2444102892905
51,0.5100000000000002,4.215329300339718,18.443806934192548,40.79585420249889,5.593643275796995,6035.9856077768445
52,0.5200000000000002,4.401793429101844,18.85187505920963,40.814370053446126,5.85842662362215,6036.73163515085
53,0.5300000000000002,4.592338854017731,19.260128165082428,40.83288649135965,6.1292430842940835,6037.482500794612
54,0.5400000000000003,4.78696742478478,19.668566257714808,40.85140360793789,6.406089532907984,6038.238212446308
55,0.5500000000000003,4.985680991163945,20.077189343907268,40.86992148724541,6.68896333129928,6038.998777409322
56,0.5600000000000003,5.1884814007081435,20.48599674790533,40.888303822621324,6.99409836988792,6039.764202695956
57,0.5700000000000003,5.39537049198945,20.894987807262993,40.90668916907025,7.304997865488576,6040.534495125845
58,0.5800000000000003,5.606350101586653,21.304162556367466,40.925078457746515,7.621558032981895,6041.309661393199
59,0.5900000000000003,5.821422066468874,21.713521038896264,40.94347261453247,7.943675761932523,6042.089708112784
60,0.6000000000000003,6.040588224088175,22.12306330775742,40.96187255891815,8.271248780456519,6042.874641851479
61,0.6100000000000003,6.263850411272523,22.532789068596255,40.98020923933665,8.612492774613516,6043.664469149777
62,0.6200000000000003,6.491210460989267,22.94269809114199,40.99856213848839,8.957961947615575,6044.4591965365125
63,0.6300000000000003,6.722670206565352,23.352790549079266,41.01693363236347,9.30738220064575,6045.258830539014
64,0.6400000000000003,6.958231483183599,23.763066639960183,41.03532611733107,9.660477343958238,6046.063377689965
65,0.6500000000000004,7.1978961281223,24.173526585385005,41.05374200559426,10.016969644819987,6046.872844532169
66,0.6600000000000004,7.441665980528045,24.584170496138338,41.072158927362786,10.37952346289173,6047.687237621792
67,0.6700000000000004,7.689542880701886,24.9949985986388,41.09061828929896,10.743231704238214,6048.506563530612
68,0.6800000000000004,7.941528672614938,25.406011338838795,41.10912447975799,11.107584679561079,6049.330828847504
69,0.6900000000000004,8.197625204917873,25.817209206859975,41.12768194216611,11.472066784996807,6050.160040179554
70,0.7000000000000004,8.457834331385193,26.228592737501266,41.146295166504345,11.836157521976462,6050.994204152757
71,0.7100000000000004,8.722157910482162,26.640162224668764,41.16490293247028,12.207125963835054,6051.8333274125025
72,0.7200000000000004,8.990597801442796,27.051917658289327,41.183522061550484,12.582984862872577,6052.677416623982
73,0.7300000000000004,9.263155864161421,27.463859152897005,41.20215280885264,12.963711844957656,6053.526478472399
74,0.7400000000000004,9.53983395969024,27.875986825537158,41.22079542177127,13.34928550442764,6054.380519663138
75,0.7500000000000004,9.820633950264058,28.2883007956908,41.23945014027841,13.739685368521206,6055.239546921923
76,0.7600000000000005,10.105557700088259,28.70080142076544,41.25816685053568,14.12901469636913,6056.103566994894
77,0.7700000000000005,10.394607078165844,29.11348916347923,41.27691175602772,14.521285735774349,6056.972586648657
78,0.7800000000000005,10.68778395695504,29.526364310090297,41.29568578861517,14.916397923636975,6057.846612670369
79,0.7900000000000005,10.985090211822719,29.93942715608512,41.314489862180096,15.314252970763638,6058.7256518677605
80,0.8000000000000005,11.286527721135792,30.352678005999202,41.333324872732724,15.714754846202737,6059.6097110691635
81,0.8100000000000005,11.59209836349948,30.766116306707097,41.35201396406306,16.138816805285135,6060.498797123574
82,0.8200000000000005,11.901804008399482,31.17974133456509,41.37070864302804,16.568528838406223,6061.392916900639
83,0.8300000000000005,12.215646523243672,31.593553144081305,41.40281758647347,17.003971059489874,6062.292077290686
84,0.8450000000000005,12.694172393264695,32.21458731302524,41.42795680003993,17.667087529965915,6063.6509163897135
85,0.8675000000000005,13.429439306214666,33.14684367851616,41.46541752250869,18.670849523512523,6065.709415472669
86,0.9012500000000006,14.571703172392557,34.54681726082429,41.521613553719625,20.217261819554455,6068.845387305109
87,0.9512500000000006,16.350896644639526,36.624366197428735,41.60579125067437,22.63411051017465,6073.598371784793
88,1.0012500000000006,18.234101389253695,38.70659855021479,41.70392931488284,25.288824518192325,6078.479681687543
89,1.0512500000000007,20.221555244579356,40.793649487701856,41.79938543520332,27.89266162573837,6083.490195585821
90,1.1012500000000007,22.313496721820027,42.885561413286815,41.894910728856,30.54770643162035,6088.630166228143
91,1.1512500000000008,24.510165864263474,44.98235373360066,41.991667551975254,33.371501794229935,6093.900889966093
92,1.2012500000000008,26.811804263283125,47.08403660860763,42.089358148177,36.38444920436748,6099.303557645933
93,1.2512500000000009,29.218654903712693,49.1906373723652,42.18745138612771,39.44155235351673,6104.839162648426
94,1.301250000000001,31.73096296896153,51.30220500806249,42.286166657809915,42.464567931030786,6110.508679240684
95,1.351250000000001,34.348977941368545,53.418874987160756,42.38742795118953,44.75791574146897,6116.313089803247
96,1.401250000000001,37.0729529563048,55.540491621810325,42.485702172162654,49.70631846759743,6122.253388958689
97,1.451250000000001,39.903129366953166,57.66697896348745,42.586205977793306,53.56719207825,6128.330584152481
98,1.501250000000001,42.83975599709462,59.798568134872895,42.687343397102445,56.39621354279252,6134.54569567585
99,1.5512500000000011,45.88309139149862,61.93537801366505,42.790967383798886,59.29215182689692,6140.900882807674
100,1.6012500000000012,49.03339980136882,64.07754755928251,42.901255472120525,61.12992006669647,6147.399471003316
101,1.6512500000000012,52.29095576095737,66.22526402614086,43.016749933180144,62.77047651365192,6154.039940324332
102,1.7012500000000013,55.6560325072468,68.3781940308404,43.11376420386721,68.02393431933433,6160.82272289014
103,1.7512500000000013,59.12888296688009,70.53624490819426,43.22515434940301,70.9479103376009,6167.7488026893925
104,1.8012500000000014,62.70976648484782,72.69940377786585,43.32253571498516,76.61416581276957,6174.819259963231
105,1.8512500000000014,66.39893670953909,74.86784869654034,43.446545600892996,77.91794483782975,6182.035199907031
106,1.9012500000000014,70.19666382601018,77.04166881504366,43.55202648167826,82.58994641077012,6189.397741294211
107,1.9512500000000015,74.10320398312973,79.22057230067772,43.65797298233864,87.42773830671723,6196.908014440373
108,2.0012500000000015,78.11881189803822,81.4048392063863,43.79017110698051,88.6548412730986,6204.567160601389
109,2.0512500000000014,82.24375447873629,83.59460233375243,43.914531744858095,91.48249371012365,6212.376331565098
110,2.101250000000001,86.47828884090079,85.78956310714767,44.024743266203934,96.4252008701835,6220.336689239384
111,2.151250000000001,90.82266026128438,87.98972878643617,44.15702344664299,98.88194194454451,6228.449405203291
112,2.201250000000001,95.27711513550696,90.19518431603726,44.28775785250648,101.91482671536143,6236.715652285924
113,2.2512500000000006,99.84189115045407,92.40566861508677,44.3926052946881,108.1942788177361,6245.136282501881
114,2.3012500000000005,104.51721482861322,94.62119453544149,44.537044476751326,110.29182172168764,6253.712664765872
115,2.3512500000000003,109.30330910184107,96.84175697745059,44.657096738502986,115.38346302138407,6262.446137945148
116,2.40125,114.20038720395625,99.06723144483725,44.790830877488254,119.32642380404805,6271.33793491479
117,2.45125,119.2086536286492,101.2975504104559,44.90564475401403,125.47475017805867,6280.389276284902
118,2.5012499999999998,124.32830925518556,103.53263356531876,45.00967558196122,132.98533927513168,6289.601384766657
119,2.5512499999999996,129.5595520332512,105.77244249579499,45.13632704261042,138.43557724755664,6298.975486701634
120,2.6012499999999994,134.90256658998274,108.01691740278156,45.27074159777775,143.4028492652755,6308.512811450835
121,2.651249999999999,140.35752273958968,110.26596249854924,45.40584012660137,148.62536506163949,6318.21459036335
122,2.701249999999999,145.92458100326334,112.51954339146242,45.52349221584809,155.80412175118323,6328.082055597133
123,2.751249999999999,151.60389651629123,114.77750243682382,45.677466917586365,159.8904515489297,6338.116438830406
124,2.8012499999999987,157.3955882533894,117.03953418631644,45.831093340649375,164.4948014750489,6348.318969863529
125,2.8512499999999985,163.2997501846247,119.3054839599241,45.97580991618991,170.27252892247492,6358.690875104722
126,2.9012499999999983,169.31647384513911,121.57556834770888,46.1041171265506,177.54669427344876,6369.233375931416
127,2.951249999999998,175.4458668440777,123.84986886820684,46.24153847100992,184.42410183410004,6379.947686918082
128,3.001249999999998,181.68801880563586,126.12818439505455,46.380534917462256,191.47695809293594,6390.834988340684
129,3.051249999999998,188.04299537459812,128.41012584699033,46.52698135280628,198.54948112063622,6401.896066506138
130,3.1012499999999976,194.51081978476924,130.695354912059,46.66889345363657,206.23284084926433,6413.132345225404
131,3.1512499999999974,201.0915025226653,132.98383007614444,46.812012700731664,214.27361580005612,6424.545139603845
132,3.2012499999999973,207.78505012941685,135.27604317992558,46.94977730153319,222.33107733566257,6436.135623128829
133,3.251249999999997,214.59148989979033,137.57155900389415,47.097715088891015,231.12352373169333,6447.904927614837
134,3.301249999999997,221.5107611222618,139.86946270719326,47.24500283907472,240.14524758129195,6459.854157499017
135,3.3512499999999967,228.5427793869856,142.16978014440545,47.394600791155455,249.5909882276055,6471.986221777924
136,3.4012499999999966,235.68745420217294,144.47302903478456,47.54133558009465,258.7048718025047,6484.305054895462
137,3.4512499999999964,242.94475052805265,146.78025664274935,47.686910511138116,267.73092700614825,6496.808126452348
138,3.501249999999996,250.31467414106586,149.09186400788414,47.833465917953234,276.9723814180407,6509.495534218312
139,3.551249999999996,257.79720356388975,151.40660284568972,47.99143662712045,287.62243165803557,6522.368059010168
140,3.601249999999996,265.3922313807566,153.72494893345004,48.137800606823674,296.92862568328417,6535.426559386831
141,3.6512499999999957,273.0997861087014,156.04924085313834,48.306147572012584,305.8861427076819,6551.582411555665
142,3.7012499999999955,280.9200268800412,158.38152471603567,48.489732813338975,315.01459757550765,6569.6296146283685
143,3.7512499999999953,288.8532034094167,160.72331235717144,48.66958789076868,323.9252807909042,6588.001897106827
144,3.801249999999995,296.8995872621566,163.0729371227493,48.874013529557054,334.9730534415433,6606.703687529536
145,3.851249999999995,305.05928180625875,165.42988164257406,49.06603926207735,344.9329931859676,6625.739796109878
146,3.9012499999999948,313.3324998037663,167.7961805848128,49.256431135111455,354.7883566609281,6645.115132805497
147,3.9512499999999946,321.71947121660884,170.1699207661347,49.47669844525806,366.9675375493366,6664.834651695029
148,4.001249999999994,330.2202877194781,172.55243930231148,49.66047812535078,376.25842455465835,6684.9033345056205
149,4.051249999999994,338.8353093692884,174.94612705598954,49.858679636220444,386.69435727758315,6705.326180190016
150,4.101249999999994,347.56489144116415,177.35034576715253,50.05758475935776,397.18264418552235,6726.108194602462
151,4.151249999999994,356.4093800518228,179.76500675631647,50.262059780400655,408.20117366875877,6747.119145697562
152,4.201249999999994,365.3691050699511,182.19025713949273,50.3575132541206,418.89157805540844,6757.672952049667
153,4.2512499999999935,374.44436162909113,184.62283051189357,50.42303847600202,428.61965622512463,6767.2510016402775
154,4.301249999999993,383.63548568148053,187.06390855122103,50.48056429506565,438.0521733828176,6777.0161640552105
155,4.351249999999993,392.9428771189638,189.51282550381615,50.554695329620465,448.65369581520866,6786.969577069951
156,4.401249999999993,402.36685024493676,191.9690869752865,50.621428355059415,458.9511854858122,6797.112064632049
157,4.451249999999993,411.90774010792586,194.43243673649644,50.70030285597525,469.9881246125012,6807.444250871848
158,4.501249999999993,421.56584616415887,196.90307660671365,50.76591805171123,480.4260022620661,6817.9665691723885
159,4.5512499999999925,431.3415946443932,199.3825420817524,50.818966982207854,490.52302770947074,6828.679251147269
160,4.601249999999992,441.2355256002706,201.8706998311682,50.883840891416355,501.3202295822853,6839.58231112093
161,4.651249999999992,451.24810735796666,204.36638794201247,50.98344286466426,512.4973121114932,6853.349931618082
162,4.701249999999992,461.3798028716759,206.87134210172619,51.09440858394744,523.4100333491727,6870.535850377526
163,4.751249999999992,471.6312352802411,209.3868035486528,51.228221739066825,534.850043011615,6887.901775309055
164,4.801249999999992,482.0029803767066,211.91240205112538,51.347506132661714,546.2881771991882,6905.4437846986775
165,4.851249999999991,492.49571164685636,214.44896908536484,51.448600555288984,558.3128093388352,6923.155478679767
166,4.901249999999991,503.1101945304763,216.99596459389966,51.56873630588358,570.510571353384,6941.032507722191
167,4.951249999999991,513.8471122229424,219.55270064345456,51.68183583045955,583.3250980852167,6959.070586650017
168,5.001249999999991,524.707118924707,222.11870281048928,51.8210334395308,595.2446567454442,6977.265086691256
169,5.051249999999991,535.6907928360862,224.69373107528855,51.941081473177505,608.2735748823469,6995.610935782934
170,5.1012499999999905,546.7987714029605,227.27753773961925,52.03663528047968,623.24794226127,7014.102277316868
171,5.15124999999999,558.0317481046576,229.86941445236235,52.13211920033012,638.8805670883901,7032.732817672861
172,5.20124999999999,569.3903917807405,232.46890298104506,52.23838667273157,654.1738655642116,7051.4963403642305
173,5.25124999999999,580.8753391720805,235.07536354207454,52.32136330829858,671.9064998442675,7070.385748317314
174,5.30124999999999,592.4872301472046,237.68833288676294,52.42754231735693,688.1656914965588,7089.393272998971
175,5.35124999999999,604.2266737408335,240.30681100393025,52.4854408418716,709.7801524942917,7108.510504819087
176,5.4012499999999894,616.0942932829381,242.9308141941853,52.61454432791922,724.6916895070607,7127.728378222159
177,5.451249999999989,628.0906167771941,245.5603940172879,52.698086485327444,745.0785028810988,7147.037149158677
178,5.501249999999989,640.216178029772,248.1951820823035,52.82005580170552,761.454192085424,7166.426108308577
179,5.551249999999989,652.471440943425,250.83632363832,52.954438908653295,776.5016697186902,7185.883793851011
180,5.601249999999989,664.8568279172546,253.4830248848591,53.05201021846944,796.4560139095256,7205.398721068206
181,5.651249999999989,677.3727829185536,256.1347129315836,53.1677475119754,814.3028867463414,7224.958342320277
182,5.701249999999988,690.0197026913315,258.79258168353226,53.304209646447326,829.3509301759216,7244.549269256221
183,5.751249999999988,702.7979129616575,261.4578058345822,53.454845557864985,842.5924512967739,7264.157337472635
184,5.801249999999988,715.7076917928958,264.13020644203516,53.58462348594627,858.6815779018272,7283.767625219625
185,5.851249999999988,728.749325419393,266.80851349656547,53.69131349858589,877.7429070281995,7303.364468942428
186,5.901249999999988,741.9231183016408,269.49163643393854,53.78350785562539,898.7524684990449,7322.931671425632
187,5.9512499999999875,755.2293589193046,272.18045161292724,53.91491193632271,914.4664883337574,7342.4586708241495
188,6.001249999999987,768.6682485209634,274.87598011813384,54.04111853822723,930.936681566082,7361.9244522649815
189,6.051249999999987,782.2399468056219,277.5779607269321,54.1665961429196,947.5834270688889,7381.30809544521
190,6.101249999999987,795.9445655792542,280.28704405458166,54.324480471319,960.8772843822396,7400.590207634944
191,6.151249999999987,809.7821470024451,283.00245552623454,54.4314025526823,979.901988895708,7419.751381467605
192,6.201249999999987,823.7527556229794,285.7229686259788,54.543635607297226,998.4592837452658,7438.771943285964
193,6.251249999999986,837.8564216149814,288.4484725367582,54.657969327454325,1016.9614302433664,7457.631982327625
194,6.301249999999986,852.0931284428071,291.1784317726707,54.75880224233661,1036.8435943305108,7476.3110575753335
195,6.351249999999986,866.4628306891389,293.91230693781347,54.86266219121667,1056.6076068924613,7494.789116338894
196,6.401249999999986,880.9654209294393,296.64998610888307,54.98737358237805,1075.0043431581769,7513.046518682866
197,6.451249999999986,895.6007393064904,299.39020141978864,55.02653757142646,1100.066420081394,7531.063650686115
198,6.5012499999999855,910.3687004644809,302.1322497710776,55.122547512924825,1120.5932133611036,7548.8212559632675
199,6.551249999999985,925.2691724320208,304.8772376745389,55.21613873241828,1140.7095993999842,7566.3006260064885
200,6.601249999999985,940.3020222335244,307.62514649026093,55.36016008128014,1157.8646962219261,7583.483758891124
201,6.651249999999985,955.4669571341202,310.3752363245783,55.48586475734087,1176.8644017077331,7600.353507705409
202,6.701249999999985,970.7636200509161,313.1265889560598,55.60577305374176,1196.726177573284,7616.8936550233
203,6.751249999999985,986.1916278038061,315.87864727690646,55.71407282458805,1217.2778132686265,7633.08872072838
204,6.8012499999999845,1001.7506334273666,318.63146629043655,55.794460185584875,1238.508984447417,7648.925247963959
205,6.851249999999984,1017.4403966682357,321.38513983227557,55.85928494826532,1260.2051814726328,7664.390956660852
206,6.901249999999984,1033.2607324941052,324.139667799159,55.92122483696763,1281.8154400897115,7679.474869585156
207,6.951249999999984,1049.2114940579143,326.8954048459138,55.95854654557385,1303.5114212042924,7694.16747151928
208,7.001249999999984,1065.2926055353396,329.65221809425856,56.02153103830146,1324.787174011742,7708.460773349759
209,7.051249999999984,1081.5038837747643,332.4094372489224,56.09534080405529,1345.8391381954384,7722.348338063732
210,7.101249999999983,1097.8450853864558,335.16725756193125,56.164483499081605,1365.8199430963662,7735.825281777313
211,7.151249999999983,1114.3160297176694,337.9264493556881,56.25156323326636,1384.889312155134,7748.888253546978
212,7.201249999999983,1130.9166134325,340.68841821384945,56.27092828602927,1403.173930154269,7761.53632980638
213,7.251249999999983,1147.6470274329108,343.4544197331906,56.32306677266132,1420.3216166551279,7773.773587635228
214,7.301249999999983,1164.5074550365762,346.22420716062305,56.35974690598747,1437.169044224445,7783.545210621527
215,7.3512499999999825,1181.4980450448868,348.9972357538288,56.31039195593512,1452.9190372205214,7786.108964876743
216,7.401249999999982,1198.619060552598,351.77228940573474,56.172122467457264,1467.5531519155245,7786.480547240437
217,7.451249999999982,1215.8710555892126,354.54932146756363,56.06371970410142,1481.7996832967813,7786.471591034453
218,7.501249999999982,1233.2545383485465,357.3274697709995,55.98037386324991,1495.6054052652894,7786.383808175429
219,7.551249999999982,1250.7699588993219,360.10641650494523,55.85582688536229,1511.1275881122285,7786.224438844157
220,7.601249999999982,1268.4178303533827,362.8855809729622,55.81650013450319,1523.3077423477723,7785.88174168948
221,7.6512499999999815,1286.198393959022,365.66460498950084,55.768607428722575,1535.8366415945889,7785.576938243651
222,7.701249999999981,1304.1118998870897,368.4431513833287,55.66912378885917,1551.342552058381,7785.2750960031235
223,7.751249999999981,1322.1587613989054,371.2202883137947,55.57419764541742,1567.3981389665253,7784.971096265286
224,7.801249999999981,1340.3393939398163,373.99520225353416,55.473656461413164,1584.687792842548,7784.667701004728
225,7.851249999999981,1358.6541915023845,376.76773540319806,55.40970265535468,1599.660651589536,7784.364670249517
226,7.901249999999981,1377.1034242941414,379.5379899437817,55.35037054155219,1614.6667434156411,7784.0619030175785
227,7.95124999999998,1395.6872894027906,382.3058501323716,55.297471603068445,1629.4823985082362,7783.75942950739
228,8.001249999999981,1414.4059348082044,385.0715031398886,55.256251903224296,1643.2782393966893,7783.457248713565
229,8.051249999999982,1433.259388325379,387.8357588494439,55.24176888327553,1654.0933334090469,7783.155358478395
230,8.101249999999983,1452.2475119773924,390.59917187673426,55.224474034191,1665.4811515261636,7782.85375848416
231,8.151249999999983,1471.370102393658,393.36169414277293,55.21423204979987,1676.431501843291,7782.552448141453
232,8.201249999999984,1490.6268803728526,396.1233365214576,55.20659016368704,1687.545702055924,7782.251426816637
233,8.251249999999985,1510.0175314128742,398.8836504744829,55.18410447680887,1700.2566384431948,7781.9506939007
234,8.301249999999985,1529.5417227969513,401.6426911312511,55.20216041303917,1710.2529558846345,7781.650248784934
235,8.351249999999986,1549.1989535263729,404.4004072732535,55.212148208920894,1721.5026212938583,7781.350090861724
236,8.401249999999987,1568.9887118225822,407.156197104261,55.21105821652938,1733.7813630430694,7781.050219525659
237,8.451249999999987,1588.9105018651194,409.90968539996106,55.23309738238184,1745.395008096377,7780.750634173285
238,8.501249999999988,1608.9637110754186,412.6604454551556,55.27433543462812,1757.0268827774958,7780.451334203108
239,8.551249999999989,1629.1476043908062,415.4078662720306,55.32936395667459,1769.099544593487,7780.152319015517
240,8.60124999999999,1649.4614280300916,418.1520217282283,55.35709976705846,1781.4228378771727,7779.853588012883
241,8.65124999999999,1669.9045983684857,420.8934297464679,55.397615345802585,1793.4757988792978,7779.555140599468
242,8.701249999999991,1690.4766534432292,423.63313878879416,55.38079076875938,1805.030037754346,7779.256976181461
243,8.751249999999992,1711.1775130971284,426.37305858962804,55.31453812503079,1816.2243164377123,7778.959094166952
244,8.801249999999992,1732.0074341655716,429.1138444426375,55.260696707993226,1827.3077610173023,7778.661493965917
245,8.851249999999993,1752.966772981851,431.8558790342537,55.169165377718215,1838.595566719911,7778.364174990232
246,8.901249999999994,1774.0561072996923,434.5991893612871,55.067389650749206,1850.803007458052,7778.067136653647
247,8.951249999999995,1795.2761198886215,437.34307912308765,54.97510411324508,1863.6350819761294,7777.770378371787
248,9.001249999999995,1816.6274020098513,440.0870724681275,54.95327346586597,1873.8027072079497,7777.473899562146
249,9.051249999999996,1838.1103303744753,442.830471365339,54.84883697080285,1888.981077114156,7777.177699644051
250,9.101249999999997,1859.725584928615,445.57172905023526,54.76093430114739,1905.6051750285146,7776.881778038701
251,9.151249999999997,1881.4738699447255,448.3099617234133,54.70029488210769,1922.1608258121535,7776.586134169132
252,9.201249999999998,1903.3555818406855,451.0466317994107,54.69588466291515,1930.6830788076652,7776.290767460195
253,9.251249999999999,1925.3704968803577,453.7827802713101,54.677008470702354,1941.7092075898524,7775.995677338587
254,9.30125,1947.5182896485885,456.5174929396847,54.64476584583954,1954.5388150000342,7775.700863232797
255,9.35125,1969.7985929439778,459.25064282157774,54.64294829442008,1965.2109438075713,7775.406324573141
256,9.401250000000001,1992.2107311216746,461.98215870302954,54.67544403026738,1975.2771655633871,7775.112060791734
257,9.451250000000002,2014.7537670260429,464.7112158466629,54.734242368071804,1985.9081089060821,7774.818071322488
258,9.501250000000002,2037.426634595089,467.43684990455444,54.833662716281985,1996.9735118100111,7774.524355601084
259,9.551250000000003,2060.228221429399,470.1585903790514,54.884409241724704,2009.220887089509,7774.230913064995
260,9.601250000000004,2083.157773578483,472.87751798474824,54.87165248550246,2021.3688102135752,7773.937743153458
261,9.651250000000005,2106.214973989087,475.594934387214,54.864094416242175,2032.4816730411414,7773.644845307483
262,9.701250000000005,2129.399656546557,478.3116717789634,54.87995454942389,2042.3955252227315,7773.352218969816
263,9.751250000000006,2152.7118009997844,481.0292943835122,54.794466074739674,2052.3287217697107,7773.059863584975
264,9.801250000000007,2176.1518700799948,483.74893656665944,54.73178388870275,2061.5994636779183,7772.767778599206
265,9.851250000000007,2199.72056000836,486.4708504446213,54.590914859053505,2073.278787251001,7772.475963460477
266,9.901250000000008,2223.4187831572526,489.19445398373864,54.61530751604534,2080.3701557380964,7772.1844176185305
267,9.951250000000009,2247.2469309801936,491.91924708328304,54.546922707558224,2091.3413726233744,7771.8931405247495
268,10.00125000000001,2271.205602125897,494.6446337205026,54.52306671352535,2100.9853015661815,7771.602131632301
269,10.05125000000001,2295.29532015722,497.3700197987339,54.47600666280276,2112.89384659696,7771.3113903960275
270,10.101250000000011,2319.51665595744,500.09464046073305,54.44568765056547,2124.7906047311913,7771.020916272448
271,10.151250000000012,2343.8700769052143,502.81817095523814,54.42092478773188,2137.08017464224,7770.730708719824
272,10.201250000000012,2368.355890633547,505.540666618929,54.40572619632505,2148.3450341916323,7770.440767198044
