,time,altitude,velocity,acceleration,drag,thrust
199,5.871249999999987,381.44690640997607,105.86374971453706,9.214556771050281,152.19025874714015,1720.4709068957727
200,5.921249999999987,386.6514278029513,106.10130790308949,9.238832791600004,153.67631529408197,1699.9744359498982
201,5.971249999999987,391.86349760501014,106.32785252807996,9.20270832054595,154.76285969785047,1679.6481456731833
202,6.021249999999987,397.0825104291685,106.54518614508741,9.177576339403206,155.86222055064823,1659.4923825583637
203,6.071249999999987,402.3078363860856,106.75109646693903,9.209786045605446,157.18668602347356,1639.498840892693
204,6.1212499999999865,407.5387881042697,106.94731505535177,9.090501783951167,157.74372820844152,1619.6735593822225
205,6.171249999999986,412.77492376831344,107.13700879125724,8.957151704498271,158.2500475187039,1600.0138135861919
206,6.221249999999986,418.01581265768004,107.31704842853736,9.021071903719646,159.6143822677697,1580.5160810611324
207,6.271249999999986,423.2607326403903,107.48473349396131,9.133303552628684,161.10554396568568,1561.191280154612
208,6.321249999999986,428.5089070100624,107.64193422857544,9.022636923946203,161.64029920736542,1542.0128498295412
209,6.371249999999986,433.7599166634806,107.79423838941227,8.788316395465198,161.73603909632516,1523.0311328975351
210,6.4212499999999855,439.01351599376443,107.93977532178292,8.649119633793143,162.25197099814892,1504.1532670415959
211,6.471249999999985,444.2693453509046,108.07802820227528,8.689003916060567,163.41573397377422,1485.538847766997
212,6.521249999999985,449.52673811973324,108.20248364319717,8.932336289471298,165.20975504000236,1466.9104490653672
213,6.571249999999985,454.784770456124,108.31451531496828,9.139275426838681,166.79089099477525,1448.7411388474243
214,6.621249999999985,460.042545397083,108.41265294867308,9.373791113798578,168.37530831522662,1430.2250402296431
215,6.671249999999985,465.2991605871587,108.49917501729263,9.439148636625614,169.3911668831851,1412.7315037533037
216,6.721249999999984,470.55397093635355,108.57669674040112,9.563657886368322,170.5875387380773,1393.9401655434208
217,6.771249999999984,475.80621038954985,108.64040993837565,9.774489369841696,171.9423587689875,1377.7480090922857
218,6.821249999999984,481.05506022708437,108.69458316714936,9.92479907160301,173.17003145154442,1357.483531185828
219,6.871249999999984,486.29969771122495,108.73359299510717,10.260439525654336,174.70092520734448,1344.5340110298828
220,6.921249999999984,491.5391350726162,108.7613980938399,10.448840369465591,175.98527705196864,1318.9145588347922
221,6.9712499999999835,496.77246279989413,108.77355900670412,10.691961497671262,177.23319100180603,1314.8542005714016
222,7.021249999999983,501.99887418606403,108.77908363803874,10.826920353011412,178.56343214883265,1267.1395526992376
223,7.071249999999983,507.2172967181004,108.75746282407381,11.153629511091646,179.93902701432506,1265.6215922839322
224,7.121249999999983,512.4265730868599,108.72765980164183,11.227589088544025,181.4390240823904,1086.7319850162867
225,7.171249999999983,517.6240377310324,108.60390763193382,11.761673354553274,182.70037294876352,1109.221898569976
226,7.221249999999983,522.8071407064774,108.48031051957757,15.479633363674713,183.9557022600962,0.0
227,7.2712499999999824,527.9640053034374,107.81605985222018,15.65756941738413,183.66887254383641,0.0
228,7.321249999999982,533.0828438895054,107.14356275072578,16.08407047903214,183.2817482474221,0.0
229,7.371249999999982,538.1627372111645,106.45706913387411,16.62344074218831,182.56862491109516,0.0
230,7.421249999999982,543.2025577659095,105.75698517797167,17.161746328927677,181.63576336951309,0.0
231,7.471249999999982,548.2011291497955,105.04031691980377,17.812612489430293,180.1228686524683,0.0
232,7.521249999999982,553.1570546379629,104.30559626843916,18.323260923325464,178.98243486671487,0.0
233,7.571249999999981,558.0691984538072,103.5588979486379,18.564432207202017,179.38737549552147,0.0
234,7.621249999999981,562.936881959917,102.80096215437679,19.07929067375612,178.8809420104641,0.0
235,7.671249999999981,567.7588286312092,102.0163810630436,20.180002800753915,175.25852787518215,0.0
236,7.721249999999981,572.5326158614392,101.19507382629317,21.31585292073344,171.43965336352466,0.0
237,7.771249999999981,577.2557344183316,100.3419793360049,22.171849344462885,169.27800913011401,0.0
238,7.8212499999999805,581.926041399032,99.45495848354693,23.235458843653223,166.25055642201372,0.0
239,7.87124999999998,586.5409205690404,98.52222774204847,24.668352385404464,160.95385893363348,0.0
240,7.913448696491847,590.3900905204353,97.68964918694391,26.11117501828086,155.21219191493793,0.0
241,7.949839633004494,593.6739108605431,96.93237463715246,27.491464976702375,149.74925773643048,0.0
242,7.9821850845765825,596.5634472622361,96.22270211367744,28.987646647361753,142.9458588155307,0.0
243,8.011039251244933,599.1165818512627,95.55536181102491,30.447845345170567,136.20408411480219,0.0
244,8.03723695086979,601.4135728315175,94.91788478046406,31.88356852675411,129.4912214519244,0.0
245,8.06132958095109,603.5073847251324,94.30215606492338,33.28494129558357,122.9681303368716,0.0
246,8.083732636357043,605.4376054436854,93.70194445756933,34.65836796698956,116.62116900919031,0.0
247,8.104744550283433,607.2326358180129,93.1126071189926,35.99946835292872,110.54108773402093,0.0
248,8.124600671437685,608.9147151836669,92.53084668991762,37.27597487890857,105.18507632787535,0.0
249,8.14352488117869,610.5044900831331,91.9523640815895,38.55658385344592,99.80102195771569,0.0
250,8.161618471923951,612.0118324832769,91.37558234012795,39.85848282300981,94.11517746251386,0.0
251,8.178948387664645,613.4435267951137,90.79966775819165,41.16107795159389,88.31545455314206,0.0
252,8.1955910163118,614.806966749656,90.22365730194615,42.44826201485048,82.58569625561299,0.0
253,8.211625215047405,616.1095636971268,89.64632107043175,43.71567497049522,76.97228218514171,0.0
254,8.227121491693403,617.3578706653726,89.06650297344837,44.962581298739245,71.46347091789582,0.0
255,8.24214014561399,618.5574624128291,88.48320237015038,46.186833137550764,66.05983013081,0.0
256,8.256734321292555,619.713210095147,87.89551421772705,47.39273512720675,60.509943378035125,0.0
257,8.270944843545395,620.8288997716656,87.30283537998977,48.567353316619055,54.84056002156817,0.0
258,8.284814508171909,621.9083823859655,86.70459270581141,49.69468836870201,49.38872012170558,0.0
259,8.29839221376936,622.9558858134535,86.09984823266376,50.77147854730666,44.163939670043156,0.0
260,8.311722326702855,623.975183076095,85.4876598136423,51.806534928808674,39.61623022087189,0.0
261,8.324845222711577,624.9696458373514,84.86701105248257,52.80094002110067,35.30452891274974,0.0
262,8.33779262206156,625.9419075623912,84.23723958443894,53.74921229895469,31.17862867510654,0.0
263,8.350595757904236,626.8944977887389,83.59767472743826,54.644087647968234,27.2326382201285,0.0
264,8.363286473339178,627.8299255208206,82.94792274533431,55.42837767491805,23.135131141242848,0.0
265,8.37591476436798,628.7519562977039,82.2867379497438,56.13009994203952,19.340549341240557,0.0
266,8.388521312982197,629.6635696881985,81.6131011994075,56.74182729048251,15.860151141801643,0.0
267,8.401148879529408,630.5678027119806,80.9258753897355,57.27075705640855,12.75187478106375,0.0
268,8.413837548842976,631.4674012047896,80.22285413573825,57.87355809171057,10.372168713123289,0.0
269,8.426566416751756,632.3607442690912,79.50529689829756,58.40024161292862,8.215729479532776,0.0
270,8.439371802663631,633.2502448784688,78.77232332588277,58.84088526334597,6.29594482727325,0.0
271,8.45229462815657,634.1385519937281,78.02303874666747,59.14281378921237,4.584853829837332,0.0
272,8.465400441510749,635.0299020486198,77.25725923771681,59.115772096979335,3.0041889412395997,0.0
273,8.478844467359753,635.9344015257522,76.46951141946435,58.91582078987079,1.7746329145745845,0.0
274,8.492730837640993,636.858371170303,75.65692006211789,58.51660640051272,0.8906765943521798,0.0
275,8.507194731906475,637.8099111508152,74.8154558678043,58.01672100958728,0.35082054804395346,0.0
276,8.52234198673465,638.7948654864946,73.9409160256036,57.41380652782407,0.08409656814001801,0.0
277,8.53768184168128,639.780706741578,73.06685150933589,56.575885152410805,0.00387607417007547,0.0
278,8.552734520617223,640.7371639861927,72.22576820903352,55.44079446170371,-0.0023806098111594258,0.0
279,8.567533531868579,641.6674636704014,71.42405087245652,53.70581960404716,-0.087166756712022,0.0
280,8.582112979072377,642.5748068882015,70.66566767022596,51.76301672894671,-0.4100767628087757,0.0
281,8.596506131602442,643.4622395111173,69.95167627336366,49.633766560761686,-1.0992880218429917,0.0
282,8.610743907962737,644.3325569297162,69.28251410863739,47.37785967159826,-2.241611330140114,0.0
283,8.624855108117929,645.1883253762287,68.65796789548756,44.99418008437897,-3.9021323463922326,0.0
284,8.638866578541343,646.0319027159445,68.07781103887864,42.49537393615202,-6.121523608870667,0.0
285,8.652803804792347,646.8654834547475,67.5411623000589,40.0287046375552,-8.850159860599897,0.0
286,8.666690966941955,647.6910920917464,67.04265147785647,37.96748992933911,-11.84528626994139,0.0
287,8.68054779804997,648.5103935542849,66.57932712083745,35.839202949995396,-15.314423867192982,0.0
288,8.694391774932546,649.3248632454158,66.15040095301514,33.66133492573284,-19.238036632376385,0.0
289,8.708240179708154,650.1359176845141,65.75509066510566,31.327220701842204,-23.672141016207494,0.0
290,8.72211050890219,650.9449440930346,65.39340784324028,28.910078339905258,-28.539298010404874,0.0
291,8.736021733099205,651.7533699622101,65.06336347214165,26.521837864453392,-33.70742657881162,0.0
