,Apogee,Lateral Velocity,Total Impulse,Max Mach,Max Velocity,Landing Velocity,Landing Distance,Mean Wind Speed,Wind Speed Deviation
39,13990.501159522857,4.522401349301358,84589.07182697521,1.7782271934845617,549.3527689339448,41.18187045674837,1214.6308752739355,7.27398491166057,0.16000820170840985
40,17556.30889343222,72.05151687554387,98705.16112170625,1.9336626304942253,573.667861252923,7.674304057576443,17956.845828728492,15.189485295438743,0.6280046727999692
41,13635.79369083912,2.6542684607117457,93959.35548727436,1.8651872234101463,585.974334359279,7.628901042276642,9707.594415968579,7.430114529308582,0.43052390733598545
42,18837.902647518604,26.303902297895817,100124.06973630036,2.1665915536111964,653.6257186650827,41.16662859361702,2065.7199154827354,17.59266449084931,1.8728605223538553
43,15761.835874186909,29.306136388329534,98298.39700550846,1.93761431869504,592.9885537693299,39.22896398376665,1093.8323108976845,5.329196839292779,0.805726890237132
44,13364.531131264712,60.224798788149116,91550.34653745376,1.7792765571022089,547.4760627077188,7.571537985058791,19632.05646671461,18.183963732511913,0.9636892668497801
45,14824.486515861287,28.74652775914539,94500.96005945522,1.8430069739522805,571.0637017742692,40.25302275357769,2351.4032640924115,0.0,0.0
46,15925.015776094748,64.42656135579256,96893.29374967242,1.8712057263796442,561.2932203555551,7.637649075152705,26439.60921619086,21.410326108168665,1.8516405803548417
47,11889.532459890155,69.12133516126379,93886.40458582078,1.8982244649630926,596.1842555680904,7.6280816212601525,24559.70293009893,24.052586548241123,1.4978220590303968
48,14181.766702545561,22.7159971287446,96003.67616364437,1.9086185251671037,596.9085403992478,39.65625743011396,2286.282381314668,2.260256439997619,0.401454111708937
49,16544.759283376665,54.0866453022766,101254.75778642512,1.9897145099878972,601.7289686397679,39.1207529668461,1554.2511928169542,11.116921127559626,1.6232004571905991
50,11579.325728711256,65.97343122930289,85131.03993483177,1.6479188162369216,516.3379357675452,7.591901474644382,6730.150450419449,9.118318917524725,0.6449072600776706
51,13008.226109294787,82.26453765336367,90106.64340406282,1.7263994353138379,531.058432340407,7.6988530415278635,5084.17486986971,8.04856641738808,0.5942384686276286
52,14352.861467526,63.395037601328916,87991.3946647809,1.8455384715310594,563.5383129902012,7.927440781648537,18301.16544938653,17.92782691876502,0.4699951850237477
53,17035.29238309081,67.51255902823902,106265.2417573793,2.115886339769676,640.5737843400107,7.959181714548338,12672.685730228473,11.586598410378254,1.9662693371425934
54,14656.164589581334,73.55325040282156,94521.99150005107,1.834001540965164,558.5336417324957,7.532391577920715,7878.801932032799,9.22685085420632,1.1697317694505789
55,17264.719496236317,60.5879708817731,94521.99150005107,2.007526518389576,606.7725867700843,7.99948192283512,9038.748433605178,9.576165626205636,1.43347405801663
56,865.3650739732818,13.69484938023188,90017.92422974133,0.31017188542331453,112.0077483418116,9.277491517175736,2522.3027813598083,20.522646920573123,4.441671787960326
