time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,222.64160484354025,4.839309081798607,2732003.765532064,267.98194935582814,2797.1496063559516,32.93045969850831,2.449356606726479,1.007214902524484e-05,4777.491411779941,21.67241623220435,2.064618909500365,11.25804346630396,3.19
0.014,666.1627972931906,4.397101071466362,2731218.3565257746,267.9711335539818,2871.259276452349,32.90299099498334,2.449741321812888,2.0081516852328914e-05,17433.95648361907,21.649108013221603,2.064931724324457,11.253882981761736,3.19
0.021,1513.9419909860028,4.250258333976625,2730509.137339505,267.96136500201504,2876.9457528659977,32.87807120165201,2.4500854682013493,2.9426697762620462e-05,27370.38962822439,21.628072629115042,2.065213567256804,11.249998572536972,3.19
0.028,2166.009904815602,4.139159435266652,2729869.100403117,267.9525477512162,2866.4803281824265,32.85547188457618,2.4503930334012543,3.8148912757748617e-05,34714.38420028311,21.609098779829793,2.0654674063777336,11.246373104746388,3.19
0.035,2654.164219769056,4.057524676732951,2729287.3572486225,267.9445322536907,2855.1546555427262,32.83483402285843,2.450669968137209,4.632890017539865e-05,40046.66154040593,21.591861004090962,2.0656977048097005,11.242973018767469,3.19
0.042,2984.131150684208,4.001700754564777,2728752.5522346795,267.9371623873091,2844.380287415475,32.815780800951266,2.45092237312892,5.4058913826890925e-05,43873.188849431535,21.57602083248466,2.065909066523847,11.23975996846661,3.19
0.049,3243.989741986296,3.966600720958303,2728254.1308003836,267.9302929532221,2835.899373885068,32.79796006075397,2.451155846133126,6.143063179508401e-05,46578.67942710279,21.561264213737,2.0661057417863122,11.23669584701697,3.19
0.056,3418.9252008405665,3.946122776402496,2727782.9896546216,267.9237986629379,2831.0980656728975,32.781066639258114,2.4513751653425517,6.852734682129812e-05,48495.366265458186,21.547320606223128,2.0662913789232875,11.233746033034986,3.19
0.063,3538.8647280614246,3.935155983519389,2727331.772180756,267.91757823520845,2828.7477676401536,32.764852989499076,2.451584160581106,7.541908756592396e-05,49851.92446948569,21.533971571026406,2.0664689159230454,11.23088141847267,3.19
0.07,3623.6572529746695,3.9300398935695595,2726894.8088895897,267.91155359677583,2827.9111270483086,32.749127777479345,2.4517857644569623,8.216144665411346e-05,50789.76001700322,21.521048881728305,2.0666406107892423,11.22807889575104,3.19
0.07700000000000001,3683.0435141637677,3.928159637084043,2726467.874893998,267.9056665557594,2827.870864122347,32.73374811620907,2.4519821515106197,8.879676220163024e-05,51436.77465588555,21.508427249560878,2.066808142342851,11.225320866648193,3.19
0.08400000000000002,3723.7643450000837,3.928116034191233,2726047.9208198036,267.89987510417734,2828.2606275969633,32.71861072163961,2.4521748854090437,9.535606764604241e-05,51884.0780393908,21.49601628980535,2.0669727199918664,11.22259443183426,3.19
0.09100000000000003,3750.6296324384257,3.9291198209837406,2725632.7818744103,267.89414941542043,2828.865547291364,32.70364220000844,2.452365073083855,0.00010186163377569781,52193.264615636945,21.48375186575441,2.067135200832953,11.21989033425403,3.19
0.09800000000000003,3768.662956025974,3.9307188340587693,2725220.937929178,267.8884685420719,2829.5838279287045,32.688790984278604,2.4525534901440404,0.00010832921621356413,52406.46018421461,21.471588959338725,2.0672961857449037,11.217202024939878,3.19
0.10500000000000004,3780.80464508038,3.9326540141196005,2724811.3304768475,267.8828178958356,2830.3573171792236,32.674021156794225,2.4527406757553805,0.00011476984134012644,52553.41993160738,21.459496236117495,2.0674560924748535,11.214524920676729,3.19
