time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,228.7748101714081,5.72167966043073,3353563.958804537,275.90876906627693,2824.0686387335845,32.91449229117025,2.396540010643477,1.0359425247870624e-05,5427.457085880327,21.923880319453826,1.9987723376297866,10.990611971716426,3.19
0.014,744.1141690254979,5.305145230564621,3352418.5707764803,275.8951964152904,2958.1845685522126,32.88451658121038,2.396966683999446,2.066411975445291e-05,20290.240837805788,21.898096285831503,1.9990966041488376,10.986420295378872,3.19
0.021,1695.3974251165746,5.163157374622573,3351362.1116192047,275.88267453117743,2997.6423992115156,32.85677974821125,2.397357230914232,3.042115395784929e-05,32101.215705144776,21.87432835548825,1.9993948093117557,10.982451392723007,3.19
0.028,2442.474795574946,5.0513082744297915,3350388.5551469233,275.8711326955897,3014.0131845370606,32.83113306000666,2.397714309058463,3.965465116173255e-05,41112.874998625375,21.852437608977763,1.9996688613743299,10.978695451028893,3.19
0.035,3018.7885328661114,4.96356792337397,3349487.1897506,275.86044450928546,3021.9511716711995,32.80731026557954,2.3980423966779094,4.8420356689093864e-05,47883.498950245215,21.83218047100145,1.9999219478382784,10.975129794578086,3.19
0.042,3426.1730122536305,4.898178360378968,3348646.3519854853,275.85047213809963,3024.5719984402854,32.78502033091179,2.3983462852144246,5.6784092869051876e-05,52937.33503024132,21.8132926823184,2.0001574800156026,10.971727648593394,3.19
0.049,3753.6410637725116,4.852222390060235,3347854.6417733855,275.84108073776974,3024.8922160296033,32.76397778330716,2.398630598996738,6.481408974987742e-05,56682.52958642521,21.795516524405812,2.0003787563911914,10.968461258901348,3.19
0.056,4014.039044395786,4.8216233943927005,3347101.6541953646,275.83214715582574,3025.1125645667803,32.7439212407041,2.3988995163278743,7.257557023639783e-05,59435.73725134609,21.77861714614944,2.000588764336541,10.965304094554657,3.19
0.063,4192.558890069996,4.802234335500717,3346378.4331908575,275.8235653378563,3025.4497210413615,32.72462511060239,2.3991566047744732,8.012674845209926e-05,61448.06729780301,21.762392635010055,2.0007900604496482,10.962232475592332,3.19
0.07,4318.114683659374,4.790621771521879,3345677.6334712226,275.81524827154294,3025.901910227004,32.7059039719972,2.3994047714947118,8.75167260325986e-05,62911.69008381873,21.746677543225513,2.000984732135871,10.959226428771686,3.19
0.07700000000000001,4408.387167745051,4.784191349976365,3344993.4465746,275.80712712916716,3026.4327288582544,32.68761095522332,2.399646303643289,9.47851696447686e-05,63983.87472895331,21.731341136478306,2.0011744240135956,10.956269818745014,3.19
0.08400000000000002,4472.829767914389,4.781218475280009,3344321.407225642,275.79914898571286,3027.0067581981707,32.669633018064424,2.3998829523577605,0.00010196306413592088,64762.43157457353,21.716282976365957,2.0013603964416546,10.953350041698465,3.19
0.09100000000000003,4518.490326604581,4.7804359178401254,3343658.14340969,275.7912738649266,3027.578611064641,32.65188472654117,2.4001160357405795,0.00010907408524669175,65313.23170962284,21.70142725957229,2.001543598499232,10.950457466968878,3.19
0.09800000000000003,4550.717230092603,4.780956231420617,3343001.1564039085,275.7834721375354,3028.1140498599957,32.63430274163271,2.4003465280164575,0.00011613592619033467,65697.64742294248,21.686717844206196,2.0017247316621063,10.94758489742651,3.19
0.10500000000000004,4573.463309506579,4.7822872172119695,3342348.6312232297,275.7757222778733,3028.61890571701,32.616841044121465,2.400575135403207,0.00012316151544669032,65974.12004324554,21.672113970012706,2.001904304284369,10.944727074108757,3.19
0.11200000000000004,4589.418691430411,4.7842230914024295,3341699.263463127,275.76800881302796,3029.1052368801684,32.59946655793136,2.4008023646235226,0.00013016018317779518,66173.36717619986,21.657586356178122,2.002082680916339,10.941880201753238,3.19
0.11900000000000005,4600.518588090402,4.786563525535969,3341052.11008814,275.7603205545497,3029.574704794641,32.58215537260638,2.4010285814879544,0.00013713869393547725,66317.23315611284,21.643113843886645,2.0022601244937683,10.939041528719734,3.19
0.12600000000000006,4608.151720708223,4.789178451348538,3340406.4924047533,275.7526494486445,3030.030240332456,32.56489028367015,2.4012540489291947,0.00014410192538918867,66421.47973568492,21.62868121276843,2.0024368237881043,10.936209070901718,3.19
0.13300000000000006,4613.312082563165,4.7919818200618245,3339761.9234896395,275.74498971597563,3030.4748468702246,32.54765895170362,2.401478955362549,0.00015105338136574042,66497.43101276072,21.614277548668216,2.0026129138800584,10.933381403035403,3.19
0.14000000000000007,4616.70985726881,4.794915841785975,3339118.0547666484,275.7373372183108,3030.9111503075324,32.53045254669273,2.401703435514721,0.0001579955722052641,66553.19886896411,21.599895042711704,2.0027884911939875,10.930557503981026,3.19
0.14700000000000008,4618.8518191589665,4.79794117933631,3338474.637073717,275.72968899687055,3031.3412753212488,32.513264759949024,2.401927585575482,0.00016493029327255737,66594.58199933455,21.585528116517214,2.002963624429921,10.927736643431814,3.19
0.15400000000000008,4620.099282566109,4.80103075242491,3337831.4924886753,275.72204293819453,3031.7668665822293,32.49609108910117,2.402151474146099,0.00017185882713735586,66625.7194463166,21.571172789428747,2.0031383624580177,10.924918299672427,3.19
0.1610000000000001,4620.709703732765,4.80416574926221,3337188.494040859,275.7143975334918,3032.189162740167,32.47892832328813,2.402375150113634,0.00017878208945833614,66649.56259171359,21.55682622305092,2.003312739992049,10.922102100237211,3.19
0.1680000000000001,4620.866464152615,4.807333009867537,3336545.5511516077,275.7067517059174,3032.6090801849286,32.46177417380168,2.4025986482957595,0.000185700733801374,66668.21447241922,21.542486394528776,2.0034867816529793,10.919287779272903,3.19
0.2080000000000001,4620.700151666237,4.810523278888828,3335902.599211034,275.6991046869,3033.02728886815,32.444627009736195,2.402821993478095,0.00019261522672895696,66683.17292604518,21.52815186274193,2.0036605048726175,10.916475146994264,3.19
