time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,244.21512230393665,4.761753725005726,4534000.363295974,288.3735411818314,2909.0831378328944,33.725810424436574,2.355356064572287,1.2673935097248859e-05,5156.920619280111,21.55460463540652,1.8840589440503166,12.171205789030054,3.19
0.014,1135.2855103667296,4.4588253760870336,4532029.808877707,288.3548790645435,3013.0256045935903,33.689495675531674,2.3558212534764715,2.5283962050967626e-05,23077.10987208823,21.52396287134927,1.884336101506983,12.165532804182405,3.19
0.021,2382.602734056736,4.377133880680051,4530193.759092534,288.3374852636879,3037.0874298195617,33.65558585724956,2.356251396783671,3.7244469177242357e-05,37796.34705639637,21.495433832659987,1.8845926322140807,12.160152024589578,3.19
0.028,3381.898324338066,4.314494909252476,4528484.119582308,288.3212842286515,3043.184738069501,33.623937763650105,2.3566488460352093,4.858448189898339e-05,49363.98804414247,21.468887371323387,1.884830018363878,12.155050392326721,3.19
0.035,4167.990744888835,4.266051608399105,4526886.324524646,288.3061388934384,3041.07731369183,33.59429374983612,2.3570175373192708,5.9365813588141964e-05,58327.33216511521,21.44409365097305,1.8850505815157852,12.15020009886307,3.19
0.042,4764.561599088644,4.230975226792012,4525384.268421328,288.29189738143964,3038.307801492227,33.56636847485464,2.3573617261140374,6.966061385692865e-05,65187.71583001678,21.420799789243006,1.8852567886116798,12.145568685611636,3.19
0.049,5236.831125679967,4.207274338955686,4523961.758620582,288.27840678868506,3036.2433108123105,33.53987448909067,2.357685622778235,7.954443740435771e-05,70397.32737000084,21.398752326981892,1.8854510561681455,12.141122162108777,3.19
0.056,5580.284190941421,4.192649385929562,4522603.657579629,288.26552404147077,3035.230916080535,33.51454254538086,2.357993115317869,8.909022188525511e-05,74321.74231985645,21.377714830137098,1.8856356020139569,12.136827715243767,3.19
0.063,5830.277472004467,4.184705063930398,4521296.5339647215,288.25312210361216,3035.138074579095,33.490133322112385,2.3582876197129563,9.836437916789738e-05,77249.18179179881,21.357477854392926,1.8858123664524684,12.132655467719456,3.19
0.07,6023.1023194461395,4.181296889979999,4520028.977996025,288.24109299995575,3035.700754359313,33.46644321823402,2.358572014826703,0.00010742449664924021,79448.43290105606,21.337863706052026,1.8859829794038425,12.128579512181991,3.19
0.07700000000000001,6163.3397264004525,4.1809153846707865,4518791.648955427,288.2293482964895,3036.68280097958,33.443305362223214,2.3588486424317665,0.00011631847970117873,81073.44327408359,21.318727065207064,1.8861487630870042,12.124578297016148,3.19
0.08400000000000002,6266.0246056901615,4.182301076762773,4517577.081253196,288.2178172849352,3037.861591190062,33.42058627294276,2.3591193643646413,0.0001250850918697299,82273.09567148714,21.299951889621635,1.886310765880218,12.120634383321123,3.19
0.09100000000000003,6340.89458205578,4.184731460641374,4516379.470075282,288.2064449686268,3039.126457721828,33.398182107095316,2.3593856222022738,0.00013375475248184531,83156.49043581345,21.281448021011247,1.8864697973995321,12.116734086084069,3.19
0.09800000000000003,6396.154896016447,4.18774617710217,4515194.372749986,288.19518924371937,3040.396245944018,33.37601336624913,2.3596485154266498,0.00014235090137349542,83805.78456574718,21.263146506031386,1.8866264734175728,12.112866860217745,3.19
0.10500000000000004,6436.021373675915,4.191072153187,4514018.433420965,288.1840182974117,3041.645576650029,33.35401999493979,2.3599088721628045,0.00015089133121725602,84281.98933282543,21.244995293765314,1.8867812563540973,12.109024701174478,3.19
0.11200000000000004,6464.600980351603,4.194560581323295,4512849.142916109,288.17290833691607,3042.8608838223313,33.33215709352784,2.3601673100929497,0.00015938939166474313,84630.89558336425,21.226955490299943,1.8869344900182987,12.1052016032279,3.19
0.11900000000000005,6484.922233717518,4.198128487326246,4511684.63813613,288.1618416910088,3044.039826521728,33.31039133067509,2.3604242868860177,0.00016785501865198394,84886.43139178326,21.208998234264875,1.8870864282686186,12.101393096410215,3.19
