time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,235.91223535434003,3.472591796025321,3292904.643793299,275.1852253960089,2596.207848787507,34.283284052350766,2.441322481935083,1.3932300882533491e-05,4271.752893374361,21.70806271521925,2.007622541810991,12.57522133713152,3.19
0.014,902.3587087993203,3.172118683738692,3291783.0424318803,275.17175500007767,2521.6811632740782,34.25122519891669,2.4417078974959887,2.7771013282697254e-05,18159.354942692604,21.68242935210162,2.0079405129733994,12.568795846815071,3.19
0.021,1901.3572327287375,3.10714678098766,3290765.507551255,275.15953151995984,2498.415251477616,34.22200660477809,2.4420538168495223,4.064435189201148e-05,28785.401257749287,21.659188012940405,2.00822812542642,12.56281859183768,3.19
0.028,2652.782166761375,3.056501980264322,3289838.508486653,275.1483932129638,2471.8789216979476,34.19526671503755,2.442365643732979,5.265744388265767e-05,37058.82036048656,21.63802595472237,2.0084894374666074,12.557240760315175,3.19
0.035,3218.6908193769405,3.0219692065709567,3288987.700928909,275.13816835023937,2452.902957239901,34.170619829517506,2.4426489838611523,6.3929562407966e-05,43241.98859436077,21.61861285731324,2.0087286751358215,12.552006972204266,3.19
0.042,3628.6344692909884,2.99995071827634,3288198.5176538764,275.12868233950485,2440.6139719289763,34.14767177876875,2.4429094232705073,7.458913785684026e-05,47784.08389767836,21.600614183128116,2.008950073044854,12.547057595640634,3.19
0.049,3927.8430005391165,2.9875992040657158,3287457.7665466215,275.1197769623677,2433.782404059953,34.12606370825807,2.4431519505127794,8.475762804876359e-05,51086.7855785009,21.58372747204539,2.0091574346831806,12.542336236212686,3.19
0.056,4139.358946577444,2.9820448304228173,3286754.1460317383,275.1113166065223,2430.8740273047824,34.10548678882357,2.443380790324998,9.454278271474725e-05,53454.555922829175,21.56769392447476,2.009353998576703,12.537792864348805,3.19
0.063,4292.376845030547,2.9807601501184537,3286078.3932860782,275.1031900802597,2430.4405404469326,34.08568695434661,2.4435993728866987,0.00010403539125319567,55134.78345756591,21.552301628970937,2.0095424063612293,12.533385325375676,3.19
0.07,4400.818980082343,2.981914806194041,3285423.2007295666,275.095309635526,2431.4103740331175,34.066463180238564,2.4438103840341077,0.00011330862149410334,56317.950663891235,21.53738353370007,2.0097247340651636,12.529079646538497,3.19
0.07700000000000001,4477.26577866542,2.9843207710883917,3284782.970230032,275.0876080336021,2433.0857639218784,34.04766112918986,2.444015869140086,0.00012241943154897732,57145.465046490965,21.522811747728763,2.009902566961222,12.524849381461095,3.19
