time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,249.63069604135876,4.563939388254544,5237124.600570979,294.6713218617439,2785.106050647255,54.14018800070879,1.8758094490273625,1.4306127433038409e-05,5145.196776962103,42.95999208220274,1.49475869858551,11.18019591850605,3.34
0.014,1186.717640392867,4.318700150269806,5235780.153376216,294.6599167730369,2878.3727652624443,54.10209961429896,1.8766370671434078,2.8552492312807553e-05,23468.958053836515,42.92779479251553,1.4957168834798027,11.17430482178343,3.34
0.021,2472.647598781934,4.241949518992969,5234513.842853229,294.6491724521235,2894.197405889965,54.066125947964224,1.8774128943899682,4.223077649642464e-05,38547.253740425316,42.897477312569755,1.4966184396906348,11.168648635394465,3.34
0.028,3518.541934430293,4.1807884313228785,5233320.196107461,294.6390428221024,2895.413392338076,54.03212209870935,1.878140744678287,5.5370972925995946e-05,50482.342095349086,42.86890714192512,1.4974674270755381,11.16321495678423,3.34
0.035,4328.186007150729,4.131376092702626,5232190.553459245,294.62945470172434,2892.182383838812,53.99985678581418,1.8788264637133363,6.802815288564407e-05,59832.955466522544,42.841875772706615,1.4982701439751493,11.157981013107568,3.34
0.042,4973.55760010265,4.092851405408205,5231115.767327727,294.6203307017017,2888.0047705206043,53.969084709333096,1.8794761584281332,8.026372597888253e-05,67088.2749168744,42.816163298808874,1.4990332049208739,11.152921410524224,3.34
0.049,5467.561536877312,4.063927769441161,5230086.906464833,294.6115952077017,2884.232814459294,53.93956555471772,1.880095742403908,9.214017005062389e-05,72682.96051649992,42.79155524125846,1.4997630429124817,11.148010313459261,3.34
0.056,5874.27082065944,4.043056310865422,5229095.707546006,294.6031782224832,2881.32148196156,53.91107633073512,1.880690651105208,0.0001037172331056048,76950.49327583003,42.767853315565375,1.5004655927448793,11.143223015169745,3.34
0.063,6162.530860444339,4.028550634604399,5228134.838917268,294.59501761469517,2879.2939469030534,53.8834187010105,1.8812656812956337,0.00011504936401290463,80256.94944850814,42.74488170082154,1.501146108242242,11.138537000188961,3.34
0.07,6384.29337753727,4.019140684281415,5227198.035989099,294.5870602779571,2877.537679586342,53.85642285342034,1.8818249137263001,0.00012618409171317893,82751.57893702183,42.72249023887052,1.5018090705483353,11.13393261454982,3.34
0.07700000000000001,6552.4632428247805,4.013405372354915,5226280.049082296,294.5792616963679,2876.516665656538,53.82994625563964,1.8823717553788843,0.0001371619366790338,84642.99961028455,42.700553153242254,1.5024582288883246,11.129393102397383,3.34
0.08400000000000002,6678.878924372034,4.010384712575157,5225376.6226387005,294.57158577526656,2876.1857178559685,53.8038732212288,1.8829089599243398,0.00014801618534864464,86076.49537153177,42.678968521964684,1.5030966186150394,11.124904699264116,3.34
0.09100000000000003,6773.809662193483,4.0093376904033855,5224484.365527092,294.5640037457183,2876.36272304345,53.77811147599976,1.8834387163353434,0.00015877363667416678,87160.32011193718,42.657655152639414,1.5037266557607185,11.120456323360342,3.34
0.09800000000000003,6844.901882079848,4.00971100168449,5223600.614770312,294.5564930117656,2876.8986013782237,53.75258850969984,1.8839627400923356,0.00016945550084182656,87979.26246528608,42.63654930576053,1.5043502356314462,11.116039203939307,3.34
0.10500000000000004,6897.99882430088,4.011110821866635,5222723.304836591,294.54903604377955,2877.699991324037,53.72724805345518,1.8844823595678222,0.00018007832697481923,88598.20466398557,42.61560155577779,1.504968826937116,11.111646497677382,3.34
0.11200000000000004,6937.54675216902,4.0132541164657525,5221850.847776841,294.54161936297083,2878.6902184005876,53.702046835620195,1.884998594541341,0.0001906548941115391,89066.43530490385,42.59477391537969,1.5055835578077488,11.107272920240504,3.34
0.11900000000000005,6966.912519096557,4.01593833977998,5220982.031192579,294.53423267660764,2879.81446012648,53.67695181280993,1.8855122226598307,0.0002011949911454516,89421.30301820053,42.574037389043205,1.5061952888522168,11.10291442376673,3.34
0.12600000000000006,6988.636268951396,4.0190180001912506,5220115.934232583,294.5268681658084,2881.0386853809114,53.651937886073625,1.8860238339309956,0.0002117060712326145,89691.05716208897,42.55336995981522,1.5068046732037388,11.0985679262584,3.34
0.13300000000000006,7004.631366732859,4.02238799205947,5219251.86024214,294.5195199143732,2882.3356746276027,53.62698606757553,1.8865338742809343,0.0002221937833748485,89896.96699204922,42.53275497581142,1.5074122045948588,11.094231091764106,3.34
0.14000000000000007,7016.335703283742,4.025972116787718,5218389.283770676,294.51218345928305,2883.6859418233635,53.6020820369418,1.8870426797454976,0.00023266239452707804,90055.03046748177,42.51217988111116,1.5080182551386654,11.089902155830641,3.34
0.14700000000000008,7024.5592766564905,4.02971478495635,5217527.809390904,294.50485544132164,2884.806197782824,53.577215018791264,1.887550502991157,0.00024311511975134238,90176.97900593845,42.491635229812154,1.5086231046580032,11.085579788979112,3.34
0.15400000000000008,7030.311930381737,4.0335907847594585,5216667.140028572,294.49753333633737,2885.92779294651,53.55237691922154,1.888057533680135,0.0002535543772790519,90271.77189620915,42.471113927988874,1.5092269632197182,11.081262991232663,3.34
0.1610000000000001,7034.230481540343,4.037557528095169,5215807.049467945,294.49021522182755,2887.0647526617386,53.52756157638872,1.8885639161011876,0.0002639820105473988,90346.16494161409,42.4506105760878,1.5098299906468349,11.076951000300921,3.34
0.1680000000000001,7036.777231942976,4.041591392050394,5214947.367799167,294.48289965347925,2888.2129538602003,53.50276436328797,1.8890697585294534,0.0002743994061456457,90405.28837615956,42.43012112048063,1.5104323068854857,11.072643242807345,3.34
0.1750000000000001,7038.298193972843,4.0456756305256985,5214087.967677698,294.47558554852606,2889.369577753407,53.477981812999296,1.8895751420353935,0.00028480760523802743,90452.9895254185,42.409642524785205,1.5110340017598118,11.068339288214089,3.34
0.1820000000000001,7039.052302289595,4.049797792532432,5213228.753708065,294.46827209561,2890.5325416830024,53.45321132919045,1.8900801272835996,0.0002952073897170907,90492.14868467455,42.38917251599421,1.5116351425010848,11.064038813196243,3.34
0.1890000000000001,7039.233279675101,4.0539486109949525,5212369.654454773,294.4609586869407,2891.7003044375947,53.428450968289624,1.890584759645197,0.0003055993470681746,90524.92160579839,42.368709393470276,1.5122357794093415,11.059741574819348,3.34
0.22900000000000012,7038.986034382415,4.058121178963544,5211510.6164382165,294.45364486730324,2892.8717229346257,53.40369927580563,1.8910890730373213,0.00031598391912654434,90552.9214134531,42.34825188542808,1.512835950105205,11.055447390377552,3.34
0.26900000000000013,7029.855093939241,4.064531938358088,5206594.896561505,294.41177465797495,2894.6206760494297,53.26232267609232,1.893966934739834,0.0003752397089844796,90495.06183895725,42.23137849003211,1.516259395833724,11.030944186060212,3.34
0.3090000000000001,7018.486187302476,4.089651057290787,5201675.353714524,294.3698412719601,2901.61265424703,53.12107210879101,1.8968380321946612,0.0004343021331719452,90549.29346527543,42.11455116729158,1.5196716614187213,11.006520941499431,3.34
0.3490000000000001,7011.267498788248,4.112548612250549,5196751.125453974,294.3278372338877,2908.00284006229,52.97992454665261,1.8997028787935735,0.0004931796328611598,90634.680408717,41.99775038051534,1.523073328573341,10.982174166137268,3.34
0.38900000000000007,7001.882895532862,4.137649442929773,5191824.366240021,294.28578080911745,2914.996954735227,52.83893832512215,1.9025601017794325,0.0005518566591204306,90710.9153242689,41.881028035419774,1.5264629000054306,10.957910289702378,3.34
0.42900000000000005,6993.891651058617,4.161564385838699,5186893.920961346,294.24366203389246,2921.6644861570867,52.69808247576452,1.9054104012754662,0.0006103439735610241,90794.19920044648,41.76435761366586,1.5298411633243456,10.93372486209866,3.34
0.46900000000000003,6985.141824006311,4.186273319192785,5181960.485982261,294.2014867489657,2928.548240817849,52.557375915480165,1.9082533223957763,0.000668637641788942,90874.17334236113,41.647756405220036,1.5332076336012799,10.909619510260129,3.34
0.509,6976.9196653031095,4.210577264895393,5177023.634928758,294.1592512035028,2935.3196304394437,52.41680736834395,1.9110891089418995,0.0007267425628507034,90956.95040266201,41.531215159990225,1.5365625943139687,10.885592208353724,3.34
0.549,6968.452993783401,4.235200096686721,5172083.613915233,294.1169573951794,2942.17695386589,52.27638362715508,1.9139175880215074,0.0007846583232759291,91038.87270247478,41.4147404997991,1.5399058704016768,10.861643127355974,3.34
