time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,241.3939075153947,5.173290423016867,4360648.745411697,286.7079151510511,2843.5506238587145,56.13913248232875,1.8672008397960924,1.2928932426603058e-05,5390.326313219683,45.313269142036,1.5153321104380895,10.825863340292745,3.34
0.014,1031.9901897916454,4.851775514447979,4359687.823108166,286.698544639208,2969.126373666499,56.103602023975775,1.8679160239789894,2.5789288201335037e-05,22813.393457980263,45.282896529768294,1.5161499403585685,10.820705494207482,3.34
0.021,2214.351186244168,4.775319998939728,4358791.738391247,286.68980499947173,3004.1694145844876,56.07040072856052,1.8685804650151336,3.797268314992371e-05,37102.55330422503,45.254581574749956,1.5169120364054658,10.815819153810564,3.34
0.028,3160.1297858677067,4.7201189367470855,4357956.528600101,286.6816578671573,3019.833484375079,56.039388885192096,1.8691974288401474,4.951105568966538e-05,48358.6938279669,45.228197375490055,1.5176218810074928,10.811191509702045,3.34
0.035,3890.405193292046,4.679569735162694,4357174.973782875,286.6740330559066,3028.063533284514,56.01030990318032,1.8697726685714273,6.047200552986816e-05,57009.65143286109,45.20351445321522,1.5182857050491356,10.806795449965103,3.34
0.042,4465.1110995455,4.6518156894467095,4356439.17079522,286.6668536591908,3033.0673133276655,55.98288195409711,1.8703124174211714,7.093308743156098e-05,63724.53242695963,45.18028208404281,1.51891029781834,10.802599870054298,3.34
0.049,4897.670273362291,4.6352449431146665,4355741.324171976,286.6600437704624,3036.6769697455547,55.956826252263355,1.8708227790853977,8.097349216879525e-05,68833.0572488115,45.15825324298768,1.5195023372108079,10.798573009275675,3.34
0.056,5223.422900955008,4.627021066130672,4355074.140359647,286.6535323370369,3039.3943949735144,55.93188130493839,1.8713094305409754,9.06694403136989e-05,72687.52064380691,45.13719700675735,1.5200680580062023,10.794684298181044,3.34
0.063,5466.872939348381,4.624595760849531,4354431.185569323,286.64725666032615,3041.7584165262824,55.90781595945802,1.871777356176997,0.00010008969345384973,75586.16961112464,45.11690980059382,1.5206129515261049,10.790906158864201,3.34
0.07,5647.428118024786,4.625878446178549,4353807.0233302275,286.64116374648927,3044.0459057860726,55.88443456128229,1.8722307519025583,0.00010929339687557544,77754.07766390833,45.09721969109589,1.5211416522300747,10.787214870186405,3.34
0.07700000000000001,5779.326165788021,4.629290175743127,4353197.2128993,286.635210298293,3046.194960990212,55.86157707747749,1.8726730347428817,0.00011832953866195323,79368.68159734952,45.077986292763924,1.5216579419669127,10.783590784713567,3.34
0.08400000000000002,5874.006131080075,4.6337972487200565,4352598.2280223975,286.6293619283619,3047.945849952555,55.83911630265288,1.8731069114891685,0.00012723743452068187,80569.56308819685,45.05909816838443,1.5221648212572105,10.780018134268456,3.34
0.09100000000000003,5945.538289446665,4.638795354002213,4352007.328369198,286.62359190915873,3049.4037061905055,55.81695331056186,1.8735344815818848,0.00013604788308395794,81460.4143108059,45.04046874398216,1.522664620158305,10.7764845665797,3.34
0.09800000000000003,5997.83083001795,4.64393096204068,4351422.416948842,286.617879784874,3050.677668788541,55.795012361876246,1.8739573490772103,0.0001447845926142649,82120.19899689149,45.02203178879706,1.5231591205168837,10.772980573079186,3.34
