,time,altitude,velocity,mach,acceleration,drag,thrust,CP,CG,custom CG,RASAero CP
0,0.0,0.0,0.0,0.04597778811692761,7.475713162005524,0.008129097200820688,241.63892285350568,,3.3949132356894216,3.5044534371884515,4.120895154179999
1,0.01,0.0,0.0,0.04619977622205184,2.0033917900406495,0.008207819038730685,825.225817188182,,3.3949673388088626,3.5046661491176962,4.120895154179999
2,0.02,0.0,0.0,0.04642176432717607,9.966643305904945,0.008286920551243453,2101.3434461603083,,3.3952017338465654,3.504989102517968,4.120895154179999
3,0.03,0.0004960177066818741,0.09971836121893102,0.046673660574407534,22.876318690667308,0.009972532482819449,3476.7193227295907,,3.3955621770958557,3.5053563762090363,4.120895154179999
4,0.04,0.002626527401363942,0.32856743592112714,0.04697091935063156,32.174886098562204,0.014489292521023628,4466.441455609015,,3.3959224207825534,3.5056914109530792,4.120895154179999
5,0.05,0.0074966232796865005,0.6504265940898396,0.047314195472305615,38.75781297984403,0.02273452397620525,5166.263587307249,,3.396282464716916,3.5060008862286725,4.120895154179999
6,0.060000000000000005,0.015896576876461253,1.0381322312102435,0.04719602918049857,43.09985644158439,0.03565336670740782,5627.017799544553,,3.396642308708956,3.5062896277745845,4.120895154179999
7,0.07,0.02837002058660948,1.4692695335987975,0.04712842239313484,46.126226779798806,0.05477843894101155,5947.4255321774845,,3.397001952568451,3.5065652141231425,4.120895154179999
8,0.08,0.04528360888524351,1.9306782356550465,0.047113068222214095,48.040320484601466,0.08148854854190393,6149.267032785121,,3.397361396104931,3.506829474293301,4.120895154179999
9,0.09,0.06688317993281905,2.4112325812444046,0.047149373934999676,49.3576820658407,0.11692085482459062,6287.503400574245,,3.397720639127689,3.507087408431568,4.120895154179999
10,0.09999999999999999,0.09332952943961446,2.904963621310831,0.04723725981345321,50.206240429854695,0.16218104331535171,6375.801842893577,,3.3980796814457745,3.507340306569654,4.120895154179999
11,0.10999999999999999,0.12473043104768428,3.407182037391378,0.0475671185713959,50.768857483744895,0.2182544344981842,6433.652633583402,,3.3984385228679916,3.50758996218749,4.120895154179999
12,0.11999999999999998,0.16115610128391944,3.915027632234625,0.047943906329985,51.12390803012881,0.2857323896796702,6469.415455122047,,3.398797163202905,3.507837365796635,4.120895154179999
13,0.12999999999999998,0.20265219914360783,4.426424163320697,0.04836584277259675,51.3468331790128,0.3652012701786265,6491.127692012207,,3.3991556022588374,3.508083074493442,4.120895154179999
14,0.13999999999999999,0.24924748001989094,4.940050003279435,0.04883120924038394,51.501378428395846,0.457147216677979,6505.574153621693,,3.3995138398438614,3.508327699185639,4.120895154179999
15,0.15,0.30096072172590566,5.455221150848144,0.04933854060873734,51.60097703323991,0.5620039422325542,6514.188602816274,,3.3998718757658115,3.5085713729106356,4.120895154179999
16,0.16,0.3578045651559467,5.97138799908974,0.05016216486042252,51.67173921816743,0.6795873203937974,6519.748042417895,,3.400229709832276,3.5088144183606644,4.120895154179999
17,0.17,0.41978748205375277,6.488262089135836,0.05101924642767562,51.72038348098956,0.8103183570204593,6522.968760900106,,3.400587341850597,3.5090568967479694,4.120895154179999
18,0.18000000000000002,0.48691540849290316,7.005622174606858,0.051908000605077005,51.755422269187726,0.9543632063522495,6524.756192992822,,3.4009447716278727,3.50929891264237,4.120895154179999
19,0.19000000000000003,0.5591925028416054,7.5233321580013435,0.05282675341888197,51.781242483743334,1.1118492829990145,6525.577072823109,,3.4013019989709568,3.5095206051808714,4.120895154179999
20,0.20000000000000004,0.6366217876663348,8.041299824292835,0.05377391472837431,51.79978904638486,1.282865598257602,6525.638615337526,,3.4016590236864532,3.509562843281147,4.120895154179999
21,0.21000000000000005,0.7192054644953398,8.559452311210807,0.05435626191619383,51.8182023998015,1.469770436013551,6525.700674269129,,3.402015845580723,3.5096050753248087,4.120895154179999
22,0.22000000000000006,0.8069453657728183,9.077788354424623,0.05497346957893866,51.83649724840422,1.6709925834277355,6525.763249801511,,3.4023724644598796,3.50964730131087,4.120895154179999
23,0.23000000000000007,0.8998433118743252,9.59630676742953,0.055624417920851134,51.852681240954716,1.886540928132428,6525.615343822828,,3.402728880129788,3.509709398322748,4.120895154179999
24,0.24000000000000007,0.9979010122440322,10.114986437399455,0.05630794187735409,51.8508104412089,2.1163722254032287,6523.568970150544,,3.403085092396066,3.5099502776461566,4.120895154179999
25,0.25000000000000006,1.1011191729520828,10.633646775317903,0.057022582516863436,51.848809940335585,2.360325276036995,6521.52311350343,,3.403441101064085,3.51019095916497,4.120895154179999
26,0.26000000000000006,1.2094975949703255,11.152286413014433,0.05761752378819349,51.846665197706386,2.619925517183674,6519.477773861548,,3.4037969059389668,3.5104314426945185,4.120895154179999
