Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.22,0,0.5750331419158715107434115990,0.575033141915872,0.572197481602067,0.575033141915872,0.572197481602067,0,0.0000000,0.0000000,0,7.5283586656203529730611020912,87.77242500227914557741938788,98.91842064443101794318367143,1572720000
12.23,0,0.5750134657800241917491891881,0.575013465780024,0.572182184294153,0.575013465780024,0.572182184294153,0,0.0000000,0.0000000,0,7.524991729210703665915342727,87.7552418932572949169321092,98.90860011445790167228810606,1574007000
12.24,0,0.5749938259564588269922979195,0.574993825956459,0.572166913155168,0.574993825956459,0.572166913155168,0,0.0000000,0.0000000,0,7.5216297035409438738561893616,87.73803734445204241699103916,98.89876796752732532458077399,1575294000
12.25,0,0.5749740225414202554448467425,0.57497402254142,0.572151468312658,0.57497402254142,0.572151468312658,0,0.0000000,0.0000000,0,7.5182735225137306205563678955,87.72087696158614125940393938,98.88896342404780831541703921,1576581000
12.26,0,0.5749544738368619894346287267,0.574954473836862,0.572136268099759,0.574954473836862,0.572136268099759,0,0.0000000,0.0000000,0,7.5149225149375639015595358281,87.7037305421260834486124021,98.8791687701931323299412437,1577868000
12.27,0,0.5749347614009865785396152762,0.574934761400986,0.572120894105732,0.574934761400986,0.572120894105732,0,0.0000000,0.0000000,0,7.5115769793133520926244646654,87.68659867018630804123793127,98.86938391308898265270951804,1579155000
12.28,0,0.5749152852193615921832252225,0.574915285219362,0.572105746347088,0.574915285219362,0.572105746347088,0,0.0000000,0.0000000,0,7.5082362858742822174238803083,87.66943822437239878154284206,98.85958308892866128402729775,1580442000
12.29,0,0.5748958453877116265210702667,0.574895845387712,0.572090624950373,0.574895845387712,0.572090624950373,0,0.0000000,0.0000000,0,7.5049014978017256235874858587,87.65232940573374375988754326,98.84981434618422632075367207,1581729000
12.30,0,0.5748764592096416822331245618,0.574876459209642,0.572075547249896,0.574876459209642,0.572075547249896,0,0.0000000,0.0000000,0,7.5015715796164350108310300177,87.63522572009464401440989873,98.84005043874366347232813223,1583016000
12.31,0,0.5748569004736670988120199100,0.574856900473667,0.57206028706476,0.574856900473667,0.57206028706476,0,0.0000000,0.0000000,0,7.4982473647907174028272386899,87.61811457299080715662171356,98.8302823178138719073691329,1584303000
12.32,0,0.5748375868134472762528907130,0.574837586813447,0.572045262059092,0.574837586813447,0.572045262059092,0,0.0000000,0.0000000,0,7.4949278877981398232488377775,87.60102741915263316412901349,98.82053088364810834864485021,1585590000
12.33,0,0.5748183159954917071370199051,0.574818315995492,0.572030270029755,0.574818315995492,0.572030270029755,0,0.0000000,0.0000000,0,7.4916140421949736197255303813,87.58396276363572409872852039,98.81079386307167817822875544,1586877000
12.34,0,0.5747988814554559235185843943,0.574798881455456,0.57201510444264,0.574798881455456,0.57201510444264,0,0.0000000,0.0000000,0,7.4883054969443258159300424033,87.5668845173779402226614378,98.80104940746938712331523424,1588164000
