,time,altitude,velocity,mach,acceleration,drag,thrust,CP,CG,custom CG,RASAero CP
0,0.0,0.0,0.0,0.02886484587983846,7.68976075345519,0.0004009835118810556,240.34279196063792,,3.0696520785556785,2.8814502116594087,4.422165024215356
1,0.01,0.0,0.0,0.02960979049901291,3.4388530843825404,0.00042175709997272984,729.3902356577424,,3.0696520785556785,2.8818450039635595,4.422165024215356
2,0.02,0.0,0.0,0.030354735118187356,6.7045979027089535,0.00044301329893800583,1896.0871018109472,,3.070062093926843,2.882447369259096,4.422165024215356
3,0.03,0.000334970631316055,0.06708374165632984,0.03111007033808104,17.84926801756833,0.0006651665852026325,3177.1805949965024,,3.0708819213493226,2.8831384167226366,4.422165024215356
4,0.04,0.0018966117046944387,0.2456397122099335,0.031888561462662016,25.81430800994007,0.0014921495509082694,4092.0194734579354,,3.071701477492239,2.8837741630066893,4.422165024215356
5,0.05,0.005639465556493656,0.5038643121710173,0.032696494109876954,31.43887796420724,0.003510190867909492,4737.35458235411,,3.0725207621316533,2.8843655198493363,4.422165024215356
6,0.060000000000000005,0.012242341922026436,0.8183474482744996,0.033332433094440665,35.284572072676504,0.007588996261912137,5177.937726100253,,3.0733397750433835,2.884920341263389,4.422165024215356
7,0.07,0.022178286471090894,1.171296244550493,0.03400845604477712,38.011542088542996,0.01476863570373444,5489.771296479394,,3.074158516002998,2.885451695519865,4.422165024215356
8,0.08,0.03577560703492221,1.5515208514292038,0.0347266930870402,39.60037070569851,0.026126315369508414,5670.732615322563,,3.07497698478582,2.8859624991511414,4.422165024215356
9,0.09,0.053249942901189666,1.9476529491099666,0.03548531630447624,40.743415374959824,0.042511563792598746,5800.197013547953,,3.075908744633522,2.88646173099726,4.422165024215356
10,0.09999999999999999,0.07473791120030598,2.35523438474879,0.03628326931105169,41.553015576917495,0.06474453795604852,5891.090879086249,,3.0769536659486576,2.8869516762633514,4.422165024215356
11,0.10999999999999999,0.10033714648108893,2.7709139523130504,0.03660275133571014,42.09460819615861,0.09398927832089164,5951.1797015355305,,3.077998141711023,2.887435678046761,4.422165024215356
12,0.11999999999999998,0.13011514377281552,3.1920107646523883,0.03696483324965147,42.4574773281157,0.13078066241278288,5990.735832731808,,3.079042171449669,2.8879156242483415,4.422165024215356
13,0.12999999999999998,0.16411708182496773,3.6167370374650725,0.037368118712696616,42.69262777112223,0.17568529515434905,6015.628803938895,,3.0800857546929854,2.888392590620455,4.422165024215356
