,Chamber Pressure [psia],O/F Ratio,C-star [m/s],Specific Impulse [s],Chamber Temperature [K],Chamber Density [kg/m^3],Molar Mass [kg/mol],Throat Velocity [m/s],Exit Pressure [psia],gamma,Exit Velocity [m/s],Thrust Coefficient
6598,990.0404040404042,19.731313131313133,1422.1337114224996,227.24193954575202,5360.6641627074805,0.5048096737050892,29.333309857602565,959.3803211605352,24.15748590821893,1.2309657823967834,2151.040460055815,1.5125467095967853
6599,1000.0,19.731313131313133,1422.1656124869496,227.3666353585386,5361.375365217316,0.5098371819548849,29.334280408001828,959.444567736699,24.398531241358718,1.2310136306938368,2151.0788129222633,1.5125397491370662
6600,14.0,20.033333333333335,1393.7262070711597,4.823274383475962,4930.198886827515,0.007618662458147887,28.792730748594813,920.5657352662973,0.3623942558423464,1.2078687127601664,1118.6300335387698,1.5187029337707114
6601,23.95959595959596,20.033333333333335,1398.3556653523456,76.36520426355942,4992.803216263004,0.012911983533411803,28.875242597617763,926.1572072875762,0.6131735645286286,1.2111220578225477,1220.5264168821057,1.5175935399884164
6602,33.91919191919192,20.033333333333335,1401.1296273085418,103.18907155478952,5032.061229408857,0.01816927646008029,28.92715824638101,929.6785562409773,0.8621880971980643,1.2132185193719005,1440.3475682056555,1.5168978357962033
6603,43.87878787878788,20.033333333333335,1403.068956909619,118.95443979049485,5060.431196431061,0.023402879886330136,28.964759345145108,932.2297808954994,1.1100860155357881,1.2147672093213098,1578.024073422594,1.5164004932082635
6604,53.83838383838384,20.033333333333335,1404.5390603386443,129.74087931470248,5082.51210924159,0.02861904420639972,28.99407456222543,934.2210702713055,1.357184612363628,1.2159941271046133,1675.8096867903084,1.5160187461954622
6605,63.7979797979798,20.033333333333335,1405.7110242493984,137.75784969015797,5100.508203108812,0.03382152786620803,29.017999212679644,935.8470259597378,1.6036699018712017,1.2170091301708612,1750.2626100751613,1.5157121857073421
6606,73.75757575757576,20.033333333333335,1406.6781204767408,144.0390777618506,5115.644388046068,0.03901282819949429,29.038144795966403,937.2166761704642,1.8496629704644674,1.2178738148841128,1809.5437701820083,1.5154581426688147
6607,83.71717171717172,20.033333333333335,1407.4965212773645,149.14581491844444,5128.670560526878,0.04419471801628436,29.055499153363478,938.3968890049633,2.095248239693257,1.2186262610007061,1858.2905326602286,1.515242682019039
6608,93.67676767676768,20.033333333333335,1408.202550998225,153.41203771523266,5140.07839051419,0.04936851782405672,29.07071090641862,939.431586112085,2.3404877295277764,1.219291739615012,1899.3438195222145,1.5150566192646684
6609,103.63636363636364,20.033333333333335,1408.820921568715,157.0506701785341,5150.207590709242,0.054535243170157406,29.084227998253578,940.3511377734312,2.5854285835706934,1.2198878111126414,1934.554843930189,1.5148936765515426
6610,113.5959595959596,20.033333333333335,1409.3692270733713,160.207220506675,5159.302093699541,0.059695701854816055,29.096372907692277,941.1774001803076,2.8301077133729144,1.220427218180854,1965.2428115113487,1.514749300406595
6611,123.55555555555556,20.033333333333335,1409.8603718669242,162.9824262320335,5167.543006067295,0.06485054814869098,29.10738506387195,941.926614735809,3.0745547494355256,1.220919494150646,1992.3135245938809,1.5146201340243388
6612,133.51515151515153,20.033333333333335,1410.3040975808515,165.4498398714085,5175.068334248705,0.07000032239951941,29.11744703672211,942.6111717522912,3.318793908567797,1.2213719581756555,2016.4444863005951,1.5145036206538272
6613,143.4747474747475,20.033333333333335,1410.7078962541214,166.93681847738392,5181.985580195247,0.07514547730231995,29.12670112879103,943.2407333702603,3.5628453779078884,1.2217903522450784,2038.1474748064409,1.5143978035009433
6614,153.43434343434345,20.033333333333335,1411.0777018971162,170.05576105738928,5188.380073498314,0.08028639892240863,29.135260352976744,943.8229759657214,3.806726071809381,1.222179263916814,2057.815254281708,1.5143010933410652
6615,163.3939393939394,20.033333333333335,1411.4182267245105,172.88152107243312,5194.320629854652,0.08542341764190357,29.143215899174507,944.3640964041759,4.050450496947402,1.2225424165958934,2075.756856870283,1.51421225046496
6616,173.35353535353536,20.033333333333335,1411.733316977318,175.4573271992917,5199.863534828941,0.09055682054655431,29.150642387323515,944.8691672793096,4.294031089881444,1.2228828735445982,2092.2186304280567,1.5141302415807412
6617,183.31313131313132,20.033333333333335,1412.0261235103587,177.81800718596554,5205.055388228112,0.09568685889865994,29.157601624480158,945.342391779777,4.5374786869322685,1.223203185313745,2107.40087804484,1.5140542257590746
6618,193.27272727272728,20.033333333333335,1412.2992664592637,179.9919768196767,5209.9351917018785,0.10081375426270646,29.164145361327503,945.7872903925805,4.780802777463094,1.2235054979882287,2121.4668214899557,1.5139835006699025
6619,203.23232323232324,20.033333333333335,1412.5549453286953,182.00267836050168,5214.535903539463,0.10593770334096934,29.170317346734016,946.2068402086246,5.024011733621258,1.2237916343470312,2134.550890577667,1.5139174752794746
6620,213.1919191919192,20.033333333333335,1412.7950486224408,183.86964789972998,5218.885619848041,0.11105888176694258,29.17615488766032,946.6035805005035,5.267112896271851,1.2240631554691441,2146.766779341058,1.513855620724597
6621,223.15151515151516,20.033333333333335,1413.0210988006647,185.60929172258605,5223.0084652308915,0.11617744747499406,29.181690034147692,946.9796941002348,5.510113149609826,1.2243214091624326,2158.2096747008786,1.5137975804664445
6622,233.11111111111111,20.033333333333335,1413.2345161172418,186.61854250127848,5226.9253242453715,0.12129354275471514,29.186950534203753,947.3370704194019,5.753018267183458,1.2245675659196977,2139.2705680088466,1.5137429293110225
6623,243.07070707070707,20.033333333333335,1413.4364783148872,188.75043384484292,5230.654374659774,0.1264072967255491,29.19196055023086,947.6773555663675,5.995833646572437,1.2248026495428634,2139.503388044414,1.5136913539715957
6624,253.03030303030306,20.033333333333335,1413.628020640448,190.7153105429559,5234.211538318649,0.13151882690974756,29.196741251754364,948.0019920175507,6.238564140008263,1.2250275602998457,2139.724363132237,1.5136425713046104
6625,262.989898989899,20.033333333333335,1413.8100281344903,192.5320958302684,5237.610832788897,0.1366282407601611,29.20131128306756,948.3122506461457,6.4812142559317785,1.225243094165544,2139.9345177944338,1.5135963562441839
6626,272.949494949495,20.033333333333335,1413.9833092118238,194.2169553367658,5240.864666605079,0.14173563673458628,29.205687151060122,948.6092566238069,6.723787983719733,1.2254499580062972,2140.134754023403,1.5135524794321547
6627,282.90909090909093,20.033333333333335,1414.1485657695428,195.78378311362954,5243.984069621277,0.14684110544823117,29.20988353326188,948.8940107345628,6.96628903517524,1.2256487825961369,2140.32586938424,1.5135107519726472
6628,292.8686868686869,20.033333333333335,1414.3064220401343,197.2445868780723,5246.978889566266,0.15194473051414423,29.213913537409407,949.1674068877531,7.208720819044671,1.225840133057061,2140.508572373885,1.5134710053519729
6629,302.82828282828285,20.033333333333335,1414.45743542654,198.60979775349492,5249.857953587355,0.15704658929945028,29.217788915626926,949.4302466808425,7.451086474858089,1.2260245176368798,2140.6834949816366,1.513433088683746
6630,312.7878787878788,20.033333333333335,1414.6021052910414,199.88852090980828,5252.629203218605,0.1621467535787625,29.221520243433552,949.6832515740728,7.693388903343313,1.2262023950700929,2140.851203126984,1.5133968666504318
6631,322.74747474747477,20.033333333333335,1414.7408804990646,201.08873984666906,5255.299807879947,0.1672452901004534,29.225117070298058,949.9270731315069,7.935630791911748,1.226374180785419,2141.0122053977034,1.513362217581475
6632,332.7070707070707,20.033333333333335,1414.8741658477509,202.21748402723858,5257.87626085663,0.17234226107996709,29.228588046982708,950.1623016844044,8.177814636463928,1.2265402521708206,2141.1669604039703,1.5133290317511803
6633,342.6666666666667,20.033333333333335,1415.0023571968206,203.28096661518532,5260.364464704283,0.17743772452198395,29.231941036953984,950.3894736747178,8.419942588148292,1.2267009528857673,2141.3158833081766,1.5132971784021123
6634,352.62626262626264,20.033333333333335,1415.1257119439258,204.28470264496556,5262.769783723212,0.1825317350938455,29.23518319475931,950.6090780602864,8.662017246197392,1.2268565975095749,2141.459349730352,1.513266647012297
6635,362.5858585858586,20.033333333333335,1415.2445854073126,205.2335995880559,5265.097133668644,0.18762434360758642,29.238321070003973,950.8215615382328,8.90404033356029,1.2270074734628493,2141.5977026878286,1.5132372993757697
6636,372.54545454545456,20.033333333333335,1415.3592467317146,206.1320424994197,5267.351009228417,0.1927155980015131,29.241360656054642,951.0273333558587,9.146013784947167,1.2271538449943502,2141.7312545239465,1.5132090678452814
6637,382.5050505050505,20.033333333333335,1415.4699533398052,206.98396041752997,5269.535537880784,0.19780554334066877,29.244307456909322,951.2267692940054,9.387939345300598,1.2272959552393212,2141.860291002653,1.5131818785911904
6638,392.4646464646465,20.033333333333335,1415.5769412371428,207.7928843877587,5271.654516972413,0.20289422158510795,29.24716653723756,951.4202151741531,9.629818651630446,1.2274340284437955,2141.985074080203,1.513155663920069
6639,402.42424242424244,20.033333333333335,1415.6803942524375,208.56199729267615,5273.711444155945,0.20798167398753806,29.24994256503598,951.6079900248425,9.871653466051944,1.2275682721078218,2142.1058441388295,1.5131303967216432
6640,412.3838383838384,20.033333333333335,1415.7805278421947,209.29417423407617,5275.709556344256,0.21306793786931463,29.25263985795094,951.7903885871505,10.113445141880163,1.227698878087566,2142.222822939145,1.513106002966352
6641,422.34343434343435,20.033333333333335,1415.8775215183664,209.9920200827388,5277.651847684643,0.21815304912336306,29.25526241176962,951.9676838064674,10.3551950842644,1.227826024522202,2142.3362148932424,1.5130824348327612
6642,432.3030303030303,20.033333333333335,1415.9715409528687,210.65790017445218,5279.541094975759,0.22323704177044293,29.25781393284161,952.1401288782305,10.596904623626283,1.227949876992767,2142.446208954798,1.513059648407708
6643,442.26262626262627,20.033333333333335,1416.0627400193894,211.29396722496708,5281.379878063499,0.22831994809360834,29.260297865146683,952.3079590875011,10.83857501619337,1.2280705896652142,2142.5529801172556,1.5130376025582828
6644,452.22222222222223,20.033333333333335,1416.1512616844682,211.90218471045807,5283.170597806053,0.23340179876412112,29.262717414206435,952.47139344071,11.08020745089811,1.228188306311298,2142.656690727271,1.5130162589037282
6645,462.1818181818182,20.033333333333335,1416.2372388902727,212.48434722673568,5284.915492057369,0.2384826229553894,29.265075568350493,952.630636117103,11.321803055081569,1.22830316121768,2142.7574916494223,1.5129955816915384
6646,472.14141414141415,20.033333333333335,1416.320795413106,213.04209827355814,5286.616649925181,0.24356244844633004,29.267375117689664,952.7858777624745,11.563362899182053,1.2284152799975563,2142.8555233033044,1.5129755376097325
6647,482.1010101010101,20.033333333333335,1416.4020466171366,213.57694583743816,5288.27602451,0.24864130171569307,29.269618671066702,952.9372966462088,11.804888001113264,1.2285247803177617,2142.9509165869595,1.5129560956311343
6648,492.0606060606061,20.033333333333335,1416.4811001963735,214.0902760831562,5289.895444326578,0.25371920802789816,29.27180867125596,953.0850596972962,12.046379329768342,1.2286317725508522,2143.043793700627,1.512937226800128
6649,502.0202020202021,20.033333333333335,1416.558056811931,214.5833654183283,5291.476623554497,0.2587961915117193,29.273947408602638,953.2293234355282,12.287837808391535,1.228736360362194,2143.1342688871764,1.5129189040727167
6650,511.97979797979804,20.033333333333335,1416.633032980297,215.05739081001914,5293.0211742045885,0.2638722751071079,29.276037035667027,953.37023479891,12.529264124878717,1.228838641112151,2143.22244932584,1.5129010785019397
6651,521.939393939394,20.033333333333335,1416.7060624575465,215.5134407442725,5294.530601363112,0.26894748118739026,29.278079567806156,953.5079319433922,12.77065958909882,1.228938706898646,2143.308434692062,1.5128837842436782
6652,531.89898989899,20.033333333333335,1416.7772578855818,215.95252112288085,5296.006331986906,0.2740218307199423,29.280076910260494,953.6425448571596,13.012024753229095,1.2290366440706522,2143.3923193897413,1.5128669674958382
6653,541.8585858585859,20.033333333333335,1416.846711904872,216.37556427574611,5297.449708556085,0.2790953438697559,29.282030856648635,953.7741960162748,13.253360251318835,1.2291325341914838,2143.474191971587,1.5128505917033928
6654,551.8181818181819,20.033333333333335,1416.9144853431235,216.78343576235505,5298.861993702238,0.28416804013042596,29.283943095967565,953.9030009587985,13.4946669277683,1.2292264544590763,2143.5541354786005,1.5128346504026027
6655,561.7777777777778,20.033333333333335,1416.980647126279,217.17693972892215,5300.244381002489,0.2892399381445179,29.285815224215067,954.0290687736565,13.73594548698725,1.2293184778089365,2143.632228237549,1.5128191251639183
6656,571.7373737373738,20.033333333333335,1417.0452739914917,217.55682425777366,5301.59800001478,0.2943110557447587,29.2876487511293,954.1525025657465,13.97719649075882,1.2294086732147496,2143.7085442130115,1.51280398614974
6657,581.6969696969697,20.033333333333335,1417.1083975684749,217.92378686967814,5302.923913915741,0.2993814103280246,29.28944510079893,954.2733999035238,14.218420872133134,1.2294971062550477,2143.7831527961384,1.5127892484595267
6658,591.6565656565657,20.033333333333335,1417.1700968530386,218.27847756097174,5304.223135927436,0.30445101831767724,29.29120562703489,954.3918531658587,14.45961905153373,1.2295838388472458,2143.8561200451,1.5127748742805458
6659,601.6161616161617,20.033333333333335,1417.2304248063651,218.62150368168528,5305.49662347803,0.30951989565777716,29.292931610797357,954.5079499270572,14.700791642860775,1.229668929885459,2143.9275082018075,1.5127608509089316
6660,611.5757575757576,20.033333333333335,1417.2894325483528,218.95343309748313,5306.745284939683,0.31458805769737425,29.294624267478444,954.6217732717558,14.941939226780834,1.2297524353146396,2143.9973761897018,1.5127471652710422
