,Chamber Pressure [bar],O/F Ratio,C-star [m/s],Specific Impulse [s],Chamber Temperature [K],Chamber Density [kg/m^3],Molar Mass [g/mol],Throat Velocity [m/s],Exit Pressure [bar],gamma,Exit Velocity [m/s],Thrust Coefficient
2353,32.58585858585859,7.0464646464646465,1597.3977749638195,245.46402497836868,3388.484881760284,3.138490995350994,27.135362396008784,1097.2502043697414,1.2049368469728654,1.241664139233469,1565.8846237615924,0.9802736563120259
2354,33.18181818181818,7.0464646464646465,1597.673153372108,245.9294351207538,3390.439395608149,3.194553709919071,27.139657036196414,1052.744973143097,1.226323681314691,1.173764771645883,1622.2083613081622,1.015356499160716
2355,33.77777777777778,7.0464646464646465,1597.943842559822,246.37882958525924,3392.3584743573456,3.250594626973918,27.143874081490285,1052.9864861294932,1.2477092582790532,1.1739981901803693,1633.9192104225817,1.0225168561964149
2356,34.37373737373737,7.0464646464646465,1598.2430079823287,246.81249167691652,3394.243360505914,3.3066141738973602,27.14801624629957,1097.7638959361611,1.269068608298943,1.2415694029330635,1600.42190657253,1.00136381579077
2357,34.96969696969697,7.0464646464646465,1598.501531126661,247.23265500461363,3396.0952322900434,3.362612756388364,27.152086104894043,1097.928902796067,1.2904329614602854,1.2415390992742146,1611.3534226504098,1.0080424210938177
2358,35.56565656565656,7.0464646464646465,1598.755941691743,247.63925321985775,3397.915208235628,3.4185907657466643,27.156086101315758,1098.090926083041,1.3117858189943612,1.2415094008687246,1622.0183260651831,1.014550885681104
2359,36.16161616161616,7.0464646464646465,1599.0064446018753,248.03294513185824,3399.704351122766,3.4745485796151776,27.160018558012084,1098.25006708748,1.3331273232355436,1.2414802856710918,1632.4167672228955,1.0208964002663843
2360,36.75757575757576,7.0464646464646465,1599.252697589901,248.41435533747912,3401.46367162683,3.530486562673097,27.163885683770413,1098.4064261281173,1.354458057785319,1.2414517322237146,1642.5702540516565,1.027086333544108
2361,37.35353535353535,7.0464646464646465,1599.4951069836268,248.78405782309514,3403.1941318655668,3.586405073750557,27.167689581445153,1098.5600930690441,1.3757779846343487,1.2414237209379624,1652.477718116989,1.033127840088349
2362,37.94949494949495,7.0464646464646465,1599.7335075819142,249.14259908639477,3404.8966476855385,3.6423044405588327,27.171432252925648,1098.7111575704973,1.3970875323161085,1.2413962326480696,1662.1651741643964,1.0390274221185387
2363,38.54545454545454,7.0464646464646465,1599.9763530779364,249.4903681359183,3406.5720927071015,3.6981849990720725,27.175115607971037,1098.85964002584,1.4183796026520075,1.2413692580945264,1671.6300678637172,1.0447849750015186
2364,39.14141414141414,7.0464646464646465,1600.2063971898756,249.82809439336978,3408.221300146473,3.754047068178412,27.17874146816591,1099.0057510917252,1.4396694439184752,1.2413427621496265,1680.8833527414536,1.0504177609672054
2365,39.73737373737374,7.0464646464646465,1600.43279168968,250.1560957654159,3409.8450654454086,3.8098909566479104,27.182311572654033,1099.1494981539247,1.4609494447131401,1.2413167380216281,1689.9348591453472,1.055925238774949
2366,40.33333333333333,7.0464646464646465,1600.655644674319,250.47479570610886,3411.4441485185985,3.865716963599728,27.185827583036666,1099.2909535248407,1.4822197690312746,1.2412911702641127,1698.7937284126228,1.0613120003779315
2367,40.92929292929293,7.0464646464646465,1600.8750592520205,250.78459326845226,3413.019276017257,3.921525385396923,27.189291088311094,1099.4301863016674,1.5034805762461083,1.2412660441524723,1707.463521727624,1.066584078489203
2368,41.52525252525252,7.0464646464646465,1601.0761729043227,251.08624999810291,3414.5711425353375,3.977316490234771,27.192703607482994,1055.7767846982704,1.5247325231315623,1.1766278350971593,1762.6342203367535,1.1009072299956792
2369,42.12121212121212,7.0464646464646465,1601.289710733373,251.37933805145082,3416.100413497733,4.0330905572691975,27.196066595885714,1055.9685704775927,1.5459741447598947,1.1768038348938115,1771.066848358761,1.1060278354781654
2370,42.717171717171716,7.0464646464646465,1601.5341800623455,251.66396215320697,3417.6077260974375,4.088847851155107,27.19938144721025,1099.8350409538573,1.5671876127410047,1.2411931994944527,1732.4261111811386,1.0817317459683158
2371,43.31313131313131,7.0464646464646465,1601.7399941962076,251.94172400534555,3419.093691032703,4.144588628849068,27.20264949729418,1099.9660218667761,1.5884123661371656,1.2411697049378425,1740.4173387581504,1.0865821683023609
2372,43.90909090909091,7.0464646464646465,1601.9427897547375,252.2122687213641,3420.5588939542336,4.200313139935818,27.20587202727838,1100.0950834783243,1.6096283882524471,1.2411465878370391,1748.254613335117,1.0913369500922496
2373,44.5050505050505,7.0464646464646465,1602.1426468440723,252.4758807530186,3422.0038969813268,4.256021633380319,27.209050266916595,1100.2222790146855,1.6308358145657564,1.2411238369999387,1755.9438786069318,1.095999175459522
2374,45.1010101010101,7.0464646464646465,1602.3396415004931,252.73282968623636,3423.429239295531,4.3117143320411575,27.212185395858256,1100.3476595055595,1.6520347780058717,1.2411014417181745,1763.4855782763366,1.1005717536357946
2375,45.696969696969695,7.0464646464646465,1602.5342927750432,252.98336570107494,3424.8354393213053,4.367391471615797,27.21527854842148,1100.4712706493394,1.673224949039799,1.2410793921773142,1770.890283345695,1.1050580540008255
2376,46.29292929292929,7.0464646464646465,1602.726433154146,253.22773455532194,3426.222995156359,4.423053275120084,27.218330814521664,1100.5931613086834,1.6944066841567238,1.2410576782972618,1778.158028773001,1.1094608083473656
2377,46.888888888888886,7.0464646464646465,1602.915971236823,253.46616871746014,3427.5923857709377,4.478699959580977,27.221343242287666,1100.713377914833,1.7155802658080297,1.2410362904824845,1785.2985998337288,1.1137828311016102
2378,47.484848484848484,7.0464646464646465,1603.1029840553997,253.69888708785754,3428.9440719738127,4.5343317362716755,27.2243168401737,1100.831963877602,1.736745799042604,1.2410152196925268,1792.3116274998154,1.1180269809949506
2379,48.080808080808076,7.0464646464646465,1603.2875355636959,253.9260979666713,3430.2784974713395,4.589948817367228,27.227252579269436,1100.9489610450557,1.7579033967892252,1.2409944572354954,1799.2015333372199,1.122195675722068
2380,48.676767676767675,7.0464646464646465,1603.4696745449742,254.14799971381856,3431.5960891019927,4.645551390419484,27.23015139379964,1101.0644097475547,1.779053183271471,1.2409739947568856,1805.9725035029228,1.1262912180884077
2381,49.272727272727266,7.0464646464646465,1603.6494599352327,254.36478107064778,3432.8972585608226,4.701139657165038,27.233014184907386,1101.1783487694686,1.8001952667472847,1.2409538242328582,1812.6285057107855,1.1303160694392214
2382,49.868686868686865,7.0464646464646465,1603.83502156763,254.57652960283943,3434.18240253044,4.756713807976012,27.235841820925845,1101.290755532506,1.8213207201267605,1.2409339460115154,1819.1731805530292,1.134266222685219
2383,50.464646464646464,7.0464646464646465,1604.009912276589,254.7836062447678,3435.4519035421927,4.812274028477035,27.23863513926164,1101.401788581383,1.8424480111381036,1.2409143361837778,1825.610358226956,1.1381562798653273
2384,51.060606060606055,7.0464646464646465,1604.1829319439214,254.98607360828993,3436.70613064051,4.867820499718209,27.24139494784554,1101.5114176358147,1.8635675536154446,1.2408949963578597,1831.943304858563,1.1419812914895306
2385,51.656565656565654,7.0464646464646465,1604.3538141410386,255.18409139375663,3437.945440151427,4.923353404763037,27.24412202681012,1101.6196785424336,1.8846798009035377,1.2408759193405188,1838.1752620367604,1.1457435294664473
2386,52.252525252525245,7.0464646464646465,1604.5226083867756,255.37780863047132,3439.1701757008127,4.978872903148369,27.2468171285215,1101.7266035791843,1.905784848707303,1.2408570985150877,1844.3093132262145,1.1494452001422006
2387,52.848484848484844,7.0464646464646465,1604.6893625985003,255.56736800081916,3440.3806696310876,5.034379169582219,27.249480980687498,1101.8322239435481,1.926882754513116,1.2408385257010752,1850.344293347052,1.1530878905142337
2388,53.44444444444444,7.0464646464646465,1604.8551184877442,255.75289435340895,3441.5772429515405,5.089872368385369,27.25211428623614,1101.9365624006348,1.947972489781584,1.2408201993069523,1856.2872245715387,1.15667239153036
2389,54.040404040404034,7.0464646464646465,1605.0180069828707,255.9345388535189,3442.7602059787955,5.145352660053978,27.254717724721495,1102.039662191783,1.9690563834893826,1.2408021097296866,1862.1408113212237,1.160201800057582
2390,54.63636363636363,7.0464646464646465,1605.1789854895983,256.1124161562597,3443.929858805874,5.200820201388404,27.25729195334139,1102.141544683396,1.9901334413973302,1.2407842521499606,1867.9075961830401,1.1636768314142045
2391,55.232323232323225,7.0464646464646465,1605.3380961399687,256.2866455317358,3445.086491745915,5.2562751456183205,27.25983760791135,1102.2422370667502,2.0112037484248435,1.2407666210432484,1873.5861614749317,1.167099290949423
2392,55.82828282828282,7.0464646464646465,1605.5035297695415,256.4572568685412,3446.2303858836126,5.311717648934808,27.26235530406986,1102.3417056288113,2.0322572240911922,1.2407492190696194,1879.1826972901804,1.1704646438339057
2393,56.42424242424242,7.0464646464646465,1605.658506742763,256.6245344537936,3447.3618129449096,5.367147844948536,27.264845636985147,1102.4400997137998,2.053314826239901,1.2407320245658453,1884.6959528806742,1.173786256323713
2394,57.020202020202014,7.0464646464646465,1605.811945198641,256.78849053768477,3448.4810364677014,5.422565883283058,27.267309183921455,1102.537378513035,2.07436566612083,1.2407150412763115,1890.1317948934804,1.1770591988605263
2395,57.61616161616161,7.0464646464646465,1605.9636833016818,256.949227859424,3449.58831162817,5.477971904021749,27.269746503857153,1102.6335673420515,2.0954100689728588,1.2406982641924074,1895.4922813454662,1.1802849349361544
2396,58.212121212121204,7.0464646464646465,1606.1137565082797,257.10684303538414,3450.6838857126363,5.533366044221587,27.27215813851339,1102.7286893052594,2.1164481109355284,1.2406816886589977,1900.7757872638758,1.1834642798984858
2397,58.8080808080808,7.0464646464646465,1606.262198828322,257.26142882094814,3451.7679984390306,5.588748438008511,27.274544613055316,1102.8227667910453,2.137479867009177,1.240665310172575,1905.987903320479,1.1865989070367053
2398,59.4040404040404,7.0464646464646465,1606.4090440841621,257.4130742926257,3452.84088238574,5.6441192230753945,27.27690643703689,1102.9158215034352,2.1585054094730776,1.240649124374137,1911.1269461766149,1.1896897624313463
2399,60.0,7.0464646464646465,1606.5543242712204,257.5618650372787,3453.9027627864875,5.69947851514587,27.279244103936666,1103.0078744585785,2.179524810325539,1.240633127048949,1916.194803367428,1.1927379740987187
2400,1.0,7.348484848484848,1533.4463272091832,17.04124772359497,3006.181118432577,0.10593288751587106,26.477946567447162,999.0947485326753,0.04023740660987729,1.1237710394503257,999.09226631149,0.6515348711997586
2401,1.595959595959596,7.348484848484848,1541.7202581424863,81.19101122819798,3056.1838321490386,0.16698210619406928,26.586787839620136,1005.8316583296714,0.06379142347725372,1.127400760969748,1005.8291530532933,0.6524080142034532
2402,2.191919191919192,7.348484848484848,1547.2954672089195,108.49597512036998,3090.360855015497,0.22743640623516345,26.661402751294403,1010.3872061616692,0.08719601875185182,1.1300446344141455,1010.3846235335759,0.6530014148907172
2403,2.7878787878787876,7.348484848484848,1551.4565164158225,125.28324495333662,3116.3730865764073,0.28747165712369965,26.71830774392935,1013.8288304804229,0.11049071246721363,1.1321593427513246,1013.8263214226326,0.6534684160545418
2404,3.3838383838383836,7.348484848484848,1554.805760433061,137.1207818450532,3137.383700325948,0.34718438274714936,26.764341547120022,1016.5924745663623,0.13369294014678887,1.1339388122165186,1016.5898813170942,0.6538381978271511
2405,3.9797979797979797,7.348484848484848,1557.5710164543484,146.1227852660301,3155.0107317634306,0.406635593377874,26.803009219861313,1018.9004486645775,0.15682037973365662,1.1354850193101558,1018.8978017642123,0.6541591423413429
2406,4.575757575757575,7.348484848484848,1559.947014838365,153.3128277122182,3170.194476448873,0.4658672817592235,26.836350872808673,1020.8805567800193,0.17987983119022014,1.1368581402744087,1020.878506288971,0.6544325018897863
2407,5.171717171717171,7.348484848484848,1562.051151295009,159.2563005623083,3183.5302773348258,0.5249101121425751,26.8656598598285,1022.613552121059,0.2028759225973496,1.138097022023778,1022.6108806399229,0.6546599986953998
2408,5.767676767676767,7.348484848484848,1563.8841691858295,164.2879843041022,3195.4191202018915,0.5837874236425189,26.891808257522175,1024.154250476393,0.22582269206817124,1.1392287407972876,1024.1514853818708,0.6548777920298792
2409,6.363636363636363,7.348484848484848,1565.5314017691333,168.63331068825332,3206.1440460415347,0.6425175636822662,26.915412216969585,1025.5404334358755,0.24872031432085584,1.140272214509996,1025.5377140143485,0.6550742075479302
2410,6.959595959595959,7.348484848484848,1567.0277620159861,172.44349450295255,3215.91233292517,0.7011153246632589,26.936923338793285,1026.799909106034,0.27157244507823114,1.1412416381959196,1026.797913891513,0.6552528736565679
2411,7.555555555555555,7.348484848484848,1568.4178182766009,174.6105229562879,3224.880351602809,0.7595928855870513,26.956682565442144,1027.9535785998332,0.294378668275116,1.1421478439188617,1027.9508563165018,0.6554072367230427
2412,8.15151515151515,7.348484848484848,1569.67768842081,179.1270466092948,3233.1689721840216,0.8179604309048998,26.974953898026452,1029.017920565144,0.31714961607722963,1.142999591342424,1029.0152394080765,0.6555592785528862
2413,8.747474747474747,7.348484848484848,1570.845611585014,183.19405875807018,3240.8735897325655,0.8762266088184217,26.99194536907155,1030.0054744112633,0.33988373677747946,1.1438036017255926,1030.0028215096077,0.6557005659619023
2414,9.343434343434343,7.348484848484848,1571.9329337391714,186.8827640640104,3248.0708575508124,0.9343988257706349,27.00782406151017,1030.9263991746861,0.36258334638536466,1.1445654128432254,1030.9245481522846,0.6558333771397903
2415,9.93939393939394,7.348484848484848,1572.9847102360654,190.25375284474418,3254.8231975586345,0.9924835441164784,27.022726701019398,1031.7887893228908,0.3852423278778755,1.187050607650019,1031.7860977594876,0.6559425713094001
2416,10.535353535353535,7.348484848484848,1573.9146141449596,193.34058431485627,3261.1821936299366,1.0504864117536215,27.036766079107455,1032.6003050527038,0.40788421742085446,1.1871725309143515,2407.9713468213918,1.5299274541319192
2417,11.13131313131313,7.348484848484848,1574.8484734244037,196.93421957866408,3267.1909476686865,1.1084124222326381,27.050036483120167,1033.3654873589828,0.430458423826886,1.146640639359543,1829.1223176079309,1.1614619460953013
2418,11.727272727272727,7.348484848484848,1575.6983943263774,200.56902262798246,3272.885841221733,1.1662659965014563,27.06261753261601,1034.0901063672982,0.4530363784037942,1.1472726867366156,1628.1258728670568,1.0332749192952793
2419,12.323232323232322,7.348484848484848,1576.5105146769324,203.8589226581212,3278.2978677068536,1.2240511092242559,27.074577082155194,1034.777832695865,0.4755854571757193,1.147879293174539,1494.9291174112122,0.9482514767554294
2420,12.919191919191919,7.348484848484848,1577.2759236118754,206.85175034612763,3283.453644789881,1.281771331143271,27.085973427938843,1035.4323102026408,0.4981106190713566,1.1484626202562689,1393.8866871734185,0.8837351144493784
2421,13.515151515151514,7.348484848484848,1578.0055257877275,209.58616603266591,3288.376201927144,1.339429891985149,27.096857025158087,1036.0564372974154,0.5206107842822161,1.1490244255104338,1312.1679036679607,0.8315414981708379
2422,14.11111111111111,7.348484848484848,1578.7023914925583,212.09460444922735,3293.0855978430877,1.3970297265845388,27.10727183499015,1036.652973173406,0.543086908182144,1.1495663085822292,1243.584411054012,0.787722183665886
2423,14.707070707070706,7.348484848484848,1579.3696278003865,214.40425785618507,3297.5994106084636,1.4545735130872144,27.117256394069685,1037.2241631495913,0.5655397258469799,1.1500896757809955,1184.5430826731608,0.7500045532641139
2424,15.303030303030301,7.348484848484848,1580.0088105288053,216.53814839075528,3301.933131114223,1.5120637115064017,27.126844673449927,1037.772048601511,0.5879703312889833,1.1505957903760344,1132.7828895322887,0.7169414316343514
2425,15.898989898989898,7.348484848484848,1580.6224417394428,218.5158274803802,3306.100479185973,1.569502563980084,27.13606676884711,1038.2984240705719,0.6103793478309416,1.1510857747005496,1086.7586770971604,0.6875253749241805
2426,16.494949494949495,7.348484848484848,1581.246067896313,220.3529806973549,3310.1136663054276,1.626892157439658,27.144949474610023,1038.804542774982,0.6327541124714773,1.1515603936373862,1045.9193786378767,0.6615093169503972
2427,17.09090909090909,7.348484848484848,1581.8129932626111,222.06624778467824,3313.9836073255415,1.6842344164173657,27.153516746266558,1039.2925355169475,0.6551219859610808,1.1520210605107184,1071.2373924993428,0.677191862814056
2428,17.686868686868685,7.348484848484848,1582.3678246544555,223.66673748339582,3317.7200981811343,1.7415311263652604,27.1617900889556,1039.7632392705484,0.6774667224769544,1.1524682879991466,1107.1542668050943,0.6997023014763701
2429,18.28282828282828,7.348484848484848,1582.8771506297862,225.1663564525121,3321.331963798043,1.7987839480361454,27.169788880791238,1040.2181646550023,0.6998038063255712,1.15290308652412,1140.7418812114845,0.7206675538726055
2430,18.87878787878788,7.348484848484848,1583.388392483417,226.57325934287203,3324.8271827356016,1.8559944365747667,27.177530645447305,1040.657874939081,0.7221139816822525,1.1533258013368766,1172.1550759879924,0.7402788756181964
2431,19.474747474747474,7.348484848484848,1583.8829779637454,227.89639102251874,3328.2129905665747,1.913164025920772,27.18503127824443,1041.0835168600786,0.7444061235382997,1.1537372072892143,1201.7187291782232,0.7587119203987729
2432,20.07070707070707,7.348484848484848,1584.3619319317324,229.14312446272078,3331.495971501267,1.9702940780409357,27.192305246680128,1041.4959476160932,0.7666807110917985,1.1541378822830117,1229.6148316840035,0.7760940898257386
2433,20.666666666666664,7.348484848484848,1584.8299235022268,230.31996408333052,3334.6821329374384,2.0273858648196126,27.199365753533378,1041.8960671328323,0.7889357918107424,1.1545282412336815,1256.0332054004764,0.7925346860998101
2434,21.26262626262626,7.348484848484848,1585.3090650825761,231.43197189030346,3337.7769712481836,2.0844405820684373,27.206224880881024,1042.2839038596544,0.8111625440098243,1.1549088819482363,1281.0948084950237,0.8081053379228614
2435,21.858585858585858,7.348484848484848,1585.744957564393,232.4859301984795,3340.7855281436277,2.1414593560720934,27.212893713491034,1042.661144369521,0.8333874148236908,1.1552804082428059,1304.9446872884992,0.8229209652832592
2436,22.454545454545453,7.348484848484848,1586.1689730203434,233.48560929530163,3343.7124398039123,2.198443255999486,27.219382446433368,1043.0279213076903,0.8555962045337564,1.1556431002615102,1327.66451562489,0.8370316038356248
2437,23.05050505050505,7.348484848484848,1586.5895781142303,234.43498267251508,3346.5619779560393,2.255393272728754,27.225700475007482,1043.3847093651907,0.8777849836661292,1.1559972907251077,1349.3741271500312,0.8504915496149628
2438,23.646464646464644,7.348484848484848,1586.9938994875563,235.33810776546517,3349.338088924817,2.31231036304855,27.231856480352047,1043.7321570954564,0.8999613459166345,1.1563434473763625,1370.140406345636,0.8633609180207544
2439,24.242424242424242,7.348484848484848,1587.3838601243256,236.19831933974382,3352.044424692333,2.3691954274530618,27.237858497463886,1044.0707235256052,0.9221250602137095,1.1566819011225895,1390.038873438728,0.8756839778359367
2440,24.838383838383837,7.348484848484848,1587.764076145628,237.018575265759,3354.684371735596,2.4260493204886147,27.24371397840318,1044.4008053310235,0.9442741942202848,1.1570129397143294,1409.138710978372,0.8875009604617369
2441,25.434343434343432,7.348484848484848,1588.1448872622345,237.8014358581717,3357.261076150154,2.4828728541402776,27.249429847370234,1044.7227096378442,0.9664031041039791,1.157336778486149,1427.475481058468,0.8988309887837792
2442,26.030303030303028,7.348484848484848,1588.5049219823024,238.5498844876797,3359.7774661583453,2.5396668074634627,27.255012550053635,1045.0370387910443,0.9885251304002737,1.1576538804955914,1445.1245838150246,0.9097409188964839
2443,26.626262626262623,7.348484848484848,1588.8574492891498,239.26593831203516,3362.2362213998936,2.596431958660283,27.260468278387886,1045.3440095509682,1.0106329376154433,1.1579644027865448,1462.1368515169017,0.9202427250337232
2444,27.22222222222222,7.348484848484848,1589.2021294838755,239.95170699102889,3364.6399884180373,2.6531689068175277,27.26580227903291,1045.6439610882617,1.0327272611275418,1.1582685974916358,1478.5351341512746,0.9303638808648066
2445,27.818181818181817,7.348484848484848,1589.5392527147255,240.60911117930291,3366.9911020903405,2.7098783751181807,27.271019981976213,1045.9372016947136,1.0548083226985594,1.1585667017218477,1494.3695165877293,0.9401282242861303
2446,28.41414141414141,7.348484848484848,1589.8689147631246,241.23991229813996,3369.291794414501,2.7665610034401147,27.276126303203355,1046.224021671707,1.0768765621346024,1.1588589364048827,1509.6721885397958,0.9495584446441158
2447,29.010101010101007,7.348484848484848,1590.1917930314028,241.8457178836907,3371.5441586321167,2.8232174037849744,27.281125853714936,1046.5046871941574,1.0989319756561715,1.1591455070780867,1524.4706056376194,0.9586747091573614
2448,29.606060606060602,7.348484848484848,1590.5074325023575,242.42802768423215,3373.750160745439,2.87984816858793,27.28602296480415,1046.7794591044697,1.120975307132313,1.159426616709586,1538.8066754109586,0.9674956163654703
2449,30.2020202020202,7.348484848484848,1590.816478577921,242.98820398622007,3375.9116486459357,2.9364538461296545,27.290821708070293,1047.0485716360529,1.1430065370272438,1.1597024491322312,1552.6903795424016,0.9760372782642865
2450,30.797979797979796,7.348484848484848,1591.119187082542,243.52751120831059,3378.030362799995,2.993034981331783,27.295525918908538,1047.312248830022,1.1650258884244145,1.1599731815012484,1566.16444740078,0.9843161152148557
2451,31.39393939393939,7.348484848484848,1591.4157985544193,244.04711865146365,3380.1079435021484,3.049592090916325,27.300139212412887,1047.5707017286268,1.1870335773021363,1.1602389819640475,1579.233684276313,0.9923460777376653
2452,31.989898989898986,7.348484848484848,1591.7065416494495,244.5481092691576,3382.1459386349065,3.10612567122143,27.30466500041643,1047.8241293651029,1.2090298112039002,1.1605000102951792,1591.9262953578047,1.000140045263417
2453,32.58585858585859,7.348484848484848,1591.9916304762482,245.0314875755667,3384.145810479978,3.162636199368938,27.30910650645339,1048.0727196896446,1.231014792296032,1.1607564184906698,1604.2672856020608,1.0077109503590505
2454,33.18181818181818,7.348484848484848,1592.2712678743299,245.4981866102451,3386.1089421380198,3.2191241408781823,27.313466779859734,1048.3166503837526,1.2529887159563924,1.1610083512964742,1616.2642492999516,1.01506945168223
2455,33.77777777777778,7.348484848484848,1592.5492647035865,245.9490823709541,3388.0366422690695,3.2755899245293665,27.31774870616619,1048.5561881060614,1.274948039708318,1.1612558218354314,1627.937952201088,1.0222233793503814
2456,34.37373737373737,7.348484848484848,1592.8485553325188,246.38441791117225,3389.9301516067653,3.3320339825039116,27.32195502144126,1048.7908600237267,1.2968770524962878,1.1614990750951402,1639.3088366485108,1.0291691464498907
2457,34.96969696969697,7.348484848484848,1593.1113328690008,246.80608672154398,3391.7906467555335,3.3884567251050846,27.32608832061324,1049.0218018131477,1.3188197904495607,1.1617383965215167,1650.3868230825487,1.0359518269623482
2458,35.56565656565656,7.348484848484848,1593.370319629381,247.21419381061244,3393.6192447323856,3.444858548097966,27.330151067453325,1049.2486958889453,1.3407514462797399,1.1619737501995797,1661.1817551138467,1.0425596344197834
2459,36.16161616161616,7.348484848484848,1593.6248192413386,247.60941075359892,3395.417006921521,3.501239833458694,27.334145603267395,1049.4716868209869,1.3626728702044677,1.1622052574502462,1671.709044844072,1.0490010298737833
2460,36.75757575757576,7.348484848484848,1593.8749780032267,247.99235321923192,3397.184942706581,3.5576009500733465,27.33807415488154,1049.690903942236,1.3845842223087808,1.1624330280565423,1681.9889388471804,1.0552832650841788
2461,37.35353535353535,7.348484848484848,1594.1321697009448,248.36343027356287,3398.924013010607,3.6139422609071907,27.341938842424227,1049.90635820814,1.4064758480209252,1.1626570800760372,1692.0156105011667,1.0614054299513354
2462,37.94949494949495,7.348484848484848,1594.3724291376977,248.72354463373097,3400.635132571001,3.6702640975445626,27.345741684309772,1050.118407280844,1.4283688119674813,1.1628777010089535,1701.8139438587466,1.0673910291908872
2463,38.54545454545454,7.348484848484848,1594.6092514719394,249.07300200537048,3402.3191739839417,3.7265667998694885,27.349484606161386,1050.3270293191242,1.450251746323622,1.1630948838343924,1711.3889090881862,1.0732363449119355
2464,39.14141414141414,7.348484848484848,1594.842717910303,249.41228052922935,3403.976969516114,3.7828506905253954,27.353169444772337,1050.532331186578,1.4721248095464745,1.1633087215397517,1720.7510068089996,1.078947708082756
2465,39.73737373737374,7.348484848484848,1595.0725255087482,249.7418353267641,3405.6093137298235,3.839116081936729,27.356797953885348,1050.7344186498956,1.4939885093065923,1.1635193063500773,1729.9044979054006,1.084530556648484
2466,40.33333333333333,7.348484848484848,1595.2822570640521,250.0623194700647,3407.2169657252157,3.8953632767804307,27.360371809124718,1050.9335529989035,1.515858516612135,1.1637268518001371,1738.85902925239,1.0900014804495375
2467,40.92929292929293,7.348484848484848,1595.505944311644,250.3736556533788,3408.800651400105,3.951592574932878,27.363892612968883,1051.129489666869,1.5377032749179878,1.1639311771976961,1747.6228205159518,1.0953418189905462
2468,41.52525252525252,7.348484848484848,1595.7262032136082,250.67646652036603,3410.3610646479533,4.007804247867689,27.36736189736911,1051.3224911786044,1.5595391181037215,1.164132497040115,1756.2042743422799,1.100568424186132
2469,42.12121212121212,7.348484848484848,1595.9431323538179,250.97110672225625,3411.898870247877,4.063998578079891,27.37078113013459,1051.5126423792008,1.5813661703318167,1.1643308873973188,1764.606003893486,1.1056851534160608
2470,42.717171717171716,7.348484848484848,1596.1604005791814,251.25792968562848,3413.4147047943075,4.120175833432524,27.374151716960366,1051.7001264417956,1.6031799287483035,1.1645263013523408,1772.8436725847232,1.1106931127013004
2471,43.31313131313131,7.348484848484848,1596.401465665368,251.53675118522105,3414.9091784316165,4.176336274011425,27.37747500524668,1051.8843773690503,1.6249600579137018,1.1647189065102124,1780.9133090215194,1.1155818126460506
2472,43.90909090909091,7.348484848484848,1596.6074427387023,251.8088431452982,3416.382876298384,4.232480152454433,27.38075228727737,1052.066466744192,1.6467625413788287,1.164908948973892,1788.8276342420872,1.120394271290007
2473,44.5050505050505,7.348484848484848,1596.8104619382168,252.07399940417096,3417.8363600414177,4.288607720755443,27.383984803558945,1052.2460108306777,1.668556723046927,1.1650963391501352,1796.5888808608368,1.125112018162573
2474,45.1010101010101,7.348484848484848,1597.010793508204,252.33248673846856,3419.270168403012,4.344719204585817,27.387173744093985,1052.4230763809637,1.690342512481513,1.165281138781013,1804.2028255659873,1.129738523310235
2475,45.696969696969695,7.348484848484848,1597.208990843884,252.58455459799043,3420.684819404889,4.400814842533708,27.390320253212597,1052.5977246546759,1.712119502839647,1.1654634052739392,1811.6749053733,1.1342760107316354
2476,46.29292929292929,7.348484848484848,1597.4047904894956,252.83044975191174,3422.0808107724856,4.456894860391635,27.39342543049162,1052.770022367622,1.733888133073019,1.1656432001887547,1819.0059386464318,1.1387282406190609
2477,46.888888888888886,7.348484848484848,1597.5979577639275,253.07040621500448,3423.4586211330043,4.5129594779007585,27.396490333396606,1052.9400334630548,1.7556488232832694,1.1658205828352366,1826.2095100792856,1.1430979553060816
2478,47.484848484848484,7.348484848484848,1597.788552787566,253.30464282983024,3424.818710979501,4.56900890898712,27.39951597940237,1053.1078166099046,1.7774016802053707,1.165995608321695,1833.281637041669,1.1473880777854102
2479,48.080808080808076,7.348484848484848,1597.9888037891487,253.5332224206269,3426.1615237290966,4.625043368468522,27.402503348328825,1053.2733080531088,1.7991332590183593,1.1661682365816985,1840.230789561141,1.1515922283256508
2480,48.676767676767675,7.348484848484848,1598.1736319619567,253.756644580373,3427.4874859519255,4.6810630463381075,27.40545338282816,1053.4368104722853,1.8208714936555899,1.1663387120121587,1847.0574579400466,1.1557311225254612
2481,49.272727272727266,7.348484848484848,1598.3560644203205,253.9749413270959,3428.797009099967,4.7370681468639635,27.408366992217605,1053.5982479991844,1.8426022129344812,1.166506984891741,1853.765552719074,1.1597978293225144
2482,49.868686868686865,7.348484848484848,1598.5361591227515,254.18829229408095,3430.0904896325405,4.793058862848439,27.411245052737247,1053.757671018878,1.8643255077033678,1.1666731034448907,1860.3628531139386,1.16379424162585
2483,50.464646464646464,7.348484848484848,1598.7139703784112,254.3968687568435,3431.3683098771953,4.849035382295419,27.414088409452788,1053.9151281210268,1.8860414686679143,1.1668371143820961,1866.8528814475892,1.16772289212575
2484,51.060606060606055,7.348484848484848,1598.8898149328934,254.60083110337322,3432.6308386928445,4.904997888584623,27.41689787771534,1054.070663564694,1.9077498727954627,1.1669990609332395,1873.2314762932006,1.1715852775160915
