x,y,x_acc,y_acc
1049.937674963641,3677.959121097549,-0.05836713559709596,-1.5986140148285097,
1049.9702008440067,3677.822116177715,-0.05834703340877567,-1.5983713463149853,
1050.0027208906736,3677.6849514328924,-0.05832694256490327,-1.5981284240630618,
1050.0352351056501,3677.5476268873863,-0.05830686305680077,-1.5978852482169987,
1050.0677434909437,3677.4101425655267,-0.05828679487579827,-1.59764181892118,
1050.1002460485606,3677.2724984916695,-0.05826673801323392,-1.5973981363201157,
1050.132742780506,3677.1346946901954,-0.05824669246045393,-1.5971542005584405,
1050.165233688784,3676.9967311855107,-0.05822665820881254,-1.5969100117809123,
1050.197718775397,3676.858608002047,-0.05820663524967201,-1.596665570132416,
1050.2301980423474,3676.720325164261,-0.058186623574402706,-1.5964208757579592,
1050.2626714916355,3676.5818826966347,-0.058166623174382905,-1.5961759288026738,
1050.2951391252607,3676.4432806236755,-0.05814663404099898,-1.5959307294118168,
1050.3276009452213,3676.304518969916,-0.05812665616564523,-1.5956852777307668,
1050.3600569535147,3676.165597759914,-0.058106689539724025,-1.595439573905029,
1050.392507152137,3676.026517018252,-0.05808673415464563,-1.5951936180802293,
1050.424951543083,3675.887276769539,-0.05806679000182835,-1.594947410402119,
1050.4573901283466,3675.7478770384078,-0.058046857072698396,-1.5947009510165728,
1050.4898229099206,3675.608317849517,-0.05802693535869002,-1.5944542400695851,
1050.5222498897965,3675.46859922755,-0.05800702485124532,-1.5942072777072775,
1050.554671069965,3675.328721197216,-0.05798712554181442,-1.5939600640758909,
1050.5870864524154,3675.188683783249,-0.0579672374218553,-1.5937125993217907,
1050.6194960391358,3675.048487010408,-0.05794736048283391,-1.5934648835914633,
1050.6518998321135,3674.908130903477,-0.05792749471622409,-1.5932169170315196,
1050.6842978333343,3674.7676154872647,-0.057907640113507595,-1.592968699788689,
1050.7166900447833,3674.626940786606,-0.05788779666617409,-1.5927202320098257,
1050.7490764684442,3674.4861068263604,-0.057867964365721065,-1.5924715138419037,
1050.7814571062997,3674.3451136314116,-0.057848143203653946,-1.5922225454320191,
1050.8138319603315,3674.203961226669,-0.057828333171485995,-1.5919733269273904,
1050.84620103252,3674.0626496370674,-0.05780853426073836,-1.5917238584753552,
1050.8785643248443,3673.9211788875655,-0.05778874646294004,-1.5914741402233739,
1050.910921839283,3673.779549003148,-0.05776896976962781,-1.591224172319027,
1050.943273577813,3673.6377600088244,-0.057749204172346386,-1.5909739549100141,
1050.9756195424102,3673.4958119296284,-0.05772944966264824,-1.5907234881441594,
1051.0079597350496,3673.3537047906198,-0.057709706232093656,-1.5904727721694027,
1051.040294157705,3673.211438616882,-0.05768997387225076,-1.5902218071338063,
1051.072622812349,3673.069013433524,-0.05767025257469546,-1.589970593185553,
1051.1049457009533,3672.92642926568,-0.05765054233101147,-1.5897191304729437,
1051.1372628254883,3672.7836861385085,-0.057630843132790266,-1.5894674191444,
1051.1695741879234,3672.640784077193,-0.05761115497163111,-1.5892154593484633,
1051.201879790227,3672.497723106942,-0.057591477839141,-1.5889632512337935,
1051.234179634366,3672.3545032529887,-0.057571811726934756,-1.588710794949169,
1051.2664737223067,3672.2111245405913,-0.05755215662663489,-1.5884580906434895,
1051.2987620560139,3672.0675869950323,-0.05753251252987166,-1.5882051384657703,
1051.3310446374514,3671.9238906416194,-0.057512879428283065,-1.5879519385651475,
1051.3633214685822,3671.780035505685,-0.05749325731351483,-1.5876984910908754,
1051.3955925513678,3671.6360216125863,-0.05747364617722042,-1.5874447961923261,
1051.4278578877688,3671.491848987705,-0.05745404601106096,-1.58719085401899,
1051.4601174797447,3671.347517656448,-0.057434456806705274,-1.5869366647204752,
1051.4923713292537,3671.203027644246,-0.05741487855582988,-1.5866822284465079,
1051.5246194382532,3671.0583789765556,-0.05739531125011903,-1.586427545346931,
1051.5568618086995,3670.913571678857,-0.05737575488126458,-1.5861726155717055,
1051.5890984425475,3670.7686057766555,-0.05735620944096611,-1.5859174392709108,
1051.6213293417513,3670.6234812954813,-0.05733667492093079,-1.5856620165947408,
1051.6535545082638,3670.478198260889,-0.05731715131287345,-1.5854063476935087,
1051.6857739440368,3670.3327566984576,-0.05729763860851663,-1.5851504327176422,
1051.717987651021,3670.187156633791,-0.057278136799590415,-1.5848942718176875,
1051.7501956311662,3670.0413980925173,-0.057258645877832554,-1.584637865144306,
1051.7823978864208,3669.89548110029,-0.057239165834988406,-1.5843812128482755,
1051.8145944187322,3669.7494056827863,-0.05721969666281091,-1.5841243150804905,
1051.8467852300469,3669.603171865708,-0.057200238353060665,-1.5838671719919604,
1051.8789703223101,3669.4567796747824,-0.05718079089750577,-1.5836097837338112,
1051.911149697466,3669.31022913576,-0.05716135428792197,-1.583352150457284,
1051.9433233574578,3669.1635202744164,-0.05714192851609256,-1.5830942723137347,
1051.9754913042275,3669.016653116552,-0.05712251357380839,-1.5828361494546344,
1052.007653539716,3668.8696276879905,-0.05710310945286792,-1.5825777820315707,
1052.0398100658633,3668.7224440145815,-0.05708371614507709,-1.5823191701962447,
1052.071960884608,3668.575102122198,-0.057064333642249374,-1.582060314100472,
1052.104105997888,3668.4276020367383,-0.05704496193620586,-1.5818012138961834,
1052.1362454076398,3668.2799437841245,-0.0570256010187751,-1.5815418697354238,
1052.168379115799,3668.132127390303,-0.0570062508817931,-1.5812822817703518,
1052.2005071243002,3667.9841528812453,-0.056986911517103514,-1.5810224501532404,
1052.2326294350767,3667.8360202829463,-0.05696758291655739,-1.5807623750364759,
1052.2647460500607,3667.6877296214257,-0.05694826507201331,-1.5805020565725596,
1052.2968569711836,3667.5392809227274,-0.056928957975337306,-1.5802414949141044,
1052.3289622003754,3667.3906742129197,-0.0569096616184029,-1.5799806902138371,
1052.3610617395652,3667.2419095180953,-0.0568903759930911,-1.579719642624599,
1052.3931555906813,3667.092986864371,-0.05687110109129037,-1.579458352299342,
1052.4252437556506,3666.943906277889,-0.05685183690489656,-1.5791968193911317,
1052.4573262363988,3666.794667784813,-0.05683258342581302,-1.5789350440531462,
1052.4894030348507,3666.645271411334,-0.05681334064595053,-1.5786730264386777,
1052.5214741529303,3666.495717183665,-0.0567941085572273,-1.578410766701128,
1052.5535395925601,3666.3460051280445,-0.05677488715156891,-1.5781482649940122,
1052.5855993556618,3666.1961352707344,-0.0567556764209084,-1.577885521470957,
1052.6176534441556,3666.0461076380216,-0.056736476357186205,-1.5776225362857013,
1052.6497018599614,3665.8959222562166,-0.0567172869523501,-1.577359309592095,
1052.6817446049974,3665.745579151654,-0.056698108198355336,-1.5770958415440992,
1052.713781681181,3665.595078350693,-0.05667894008716447,-1.5768321322957877,
1052.7458130904286,3665.444419879716,-0.05665978261074741,-1.5765681820013417,
1052.777838834655,3665.2936037651302,-0.056640635761081526,-1.5763039908150587,
1052.8098589157748,3665.142630033367,-0.056621499530151435,-1.5760395588913414,
1052.841873335701,3664.9914987108814,-0.056602373909949155,-1.575774886384706,
1052.8738820963454,3664.840209824153,-0.05658325889247403,-1.5755099734497786,
1052.9058851996192,3664.6887633996853,-0.05656415446973272,-1.5752448202412956,
1052.9378826474322,3664.537159464005,-0.056545060633739215,-1.574979426914102,
1052.9698744416933,3664.385398043664,-0.05652597737651484,-1.574713793623154,
1053.0018605843104,3664.2334791652365,-0.056506904690088185,-1.5744479205235171,
1053.0338410771901,3664.081402855323,-0.056487842566495146,-1.5741818077703655,
1053.065815922238,3663.9291691405465,-0.05646879099777894,-1.5739154555189843,
1053.097785121359,3663.7767780475538,-0.056449749975990046,-1.573648863924765,
1053.1297486764565,3663.6242296030164,-0.05643071949318619,-1.573382033143211,
1053.1617065894332,3663.471523833629,-0.0564116995414324,-1.5731149633299322,
1053.1936588621902,3663.3186607661105,-0.05639269011280095,-1.5728476546406485,
1053.225605496628,3663.165640427204,-0.05637369119937137,-1.572580107231187,
1053.2575464946462,3663.012462843676,-0.05635470279323042,-1.5723123212574839,
1053.289481858143,3662.8591280423175,-0.05633572488647209,-1.5720442968755823,
1053.3214115890157,3662.7056360499423,-0.0563167574711976,-1.5717760342416354,
1053.3533356891605,3662.551986893389,-0.05629780053951541,-1.571507533511901,
1053.3852541604726,3662.398180599519,-0.05627885408354118,-1.5712387948427469,
1053.417167004846,3662.2442171952184,-0.056259918095397744,-1.5709698183906475,
1053.4490742241742,3662.0900967073967,-0.05624099256721515,-1.5707006043121823,
1053.4809758203487,3661.935819162987,-0.05622207749113069,-1.5704311527640427,
1053.5128717952607,3661.781384588947,-0.056203172859288726,-1.5701614639030217,
1053.5447621508001,3661.6267930122563,-0.05618427866384087,-1.5698915378860214,
1053.5766468888557,3661.47204445992,-0.056165394896945886,-1.5696213748700503,
1053.6085260113157,3661.3171389589666,-0.05614652155076965,-1.569350975012223,
1053.6403995200667,3661.1620765364473,-0.05612765861748525,-1.5690803384697587,
1053.6722674169944,3661.0068572194377,-0.056108806089272906,-1.5688094653999851,
1053.7041297039834,3660.851481035037,-0.05608996395831992,-1.5685383559603348,
1053.7359863829179,3660.6959480103683,-0.05607113221682073,-1.5682670103083436,
1053.7678374556801,3660.5402581725775,-0.05605231085697696,-1.5679954286016564,
1053.7996829241517,3660.3844115488346,-0.05603349987099727,-1.5677236109980206,
1053.8315227902135,3660.2284081663333,-0.05601469925109746,-1.5674515576552899,
1053.8633570557447,3660.0722480522904,-0.055995908989500395,-1.5671792687314225,
1053.895185722624,3659.915931233947,-0.05597712907843606,-1.566906744384481,
1053.927008792729,3659.759457738567,-0.055958359510141505,-1.566633984772633,
1053.958826267936,3659.6028275934386,-0.05593960027686084,-1.5663609900541502,
1053.9906381501205,3659.4460408258724,-0.05592085137084527,-1.566087760387407,
1054.0224444411567,3659.2890974632037,-0.05590211278435302,-1.5658142959308854,
1054.054245142918,3659.13199753279,-0.055883384509649386,-1.5655405968431684,
1054.0860402572769,3658.9747410620134,-0.0558646665390067,-1.5652666632829413,
1054.1178297861043,3658.817328078279,-0.05584595886470434,-1.5649924954089969,
1054.1496137312708,3658.659758609015,-0.05582726147902869,-1.5647180933802276,
1054.1813920946456,3658.502032681674,-0.05580857437427313,-1.5644434573556312,
1054.2131648780967,3658.34415032373,-0.05578989754273811,-1.5641685874943076,
1054.2449320834914,3658.1861115626825,-0.05577123097673106,-1.5638934839554584,
1054.2766937126958,3658.0279164260537,-0.05575257466856639,-1.5636181468983885,
1054.308449767575,3657.869564941389,-0.0557339286105655,-1.5633425764825066,
1054.3402002499931,3657.7110571362564,-0.0557152927950568,-1.5630667728673218,
1054.3719451618133,3657.5523930382487,-0.055696667214375654,-1.5627907362124456,
1054.4036845048975,3657.3935726749805,-0.05567805186086437,-1.562514466677591,
1054.4354182811066,3657.234596074091,-0.055659446726872244,-1.5622379644225732,
1054.467146492301,3657.0754632632415,-0.05564085180475552,-1.5619612296073102,
1054.4988691403394,3656.9161742701176,-0.05562226708687739,-1.5616842623918175,
1054.5305862270798,3656.7567291224273,-0.05560369256560794,-1.5614070629362158,
1054.5622977543792,3656.5971278479024,-0.055585128233324246,-1.561129631400725,
1054.5940037240935,3656.4373704742975,-0.05556657408241025,-1.5608519679456645,
1054.6257041380775,3656.2774570293905,-0.05554803010525687,-1.5605740727314568,
1054.6573989981853,3656.1173875409827,-0.05552949629426186,-1.5602959459186232,
1054.6890883062695,3655.9571620368984,-0.05551097264182991,-1.5600175876677849,
1054.7207720641823,3655.796780544985,-0.055492459140372596,-1.5597389981396648,
1054.7524502737742,3655.636243093112,-0.0554739557823084,-1.5594601774950836,
1054.7841229368953,3655.4755497091746,-0.05545546256006264,-1.5591811258949642,
1054.8157900553942,3655.314700421088,-0.05543697946606752,-1.5589018435003261,
1054.847451631119,3655.1536952567935,-0.05541850649276213,-1.5586223304722904,
1054.879107665916,3654.992534244253,-0.0554000436325924,-1.5583425869720766,
1054.9107581616315,3654.831217411452,-0.05538159087801106,-1.5580626131610025,
1054.94240312011,3654.6697447864003,-0.05536314822147775,-1.5577824092004857,
1054.974042543195,3654.508116397129,-0.0553447156554589,-1.5575019752520418,
1055.0056764327298,3654.3463322716934,-0.055326293172427786,-1.5572213114772862,
1055.037304790556,3654.1843924381715,-0.05530788076486449,-1.5569404180379298,
1055.0689276185142,3654.022296924664,-0.05528947842525593,-1.5566592950957836,
1055.100544918444,3653.8600457592943,-0.055271086146095764,-1.5563779428127562,
1055.1321566921845,3653.6976389702095,-0.05525270391988451,-1.5560963613508545,
1055.1637629415732,3653.535076585579,-0.055234331739129464,-1.555814550872181,
1055.1953636684468,3653.372358633596,-0.055215969596344665,-1.5555325115389371,
1055.226958874641,3653.209485142475,-0.05519761748405095,-1.555250243513422,
1055.2585485619907,3653.046456140454,-0.05517927539477596,-1.5549677469580294,
1055.2901327323293,3652.883271655795,-0.05516094332105406,-1.554685022035252,
1055.3217113874898,3652.719931716781,-0.05514262125542632,-1.5544020689076787,
1055.3532845293037,3652.5564363517196,-0.05512430919044066,-1.5541188877379952,
1055.3848521596017,3652.3927855889397,-0.055106007118651656,-1.5538354786889819,
1055.4164142802135,3652.2289794567937,-0.05508771503262064,-1.5535518419235164,
1055.447970892968,3652.065017983657,-0.05506943292491566,-1.5532679776045721,
1055.479521999693,3651.900901197927,-0.05505116078811151,-1.5529838858952185,
1055.5110676022148,3651.736629128024,-0.055032898614789674,-1.5526995669586205,
1055.5426077023594,3651.572201802392,-0.05501464639753833,-1.5524150209580379,
1055.5741423019515,3651.4076192494967,-0.054996404128952354,-1.5521302480568258,
1055.6056714028148,3651.2428814978266,-0.0549781718016333,-1.5518452484184349,
1055.6371950067721,3651.077988575893,-0.05495994940818943,-1.5515600222064097,
1055.668713115645,3650.9129405122294,-0.05494173694123565,-1.5512745695843908,
1055.7002257312545,3650.747737335393,-0.05492353439339356,-1.5509888907161113,
1055.73173285542,3650.582379073963,-0.05490534175729142,-1.5507029857654013,
1055.7632344899605,3650.4168657565406,-0.05488715902556411,-1.5504168548961819,
1055.7947306366937,3650.2511974117506,-0.05486898619085318,-1.5501304982724704,
1055.8262212974364,3650.08537406824,-0.05485082324580682,-1.5498439160583775,
1055.8577064740045,3649.919395754678,-0.05483267018307981,-1.5495571084181063,
1055.8891861682127,3649.753262499757,-0.05481452699533366,-1.5492700755159545,
1055.920660381875,3649.5869743321914,-0.054796393675236345,-1.5489828175163136,
1055.9521291168041,3649.420531280718,-0.054778270215462575,-1.5486953345836652,
1055.983592374812,3649.2539333740965,-0.05476015660869359,-1.548407626882587,
1056.015050157709,3649.087180641109,-0.05474205284761727,-1.5481196945777476,
1056.0465024673058,3648.92027311056,-0.05472395892492806,-1.5478315378339078,
1056.0779493054108,3648.7532108112764,-0.054705874833326985,-1.547543156815923,
1056.109390673832,3648.585993772107,-0.05468780056552165,-1.5472545516887382,
1056.1408265743762,3648.418622021924,-0.05466973611422626,-1.546965722617391,
1056.1722570088498,3648.2510955896214,-0.05465168147216152,-1.5466766697670118,
1056.2036819790574,3648.083414504116,-0.05463363663205473,-1.5463873933028212,
1056.235101486803,3647.9155787943455,-0.0546156015866397,-1.546097893390132,
1056.2665155338898,3647.7475884892724,-0.05459757632865685,-1.545808170194348,
1056.2979241221196,3647.5794436178794,-0.05457956085085307,-1.5455182238809648,
1056.3293272532937,3647.4111442091726,-0.05456155514598177,-1.545228054615567,
1056.3607249292122,3647.2426902921798,-0.05454355920680295,-1.5449376625638316,
1056.392117151674,3647.0740818959516,-0.054525573026083005,-1.544647047891525,
1056.4235039224773,3646.9053190495606,-0.05450759659659498,-1.544356210764505,
1056.4548852434193,3646.7364017821014,-0.05448962991111832,-1.5440651513487187,
1056.4862611162962,3646.567330122691,-0.05447167296243895,-1.5437738698102033,
1056.517631542903,3646.398104100469,-0.054453725743349356,-1.5434823663150858,
1056.5489965250342,3646.2287237445967,-0.05443578824664844,-1.543190641029583,
1056.5803560644829,3646.0591890842575,-0.05441786046514158,-1.54289869412,
1056.6117101630414,3645.889500148657,-0.05439994239164067,-1.5426065257527335,
1056.6430588225012,3645.7196569670236,-0.054382034018963986,-1.5423141360942667,
1056.6744020446524,3645.5496595686072,-0.0543641353399363,-1.542021525311173,
1056.7057398312847,3645.37950798268,-0.05434624634738884,-1.5417286935701136,
1056.7370721841862,3645.209202238536,-0.05432836703415922,-1.5414356410378398,
1056.7683991051445,3645.038742365491,-0.054310497393091524,-1.5411423678811895,
1056.7997205959462,3644.8681283928845,-0.05429263741703623,-1.5408488742670898,
1056.8310366583764,3644.697360350076,-0.054274787098850266,-1.5405551603625551,
1056.8623472942202,3644.526438266448,-0.05425694643139695,-1.5402612263346875,
1056.893652505261,3644.3553621714054,-0.054239115407546,-1.5399670723506778,
1056.924952293281,3644.184132094374,-0.05422129402017354,-1.5396726985778024,
1056.9562466600623,3644.0127480648025,-0.054203482262162074,-1.5393781051834263,
1056.9875356073856,3643.841210112161,-0.054185680126400466,-1.5390832923350017,
1057.0188191370303,3643.6695182659423,-0.054167887605784025,-1.538788260200066,
1057.0500972507755,3643.49767255566,-0.05415010469321436,-1.5384930089462454,
1057.0813699503988,3643.32567301085,-0.05413233138159945,-1.5381975387412503,
1057.1126372376773,3643.1535196610707,-0.054114567663853676,-1.5379018497528802,
1057.1438991143866,3642.9812125359017,-0.054096813532897685,-1.537605942149018,
1057.1751555823018,3642.808751664945,-0.05407906898165856,-1.5373098160976337,
1057.206406643197,3642.6361370778236,-0.05406133400306965,-1.537013471766784,
1057.237652298845,3642.4633688041836,-0.05404360859007068,-1.5367169093246091,
1057.2688925510179,3642.2904468736915,-0.05402589273560764,-1.5364201289393367,
1057.3001274014869,3642.1173713160365,-0.0540081864326329,-1.5361231307792773,
1057.331356852022,3641.944142160929,-0.05399048967410511,-1.5358259150128288,
1057.3625809043926,3641.770759438102,-0.05397280245298917,-1.5355284818084733,
1057.393799560367,3641.597223177309,-0.05395512476225637,-1.535230831334777,
1057.425012821712,3641.4235334083264,-0.05393745659488423,-1.5349329637603903,
1057.4562206901944,3641.2496901609516,-0.053919797943856554,-1.5346348792540492,
1057.4874231675794,3641.075693465004,-0.05390214880216343,-1.5343365779845717,
1057.5186202556315,3640.9015433503246,-0.05388450916280122,-1.534038060120863,
1057.5498119561144,3640.727239846776,-0.05386687901877252,-1.5337393258319085,
1057.5809982707901,3640.5527829842417,-0.05384925836308624,-1.5334403752867787,
1057.6121792014208,3640.3781727926284,-0.053831647188757464,-1.5331412086546283,
1057.6433547497668,3640.2034093018638,-0.05381404548880759,-1.532841826104695,
1057.6745249175879,3640.0284925418964,-0.05379645325626419,-1.5325422278062975,
1057.7056897066427,3639.853422542697,-0.0537788704841611,-1.5322424139288395,
1057.7368491186892,3639.6781993342574,-0.05376129716553835,-1.5319423846418068,
1057.7680031554842,3639.5028229465916,-0.05374373329344225,-1.5316421401147677,
1057.7991518187835,3639.327293409735,-0.05372617886092523,-1.5313416805173707,
1057.8302951103421,3639.1516107537436,-0.05370863386104596,-1.531041006019351,
1057.8614330319142,3638.9757750086965,-0.05369109828686936,-1.5307401167905208,
1057.8925655852527,3638.7997862046927,-0.053673572131466465,-1.5304390130007774,
1057.92369277211,3638.6236443718535,-0.05365605538791453,-1.530137694820098,
1057.954814594237,3638.4473495403213,-0.05363854804929693,-1.5298361624185415,
1057.985931053384,3638.2709017402603,-0.05362105010870331,-1.5295344159662485,
1058.0170421513005,3638.094301001856,-0.05360356155922943,-1.5292324556334396,
1058.0481478897348,3637.9175473553146,-0.05358608239397715,-1.5289302815904176,
1058.0792482704344,3637.7406408308643,-0.05356861260605456,-1.5286278940075644,
1058.1103432951456,3637.563581458755,-0.05355115218857588,-1.5283252930553437,
1058.1414329656143,3637.3863692692566,-0.05353370113466144,-1.5280224789042987,
1058.172517283585,3637.209004292662,-0.05351625943743773,-1.527719451725052,
1058.2035962508012,3637.031486559284,-0.05349882709003731,-1.5274162116883088,
1058.234669869006,3636.8538160994576,-0.05348140408559895,-1.5271127589648492,
1058.265738139941,3636.675992943539,-0.053463990417267425,-1.5268090937255387,
1058.2968010653472,3636.4980171219045,-0.053446586078193706,-1.5265052161413175,
1058.3278586469646,3636.319888664953,-0.05342919106153482,-1.5262011263832076,
1058.3589108865322,3636.1416076031037,-0.05341180536045391,-1.525896824622308,
1058.389957785788,3635.963173966798,-0.05339442896812015,-1.5255923110297986,
1058.4209993464692,3635.784587786497,-0.05337706187770887,-1.5252875857769363,
1058.452035570312,3635.6058490926844,-0.05335970408240143,-1.5249826490350575,
1058.483066459052,3635.4269579158645,-0.05334235557538522,-1.5246775009755755,
1058.5140920144233,3635.2479142865623,-0.053325016349853795,-1.5243721417699831,
1058.5451122381596,3635.0687182353245,-0.053307686399006654,-1.5240665715898503,
1058.5761271319932,3634.8893697927188,-0.053290365716049434,-1.5237607906068247,
1058.6071366976557,3634.7098689893332,-0.053273054294193746,-1.523454798992632,
1058.638140936878,3634.530215855778,-0.05325575212665728,-1.5231485969190734,
1058.6691398513897,3634.3504104226836,-0.053238459206663716,-1.5228421845580302,
1058.7001334429197,3634.170452720702,-0.0532211755274428,-1.5225355620814587,
1058.7311217131958,3633.9903427805057,-0.05320390108223026,-1.5222287296613923,
1058.7621046639451,3633.8100806327884,-0.053186635864267855,-1.5219216874699402,
1058.7930822968938,3633.6296663082653,-0.053169379866803354,-1.5216144356792907,
1058.8240546137667,3633.4490998376714,-0.053152133083090476,-1.521306974461705,
1058.8550216162882,3633.268381251764,-0.053134895506388974,-1.5209993039895218,
1058.8859833061815,3633.0875105813197,-0.053117667129964595,-1.5206914244351561,
1058.9169396851692,3632.9064878571376,-0.053100447947089055,-1.5203833359710988,
1058.9478907549724,3632.725313110037,-0.05308323795103998,-1.5200750387699142,
1058.978836517312,3632.5439863708575,-0.05306603713510108,-1.5197665330042445,
1059.0097769739073,3632.3625076704607,-0.05304884549256191,-1.519457818846805,
1059.0407121264773,3632.180877039728,-0.05303166301671804,-1.5191488964703874,
1059.0716419767396,3631.999094509562,-0.053014489700871005,-1.518839766047857,
1059.1025665264112,3631.8171601108866,-0.05299732553832824,-1.5185304277521552,
1059.133485777208,3631.6350738746455,-0.052980170522403135,-1.5182208817562952,
1059.1643997308452,3631.452835831804,-0.05296302464641496,-1.5179111282333673,
1059.1953083890367,3631.2704460133477,-0.052945887903689,-1.5176011673565342,
1059.2262117534956,3631.087904450283,-0.052928760287556394,-1.5172909992990322,
1059.2571098259345,3630.9052111736373,-0.05291164179135418,-1.5169806242341723,
1059.2880026080647,3630.7223662144584,-0.05289453240842534,-1.5166700423353376,
1059.3188901015967,3630.5393696038145,-0.05287743213211874,-1.516359253775986,
1059.34977230824,3630.356221372795,-0.052860340955789134,-1.516048258729648,
1059.3806492297033,3630.1729215525097,-0.05284325887279718,-1.5157370573699258,
1059.4115208676944,3629.989470174089,-0.052826185876509356,-1.5154256498704963,
1059.4423872239202,3629.805867268684,-0.052809121960298105,-1.515114036405107,
1059.4732483000864,3629.622112867466,-0.05279206711754166,-1.5148022171475797,
1059.5041040978983,3629.4382070016277,-0.05277502134162414,-1.514490192271807,
1059.5349546190598,3629.2541497023817,-0.05275798462593555,-1.514177961951754,
1059.5657998652741,3629.0699410009615,-0.052740956963871675,-1.5138655263614564,
1059.5966398382438,3628.8855809286206,-0.05272393834883421,-1.5135528856750233,
1059.6274745396702,3628.701069516633,-0.052706928774230666,-1.513240040066635,
1059.6583039712536,3628.5164067962946,-0.05268992823347436,-1.5129269897105422,
1059.6891281346939,3628.3315927989197,-0.05267293671998448,-1.5126137347810669,
1059.7199470316896,3628.146627555844,-0.05265595422718598,-1.5123002754526016,
1059.7507606639385,3627.961511098424,-0.05263898074850966,-1.5119866118996106,
1059.7815690331377,3627.7762434580363,-0.05262201627739211,-1.511672744296628,
1059.812372140983,3627.590824666078,-0.052605060807275755,-1.5113586728182582,
1059.8431699891694,3627.405254753966,-0.05258811433160876,-1.511044397639176,
1059.8739625793912,3627.219533753138,-0.052571176843845116,-1.5107299189341266,
1059.904749913342,3627.033661695052,-0.052554248337444584,-1.510415236877923,
1059.9355319927138,3626.847638611187,-0.05253732880587275,-1.51010035164545,
1059.9663088191983,3626.661464533041,-0.05252041824260084,-1.5097852634116615,
1059.997080394486,3626.475139492133,-0.052503516641105995,-1.509469972351579,
1060.0278467202666,3626.288663520003,-0.05248662399487101,-1.5091544786402946,
1060.0586077982289,3626.10203664821,-0.052469740297384514,-1.5088387824529692,
1060.089363630061,3625.9152589083333,-0.05245286554214078,-1.508522883964831,
1060.1201142174498,3625.728330331973,-0.052435999722639924,-1.5082067833511783,
1060.1508595620815,3625.54125095075,-0.05241914283238775,-1.5078904807873774,
1060.1815996656412,3625.354020796304,-0.05240229486489578,-1.5075739764488616,
1060.2123345298135,3625.166639900296,-0.052385455813681245,-1.5072572705111331,
1060.2430641562817,3624.979108294406,-0.052368625672267154,-1.5069403631497622,
1060.2737885467284,3624.7914260103353,-0.05235180443418218,-1.506623254540385,
1060.3045077028353,3624.6035930798043,-0.05233499209296072,-1.5063059448587068,
1060.335221626283,3624.4156095345547,-0.05231818864214288,-1.5059884342804999,
1060.365930318752,3624.227475406347,-0.052301394075274406,-1.5056707229816018,
1060.3966337819206,3624.0391907269627,-0.05228460838590676,-1.5053528111379195,
1060.4273320174673,3623.8507555282026,-0.05226783156759712,-1.5050346989254246,
1060.4580250270692,3623.6621698418885,-0.0522510636139083,-1.504716386520156,
1060.4887128124026,3623.4734336998613,-0.0522343045184088,-1.504397874098219,
1060.5193953751432,3623.2845471339824,-0.052217554274672756,-1.5040791618357845,
1060.5500727169654,3623.095510176133,-0.05220081287628,-1.503760249909089,
1060.5807448395428,3622.906322858214,-0.05218408031681598,-1.5034411384944353,
1060.6114117445484,3622.716985212147,-0.052167356589871816,-1.5031218277681921,
1060.642073433654,3622.527497269872,-0.052150641689044284,-1.5028023179067937,
1060.672729908531,3622.337859063351,-0.05213393560793573,-1.502482609086737,
1060.703381170849,3622.1480706245648,-0.052117238340154186,-1.5021627014845869,
1060.7340272222777,3621.9581319855133,-0.05210054987931329,-1.5018425952769712,
1060.7646680644855,3621.768043178218,-0.0520838702190323,-1.5015222906405838,
1060.7953036991398,3621.5778042347183,-0.05206719935293606,-1.501201787752182,
1060.8259341279072,3621.387415187075,-0.05205053727465505,-1.5008810867885876,
1060.8565593524536,3621.196876067368,-0.05203388397782533,-1.5005601879266854,
1060.8871793744438,3621.006186907697,-0.0520172394560886,-1.5002390913434263,
1060.9177941955418,3620.8153477401816,-0.052000603703092056,-1.4999177972158235,
1060.9484038174107,3620.624358596961,-0.051983976712488576,-1.4995963057209534,
1060.979008241713,3620.4332195101942,-0.051967358477936536,-1.499274617035956,
1061.00960747011,3620.24193051206,-0.05195074899309993,-1.4989527313380357,
1061.040201504262,3620.0504916347572,-0.05193414825164827,-1.4986306488044576,
1061.070790345829,3619.8589029105033,-0.05191755624725669,-1.4983083696125514,
1061.1013739964694,3619.6671643715363,-0.05190097297360584,-1.4979858939397075,
1061.1319524578412,3619.4752760501133,-0.05188439842438191,-1.4976632219633814,
1061.1625257316014,3619.2832379785114,-0.05186783259327665,-1.497340353861088,
1061.1930938194062,3619.0910501890276,-0.05185127547398735,-1.4970172898104066,
1061.2236567229108,3618.8987127139776,-0.05183472706021679,-1.496694029988977,
1061.2542144437698,3618.706225585697,-0.05181818734567333,-1.4963705745745002,
1061.2847669836367,3618.513588836542,-0.05180165632407081,-1.4960469237447398,
1061.3153143441639,3618.320802498887,-0.05178513398912862,-1.4957230776775203,
1061.3458565270034,3618.127866605126,-0.05176862033457161,-1.495399036550727,
1061.3763935338063,3617.9347811876733,-0.05175211535413016,-1.4950748005423065,
1061.4069253662224,3617.741546278962,-0.05173561904154013,-1.494750369830266,
1061.437452025901,3617.548161911445,-0.05171913139054291,-1.4944257445926727,
1061.4679735144903,3617.3546281175945,-0.05170265239488532,-1.4941009250076558,
