,time,altitude,velocity,mach,acceleration,drag,thrust,CP,CG,custom CG,RASAero CP
0,0.0,0.0,0.0,0.07807343023581803,7.409202079604816,3.036865567883316e-05,253.94334877176243,,3.3949132356894216,3.385028978069021,4.115498756413618
1,0.01,0.0,0.0,0.07704824851528336,0.4122575562325363,2.9576350680646115e-05,1000.1237326546012,,3.3949673388088626,3.3853628495755252,4.115498756413618
2,0.02,0.0,0.0,0.07602306679474868,13.32073593388955,2.879451819162437e-05,2464.178132534122,,3.3952017338465654,3.3858708536707325,4.115498756413618
3,0.03,0.0006662412257390282,0.13326835520562505,0.07500295992679486,27.852836216863118,8.744873254983127e-05,4012.3711601347145,,3.3955621770958557,3.3864520877818043,4.115498756413618
4,0.04,0.0033918022629353278,0.41189608956733814,0.07399467440420399,38.08116108526652,0.00039724051884970174,5100.9901426321185,,3.3959224207825534,3.386986213070914,4.115498756413618
5,0.05,0.009414969176373245,0.7928340860829137,0.07300671749297688,45.36829136493831,0.0014628879396853638,5875.616632743422,,3.396282464716916,3.3874830222534245,4.115498756413618
6,0.060000000000000005,0.01961170171171442,1.2466626073201827,0.07361743485287944,50.38467524111481,0.004157277509007552,6407.944393984321,,3.396642308708956,3.3879494088042734,4.115498756413618
7,0.07,0.03459730713874082,1.7506681490008076,0.07426063784263008,53.92456067836197,0.009619004610882952,6782.755990469674,,3.397001952568451,3.388396320872161,4.115498756413618
8,0.08,0.05479968955637873,2.2900817721504434,0.07493957664642208,56.15368325091294,0.01914186579323746,7017.839992867589,,3.397361396104931,3.3888262016892083,4.115498756413618
9,0.09,0.08050736046899994,2.851792329234809,0.07565502068126247,57.70720469818617,0.033969262764167396,7180.903477663192,,3.397720639127689,3.389246406173691,4.115498756413618
10,0.09999999999999999,0.11190949060175341,3.429041968062013,0.0764072680055725,58.72787078047997,0.05531594948917183,7287.197586453872,,3.3980796814457745,3.3896587759895342,4.115498756413618
11,0.10999999999999999,0.1491348144306769,4.016500634916241,0.0759453693436677,59.41437787426374,0.08526364748849882,7357.903703344559,,3.3984385228679916,3.390066027459385,4.115498756413618
12,0.11999999999999998,0.192268705518334,4.610825808789872,0.07552752377194029,59.87791361433382,0.12474635466151031,7404.874285696465,,3.398797163202905,3.3904696864048973,4.115498756413618
13,0.12999999999999998,0.24136867439852813,5.209787128032053,0.07515445903018152,60.18187710131535,0.17499955565392158,7434.869442656054,,3.3991556022588374,3.3908706114068665,4.115498756413618
14,0.13999999999999999,0.29647309976126207,5.8117883930844245,0.07482669081056323,60.39398297606076,0.23717658362629282,7455.099029664017,,3.3995138398438614,3.391269778119532,4.115498756413618
15,0.15,0.3576077855042803,6.41591073237732,0.07454474262874469,60.531517984770105,0.3123755378698727,7467.409034944357,,3.3998718757658115,3.3916673744480716,4.115498756413618
16,0.16,0.42479021204528256,7.021408256622863,0.0746746874926165,60.62955366867287,0.40010912528450465,7475.529398597008,,3.400229709832276,3.3920639418929035,4.115498756413618
17,0.17,0.49803215490022534,7.627885791200363,0.0748460658897813,60.69706136699953,0.5020789574213032,7480.417835342367,,3.400587341850597,3.392459570240447,4.115498756413618
18,0.18000000000000002,0.5773418868390429,8.23503793982992,0.07505850629178448,60.745682508895115,0.6190200484109085,7483.313133933037,,3.4009447716278727,3.3928544395109643,4.115498756413618
19,0.19000000000000003,0.6627252090206072,8.842675754404901,0.07531160836101264,60.78180063412228,0.7516020990193805,7484.894848702878,,3.4013019989709568,3.3932486385801512,4.115498756413618
20,0.20000000000000004,0.7541863524708671,9.450674142205287,0.0756049285065573,60.80772423902133,0.9004289670901044,7485.409586971691,,3.4016590236864532,3.393512399514326,4.115498756413618
21,0.21000000000000005,0.8517284096841077,10.058930137238715,0.07394949395362095,60.828701227502066,1.0877290893618776,7485.436793424114,,3.402015845580723,3.3935812361846938,4.115498756413618
22,0.22000000000000006,0.9553537111069856,10.667394853479944,0.072381972915531,60.84946288370792,1.2998711785365094,7485.464609355183,,3.4023724644598796,3.3936500652762707,4.115498756413618
23,0.23000000000000007,1.0650643328430827,11.276066072805541,0.0709082358031525,60.869996567139744,1.5381724458270312,7485.493034972903,,3.402728880129788,3.393718886787632,4.115498756413618
