time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,231.9985972381347,7.94071637467708,4223664.661623284,285.3561922193143,2746.142728376897,53.25793237731516,1.9014007364977386,8.213610908994128e-06
0.014,733.9581528554351,7.531691614146579,4222747.94461693,285.3470364466249,2892.596538083836,53.226150532236026,1.9020910003135567,1.640204426524459e-05
0.021,1686.607273279832,7.329837807131675,4221881.214444463,285.33837855352823,2947.5362135236123,53.1960256277807,1.902741049412476,2.4360178154310173e-05
0.028,2482.044692638194,7.154211648718248,4221061.545304234,285.33018953681,2980.1236973524174,53.167462151818356,1.9033533401099179,3.2095570740109474e-05
0.035,3133.2670011063647,7.001916700487558,4220284.013020581,285.32242039493207,3002.1438689697025,53.140298525260285,1.903931895228096,3.962606096816825e-05
0.042,3667.752943374239,6.872766862460846,4219543.290761095,285.3150180649793,3017.6028657090415,53.11435953527904,1.90448103007887,4.6972877426006414e-05
0.049,4096.3120251841265,6.765627961539922,4218834.060940978,285.3079295406675,3028.9839936713806,53.089469896793815,1.9050050262092575,5.415872803994228e-05
0.056,4424.991434765439,6.678565860783397,4218151.27617667,285.3011044842189,3037.093686029246,53.065462906463544,1.9055079276640545,6.120638532955354e-05
0.063,4679.7423471225575,6.609119009043187,4217490.328014016,285.2944969175298,3043.064680781515,53.04218609353138,1.9059934117517423,6.81375940946993e-05
0.07,4878.273795417799,6.5546118792302135,4216847.14512975,285.2880662086955,3047.5715318000166,53.01950455648287,1.9064647160900678,7.497227875008549e-05
0.07700000000000001,5032.266617003594,6.512468718729868,4216218.232153591,285.2817774648089,3050.9712482445993,52.997302332670685,1.9069246123563832,8.172805736397197e-05
0.08400000000000002,5151.233511293019,6.480343714204804,4215600.656828322,285.27560140783,3053.535259557039,52.97548204247281,1.9073754201461264,8.842006416829985e-05
0.09100000000000003,5242.824049970499,6.456208359302612,4214992.00682113,285.2695139464193,3055.474854496699,52.95396350893141,1.9078190439460707,9.506098677109707e-05
0.09800000000000003,5312.0456011714405,6.438371365650391,4214390.329005219,285.2634955718457,3056.895448035885,52.93268177818379,1.9082570231245506,0.00010166125123019423
0.10500000000000004,5362.409136480439,6.425460564190019,4213794.06218564,285.2575306877166,3057.875534653671,52.911584907907255,1.9086905864085901,0.00010822928861522072
0.11200000000000004,5401.056017648044,6.416380310710976,4213201.97079405,285.25160694883954,3058.6030634596214,52.890631777499486,1.9091207050744359,0.00011477183173697754
0.11900000000000005,5430.680431287273,6.4102585664435345,4212613.084519632,285.245714658977,3059.1512031860634,52.86979008854863,1.90954814109007,0.00012129420468510161
0.12600000000000006,5453.374626301424,6.406416011000313,4212026.646625982,285.2398462550916,3059.5616022513923,52.84903464970296,1.9099734881710781,0.00012780058166606657
0.13300000000000006,5470.7539782192225,6.404325871791089,4211442.0699116755,285.2339958677348,3059.8663797579748,52.828345913212154,1.9103972066507742,0.0001342942147502429
0.14000000000000007,5484.062257787529,6.4035809187256785,4210858.900436987,285.2281589588761,3060.0902486118107,52.80770876843865,1.9108196521331202,0.00014077762561869977
0.14700000000000008,5494.255165452363,6.403867346179384,4210276.788293921,285.2223320300013,3060.252187784001,52.78711156902556,1.9112410985403616,0.00014725276251085015
0.15400000000000008,5502.065951842988,6.404943899642383,4209695.4643614665,285.21651238994326,3060.3663797769464,52.76654535894717,1.9116617564148768,0.00015372112646440611
0.1610000000000001,5508.056651147051,6.406625425655211,4209114.722002795,285.21069797204575,3060.4425450972103,52.746003262949394,1.9120817873129436,0.00016018387155055606
