time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,251.45983292181174,3.2337757901310904,4567999.969517614,288.6945745713588,2541.3858438652246,56.626333078697655,1.9165204543183025,1.7890548631107246e-05
0.014,1209.8793995804915,3.0195150728208393,4566950.640104128,288.6846935386137,2476.3567677701935,56.587711165216234,1.917168693053302,3.56901968095411e-05
0.021,2456.389975065611,2.961696296541851,4565976.4328347035,288.67551836059056,2448.6981807923958,56.55167486772479,1.9177655822316153,5.261414594648807e-05
0.028,3439.9826301773433,2.912406549872538,4565068.480808803,288.6669658501206,2421.2318818330905,56.517926887389194,1.9183174242060812,6.874761943451491e-05
0.035,4200.073062559072,2.872809778324119,4564217.870178318,288.6589523052956,2398.0158913385085,56.48616629352,1.918830472323411,8.4181505498042e-05
0.042,4789.339619328324,2.84214492339044,4563415.68429605,288.65139393364757,2379.6045183008787,56.45608996460176,1.9193109031073379,9.901190412718145e-05
0.049,5240.65267858496,2.819403824524057,4562653.527056075,288.6442117913984,2365.784687541618,56.42741076008897,1.9197644724769751,0.00011333343423376496
0.056,5580.678674290935,2.803215012222457,4561923.809986334,288.637334498389,2360.524117175347,56.399867801698306,1.9201963369248494,0.00012723483905545274
0.063,5838.313974841527,2.791973717593611,4561219.938362481,288.6307000015381,2357.1295160257737,56.37323337179542,1.9206109446616755,0.00014079560295957955
0.07,6032.716740947338,2.784728503355045,4560536.418154597,288.62425659174204,2354.958457627084,56.347317077003545,1.9210119794116551,0.00015408354270744543
0.07700000000000001,6178.770877253268,2.7804655169266774,4559868.720830961,288.6179616372444,2353.7071321066055,56.321961518920276,1.9214024620785628,0.00016715565548540073
0.08400000000000002,6288.07776120048,2.7783774200729803,4559213.194255648,288.6117807499002,2353.129038621571,56.29703946466724,1.9217848188188331,0.0001800586144319904
0.09100000000000003,6369.590070837668,2.777856558210969,4558566.946388572,288.6056866937983,2353.0366057374795,56.272449981728585,1.92216096439979,0.00019282981645036667
0.09800000000000003,6430.161286803274,2.7784590803497946,4557927.720121856,288.5996582091746,2353.2923000970654,56.2481141917799,1.9225323891731447,0.00020549871080201054
0.10500000000000004,6475.002979909756,2.7798665502742352,4557293.773862957,288.5936788895206,2353.797094738107,56.223971173128405,1.9229002405938986,0.00021808817427413849
0.11200000000000004,6508.0595136341335,2.781852380997155,4556663.775634775,288.5877361853325,2354.481086576109,56.199974300980536,1.923265394686545,0.00023061579116051857
0.11900000000000005,6532.301667063457,2.784255655195489,4556036.713659868,288.5818205626555,2355.294166596229,56.17608814272228,1.9236285159125248,0.00024309496832908734
0.12600000000000006,6549.960994530076,2.7869618156208635,4555411.823387838,288.57592481619287,2356.2007441369215,56.15228591595374,1.923990105753405,0.00025553586466735804
0.13300000000000006,6562.709157805311,2.789888912733569,4554788.5293799965,288.5700435221532,2357.175207491441,56.12854745956398,1.924350541242919,0.0002679461421935766
0.14000000000000007,6571.797332401502,2.792977980594843,4554166.399842287,288.56417261010455,2358.199505209591,56.10485764395651,1.9247101050200224,0.0002803315597391425
0.14700000000000008,6578.159850441591,2.796186341348119,4553545.111514494,288.5583090322985,2359.2605508902884,56.081205142119515,1.925069008482328,0.00029269643470799796
0.15400000000000008,6582.493560104026,2.799482938320661,4552924.4228161555,288.5524505107209,2360.348756235866,56.05758148905849,1.9254274094627915,0.00030504399802327347
0.1610000000000001,6585.317908084067,2.802845065507244,4552304.153453502,288.5465953449765,2361.457120875952,56.03398036722799,1.9257854256344475,0.00031737666460861783
0.1680000000000001,6587.019850718534,2.8062560579952702,4551684.169014683,288.5407422671484,2362.5805130414583,56.010397066630524,1.9261431446248032,0.00032969623818330385
0.1750000000000001,6587.887501655073,2.809703646718786,4551064.369378883,288.5348903325788,2363.7151584338085,55.986828078547745,1.926500631619106,0.00034200406558575235
0.1820000000000001,6588.135294837934,2.8131787770140297,4550444.680020734,288.5290388379218,2364.8582740042184,55.963270790758145,1.9268579350600226,0.00035430115265203187
0.22200000000000011,6587.922776318613,2.816674754074898,4549825.045501129,288.5231872597946,2366.007803576292,55.93972325941053,1.9272150909113892,0.00036658825099641744
0.2620000000000001,6578.842407544279,2.822212957082377,4546279.145098017,288.4896896366395,2369.076416540533,55.80523745745515,1.9292544993900702,0.00043669529592443325
0.3020000000000001,6561.939074376,2.843844762245206,4542729.883385952,288.4561405123729,2382.913491512055,55.6708903902213,1.9312923992085334,0.0005065460495127744
0.3420000000000001,6555.308076091858,2.860962203597895,4539175.641259623,288.4225244878257,2393.8692376727936,55.53662515811791,1.9333297926096278,0.0005761643192117283
0.38200000000000006,6541.320462593591,2.883147148091026,4535621.05082197,288.3888853037014,2408.0617574614707,55.402601358378,1.9353636508675094,0.0006454925690130589
0.42200000000000004,6533.546230216764,2.9015298489621633,4532062.962325263,288.35519309457277,2419.8256079830926,55.268708976424875,1.9373959677749124,0.0007145745623528786
0.462,6520.979020527294,2.923119987562305,4528504.036961291,288.32147299800886,2433.6370257401213,55.135038951146086,1.9394249966163748,0.0007833787272778262
0.502,6512.518812752156,2.942172515048335,4524942.174782926,288.28770506022335,2445.8278061979595,55.00151788298932,1.9414520507453379,0.0008519348613644203
0.542,6500.903476717122,2.963401329120456,4521379.135210107,288.253905901019,2459.4074051839275,54.86820538952816,1.9434759692748858,0.0009202231472672214
0.5820000000000001,6492.089316744597,2.982911223352683,4517813.517342475,288.2200621740149,2471.889435031835,54.73505238633207,1.9454976144748033,0.0009882641309002956
0.6220000000000001,6481.153085958768,3.003943184740049,4514246.522117224,288.1861852189133,2485.3424347053406,54.602099162046045,1.9475161875496745,0.0010560451866430138
0.6620000000000001,6472.184429029021,3.023785177033468,4510677.193019799,288.1522658940618,2498.0356963666877,54.46931205679089,1.949532265368481,0.0011235809924633705
0.7020000000000002,6461.758492583028,3.044723298079798,4507106.372768753,288.11831214938337,2511.4279448298607,54.33671900803853,1.9515452810373133,0.0011908634720258686
0.7420000000000002,6452.756034648212,3.064820295869786,4503533.392739557,288.0843175700387,2524.283215009544,54.20429633160423,1.9535556275067762,0.0012579035009879342
0.7820000000000003,6442.732899096466,3.0857304017281533,4499958.860771124,288.05028788143926,2537.6567902293245,54.07206389902251,1.955562889823674,0.0013246959378945377
0.8220000000000003,6433.770446871946,3.106034245919348,4496382.298603656,288.01621847369944,2550.643335610969,53.94000461467915,1.9575673400542195,0.0013912491357551747
0.8620000000000003,6426.121577856996,3.1269595265973225,4492804.15684565,287.9821135819784,2563.37345470079,53.80813297424632,1.9595686649791109,0.0014575598800123282
0.9020000000000004,6422.926294172042,3.147669317275207,4489224.0855988795,287.94796981472285,2574.618229539201,53.67643632237256,1.9615670557189404,0.001523634810333793
0.9420000000000004,6418.652091398774,3.1690275777525465,4485642.166479259,287.91378789134507,2586.212183295152,53.544916669618566,1.9635624321790983,0.0015894751889247909
0.9820000000000004,6415.202036883562,3.189681051275985,4482057.78620528,287.8795618956391,2597.42404573958,53.41355260856065,1.9655551485724077,0.0016550906959755512
1.0220000000000005,6411.154279876364,3.210987719790457,4478471.405154595,287.84529615837744,2608.988476821634,53.28235901128106,1.9675448879145552,0.0017204778584675024
1.0620000000000005,6407.703534159361,3.2318514284270132,4474882.666542412,287.81098720618877,2620.3127168022233,53.15132321673541,1.969531843597246,0.0017856431044287913
1.1020000000000005,6403.861118916267,3.2531929583302204,4471291.899822446,287.7766381237845,2631.8946253935405,53.02045567224607,1.9715157821758467,0.0018505845177997596
1.1420000000000006,6400.448343863175,3.2742432885046693,4467698.865162957,287.7422465526169,2643.318500220444,52.88974771067616,1.9734968243635636,0.001915307016119078
1.1820000000000006,6396.779262339452,3.295649409835166,4464103.796837879,287.7078146705349,2654.9340278707045,52.75920657960616,1.9754747974059783,0.0019798097897850402
1.2220000000000006,6393.426509051463,3.3168676692123413,4460506.532414899,287.673340857721,2666.4474474590074,52.62882625450432,1.9774497743772714,0.002044096744407305
1.2620000000000007,6389.908681604276,3.3383584441708645,4456907.24155696,287.63882667587916,2678.1074910421307,52.49861182435766,1.9794216238165228,0.0021081677976107333
1.3020000000000007,6386.629769580137,3.359732931619919,4453305.814258936,287.60427100625816,2689.70415275916,52.368559055851925,1.9813903869068863,0.0021720261567702644
1.3420000000000007,6383.247883779921,3.381322667476275,4449702.375916196,287.56967498808666,2701.4164889773842,52.23867156985276,1.983355960609412,0.002235672217045951
1.3820000000000008,6380.051392516696,3.4028463358073164,4446096.8524001,287.53503784599775,2713.0926103001616,52.10894636128293,1.9853183646057058,0.0022991086947889137
1.4220000000000008,6376.652127887356,3.424545570325649,4442489.3384237755,287.5003604262032,2724.6495524181587,51.97938604233477,1.987277515704123,0.0023623362978995306
1.4620000000000009,6371.963319029172,3.4463115640872077,4438879.78464346,287.4656421909355,2734.4556615166666,51.84998845965173,1.989233419012634,0.002425357390321268
1.502000000000001,6365.66128529826,3.468909816686933,4435268.162288163,287.43088279914684,2744.6312574435524,51.720752162849536,1.9911860671891832,0.0024881740599583305
1.542000000000001,6360.280944538226,3.4905228193406446,4431653.658034557,287.39607435120604,2754.3645440383452,51.59164989112874,1.9931359272234208,0.002550797381567966
1.582000000000001,6353.960627992835,3.512997362060133,4428036.836668042,287.36122221175594,2764.482555214639,51.462699871627095,1.9950826307823315,0.0026132224722473264
1.622000000000001,6348.224049452116,3.534907073896817,4424417.260512882,287.32632208984154,2774.346946653846,51.333887325252334,1.9970264160574065,0.0026754559612198886
1.662000000000001,6342.211040944572,3.557401034623581,4420795.300139016,287.2913774842459,2784.471330927714,51.2052240584581,1.998967033917335,0.002737495187325675
1.702000000000001,6336.7179030350235,3.579554574041022,4417170.6832803795,287.256385694535,2794.4425689051213,51.07670078461879,2.0009046224892666,0.0027993448082179882
1.742000000000001,6330.932988514477,3.602117533544496,4413543.655876933,287.22134902092745,2804.5960157497702,50.948325207823785,2.002839009042496,0.002861003563356194
1.7820000000000011,6325.457451256346,3.6244867300263897,4409914.0470216125,287.18626573886246,2814.6620668002392,50.820091402219916,2.004770270893317,0.0029224748951162866
1.8220000000000012,6319.807650573579,3.6471501570940252,4406282.018921444,287.15113734229686,2824.8587954649406,50.69200433049431,2.006698286575961,0.0029837584628567104
1.8620000000000012,6314.3716973681185,3.6697140112178244,4402647.465464247,287.1159627313012,2835.0102796459755,50.56406021375572,2.0086230949104507,0.003044856923273748
1.9020000000000012,6308.835924364658,3.6924990303749103,4399010.496412438,287.08074289432386,2845.259779311021,50.43626230849722,2.0105446066095154,0.0031057704929755804
1.9420000000000013,6303.45284188303,3.715245806684151,4395371.046904021,287.0454771296229,2855.4914720054794,50.30860820343663,2.0124628362959136,0.0031665013181041424
1.9820000000000013,6299.668851051228,3.7381669606259673,4391729.193075591,287.01016610120683,2864.6182417421587,50.181100069543405,2.014377715415937,0.003227049956413601
2.022000000000001,6296.268288898399,3.7615909330454995,4388084.89643882,286.97480936227424,2873.16013727854,50.05373637203244,2.0162892433832047,0.0032874182166061075
2.062000000000001,6292.842607492492,3.7848260791381367,4384437.724953169,286.9394026430778,2881.6312002082554,49.92650291401201,2.018197650171576,0.00334761219032383
2.102000000000001,6289.446874615407,3.8081437859859184,4380787.660004977,286.90394568046116,2890.130859516771,49.79939889937117,2.0201029218383875,0.003407633367176672
2.1420000000000012,6286.122711077549,3.831528291588475,4377134.695860872,286.8684383357977,2898.6535770604746,49.67242395877097,2.0220050370104405,0.0034674830742200497
2.1820000000000013,6282.847405579515,3.8550131513464883,4373478.851206087,286.83288070763945,2907.2114913961177,49.54557851589732,2.023903960262451,0.003527162353981214
2.2220000000000013,6279.639091419261,3.878576281204482,4369820.129558124,286.79727274707295,2915.796640311659,49.41886251375506,2.02579966525369,0.003586672396970518
2.2620000000000013,6276.484115869075,3.902236216330786,4366158.546082463,286.76161451848196,2924.415718577466,49.2922762753817,2.0276921190979564,0.003646014250631987
2.3020000000000014,6273.392892394542,3.925980211024844,4362494.106852517,286.7259059977373,2933.0641358292505,49.16581983898082,2.02958129441534,0.0037051890442204747
2.3420000000000014,6270.3575590328655,3.949819473322375,4358826.824615579,286.6901472256963,2941.745940095402,49.039493462268275,2.031467160186007,0.0037641978190147618
2.3820000000000014,6267.384185915291,3.9737468417975856,4355156.706772528,286.6543381910904,2950.458556813729,48.91329723837739,2.0333496886981304,0.0038230416578217664
2.4220000000000015,6264.468254160114,3.997769273087595,4351483.7645616615,286.6184789200515,2959.2044993393242,48.78723138862085,2.0352288502453075,0.003881721586898426
2.4620000000000015,6261.613348845498,4.021882875265725,4347808.00604394,286.58256940767956,2967.982372432656,48.661296039044466,2.037104617159031,0.00394023865109577
2.5020000000000016,6255.194945461339,4.0460921194388675,4344129.441478637,286.5466096705112,2975.192681543439,48.535491391179235,2.038976960719049,0.003998593856966446
2.5420000000000016,6246.9659078592,4.0710366999227565,4340448.079209194,286.5105997063315,2982.2503774889933,48.40981759138351,2.0408458535047815,0.004056788216628034
2.5820000000000016,6239.221980758425,4.095396348024137,4336763.346858994,286.4745338270183,2989.1425232048505,48.28425648246364,2.0427115974846295,0.004114828797723937
2.6220000000000017,6231.17397403584,4.120234385164552,4333075.485802652,286.43841430243884,2996.166914514686,48.1588156489107,2.044574031306958,0.004172714091430792
2.6620000000000017,6223.404468886024,4.144892606143546,4329384.318844499,286.4022393047207,3003.1398422809616,48.03348947843661,2.046433231214064,0.004230446954595343
2.7020000000000017,6215.498558286531,4.169855461572385,4325689.982650187,286.36601008017806,3010.1953882601256,47.9082822488515,2.0482890960091504,0.004288026957460831
2.7420000000000018,6207.752009169454,4.1947769670121575,4321992.390292263,286.32972568343956,3017.2382622081827,47.78319121345619,2.0501416508547585,0.004345455980723874
2.782000000000002,6199.953124053332,4.219907522680314,4318291.614658931,286.2933867364224,3024.3382126883503,47.658218647029855,2.0519908311156603,0.0044027342372519535
2.822000000000002,6192.252809969389,4.245068557141511,4314587.614123067,286.25699273703805,3031.4455296926153,47.533363241175806,2.0538366366072194,0.004459863108958991
2.862000000000002,6184.542648553168,4.270390318762887,4310880.428902639,286.22054398679603,3038.596463637063,47.40862625283977,2.0556790214747007,0.004516843123715317
2.902000000000002,6176.899755939257,4.2957805940191385,4307170.040344788,286.18404020854814,3045.765368951015,47.284007105426156,2.057517972892332,0.004573675400436405
2.942000000000002,6169.26847229519,4.321307498551976,4303456.471801521,286.1474815380234,3052.9711892899963,47.15950653680336,2.05935345479106,0.004630360617088374
2.982000000000002,6165.602840670585,4.346923573283637,4299739.716292378,286.11086781233854,3058.8059528947406,47.03512434555863,2.0611854480971172,0.004686899748501508
3.022000000000002,6162.681039607318,4.373272302739946,4296019.788406276,286.0741990808126,3064.2626399857536,46.91086100519948,2.0630139219333707,0.004743293539155904
3.062000000000002,6159.947430781688,4.3991924121661246,4292296.168637988,286.0374701229332,3069.62933840461,46.78670048993226,2.064839138802041,0.004799548077538041
3.102000000000002,6157.165984458827,4.4254302952120215,4288568.975906603,286.00068200795533,3075.0592106183353,46.662646580809955,2.0666610086955304,0.004855662989955655
3.142000000000002,6154.5416503629895,4.451642260734359,4284838.120166619,285.96383374330287,3080.4826309877803,46.53869660487979,2.0684795564966465,0.004911639988453266
3.182000000000002,6151.944762395824,4.478068532124942,4281103.663885237,285.92692584151456,3085.9483291974225,46.414852601708276,2.070294723612385,0.0049674792484426175
3.222000000000002,6149.461804216134,4.504552569658183,4277365.569687195,285.8899578286708,3091.4245750347,46.293951808562795,2.0721787960207325,0.005023181930319554
3.2620000000000022,6147.138338675007,4.522789471626025,4273623.86573558,285.8529298783108,3095.188080838475,46.17711742581049,2.0741605602215434,0.0050787615258659205
3.3020000000000023,6143.6945832497,4.53110952417858,4269879.433526279,285.81585061725633,3096.8813503945653,46.060387672253455,2.0761380222380956,0.005134228067618767
3.3420000000000023,6139.192528960327,4.540562179122971,4266132.582266407,285.778723022263,3098.798716788873,45.94377186303072,2.0781109936110775,0.005189578950609501
3.3820000000000023,6135.257640424422,4.548853014042326,4262382.560544243,285.7415395578175,3100.4799620599238,45.82724819040749,2.08007988959702,0.00524482196687653
3.4220000000000024,6130.941685241752,4.557851111587256,4258629.809624535,285.7043045062084,3102.303549849303,45.710829867350434,2.082044445973871,0.0052999531952098704
3.4620000000000024,6126.875438402745,4.5663491526040065,4254874.02010539,285.6670147054342,3104.0252870620297,45.5945081076606,2.084004824821762,0.005354976055797236
3.5020000000000024,6122.645326695604,4.575145338034564,4251115.37951851,285.6296719238367,3105.8065980227384,45.47828867102981,2.0859609067666502,0.005409889113468992
3.5420000000000025,6118.522724101449,4.5837134374748265,4247353.7480635205,285.59227467905157,3107.5410894376373,45.36216775613068,2.0879127572537572,0.005464694113789247
