time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed
0.007,229.9513626910839,6.744119517280637,3517760.7467410113,277.8201232893437,2817.552757635661,55.476029478213135,1.9694812117097262,8.011492782041408e-06
0.014,747.6672538218675,6.281897017418025,3517103.336607397,277.8126030309297,2968.2410363826307,55.445536137845515,1.9700819180289872,1.5993266539696714e-05
0.021,1706.493088356495,6.048435824666933,3516493.32454016,277.805624042087,3019.9073965078464,55.41712544378727,1.9706361579849607,2.3678224682328114e-05
0.028,2474.87617240783,5.847534886256984,3515927.9004393043,277.7991543751712,3046.966438653339,55.3906773428683,1.9711468391318292,3.107360526831051e-05
0.035,3078.7996703633407,5.677198393613798,3515401.927896108,277.79313542998335,3060.8431492969376,55.36596941961968,1.9716190999017504,3.8203207718048904e-05
0.042,3545.055803310372,5.537886478613075,3514909.6971428706,277.7875020059779,3069.1216354829344,55.34275315625864,1.9720585923628466,4.509745559999338e-05
0.049,3898.488249985254,5.427681153863819,3514445.4595152545,277.78218842125267,3071.666011844638,55.320777255277484,1.972470962880866,5.179011415480346e-05
0.056,4163.617093060757,5.343379739700835,3514003.8246949892,277.7771330639675,3072.8894487479492,55.29980519618046,1.9728614729309766,5.831529008825008e-05
0.063,4360.783162162338,5.280412871925097,3513579.9859859906,277.7722809766872,3073.5088025654995,55.27962538051409,1.9732347900308371,6.470524734150243e-05
0.07,4506.162859093918,5.234363244488583,3513169.874997518,277.76758563286637,3073.8281235526624,55.260058230967545,1.973594848273593,7.098857081963484e-05
0.07700000000000001,4613.531404506211,5.201290981682856,3512770.1758994428,277.76300910540317,3072.8475939840773,55.24095707295536,1.9739448431922162,7.718939626149673e-05
0.08400000000000002,4691.619855133806,5.178040179370897,3512378.2663666424,277.7585213950655,3072.164829489848,55.22220571506088,1.9742872951283756,8.332733367091002e-05
0.09100000000000003,4748.224819825295,5.161911037848996,3511992.1136279665,277.7540992439351,3071.704171207041,55.20371397514609,1.9746241535460993,8.941789830700558e-05
0.09800000000000003,4789.067564295157,5.151025221883228,3511610.1816382324,277.7497250753488,3071.430646856445,55.18541364612264,1.9749568890525242,9.547299176437522e-05
0.10500000000000004,4818.425371765525,5.143930162736723,3511231.320809491,277.7453857333642,3071.2904229670207,55.16725364928417,1.9752866007691416,0.00010150162072905917
0.11200000000000004,4839.4432581779265,5.139575802280423,3510854.6808487154,277.7410714861929,3071.243451181766,55.14919618874029,1.9756141007821226,0.00010751050091649556
0.11900000000000005,4854.419100422432,5.137199479554638,3510479.6374823037,277.73677518818147,3071.2715591423366,55.131213508497964,1.9759399847883206,0.00011350459164955887
0.12600000000000006,4865.026492257225,5.136248694306312,3510105.734848191,277.7324916208617,3071.3539064607844,55.113285337985786,1.9762646874617114,0.0001194875294511425
0.13300000000000006,4872.479614200003,5.136325057196474,3509732.641420929,277.7282169887273,3071.4753989989395,55.095396935136,1.9765885247179593,0.00012546196681215092
0.14000000000000007,4877.657329815531,5.137141373267436,3509360.1167894816,277.7239485391208,3071.6251195902432,55.07753761006942,1.9769117255181297,0.0001314298312739946
0.14700000000000008,4881.194741187145,5.138490733543416,3508987.9869757313,277.7196842798086,3071.7951877628093,55.0596996277113,1.9772344554662444,0.00013739251984168789
0.15400000000000008,4883.550255414206,5.140224115745443,3508616.1262632343,277.7154227710308,3071.979921353997,55.04187739959867,1.977556834165333,0.00014335104311491464
0.1610000000000001,4885.0544641511,5.142234203815224,3508244.4439049647,277.71116297337187,3072.1752258153742,55.02406689258434,1.9778789479033358,0.00014930613122926276
0.1680000000000001,4885.945638804571,5.144443719464246,3507872.8744447217,277.7069041369796,3072.378151650236,55.00626519826211,1.9782008588842603,0.00015525831125290124
0.1750000000000001,4886.395439235551,5.1467970147950455,3507501.370692865,277.7026457211586,3072.586574604705,54.988470220480764,1.978522611924028,0.00016120796348418557
0.1820000000000001,4886.52749953282,5.149254017157526,3507129.8986404543,277.69838733614796,3072.7989649308397,54.97068044910452,1.9788442392963081,0.00016715536227502397
0.22200000000000011,4886.43084647819,5.151785868968778,3506758.4337829812,277.6941287010322,3073.014221062662,54.95289479649693,1.9791657642337805,0.00017310070556779276
0.2620000000000001,4881.027550077534,5.157540002710267,3504632.7129060216,277.6697521097748,3073.4229722496793,54.85128850503724,1.9810022613761786,0.00020704747301144384
0.3020000000000001,4877.892688490358,5.171576261503444,3502504.5980131594,277.6453371425861,3074.5753891213635,54.749700653957454,1.9828378884318345,0.00024094824940026937
0.3420000000000001,4873.523157628325,5.188128359037956,3500375.0043356307,277.62089425850854,3075.923268066798,54.648171852338514,1.9846717722316791,0.00027479593210899235
0.38200000000000006,4869.888151925985,5.203186752862563,3498243.359910745,277.5964168542343,3077.154245008611,54.54667703324497,1.9865044420655482,0.000308595267069684
0.42200000000000004,4865.826909078362,5.219158498583129,3496109.9986747727,277.57190872389447,3078.4560454107614,54.44523109163268,1.9883355742954034,0.0003423437956518771
0.462,4862.030120731136,5.234620521308393,3493974.7194613004,277.54736751698863,3079.7078678375888,54.343825348423756,1.9901653482664088,0.00037604330161056254
0.502,4858.504201326717,5.250416320332037,3491837.6365065826,277.5227945061885,3080.4339380208667,54.2424650053499,1.9919936473498567,0.0004096930707028857
0.542,4854.905755638949,5.266229164270167,3489698.677011521,277.49818881437045,3081.1592588257117,54.1411470453664,1.9938205301368277,0.000443293863244415
0.5820000000000001,4851.35319705904,5.281969635519052,3487557.8040037802,277.4735499752094,3081.8812909600933,54.03987003586542,1.9956460214146519,0.00047684615181551476
0.6220000000000001,4847.781921520617,5.297783206429883,3485415.034934586,277.44887814827763,3082.60620152717,53.93863493197882,1.9974700951560975,0.0005103499793547958
0.6620000000000001,4844.228055124551,5.313586667599571,3483270.3554200376,277.4241731266051,3083.330452374346,53.83744129623517,1.9992927550105177,0.0005438056364476058
0.7020000000000002,4840.671311117542,5.3294270463637,3481123.7689206437,277.3994349085066,3084.056042927837,53.73628947326214,2.0011139880198154,0.0005772132721518387
0.7420000000000002,4837.122950282301,5.345278165207146,3478975.2688363604,277.3746633762392,3084.781860134599,53.63517936974337,2.002933790571741,0.0006105731121182895
