time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,235.27458351260515,4.094530240269859,3595036.951528114,278.6969687274099,2703.8315025428506,55.37413717456204,1.9711638729382,1.5097099597302068e-05,4577.575723575212,44.06152539823394,1.6197209405633866,11.312611776328094,3.34
0.014,888.4640834878809,3.7908917650590466,3594366.0394039634,278.6894160987292,2722.5125535784655,55.340851463352415,1.9717045526820032,3.0094940618030886e-05,19137.26658725853,44.034510184700295,1.6203797569135605,11.306341278652122,3.34
0.021,1915.040742460841,3.7405114342686607,3593749.2670016647,278.6824720163107,2729.5115605324104,55.3101674262132,1.9721990156010343,4.410146434139467e-05,30721.617883050036,44.00968218206193,1.62098505370071,11.300485244151265,3.34
0.028,2700.6530671439996,3.7068749408810455,3593181.20580724,278.67607558238734,2727.8593310034275,55.281828830069905,1.9726520742417264,5.720276044968371e-05,39624.10218852787,43.98682115076852,1.6215422436681508,11.295007679301385,3.34
0.035,3297.820645688112,3.686571001507951,3592654.8869766877,278.6701485058325,2725.508925575533,55.255504613017614,1.9730697920685578,6.951659815683364e-05,46378.019401560436,43.96564526744095,1.62205823090777,11.289859345576666,3.34
0.042,3764.360185779551,3.6773640939125762,3592163.1313812123,278.66461007963414,2725.423930200273,55.23085220657252,1.9734583491400035,8.116893335486154e-05,51435.626739575644,43.945864624916936,1.6225401070848366,11.284987581655589,3.34
0.049,4089.9185285573485,3.6762812476458175,3591699.1485812687,278.6593839328658,2727.443795719416,55.20754635879895,1.9738235424624657,9.228247152495117e-05,55219.033879539114,43.92720527360716,1.6229945669427825,11.280341085191793,3.34
0.056,4328.104340036185,3.680576319459961,3591256.923704188,278.6544023960668,2730.9477803959794,55.18529804421804,1.9741704727480494,0.00010296850331125763,58020.93184736164,43.90942471791159,1.6234275323983969,11.275873326306447,3.34
0.063,4506.654004389521,3.6877366527022417,3590831.371100674,278.6496082400188,2735.157046263976,55.163862244503555,1.9745034293237387,0.00011332292461990565,60081.192012414365,43.89231803294517,1.6238440051494147,11.271544211558387,3.34
0.07,4635.926598449794,3.6960009333197164,3590418.3684015875,278.64495506653117,2739.4989119431702,55.14303993771384,1.974825874065627,0.00012342462123409652,61591.09673471469,43.87571917838802,1.6242480360888643,11.267320759325823,3.34
0.07700000000000001,4729.072396325708,3.704322697036056,3590014.680706094,278.6404064603645,2743.6312318435557,55.1226747006094,1.9751405143516265,0.00013333619519531375,62693.3696907375,43.85949790449823,1.6246428018110008,11.263176796111177,3.34
0.08400000000000002,4795.923682686866,3.712163977943904,3589617.830186988,278.63593452490096,2747.3917207033664,55.10264657959145,1.9754494184561437,0.000143106000869207,63495.83835509213,43.84355447431599,1.6250307340196517,11.259092105275464,3.34
0.09100000000000003,4843.740431752535,3.7193289526125204,3589225.954481463,278.63151829023974,2750.747755957793,55.08286534321263,1.9757541377353578,0.000152770604716773,64079.225987114194,43.82781394458832,1.625413659436302,11.255051398624314,3.34
0.09800000000000003,4877.884379735013,3.725810892675626,3588837.6734607383,278.6271422146747,2753.600836960403,55.06326408839923,1.9760558200217175,0.00016235722344340564,64502.83450133026,43.812220791365185,1.6257929311179506,11.251043297034046,3.34
0.10500000000000004,4902.288139962271,3.7317017636220196,3588451.975018912,278.6227948996701,2755.7838850471944,55.04379373624466,1.976355306028672,0.00017188587742625935,64809.5644992944,43.79673430612666,1.626169540865009,11.247059430118,3.34
0.11200000000000004,4919.550896669746,3.7371286096974807,3588068.1214542086,278.61846803626435,2757.760649205248,55.02441850811283,1.9766532079293497,0.00018137118984598528,65032.97396736954,43.78132482409132,1.6265442112590176,11.24309368402151,3.34
0.11900000000000005,4931.704307564533,3.742161482391776,3587685.575814106,278.6141555759869,2759.571452426395,55.00511236049201,1.9769499709416256,0.00019082381952217306,65196.43718711906,43.76597075812908,1.6269174680101894,11.239141602362928,3.34
0.12600000000000006,4940.206305408053,3.7468956735189134,3587303.9515658524,278.6098531643382,2761.2575243862066,54.985856545897256,1.9772459153401616,0.00020025144696757827,65316.94965017103,43.75065657192635,1.627289689395806,11.235199973970907,3.34
0.13300000000000006,4946.10115109971,3.7514073673831922,3586922.971217063,278.6055576749026,2762.851211280616,54.966637606356414,1.9775412709059463,0.00020965959006955965,65406.73303122466,43.73537111450301,1.6276611468629858,11.231266491853404,3.34
