time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.48428680364187,0,-1.7246873974586934e-19,-0.0009388760899112507,-0.10391408457259127,-3.4493747949173866e-18,-0.018777521798225012,-1.0969413592251591,-6.898749589834773e-17,-0.3755504359645002,-2.312020539969861,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.44170828781772,0,-1.0353040596972433e-18,-0.005635932800750183,-0.2063849509496275,-1.3807331604110093e-17,-0.07516361241855363,-0.9524759683155656,-1.3817164028550637e-16,-0.7521713764420721,5.201328358161732,"[0, 0, 0]",-3.4493747949173866e-18,-0.018777521798225012,-1.0969413592251591,1.9054838532108757e-20,0.00010372970963478603,0.0060596605825572305,-9.45856521039907e-19,-0.005149003079627799,8.81410084082665e-05
0.30000000000000004,0.0,0.0,-56.37784021631503,0,-3.2797919404732157e-18,-0.01785435573618306,-0.2567955668971315,-3.108242601140935e-17,-0.1692048462901039,-0.055736350634514875,-2.0733024786047873e-16,-1.1286533009889335,12.733463995459282,"[0, 0, 0]",-1.3807331604110093e-17,-0.07516361241855363,-0.9524759683155656,6.6425330357e-20,0.0003616026563917471,0.004582241715237104,-7.152452102373458e-19,-0.00389361357487088,0.0003072603103748351
0.4,0.0,0.0,-56.292681257681274,0,-7.597812965556336e-18,-0.041360567367103876,-0.17980180848874394,-5.527799449025302e-17,-0.3009193863283123,1.595611518802266,-2.7658112171639453e-16,-1.5056374997752335,20.293493393276332,"[0, 0, 0]",-3.108242601140935e-17,-0.1692048462901039,-0.055736350634514875,2.78817778894434e-20,0.00015178132943504354,4.9997015940430395e-05,-7.804068052246499e-21,-4.248336776328758e-05,0.00012897133792289588
0.5,0.0,0.0,-56.18623008616864,0,-1.468135591977016e-17,-0.07992157918507273,0.1002171511751882,-8.639286459402345e-17,-0.4703008500310648,4.004767674476376,-3.4571628035901376e-16,-1.8819917742798167,27.889629720205882,"[0, 0, 0]",-5.527799449025302e-17,-0.3009193863283123,1.595611518802266,4.519489165075232e-19,0.0024602953103005573,-0.013045605285422627,2.0362973572560053e-18,0.011085086511875668,0.0020905573764307046
0.6,0.0,0.0,-56.05848538533318,0,-2.5219175356170397e-17,-0.1372867963439416,0.6592249330788706,-1.2436352413398127e-16,-0.6770034931463123,7.175387963597274,-4.1369691044014264e-16,-2.2520610880251324,35.522776062212074,"[0, 0, 0]",-8.639286459402345e-17,-0.4703008500310648,4.004767674476376,1.7587160937935306e-18,0.009574004494019649,-0.08152582269500228,1.2149652273263759e-17,0.0661396264442549,0.0077671228560187225
0.7,0.0,0.0,-55.90944585197617,0,-3.9895333401469574e-17,-0.21718007961830982,1.573547884861319,-1.691596367720023e-16,-0.9208621723410527,11.11107107205169,-4.822253423202778e-16,-2.625112495869676,43.19088610687624,"[0, 0, 0]",-1.2436352413398127e-16,-0.6770034931463123,7.175387963597274,4.554910834102852e-18,0.024795779688065477,-0.2628041670728918,2.5794403273114818e-17,0.1404181912753614,0.013248566694510492
0.7999999999999999,0.0,0.0,-55.739110200942314,0,-5.940121856250374e-17,-0.32336517273857346,2.9198594260803565,-2.209580664486811e-16,-1.2028396900642193,15.815159752329064,-5.537432512132985e-16,-3.014437858593656,50.89088749867124,"[0, 0, 0]",-1.691596367720023e-16,-0.9208621723410527,11.11107107205169,9.48895208900988e-18,0.05165544925887452,-0.6232717394775837,4.5446918271402715e-17,0.24740150005179515,0.0205041153369258
0.8999999999999999,0.0,0.0,-55.54747717058078,0,-8.44670118659843e-17,-0.4598169960775277,4.7751345140622234,-2.8035779962092994e-16,-1.526196776714864,21.29034200730827,-6.342514122316778e-16,-3.4527038744192384,58.61275760091281,"[0, 0, 0]",-2.209580664486811e-16,-1.2028396900642193,15.815159752329064,1.7623722419580218e-17,0.09593907637614664,-1.2614248032492599,6.967439497612237e-17,0.3792897403813756,0.0288473060601038
0.9999999999999999,0.0,0.0,-55.33454552875553,0,-1.159246880007033e-16,-0.6310646088946602,7.216559056433416,-3.4879572307345e-16,-1.8987554796277868,27.53814884011558,-7.345070568187238e-16,-3.998470183839216,66.34337905523337,"[0, 0, 0]",-2.8035779962092994e-16,-1.526196776714864,21.29034200730827,3.0074065972392824e-17,0.1637155899063118,-2.283821427362904,9.205473944680602e-17,0.5011226611672748,0.03592294524671108
1.0999999999999999,0.0,0.0,-55.10031407965016,0,-1.5481873636090534e-16,-0.8427939466230654,10.321390806368022,-4.29085244130591e-16,-2.3358312749403165,34.55848615857653,-8.712833643240956e-16,-4.7430457224113765,74.0633673139857,"[0, 0, 0]",-3.4879572307345e-16,-1.8987554796277868,27.53814884011558,4.8347279695612124e-17,0.26319033226164135,-3.817118434081536,9.58675968212293e-17,0.5218788899677089,0.03598355168248579
1.2,0.0,0.0,-54.84478167139508,0,-2.0256983371328265e-16,-1.1027388133695346,14.166764775504681,-5.259367029169554e-16,-2.8630660599890683,42.348993224156665,-1.065745811403194e-15,-5.801649978563659,81.74677399761707,"[0, 0, 0]",-4.29085244130591e-16,-2.3358312749403165,34.55848615857653,7.45667444990891e-17,0.4059224507343961,-6.005598754352892,4.8988705673194416e-17,0.26668209265072507,0.018025221637942183
1.3,0.0,0.0,-54.567947204594006,0,-2.61162027200613e-16,-1.4216998587263103,18.82943975681565,-6.459071668296519e-16,-3.5161548471464465,50.904506402062665,-1.3336634668507365e-15,-7.260125764583906,89.36348956050296,"[0, 0, 0]",-5.259367029169554e-16,-2.8630660599890683,42.348993224156665,1.1188875585504213e-16,0.6090940175999776,-9.009403864161731,-9.213335341268148e-17,-0.5015506156650152,-0.03390806807321111
1.4000000000000001,0.0,0.0,-54.269809641751785,0,-3.332350079455561e-16,-1.8140468918742794,24.38552585670351,-7.9555244806921e-16,-4.330785815812933,60.21721559569454,-1.6592421579404251e-15,-9.032493608745826,96.89069431213461,"[0, 0, 0]",-6.459071668296519e-16,-3.5161548471464465,50.904506402062665,1.6499995589431906e-16,0.8982179243256013,-13.003790238756698,-3.4874302773091637e-16,-1.898468619543882,-0.1311339626012551
1.5000000000000002,0.0,0.0,-53.9503680168595,0,-4.217998201369135e-16,-2.2961712739302307,30.910329269483288,-9.757437957579382e-16,-5.3117018253060895,70.27885265990105,-1.944584795834138e-15,-10.585826581117285,104.34204697199549,"[0, 0, 0]",-7.9555244806921e-16,-4.330785815812933,60.21721559569454,2.4014569827825936e-16,1.3072922927408306,-18.177186586122495,-6.078169033463378e-16,-3.3088011104890125,-0.2379669796236273
1.6000000000000003,0.0,0.0,-53.60962144279374,0,-5.291417430754271e-16,-2.88051348597727,38.478556769205014,-1.171094663012333e-15,-6.375142415634696,81.0856973345334,-1.96243254925376e-15,-10.682985225454837,111.79484652065177,"[0, 0, 0]",-9.757437957579382e-16,-5.3117018253060895,70.27885265990105,3.4334584339124885e-16,1.869087716449073,-24.72980309379203,-4.481573404548736e-16,-2.43965493162,-0.18439002719799477
1.7000000000000004,0.0,0.0,-53.247569112532325,0,-6.547794202539109e-16,-3.564453145237707,47.1649121451089,-1.3416588805573428e-15,-7.303650769574043,92.6414101835444,-1.448851801646438e-15,-7.887181853332104,119.3194104595681,"[0, 0, 0]",-1.171094663012333e-15,-6.375142415634696,81.0856973345334,4.748047152389676e-16,2.584716483531117,-32.87511475276085,7.855598032095358e-16,4.2763883908213325,0.33621940628539543
1.8000000000000005,0.0,0.0,-52.86421029393284,0,-7.93965779700058e-16,-4.322148395509345,57.044266502183724,-1.4420683083655972e-15,-7.850254235858707,104.94567695795207,-5.593367545186502e-16,-3.044887472361185,126.76592502858554,"[0, 0, 0]",-1.3416588805573428e-15,-7.303650769574043,92.6414101835444,6.204250967585207e-16,3.377436918630934,-42.840290262972516,3.084839267659993e-15,16.793082815430427,1.3239307560781037
1.9000000000000006,0.0,0.0,-52.45954433192297,0,-9.418277515214628e-16,-5.127071479859608,68.18960651602619,-1.5151711280624976e-15,-8.24820745114656,117.96112331889718,-9.02719639419355e-16,-4.914176833395901,133.54300219031657,"[0, 0, 0]",-1.4420683083655972e-15,-7.850254235858707,104.94567695795207,7.537166963902871e-16,4.103042591083155,-54.85129135584362,2.541933190845343e-15,13.837639786508985,1.0350973331836275
2.0000000000000004,0.0,0.0,-52.04982471011175,0,-1.1079934972543872e-15,-6.0316356684818055,80.64756777539105,-1.8081437865959914e-15,-9.843076321297383,131.19810186840022,-4.956733531250523e-15,-26.983200569620536,131.19656879974434,"[0, 0, 0]",-1.5151711280624976e-15,-8.24820745114656,117.96112331889718,9.524624161902657e-16,5.184963897908671,-74.15237424468687,-8.537643239089942e-15,-46.47676508325603,-3.2497995041005345
