time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.48139936011571,0,-1.9585861778152124e-19,-0.0010662046554586766,-0.10136963618832291,-3.9171723556304245e-18,-0.02132409310917353,-1.046052391539792,-7.834344711260848e-17,-0.42648186218347056,-1.2942411862625203,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.433045911947474,0,-1.1756799090247124e-18,-0.006400103332341845,-0.19111029262369594,-1.5679253469233398e-17,-0.08535388042848983,-0.7487607371676688,-1.56898175159451e-16,-0.8541138842028555,7.240074273704982,"[0, 0, 0]",-3.9171723556304245e-18,-0.02132409310917353,-1.046052391539792,2.063640734734966e-20,0.00011233936925986893,0.005510802512290859,-8.601848934274339e-19,-0.004682628460855424,9.545679174630845e-05
0.30000000000000004,0.0,0.0,-56.36051528392037,0,-3.724506882607404e-18,-0.020275271124161682,-0.20838912818236074,-3.5297286002420433e-17,-0.1921494754079069,0.40318402599437286,-2.3546247550428967e-16,-1.2817980153854855,15.798820989535848,"[0, 0, 0]",-1.5679253469233398e-17,-0.08535388042848983,-0.7487607371676688,5.949675293554421e-20,0.0003238852376427673,0.002841259800698844,-4.434941650354667e-19,-0.0024142697869799124,0.0002752111382061602
0.4,0.0,0.0,-56.26380596534746,0,-8.628490540916828e-18,-0.04697131476016497,-0.06758831783883709,-6.278238716376804e-17,-0.3417713973121589,2.4128321808761,-3.142395477226625e-16,-1.7106404226995535,24.3941421080987,"[0, 0, 0]",-3.5297286002420433e-17,-0.1921494754079069,0.40318402599437286,7.938009487617961e-20,0.00043212510976741554,-0.0009067208802908735,1.41530675803007e-19,0.0007704571141194679,0.00036718451316920884
0.5,0.0,0.0,-56.142916453480225,0,-1.6673679901577946e-17,-0.09076728579041084,0.31726455992154645,-9.812140004945434e-17,-0.5341480232927583,5.284225374331571,-3.925407099910635e-16,-2.136892096912436,33.03372176101071,"[0, 0, 0]",-6.278238716376804e-17,-0.3417713973121589,2.4128321808761,7.703624047506361e-19,0.00419365760689527,-0.029606316119692392,4.621269918382509e-18,0.02515702171760881,0.0035634266372879305
0.6,0.0,0.0,-55.99784525823314,0,-2.864253886103439e-17,-0.1559227192742509,1.0325669286078196,-1.4125577913967458e-16,-0.7689606463840424,9.021821999393891,-4.701468718133411e-16,-2.5593603649132457,41.718210740235676,"[0, 0, 0]",-9.812140004945434e-17,-0.5341480232927583,5.284225374331571,2.665172059514426e-18,0.014508520940459582,-0.14353005375736053,1.607876294141608e-17,0.08752870869985122,0.008847708684133622
0.7,0.0,0.0,-55.82859090754333,0,-4.531596378751096e-17,-0.24668861704485845,2.165161093943486,-1.9221271938985674e-16,-1.046357309028109,13.630061307319435,-5.489919331903023e-16,-2.9885728879680893,50.44657541827521,"[0, 0, 0]",-1.4125577913967458e-16,-0.7689606463840424,9.021821999393891,6.436487081091165e-18,0.03503860370501654,-0.4110900177017467,3.237809184773468e-17,0.17625812258836618,0.015023080690917606
0.7999999999999999,0.0,0.0,-55.63515195367969,0,-6.749207448054535e-17,-0.3674097409284917,3.8023113569003253,-2.513094944708309e-16,-1.368065168644556,19.112943951817343,-6.329435684291809e-16,-3.445584304360849,59.211077471682906,"[0, 0, 0]",-1.9221271938985674e-16,-1.046357309028109,13.630061307319435,1.321680011112032e-17,0.07194890869934838,-0.937220993350468,5.489832612679106e-17,0.2988525680221346,0.022942418366369455
0.8999999999999999,0.0,0.0,-55.417526980352726,0,-9.603169393014006e-17,-0.5227721930219721,6.031633275721262,-3.1948289452106335e-16,-1.739183873225052,25.473494424601387,-7.305244325754683e-16,-3.9767897872490687,67.99993198399797,"[0, 0, 0]",-2.513094944708309e-16,-1.368065168644556,19.112943951817343,2.4207714730356882e-17,0.13178066115177717,-1.8410792469943742,8.037021461086383e-17,0.4375150705592323,0.03131642777261494
