time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.477021469350795,0,-2.313264989275742e-19,-0.001259282807574302,-0.09751129230393243,-4.626529978551484e-18,-0.025185656151486036,-0.9688855138519825,-9.253059957102967e-17,-0.5037131230297207,0.2490963674936676,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.41991217099982,0,-1.3885645294486137e-18,-0.007558993229260804,-0.1679461348356862,-1.8518230631869303e-17,-0.10080855228224399,-0.43981133678309303,-1.8530341349532676e-16,-1.0087447995854384,10.332387173884122,"[0, 0, 0]",-4.626529978551484e-18,-0.025185656151486036,-0.9688855138519825,2.2578346140088214e-20,0.00012291079167102512,0.004728345564231355,-7.380506588986179e-19,-0.004017760655085628,0.00010443952036773872
0.30000000000000004,0.0,0.0,-56.33424752831386,0,-4.399077914762434e-18,-0.02394746478644697,-0.13497082417356424,-4.169203707440711e-17,-0.2269608788614793,1.0993175500255323,-2.781727153554294e-16,-1.5143017319992675,20.450190562288384,"[0, 0, 0]",-1.8518230631869303e-17,-0.10080855228224399,-0.43981133678309303,4.2073135036444544e-20,0.00022903547953982874,0.000999244589339385,-1.5597276416126318e-19,-0.0008490761813656939,0.00019461558505260866
0.4,0.0,0.0,-56.22002575944786,0,-1.0191949655546834e-17,-0.05548238976681749,0.10263364983699425,-7.416539774128084e-17,-0.403737620745931,3.652771930185637,-3.712944979820453e-16,-2.0212331056897654,30.6188970409137,"[0, 0, 0]",-4.169203707440711e-17,-0.2269608788614793,1.0993175500255323,2.356455471026636e-19,0.0012827946107494244,-0.006213399576830587,9.698537446946689e-19,0.0052796378807338255,0.001090013757584312
0.5,0.0,0.0,-56.07724509458442,0,-1.969572735137614e-17,-0.10721854587020016,0.6465726512726484,-1.1591015617530527e-16,-0.6309855013217223,7.226008098527446,-4.636006706984429e-16,-2.52372450582606,40.84582632592249,"[0, 0, 0]",-7.416539774128084e-17,-0.403737620745931,3.652771930185637,1.385037045526242e-18,0.007539790501177205,-0.06821542924658937,9.064296269890189e-18,0.04934373065061756,0.005453918501447785
0.6,0.0,0.0,-55.90590378270999,0,-3.3836299233208476e-17,-0.1841962338679562,1.5991191681879198,-1.669012814613414e-16,-0.9085682586333986,11.824922239777983,-5.5622183502228e-16,-3.0279306404074666,51.13245649908826,"[0, 0, 0]",-1.1591015617530527e-16,-0.6309855013217223,7.226008098527446,4.241420636424159e-18,0.023089218537008398,-0.2644163452054092,2.2045323588055083e-17,0.12000915204505713,0.010479373110830135
0.7,0.0,0.0,-55.70600009942187,0,-5.3545896871795303e-17,-0.2914902860649348,3.0631303363604703,-2.272906713103952e-16,-1.2373127853061734,17.455301123673028,-6.515659619587959e-16,-3.5469598930480273,61.47512117881263,"[0, 0, 0]",-1.669012814613414e-16,-0.9085682586333986,11.824922239777983,9.958475129596664e-18,0.05421141364476213,-0.7055559610039263,4.2032156848448854e-17,0.228812404674356,0.01758080804703919
0.7999999999999999,0.0,0.0,-55.477532355963504,0,-7.97945042764744e-17,-0.43438104946955847,5.14200567468113,-2.976814767831869e-16,-1.6205024827862986,24.122205642740163,-7.56250147497038e-16,-4.1168340565544765,71.86296920253007,"[0, 0, 0]",-2.272906713103952e-16,-1.2373127853061734,17.455301123673028,1.9998512342580848e-17,0.10886683059150655,-1.5358309822074738,6.783756758021275e-17,0.3692905177636735,0.02617702644508382
0.8999999999999999,0.0,0.0,-55.22049890935595,0,-1.1366159349246365e-16,-0.6187448961970058,7.939577729318877,-3.7966030753659795e-16,-2.0667744517626483,31.82923545001478,-8.83326467571183e-16,-4.80860532297252,82.2776269429623,"[0, 0, 0]",-2.976814767831869e-16,-1.6205024827862986,24.122205642740163,3.6158676259247474e-17,0.19683866556149116,-2.9300681853648265,9.166925374499457e-17,0.49902417474610267,0.033523879454609856
