time,Direction of translational drag1,Direction of translational drag2,Direction of translational drag3,thrust1,thrust2,thrust3,Pitch torque due to z translational drag,Pitch torque after x translational drag,Yaw torque after x translational drag,Pitch torque after y translational drag,Yaw torque after y translational drag,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2
26.580000000001355,0.6535341495360504,1.8586847701506826,21.98206582957698,0.0,0.0,-0.0,15.267472460671607,15.331672743780988,0.7802794219380126,17.141349272170935,0.5563758344998806,139.72794209176644,-333.3641748353459,1797.1119122834457,7.870997191883752,-6.054993603414479,-71.70857254283436,0.15507721219738432,0.4410475760345925,-4.5917396997339415,1.4690641621125118,2.5378269382768885,-0.11716154393879367,1.362608654066128,0.099017092848676,3.0505774003529975
26.590000000001357,0.6534991726826668,1.8585852941787873,22.01100564656395,0.0,0.0,-0.0,14.996004156393496,15.061564677768633,0.7801444981803208,16.88806479718192,0.5536421792739257,139.80665981733839,-333.4247027195914,1796.3945971426556,7.872547922507413,-6.050583245677471,-71.75445561519749,0.1550689125348219,0.4410239713669357,-4.584874772890299,1.467897485365124,2.551604426744607,-0.11617380553875746,1.392889039477515,0.09853058715856762,3.005499681924415
26.60000000000136,0.6534630533610807,1.8584825689685007,22.039925671948517,0.0,0.0,-0.0,14.714327974657158,14.781257777330406,0.7800079383542914,16.624616766184044,0.5509298475050233,139.88539304979483,-333.485186501459,1795.6768235142706,7.874098568778966,-6.046173127842201,-71.800270061781,0.15506034177581565,0.44099959568703445,-4.5780145438129125,1.4667406617713254,2.5656824199606647,-0.11519091322096066,1.4227096037340274,0.0980478764007936,2.958613169378078
26.61000000000136,0.6534257940176295,1.8583766014773335,22.068825857487052,0.0,0.0,-0.0,14.42237739986269,14.490684256051239,0.7798697691139324,16.3509054907708,0.5482387625833232,139.96414178827868,-333.5456261833863,1794.9585920843135,7.87564912799035,-6.041763257610537,-71.84601592961981,0.1550515005008573,0.4409744506458374,-4.5711590239474145,1.4655936430596994,2.5800562288303257,-0.11421282910425316,1.4520521701981406,0.09756894694070654,2.909900123444531
26.62000000000136,0.6533873970982721,1.8582673986617186,22.097706155163827,0.0,0.0,-0.0,14.120097840113369,14.189788177416286,0.7797300167316618,16.066842544305977,0.5455688480547507,140.04290603190583,-333.6060217678877,1794.2399035383362,7.877199597439306,-6.037353642667838,-71.89169326586297,0.1550423892903488,0.44094853789403754,-4.5643082246853535,1.4644563813369598,2.594720981655622,-0.11323951544369268,1.4808983948610683,0.09709378517138932,2.8593448091410383
26.630000000001363,0.6533478650485696,1.8581549674769564,22.126566517190607,0.0,0.0,-0.0,13.807447455641453,13.878526285110754,0.7795887071033523,15.77235164530365,0.5429200276291728,140.1216857797652,-333.6663732575544,1793.520758561418,7.878749974429381,-6.032944290682957,-71.93730211777321,0.15503300872459772,0.4409218590820591,-4.557462157364297,1.46332882908659,2.6096716225657857,-0.1122709346302602,1.5092297871716833,0.09662237751510809,2.8069336529819493
26.640000000001365,0.6533072003136665,1.8580393148771652,22.15540689600629,0.0,0.0,-0.0,13.484397971688342,13.556868818086734,0.7794458657533193,15.46736952993018,0.5402922251883846,140.2004810309187,-333.7266806550544,1792.8011578381654,7.880300256269923,-6.028535209308247,-71.98284253272638,0.1550233593838127,0.4408944158600458,-4.550620833267918,1.462210939167486,2.6249029101637835,-0.11130704919056099,1.5370277324278572,0.09615471042473374,2.7526553982528332
26.650000000001366,0.6532654053382752,1.857920447815231,22.184227244276517,0.0,0.0,-0.0,13.150935471141358,13.224800305707443,0.7793015178392564,15.15184680893455,0.5376853647939229,140.27929178440144,-333.7869439631318,1792.0811020527108,7.881850440276082,-6.024126406179557,-72.02831455821085,0.1550134418480999,0.4408662098778489,-4.54378426362609,1.4611026648126006,2.6404094164044563,-0.11034782178651166,1.5642735157066865,0.09569077038513228,2.696501257513018
26.660000000001368,0.653222482566656,1.8577983732427579,22.213027514893298,0.0,0.0,-0.0,12.807061162076273,12.882320338124506,0.779155688157108,14.82574880412821,0.5350993706946969,140.35811803922167,-333.8471631846073,1791.3605918887106,7.8834005237688105,-6.019717888916243,-72.07371824182705,0.1550032566974583,0.4408372427850156,-4.536952459614965,1.460003959627593,2.6561855257194975,-0.10939321521501338,1.5909483473015429,0.09523054391452279,2.63846506145828
26.67000000000137,0.6531784344426009,1.8576730981100156,22.24180766097461,0.0,0.0,-0.0,12.452792115228535,12.529444306916087,0.7790084011458888,14.489056359375851,0.5325341673344535,140.4369597943609,-333.9073383223775,1790.639628029345,7.884950504074856,-6.015309665121164,-72.11905363128692,0.1549928045117755,0.44080751623077646,-4.530125432357087,1.45891477758948,2.6722254344041305,-0.10844319240761174,1.617033389625069,0.094774017565806,2.5785434032469716
26.68000000000137,0.6531332634094168,1.8575446293658942,22.270567635864097,0.0,0.0,-0.0,12.088161966321108,12.16620411091677,0.7788596808924494,14.141766620928085,0.529989679359071,140.5158170487739,-333.967469379415,1789.9182111573164,7.88650037852677,-6.01090174238069,-72.16432077441331,0.1549820858708242,0.4407770318640345,-4.523303192921447,1.4578350730452911,2.6885231502798965,-0.1074977164301434,1.6425097855281523,0.09432117792786217,2.5167357773696635
26.690000000001373,0.6530869719099065,1.8574129739578515,22.29930739313061,0.0,0.0,-0.0,11.713221578115428,11.792648822106583,0.7787095511361807,13.783893781828743,0.5274658316236873,140.59468980138885,-334.0275563587682,1789.1963419548485,7.888050144462895,-6.006494128264703,-72.20951971913954,0.1549711013542575,0.44074579133335307,-4.5164857523236,1.4567648007107286,2.7050724926474152,-0.10655675048237,1.667358687975625,0.09387201162681964,2.453044712124903
26.700000000001374,0.6530395623863524,1.8572781388318629,22.328026886567844,0.0,0.0,-0.0,11.328039657028286,11.40884530640078,0.7785580352736677,13.41546978506788,0.524962549199666,140.6735780511073,-334.0875992635612,1788.4740211036853,7.889599799227374,-6.0020868303266015,-72.25465051350878,0.15495985154160488,0.44071379628694357,-4.509673121525745,1.4557039156688287,2.7218670925423436,-0.10562025789759942,1.691561291010013,0.09342650532729453,2.387475894752716
26.710000000001376,0.6529910372804985,1.8571401309323756,22.356726070193986,0.0,0.0,-0.0,10.93270331917352,11.01487879419569,0.7784051563632871,13.036544980128784,0.522479757381401,140.7524817968043,-334.1475980969933,1787.7512492850894,7.891149340170143,-5.997679856103304,-72.2997132056736,0.1549483370122681,0.4406810483726549,-4.502865311436819,1.4546523733686292,2.7389003933070195,-0.10468820214229493,1.715098861925144,0.09298464573360163,2.3200382882734356
26.720000000001377,0.6529413990335344,1.8569989572022585,22.38540489825133,0.0,0.0,-0.0,10.527318600746383,10.610853395582554,0.7782509371297514,12.647188727596763,0.5200173816929665,140.83140103732836,-334.2075528623394,1787.0280271798415,7.892698764646932,-5.99327321311525,-72.34470784389535,0.15493655834551748,0.4406475492379615,-4.496062332912575,1.4536101296238393,2.756165651489455,-0.10376054681567223,1.7379527745619257,0.09254641959093782,2.250744239082894
26.73000000000138,0.6528906500860784,1.856854624582754,22.414063325205877,0.0,0.0,-0.0,10.11201090777278,10.196892555243021,0.7780953999685986,12.247489946562386,0.5175753478946121,140.9103357715017,-334.26746356294933,1786.3043554682392,7.894248070019262,-5.98886690886641,-72.38963447654369,0.15492451612048758,0.4406133005299517,-4.489264196755696,1.4525771406115144,2.7736559380804104,-0.10283725564928485,1.7601045436291731,0.09211181368653794,2.1796095743665886
26.74000000000138,0.6528387928781577,1.8567071400134272,22.44270130574694,0.0,0.0,-0.0,9.686925400397085,9.773139442188953,0.7779385669506262,11.837557599663805,0.515153581989104,140.98928599812007,-334.3273302022479,1785.580234830096,7.895797253654445,-5.984460950844284,-72.43449315209605,0.15491221091617288,0.4405783038953159,-4.482470913715861,1.451553362870735,2.791364140098272,-0.10191829250659815,1.7815358599430828,0.09168081485080322,2.1066536884153386
26.750000000001382,0.6527858298491955,1.8565565104321222,22.471318794786814,0.0,0.0,-0.0,9.252227307082249,9.33975726970646,0.7777804598262784,11.417521110774189,0.5127520102279215,141.06825171595295,-334.3871527837347,1784.85566594474,7.897346312925583,-5.980055346519905,-72.47928391913707,0.15489964331142442,0.4405425609803361,-4.475682494489852,1.4505387533012895,2.809282962530337,-0.10100362138255212,1.8022286264699279,0.09125340995840399,2.031899616953691
26.760000000001384,0.6527317634379916,1.856402742774911,22.49991574746033,0.0,0.0,-0.0,8.808102164345852,8.896929541111403,0.7776211000299732,10.987530710552424,0.5103705591173042,141.14723292374364,-334.44693131098404,1784.1306494910125,7.898895245211564,-5.975650103347849,-72.52400682635813,0.15488681388494535,0.4405060734308739,-4.468898949721639,1.449533269162361,2.827404930637926,-0.10009320640311331,1.8221649950478467,0.09082958592935586,1.9553740986300836
26.770000000001385,0.6526765960827066,1.856245843976048,22.52849211912455,0.0,0.0,-0.0,8.354755977955742,8.444860217220812,0.7774605086843841,10.54775770533912,0.5080091554241583,141.22622962020918,-334.50666578764464,1783.4051861472678,7.900444047897065,-5.971245228766233,-72.56866192255676,0.1548737232152872,0.4404688428923595,-4.462120290002462,1.4485368680712214,2.845722392631442,-0.09918701182481618,1.8413274036553207,0.09040932973007075,1.8771076228647325
26.780000000001387,0.6526203302208439,1.8560858209679194,22.557047865358275,0.0,0.0,-0.0,7.892415301859074,7.983773801792273,0.777298706604663,10.09839466519589,0.5056677261818199,141.30524180404052,-334.5663562174395,1782.679276591372,7.901992718372546,-5.966840730196722,-72.61324925663612,0.15486037188084548,0.4404308710097798,-4.45534652587095,1.4475495080019258,2.8642275227201495,-0.09828500203429391,1.8596986140861815,0.0899926283743825,1.7971344633074526
26.79000000000139,0.6525629682892358,1.855922680681001,22.585582941961775,0.0,0.0,-0.0,7.421327231517967,7.513915341579975,0.7771357143026212,9.639655527253506,0.5033461986956836,141.38426947390255,-334.6260026041657,1781.9529215007008,7.903541254034249,-5.962436615044535,-72.65776887760454,0.15484676045985643,0.44039215942766835,-4.44857766781318,1.4465711472840153,2.8829123245399995,-0.09738714154779926,1.877261749883834,0.08957946892454853,1.7154926962230326
26.80000000000139,0.6525045127240248,1.8557564300438067,22.614097304956307,0.0,0.0,-0.0,6.9417593087720455,7.035550338100766,0.7769715519908497,9.17177561095276,0.5010445005486912,141.46331262843415,-334.6856049516944,1781.2261215521398,7.9050896522842,-5.958032890698446,-72.70222083457492,0.15483288953039273,0.4403527097900933,-4.441813726262786,1.4456017446012226,2.901768634961323,-0.09649339501071538,1.8940003343809304,0.08916983849222655,1.6322242031962388
26.81000000000139,0.6524449659606475,1.8555870759828448,22.642590910583795,0.0,0.0,-0.0,6.453999335841337,6.548964568694226,0.7768062395867955,8.69501154222949,0.49876255960669047,141.54237126624824,-334.74516326397054,1780.498877422083,7.906637910530204,-5.953629564530792,-72.74660517676423,0.15481875967035943,0.44031252374064667,-4.435054711601046,1.4446412589901838,2.9207881282766532,-0.0956037271970571,1.9098983286850701,0.08876372423942827,1.547374657631724
26.820000000001393,0.6523843304338188,1.8554146254225696,22.671063715306413,0.0,0.0,-0.0,5.958355096618525,6.054463814994091,0.7766397967167854,8.209641084209132,0.49650030402366135,141.62144538593182,-334.8046775450127,1779.7711897864317,7.908186026185843,-5.949226643897477,-72.79092195349303,0.15480437145749038,0.4402716029224334,-4.428300634156981,1.4436896498391536,2.93996232076731,-0.09471810300896272,1.9249401694463069,0.08836111337944932,1.4609934946156045
26.830000000001395,0.652322608577516,1.855239085285338,22.69951567580622,0.0,0.0,-0.0,5.4551539839748004,5.552373497501473,0.7764722427200025,7.715962872533836,0.4942576622468158,141.7005349860461,-334.8641477989129,1779.0430593205933,7.909733996670478,-5.944824136137974,-72.83517121418485,0.1547897254693444,0.4402299489780604,-4.421551504207428,1.442746876886728,2.9592825756457337,-0.09383648747617658,1.9391108062384084,0.08796199317777689,1.3731338638046908
26.840000000001396,0.6522598028249612,1.855060462491358,22.727946748984724,0.0,0.0,-0.0,4.944742532413513,5.0430382155584015,0.7763035966524089,7.214296054042254,0.4920345630215701,141.7796400651265,-334.92357402983646,1778.3144866994805,7.911281819409241,-5.940422048575336,-72.87935300836578,0.15477482228330117,0.4401875635496249,-4.414807331977162,1.4418129002205695,2.9787401083688407,-0.09295884575552282,1.95239573838301,0.08756635095297452,1.283852565115643
26.850000000001398,0.6521959156086066,1.8548787639586486,22.756356891962536,0.0,0.0,-0.0,4.427485856046466,4.526821192659208,0.7761338772906252,6.704979828154741,0.48983093539639355,141.8587606216827,-334.98295624202194,1777.5854725975105,7.91282949183304,-5.936020388516194,-72.92346738566387,0.15475966247655754,0.4401444482787046,-4.4080681276389555,1.4408876802761401,2.9983259923159764,-0.09208514313037022,1.9647810510440826,0.08717417407754496,1.1932099670988925
26.8600000000014,0.6521309493601175,1.8546939966029934,22.78474606207899,0.0,0.0,-0.0,3.903766992532165,4.004103627700371,0.775963103135758,6.188372890978414,0.48764670872753735,141.93789665419877,-335.0422944397808,1776.856017688603,7.914377011378554,-5.931619163250769,-72.96751439580864,0.15474424662612377,0.4401006048063467,-4.401333901313694,1.4399711778354378,3.0180311648232947,-0.09121534501008864,1.9762534504195768,0.08678544997877172,1.1012699079999506
26.8700000000014,0.652064906510357,1.8545061673378904,22.81311421689171,0.0,0.0,-0.0,3.3739861542992817,3.4752839534522795,0.7757912924171805,5.664852782833105,0.4854818126836425,142.0170481611331,-335.10158862749734,1776.1261226461809,7.9159243754882285,-5.927218380052872,-73.01149408863056,0.1547285753088197,0.44005603477305627,-4.394604663070468,1.4390633540257398,3.037846433564681,-0.09034941692949709,1.986800297857741,0.08640016613953905,1.0080995796328995
26.880000000001402,0.6519977894893706,1.8543152830745142,22.841461314176264,0.0,0.0,-0.0,2.838559889073509,2.9407770042305628,0.7756184630962677,5.134815140602528,0.48333617725023426,142.0962151409186,-335.1608388096285,1775.3957881431675,7.917471581610279,-5.922818046179913,-73.05540651406054,0.15471264910127117,0.44001073981878686,-4.387880422926635,1.4381641703183508,3.057762483267607,-0.08948732454830374,1.9964096427274858,0.08601831009913172,0.9137693943160383
26.890000000001404,0.6519296007263682,1.8541213507216634,22.869787311925734,0.0,0.0,-0.0,2.2979201524265576,2.401013095444755,0.7754446328700794,4.598672857029529,0.4812097327340968,142.17539759196262,-335.22004499070374,1774.6650148519866,7.919018627198684,-5.918418168872904,-73.09925172212941,0.15469646857990574,0.4399647215829283,-4.381161190847962,1.4372735885273566,3.077769882750621,-0.08862903365053802,2.0050702538753002,0.0856398694540136,0.8183528352468148
26.900000000001405,0.651860342649712,1.8539243771857241,22.89809216835038,0.0,0.0,-0.0,1.7525132957635767,1.8564370183995282,0.775269819175004,4.056855149791696,0.4791024097675414,142.25459551264717,-335.27920717532487,1773.9338034445611,7.920565509713189,-5.914018755356468,-73.14302976296739,0.15468003432094984,0.4399179817042979,-4.374446976748672,1.436391570808384,3.0978590922675258,-0.08777451014397501,2.0127716495056385,0.08526483185858709,0.721926290820853
26.910000000001407,0.6517900176868965,1.853724369370617,22.926375841877164,0.0,0.0,-0.0,1.2027989738528135,1.3075069544115658,0.7750940391903473,3.5098065439067225,0.47701413931255693,142.33380890132884,-335.33832536816584,1773.2021545923124,7.922112226619296,-5.909619812838841,-73.18674068680359,0.154663346900424,0.439870521821128,-4.367737790491571,1.4355180796573666,3.118020471141691,-0.08692372005955241,2.019504125327377,0.08489318502593178,0.6245688735267909
26.92000000000141,0.6517186282645365,1.8535213341777594,22.95463829114945,0.0,0.0,-0.0,0.649248976671089,0.7546933129755704,0.7749173098418837,2.9579857717179032,0.4749448526648604,142.41303775633887,-335.3973995739726,1772.4700689661586,7.923658775388269,-5.90522134851188,-73.23038454396549,0.15464640689413997,0.439822343571057,-4.361033641888112,1.434653077909315,3.1382442856724073,-0.08607662955078013,2.0252587808158777,0.08452491672852526,0.5263622241734042
26.93000000000141,0.6516461768083511,1.8533152785060203,22.982879475026557,0.0,0.0,-0.0,0.09234599098254402,0.19847749935783637,0.7747396478053588,2.401864595390693,0.4728944814578363,142.4922820759833,-335.4564297975629,1771.7375472365143,7.925205153497128,-5.900823369551069,-73.27396138487842,0.15462921487769699,0.4397734485911184,-4.354334540698514,4.575389182326888,3.1246645898858576,-0.08523320489314279,-2.030027543448378,0.0841600147989441,-0.42739030232659786
26.94000000000141,0.6515726657431455,1.8531062092516715,23.01109935258337,-0.0,-0.0,-0.0,0.4674177023212908,0.3606493823921654,-0.7745610695099429,-1.8419265575037436,-0.4708629576663694,142.57154185854293,-335.51541604382624,1771.0045900732896,7.926751358428649,-5.8964258831155245,-73.31747126006508,0.15461177142647745,0.43972383851772956,-4.347640496631839,4.574536859322298,3.1043454362147167,-0.08523139602483461,-2.0338031907797607,-0.0837982411373078,-0.32773916394996994
26.950000000001413,0.6514980974927996,1.852894133308351,23.03929788310995,-0.0,-0.0,-0.0,1.0295415885221182,0.9221846421062555,-0.7743811410194666,-1.2786676289955516,-0.46884053569544887,142.65081710227344,-335.5743583177236,1770.2711981458885,7.92829738767136,-5.892028896348003,-73.36091422014496,0.15459407711564413,0.43967351498668283,-4.340951519346094,4.5736803644481325,3.0839935234009026,-0.08606757880819199,-2.0365793719830787,-0.08343831553416904,-0.22749707671367697
26.960000000001415,0.6514224744802496,1.8526790575670156,23.067475026111158,-0.0,-0.0,-0.0,1.593518330137897,1.4856154430000708,-0.7741989664806267,-0.7125947749223791,-0.4668078311596133,142.7301078054054,-335.6332566242872,1769.5373721232086,7.929843238719538,-5.887632416374903,-73.40429031583393,0.1545761325201359,0.43962247963313433,-4.334267618448315,4.572815525788219,3.0636188733975356,-0.0869001531745353,-2.0383506286903548,-0.08307655773449311,-0.12675426474153523
26.970000000001416,0.6513457991274746,1.8524609889158976,23.095630741306245,-0.0,-0.0,-0.0,2.158835221636036,2.05042677182544,-0.7740140876992602,-0.14422057296862922,-0.46475521787427027,142.80941396614435,-335.69211096862057,1768.8031126736396,7.931388909073212,-5.8832364503062795,-73.44759959794365,0.1545579382146646,0.43957073409159375,-4.327588803494675,4.57194237956111,3.0432315582052416,-0.08772909224725764,-2.0391124097684443,-0.08271125680997546,-0.02560195087633418
26.980000000001418,0.6512680738554811,1.8522399342404647,23.12376498862846,-0.0,-0.0,-0.0,2.724975679538158,2.616102904867994,-0.7738264958048856,0.4259382048105995,-0.4626827892547625,142.8887355826709,-335.7509213558983,1768.068420465063,7.932934396238155,-5.878841005235842,-73.49084211738108,0.15453949477371115,0.43951827999591464,-4.32091508399056,4.571060962296482,3.0228416907561786,-0.08855436067823688,-2.03886108004419,-0.08234242938587212,0.0758678957271246
26.99000000000142,0.6511893010842876,1.852015900423374,23.15187772822465,-0.0,-0.0,-0.0,3.291420758597935,3.182125661490001,-0.7736361819208448,0.997360116521222,-0.46059063960757296,142.96807265314072,-335.80968779136566,1767.3332961648503,7.934479697725881,-5.874446088240966,-73.53401792514798,0.15452080277152208,0.4394651189792837,-4.314246469390669,4.570171310876659,3.0024594157150046,-0.08937592328639653,-2.037593928190623,-0.08197009224605822,0.1775624749863556
27.00000000000142,0.6511094832329095,1.8517888943444296,23.179968920454858,-0.0,-0.0,-0.0,3.8576506852102854,3.747975934012269,-0.7734431371725528,1.569520582323766,-0.45847886422735906,143.04742517568462,-335.86841028033876,1766.5977404398627,7.936024811053649,-5.870051706382699,-73.57712707234043,0.15450186278210593,0.43941125267421066,-4.307582969099133,4.56927346253493,2.982094900205686,-0.09019374505937819,-2.035309173673089,-0.08159426235027398,0.2793884285204347
27.010000000001423,0.6510286227193455,1.8515589228805438,23.208038525891965,-0.0,-0.0,-0.0,4.423146399743897,4.313135226834634,-0.7732473526911202,2.1418934343833267,-0.456347559394158,143.1267931484086,-335.9270888282042,1765.8617539564502,7.937569733744455,-5.8656578667057655,-73.62016961014828,0.15448267537922997,0.43935668271251904,-4.300924592469559,4.568367454853857,2.9617583244825556,-0.0910077911552977,-2.032005970953026,-0.08121495683362723,0.38125211549219906
27.020000000001424,0.6509467219605611,1.8513259929056916,23.236086505321232,-0.0,-0.0,-0.0,4.987391099122421,4.877087196172993,-0.7730488196169855,2.71395247620493,-0.4541968223705301,143.20617656939396,-335.98572344041895,1765.1253373804502,7.939114463327034,-5.861264576238576,-73.66314558985465,0.15446324113641627,0.4393014107253353,-4.294271348805173,4.567453325763558,2.9414598725731658,-0.09181802690449625,-2.027684410924964,-0.08083219300608496,0.48305989012013195
27.030000000001426,0.6508637833724745,1.851090111290869,23.264112819739953,-0.0,-0.0,-0.0,5.549871770696749,5.439319181471886,-0.7728475291035586,3.285173042314165,-0.4520267513986262,143.2855754366973,-336.0443141225101,1764.3884913771867,7.94065899733585,-5.856871841993234,-73.70605506283547,0.1544435606269384,0.4392454383430791,-4.287623247358883,4.566531113539979,2.9212097229206506,-0.09262441781128644,-2.022345519578108,-0.08044598835195142,0.5847183792510752
27.040000000001427,0.6507798093699432,1.8508512849040546,23.292117430357052,-0.0,-0.0,-0.0,6.110080708490441,5.999323719588584,-0.7726434723208759,3.855033549217981,-0.44983744569718276,143.36498974835052,-336.1028608800749,1763.6512166114696,7.942203333311104,-5.852479670965542,-73.74889808055893,0.15442363442381823,0.4391887671954541,-4.280980297333376,4.565600856803144,2.9010180390533105,-0.09342692955569286,-2.0159912538899505,-0.08005636052933318,0.6861347583804734
27.05000000000143,0.6506948023667468,1.850609520610162,23.320100298592635,-0.0,-0.0,-0.0,6.667517003019829,6.556600032961202,-0.7724366404592582,4.423017028636597,-0.4476290054584365,143.4444195023611,-336.1613637187804,1762.913513747594,7.943747468798723,-5.848088070135007,-73.791674694585,0.15440346309982192,0.43913139891143654,-4.274342507881246,4.564662594515389,2.8808949603089835,-0.09422552799518748,-2.008624494975464,-0.07966332736959003,0.7872170245168322
27.06000000000143,0.6506087647755752,1.8503648252710052,23.34806138607767,-0.0,-0.0,-0.0,7.221687996087274,7.1106554831674345,-0.7722270247329827,4.988612634133089,-0.4454015318449634,143.52386469671183,-336.21982264436343,1762.1753834493381,7.945291401350359,-5.843697046464853,-73.83438495656493,0.15438304722745694,0.4390733351192674,-4.267709888105036,4.563716365979581,2.8608505926414494,-0.09502017916641929,-2.0002490385313236,-0.07926690687677233,0.8878742643112164
27.070000000001432,0.6505216990080123,1.8501172057452537,23.37600065465353,-0.0,-0.0,-0.0,7.772110692218888,7.661006981550225,-0.7720146163839583,5.551317112481364,-0.4431551269864494,143.60332532936118,-336.27823766263026,1761.436826379964,7.946835128523391,-5.839306606902024,-73.87702891824074,0.15436238737896843,0.4390145774464412,-4.261082447057375,4.562762210837314,2.840894999535642,-0.09581084928693838,-1.9908695826302139,-0.07886711722704626,0.9880169159107236
27.080000000001434,0.6504336074745224,1.8498666688883911,23.403918066371602,-0.0,-0.0,-0.0,8.318313118762998,8.207182348928695,-0.7717994066854075,6.110636231402786,-0.4408898939763672,143.6828013982432,-336.33660877945664,1760.6978432022156,7.948378647880918,-5.834916758377194,-73.91960663144474,0.1543414841263358,0.4389551275196967,-4.254460193741051,4.561800169067094,2.8210381930578134,-0.09659750475691412,-1.9804917129354283,-0.07846397676810225,1.087557023046411
27.090000000001435,0.650344492584436,1.8496132215526788,23.43181358349293,-0.0,-0.0,-0.0,8.859835627078965,8.748721616822882,-0.7715813869455532,6.666086155663618,-0.4386059368685884,143.76229290126759,-336.39493600078754,1759.9584345783178,7.949921956991756,-5.83052750780477,-73.96211814809898,0.15432033804126943,0.43889498696500795,-4.2478431371091085,4.560830280982506,2.801290125066034,-0.09738011216084738,-1.9691218854205434,-0.0780575040185521,1.1864084799305574
27.100000000001437,0.6502543567459357,1.8493568705871102,23.459687168487754,-0.0,-0.0,-0.0,9.396232127721552,9.28517826309341,-0.7713605485113123,7.217194763953871,-0.4363033606739087,143.8417998363197,-336.453219332637,1759.2186011699762,7.9514650534304385,-5.826138862082907,-74.00456352021484,0.15429894969520727,0.43883415740757364,-4.241231286064955,4.559852587230355,2.781660678605467,-0.09815863826927669,-1.9567674066928187,-0.07764771766731045,1.2844872656143966
27.11000000000144,0.6501632023660395,1.8490976228373703,23.48753878403511,-0.0,-0.0,-0.0,9.927071253059779,9.816120375428037,-0.7711368827719859,7.763502899459809,-0.43398227135648326,143.92132220126072,-336.51145878108787,1758.4783436383757,7.953007934777211,-5.82175082809351,-74.04694279989248,0.15427731965931105,0.4387726404718073,-4.234624649462447,4.5588671287888065,2.762159659511843,-0.09893305004047805,-1.943436412032022,-0.07723463657296029,1.381711666544958
27.12000000000144,0.6500710318505925,1.848835485145805,23.51536839302253,-0.0,-0.0,-0.0,10.451937441352324,10.341131736687279,-0.7709103811629644,8.304565547588517,-0.43164277583020066,144.0008599939277,-336.5696543522918,1757.7376626441796,7.954550598618029,-5.817363412702244,-74.08925603932032,0.15425544850446402,0.43871043778133023,-4.228023236105977,4.557873946965493,2.7427967882453403,-0.09970331462215838,-1.929137841268513,-0.07681827976310761,1.4780024861568568
27.13000000000144,0.6499778476042463,1.848570464351368,23.543175958545515,-0.0,-0.0,-0.0,10.970431936929039,10.859812826746095,-0.770681035169419,8.839952934899252,-0.4292849819549522,144.0804132121335,-336.6278060524691,1756.996558847529,7.956093042544558,-5.812976622758542,-74.1315032907746,0.15423333680126636,0.4386475509589587,-4.221427054750588,4.556873083395617,2.72358169197582,-0.1004693993531425,-1.9138814126355237,-0.07639866643371737,1.573283240440995
27.140000000001443,0.6498836520304492,1.84830256728959,23.570961443907184,-0.0,-0.0,-0.0,11.482173701791073,11.371781736129,-0.770448836330006,9.36925154393371,-0.42690899853282915,144.15998185366698,-336.6859138879084,1756.255032908042,7.957635264154165,-5.808590465095614,-74.17368460661886,0.15421098512003262,0.4385839816266967,-4.214836114102055,4.555864580040026,2.7045238969389396,-0.10123127176505327,-1.8976775947405908,-0.07597581594843673,1.667480338545588
27.150000000001445,0.6497884475314315,1.848031800792538,23.5987248126179,-0.0,-0.0,-0.0,11.9868002346335,11.876674987424984,-0.7702137762405673,9.892065039309498,-0.42451493530423345,144.239565916293,-336.7439778649665,1755.5130854848123,7.959177261049919,-5.804204946530452,-74.21580003930346,0.1541883940307884,0.4385197314057265,-4.208250422816981,4.554848479183281,2.685632821081187,-0.10198889958398497,-1.8805375768099402,-0.07554974783790268,1.7605232475845398
27.160000000001446,0.6496922365081914,1.8477581716887737,23.62646602839483,-0.0,-0.0,-0.0,12.483968294005528,12.374148261177623,-0.7699758465578269,10.408015101138826,-0.42210290294389685,144.31916539775244,-336.80199799006846,1754.770717236409,7.960719030840589,-5.799820073863841,-74.25784964136506,0.15416556410326693,0.43845480191639835,-4.201669989502898,4.5538248234317,2.6669177670103013,-0.10274225073216965,-1.8624732373672555,-0.07512048179903363,1.8523446409523854
27.170000000001448,0.6495950213604805,1.8474816868033137,23.654185055161538,-0.0,-0.0,-0.0,12.973354523046796,12.863877023667285,-0.7697350390030895,10.916742162550932,-0.4196730130568205,144.39878029576235,-336.85997426970715,1754.0279288208749,7.962260571140639,-5.795435853880368,-74.29983346542616,0.15414249590690554,0.43838919477822164,-4.195094822718359,4.552793655711391,2.648387915265892,-0.10349129332963636,-1.843497111514631,-0.07468803769430667,1.94288052957251
27.18000000000145,0.6494968044867914,1.8472023529575954,23.68188185704761,-0.0,-0.0,-0.0,13.454655973965862,13.34555705472816,-0.7694913453659348,11.417906048822982,-0.4172253781741238,144.4784106080159,-336.9179067104433,1753.2847208957269,7.963801879570228,-5.791052293348427,-74.34175156419462,0.15411919001084293,0.43832291160985604,-4.188524930973044,4.551755019266264,2.6300523179233757,-0.10423599569586299,-1.8236223569885954,-0.07425243555101868,2.0320703756346203
