time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.337346535102284,0,-1.3658091503899224e-18,-0.007435118715267412,0.025902457228832044,-2.7316183007798448e-17,-0.14870237430534824,1.499389476803307,-5.463236601559689e-16,-2.9740474861069646,49.614596180599456,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.00088518907587,0,-8.210408155045945e-18,-0.04469538025582752,0.5742638384468894,-1.09575797085322e-16,-0.5965028565058538,9.467838147557842,-1.098868621394502e-15,-5.981962157903147,109.75437723449124,"[0, 0, 0]",-2.7316183007798448e-17,-0.14870237430534824,1.499389476803307,2.0996882508949888e-19,0.0011430170464152734,-0.011525221027625638,1.245128112390591e-18,0.006778161742947699,0.0006722261028208134
0.30000000000000004,0.0,0.0,-55.49618495484291,0,-2.6066582999179144e-17,-0.14189986869317595,2.2231661705511616,-2.4754769979734195e-16,-1.347586912241115,23.510208494527596,-1.660569432845897e-15,-9.039718956802076,171.0930297049038,"[0, 0, 0]",-1.09575797085322e-16,-0.5965028565058538,9.467838147557842,5.2313365305728944e-18,0.028478069672633527,-0.4520108352787474,1.3231524422477958e-17,0.07202906411704585,0.004538052069293819
0.4,0.0,0.0,-54.82323578491914,0,-6.056511143605563e-17,-0.32970111043839156,5.586834162986334,-4.4242286894018773e-16,-2.4084379226631976,43.76315135417586,-2.2369339500110183e-15,-12.177301251639571,233.96582748806145,"[0, 0, 0]",-2.4754769979734195e-16,-1.347586912241115,23.510208494527596,2.9299780495965485e-17,0.1595005760918993,-2.7826715775100017,4.4879504324048576e-17,0.24431264238960185,0.01400381112978589
0.5,0.0,0.0,-53.982028229408066,0,-1.1753375636618646e-16,-0.6398239690987806,11.29440244131884,-6.969500296624293e-16,-3.794019250544582,70.38821421247428,-2.8536092644338104e-15,-15.534325305988112,298.535429677907,"[0, 0, 0]",-4.4242286894018773e-16,-2.4084379226631976,43.76315135417586,9.726146856988525e-17,0.529466774352695,-9.620814539152471,9.263590535992792e-17,0.5042863810443131,0.02775262764240122
0.6,0.0,0.0,-53.11453487918576,0,-2.0204755324192424e-16,-1.099895650907117,19.855980720307212,-9.933259078523262e-16,-5.407414385622143,100.84335136729314,-3.0739082993641286e-15,-16.733577395563103,310.5673134184703,"[0, 0, 0]",-6.969500296624293e-16,-3.794019250544582,70.38821421247428,2.4571411007759433e-16,1.3376053147115292,-24.81580698625737,7.635454219353267e-17,0.4156547680887468,0.02240435006562014
0.7,0.0,0.0,-52.278976851703696,0,-3.171738788045911e-16,-1.7266141771130528,31.463133761225333,-1.3092006034010106e-15,-7.1269561384965705,131.29970945106925,-3.243585611609559e-15,-17.657257661925435,298.5598482570519,"[0, 0, 0]",-9.933259078523262e-16,-5.407414385622143,100.84335136729314,5.000351670036805e-16,2.722064665784042,-50.76402582832036,-2.8440735128732407e-16,-1.5482415092272017,-0.08301968643354947
0.7999999999999999,0.0,0.0,-51.475353039577804,0,-4.647730167538673e-16,-2.5301064605046966,46.050110854928135,-1.6427821555845123e-15,-8.942889529336304,160.4398324229868,-3.4280454320604745e-15,-18.661410154869216,284.24261118129925,"[0, 0, 0]",-1.3092006034010106e-15,-7.1269561384965705,131.29970945106925,8.550034837176519e-16,4.654422180136286,-85.74828693184901,-9.826831186978974e-16,-5.349477739933281,-0.2903699739758811
0.8999999999999999,0.0,0.0,-50.70366644493522,0,-6.44090035164858e-16,-3.506262843095107,63.47540788698262,-1.9435582126353026e-15,-10.580238122471904,188.06610821810284,-2.587475708955332e-15,-14.0855617078428,268.2829047210216,"[0, 0, 0]",-1.6427821555845123e-15,-8.942889529336304,160.4398324229868,1.3060620722798407e-15,7.109870770844145,-127.55457520540165,6.421803875426924e-16,3.495867205629172,0.1948590556162874
