time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.496350761569,0,-7.476991852573255e-20,-0.0004070284786208849,-0.11454216939712898,-1.4953983705146509e-18,-0.008140569572417697,-1.3095030557159135,-2.9907967410293016e-17,-0.16281139144835394,-6.563254469784951,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.477900350931165,0,-4.490821400382049e-19,-0.0024446893060697085,-0.27017534815714267,-5.990846059734797e-18,-0.03261264697655877,-1.8031605194843598,-6.00009863741099e-17,-0.32663015663446765,-3.3098948055839768,"[0, 0, 0]",-1.4953983705146509e-18,-0.008140569572417697,-1.3095030557159135,9.860298945969418e-21,5.367696739356219e-05,0.008634549732440579,-1.3477727109305746e-18,-0.007336932911970738,4.561028900037774e-05
0.30000000000000004,0.0,0.0,-56.45022509842508,0,-1.4234526834719821e-18,-0.0077489154939097285,-0.4588979520549027,-1.3496564808940743e-17,-0.07347187678024161,-1.9712915584708404,-9.011338861000904e-17,-0.490554439439189,-0.0527259741456334,"[0, 0, 0]",-5.990846059734797e-18,-0.03261264697655877,-1.8031605194843598,5.440238506906e-20,0.00029615279064917357,0.016374353796474773,-2.555883964985089e-18,-0.013913584263721832,0.00025164637694102533
0.4,0.0,0.0,-56.41332442481802,0,-3.298555912868526e-18,-0.017956502044317917,-0.6481363491870223,-2.4005499778990138e-17,-0.13067985422792217,-1.8134763841715515,-1.2006531079097883e-16,-0.653605109514422,3.20902946013141,"[0, 0, 0]",-1.3496564808940743e-17,-0.07347187678024161,-1.9712915584708404,1.340624972215558e-19,0.0007298022434707725,0.01958100248629968,-3.056411928991118e-18,-0.016638331591438505,0.0006201261519443746
0.5,0.0,0.0,-56.36719775093938,0,-6.373564424883225e-18,-0.03469606871859297,-0.8052696588404903,-3.7494670461303834e-17,-0.20411147925757905,-1.3291898088978065,-1.4971810285529513e-16,-0.8150273910787159,6.476702045343491,"[0, 0, 0]",-2.4005499778990138e-17,-0.13067985422792217,-1.8134763841715515,2.1977915433667695e-19,0.001196421991438379,0.01660304137769237,-2.5915799642953703e-18,-0.014107904233284401,0.0010166213824225406
0.6,0.0,0.0,-56.31184449847223,0,-1.0944882126265857e-17,-0.059581163232185846,-0.897616461653872,-5.3931683566348794e-17,-0.29359041101427846,-0.5177462473698284,-1.7902215924560404e-16,-0.9745512440552725,9.752169185216069,"[0, 0, 0]",-3.7494670461303834e-17,-0.20411147925757905,-1.3291898088978065,2.5390015752153937e-19,0.0013821680814327557,0.009000785917120509,-1.4049387648375254e-18,-0.007648130415048095,0.001174453191049384
0.7,0.0,0.0,-56.24726409066702,0,-1.730579293416083e-17,-0.0942083488682059,-0.8924160274026502,-7.328653259155067e-17,-0.3989533017061224,0.6217549323942635,-2.080748212584334e-16,-1.132706569781607,13.037854410065767,"[0, 0, 0]",-5.3931683566348794e-17,-0.29359041101427846,-0.5177462473698284,1.6164111878671142e-19,0.0008799332667413562,0.0015517609897996794,-2.4221542300938035e-19,-0.0013185593494005519,0.000747695194902511
0.7999999999999999,0.0,0.0,-56.1734559529623,0,-2.5746997868122565e-17,-0.1401601282701735,-0.7568052193399513,-9.553756608768404e-17,-0.5200822863332296,2.0904612288597155,-2.3694584866423395e-16,-1.2898731227605376,16.336271519243276,"[0, 0, 0]",-7.328653259155067e-17,-0.3989533017061224,0.6217549323942635,2.7262581907309313e-19,0.001484105835047873,-0.00231292765140678,3.610264423182252e-19,0.0019653364141105053,0.0012610715420516567
0.8999999999999999,0.0,0.0,-56.09041951353533,0,-3.6555855484567404e-17,-0.1990008085597633,-0.4578035967631498,-1.2063958624121273e-16,-0.6567313194585666,3.8895712226763144,-2.6509455440633947e-16,-1.4431075397462008,19.645928357088696,"[0, 0, 0]",-9.553756608768404e-17,-0.5200822863332296,2.0904612288597155,1.03633613089367e-18,0.005641551134662976,-0.022676111506874385,3.539529590542485e-18,0.019268301646955633,0.0047937279275795
0.9999999999999999,0.0,0.0,-55.998154204004,0,-5.001320526011503e-17,-0.2722592086411427,0.037681610561124124,-1.4850740926973984e-16,-0.8084366821690219,6.020132923809164,-2.922619061642026e-16,-1.590999714462906,22.965305665568287,"[0, 0, 0]",-1.2063958624121273e-16,-0.6567313194585666,3.8895712226763144,2.3960996462146036e-18,0.013043758945479142,-0.07725325095153056,1.206183731899363e-17,0.06566158409859642,0.011086573890563596
1.0999999999999999,0.0,0.0,-55.89665946048508,0,-6.639123512439733e-17,-0.3614170505902681,0.762840394886011,-1.7905318801590602e-16,-0.9747201568134845,8.483042762688573,-3.186536687591208e-16,-1.7346697784263454,26.29289111201989,"[0, 0, 0]",-1.4850740926973984e-16,-0.8084366821690219,6.020132923809164,4.5410273801416316e-18,0.024720201684835554,-0.18408232002387956,2.876640029795517e-17,0.15659698953191217,0.02102922846672514
1.2,0.0,0.0,-55.78593472483393,0,-8.595884305137981e-17,-0.4679381467986127,1.750940737865025,-2.122989705237436e-16,-1.1557017673534082,11.278964096891706,-3.4626198139763075e-16,-1.8849624323721303,29.62553557204278,"[0, 0, 0]",-1.7905318801590602e-16,-0.9747201568134845,8.483042762688573,7.732827924722284e-18,0.04209555457190421,-0.36635991064344603,5.307690819988875e-17,0.28893723064665366,0.03319951939932194
