time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-54.91299196761942,0,-1.3264362805183182e-17,-0.07220782794635616,1.3202766979120093,-2.652872561036636e-16,-1.4441565589271232,27.38687429046685,-5.305745122073272e-15,-28.883131178542463,567.3642924538703,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-53.43452416077043,0,-6.568428121600932e-17,-0.35756857276041426,6.827702894565439,-7.83111112112859e-16,-4.263058337354038,82.76164964260175,-5.050731998110636e-15,-27.494904389995835,540.1312145888276,"[0, 0, 0]",-2.652872561036636e-16,-1.4441565589271232,27.38687429046685,3.6560553086509987e-17,0.19902638111366677,-3.774321036284265,2.2787435079500505e-17,0.1240490188429075,0.006541316190033711
0.30000000000000004,0.0,0.0,-52.07012901293881,0,-1.6843982658127027e-16,-0.9169437081698149,17.71711328859155,-1.2719997951923598e-15,-6.924444370833972,135.02655823792043,-4.7270416634793784e-15,-25.73281627960284,505.1669573175459,"[0, 0, 0]",-7.83111112112859e-16,-4.263058337354038,82.76164964260175,3.2437873296781576e-16,1.7658355763945484,-34.281366506167615,9.857745905022681e-17,0.5366306928596849,0.027641884365002346
0.4,0.0,0.0,-50.81979182806468,0,-3.185653057452157e-16,-1.7341887525829942,33.6381914856012,-1.7305097880865497e-15,-9.420456517429614,183.39500570227256,-4.44315819440442e-15,-24.18742665230999,462.20199196949653,"[0, 0, 0]",-1.2719997951923598e-15,-6.924444370833972,135.02655823792043,8.549233744182609e-16,4.6539860854220265,-90.75265675446873,5.088094458711388e-18,0.027698296152282757,0.0014204265692505
0.5,0.0,0.0,-49.68352323705811,0,-5.135730125095991e-16,-2.7957612642119543,54.16135339176269,-2.1696443472011167e-15,-11.810993715149586,227.0682324209572,-4.3395329878869225e-15,-23.623317302089465,411.2625424041963,"[0, 0, 0]",-1.7305097880865497e-15,-9.420456517429614,183.39500570227256,1.6163677058838278e-15,8.799095962521363,-171.2985194757581,-8.24795002955754e-16,-4.489974870196621,-0.23063666792400514
0.6,0.0,0.0,-48.66133347546544,0,-7.497377629242579e-16,-4.0813822861484335,78.77729108030528,-2.5536506610920595e-15,-13.901426723580004,265.2505213498946,-3.3405932899319287e-15,-18.185342866518898,352.38323617455154,"[0, 0, 0]",-2.1696443472011167e-15,-11.810993715149586,227.0682324209572,2.639861898209383e-15,14.370738839679369,-276.2797395043627,3.3879135905964233e-16,1.8442942585324764,0.09593128754382226
0.7,0.0,0.0,-47.753232402689775,0,-1.0133814577788387e-15,-5.5165917143587535,106.89487811313063,-2.7192232359995564e-15,-14.802761840626404,297.1012193066125,2.914179178199034e-17,0.15864052559088382,284.63072295980646,"[0, 0, 0]",-2.5536506610920595e-15,-13.901426723580004,265.2505213498946,3.963103969312994e-15,21.57413316814971,-411.651996900218,9.689051144010363e-15,52.744737779394875,2.7642814934464175
0.7999999999999999,0.0,0.0,-46.95922958729596,0,-1.3262286089284184e-15,-7.219652283155112,137.85578021597397,-3.5377197869920358e-15,-19.25844953530076,322.11682275025436,-1.6399072811631582e-14,-89.27239441907798,215.68134591303078,"[0, 0, 0]",-2.7192232359995564e-15,-14.802761840626404,297.1012193066125,4.66728428857875e-15,25.407512282062577,-509.9455736585094,-5.4248432239988837e-14,-295.31471048228605,-14.713750880946534
0.8999999999999999,0.0,0.0,-46.27933418980372,1,-1.6485260566798721e-15,-8.974157870539436,170.97772057930496,-2.9082291680370404e-15,-15.831662212385716,340.3219845163655,2.898888519073149e-14,157.80814087737886,148.42188940919223,"[0, 0, 0]",-3.5377197869920358e-15,-19.25844953530076,322.11682275025436,7.262487333390489e-15,39.53513964704988,-661.2647371613261,1.0513679035960106e-13,572.3380293964562,34.21846447557644
