time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.47267490833167,0,-2.665459994948329e-19,-0.0014510088387956026,-0.09367996829375565,-5.330919989896657e-18,-0.02902017677591205,-0.8922590336484468,-1.0661839979793313e-16,-0.580403535518241,1.781625971564382,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.406872419801815,0,-1.5999844092735143e-18,-0.008709909449742223,-0.1449417945910737,-2.1337848205676972e-17,-0.11615783544302033,-0.13297749229791456,-2.1352016451767315e-16,-1.1623496378239246,13.404004855446262,"[0, 0, 0]",-5.330919989896657e-18,-0.02902017677591205,-0.8922590336484468,2.3962943106787366e-20,0.0001304481864946492,0.00401078097220688,-6.260455161374258e-19,-0.0034080330566783456,0.00011084418093090037
0.30000000000000004,0.0,0.0,-56.30816775439612,0,-5.069180400586163e-18,-0.027595332815499807,-0.06204771478969433,-4.8046071620575993e-17,-0.26155063187213135,1.790859088325502,-3.2064430378030723e-16,-1.7455062907582952,25.072726757022068,"[0, 0, 0]",-2.1337848205676972e-17,-0.11615783544302033,-0.13297749229791456,1.8970461027101434e-20,0.00010327037989135267,0.00011822393292909992,-1.8453653695696524e-20,-0.00010045701181513275,8.775070762635173e-05
0.4,0.0,0.0,-56.176558861760434,0,-1.1745121648803811e-17,-0.0639374642930039,0.2717397517200133,-8.547275334377695e-17,-0.4652919976779505,4.884890241868651,-4.2788933068371187e-16,-2.329321025358088,36.807896313840914,"[0, 0, 0]",-4.8046071620575993e-17,-0.26155063187213135,1.790859088325502,4.378431263915612e-19,0.0023835069654173195,-0.0163200718749996,2.5474110631282315e-18,0.013867459934308345,0.0020253089324136554
0.5,0.0,0.0,-56.012043708470266,0,-2.2698548064151147e-17,-0.12356514046855395,0.9737916897689043,-1.3359577496316977e-16,-0.7272615258330504,9.156148519109168,-5.345711017041448e-16,-2.910069537743911,48.61726923096943,"[0, 0, 0]",-8.547275334377695e-17,-0.4652919976779505,4.884890241868651,2.1325287807641072e-18,0.011608945982078844,-0.12187707338454525,1.2189297413423627e-17,0.06635544453530219,0.006320440340708453
0.6,0.0,0.0,-55.81462028725323,0,-3.899999407548478e-17,-0.2123060793399811,2.1622074993807097,-1.924331452635028e-16,-1.0475572515954927,14.612167673126937,-6.421763043025155e-16,-3.495844977504937,60.50311384938594,"[0, 0, 0]",-1.3359577496316977e-16,-0.7272615258330504,9.156148519109168,6.17509267994959e-18,0.0336156388614738,-0.42321746860983805,2.7888774401757417e-17,0.15181941667412283,0.0120588280532008
0.7,0.0,0.0,-55.584286627625595,0,-6.173516365978329e-17,-0.33607057807886986,3.955828859530998,-2.6227024642246735e-16,-1.427732723182282,21.260259529878823,-7.545657188767752e-16,-4.107664454230849,72.45872328565176,"[0, 0, 0]",-1.924331452635028e-16,-1.0475572515954927,14.612167673126937,1.417904131540735e-17,0.07718710584025452,-1.0766675816747764,5.121158454390168e-17,0.2787828816142863,0.01998615371714043
0.7999999999999999,0.0,0.0,-55.32104080807742,0,-9.205215287494269e-17,-0.5011085805258735,6.474173965523448,-3.4406953788072057e-16,-1.8730273257577896,29.106642589970196,-8.814201102882889e-16,-4.798227597279303,84.4689379161757,"[0, 0, 0]",-2.6227024642246735e-16,-1.427732723182282,21.260259529878823,2.808801598697171e-17,0.15290403734653768,-2.276882405488328,7.884124789449442e-17,0.42919176342319953,0.028822372760712582
0.8999999999999999,0.0,0.0,-55.02488096975639,0,-1.3126571425130463e-16,-0.7145772661020682,9.837279839515894,-4.402016896465182e-16,-2.3963463857661047,38.15547488987871,-1.041222925027664e-15,-5.668153602886993,96.50770808199464,"[0, 0, 0]",-3.4406953788072057e-16,-1.8730273257577896,29.106642589970196,5.039091284547027e-17,0.2743153529684607,-4.262830993436883,9.636877200099192e-17,0.5246071605739039,0.03375873888601089
0.9999999999999999,0.0,0.0,-54.69580533180521,0,-1.8104563861239007e-16,-0.9855665526770174,14.16543789856361,-5.553967975751908e-16,-3.02343934573288,48.40768629107559,-1.2626792335457874e-15,-6.873705596448509,108.536519941943,"[0, 0, 0]",-4.402016896465182e-16,-2.3963463857661047,38.15547488987871,8.441264992807084e-17,0.4595210634709383,-7.316656933563644,6.716244310200456e-17,0.3656153112814013,0.02296239090978615
1.0999999999999999,0.0,0.0,-54.33381220851771,0,-2.436816146826772e-16,-1.326540925118643,19.578811393337453,-6.973227238305516e-16,-3.796048103099631,59.85978360440126,-1.5758392915614306e-15,-8.578469550886515,120.50542632457037,"[0, 0, 0]",-5.553967975751908e-16,-3.02343934573288,48.40768629107559,1.3494592272606614e-16,0.734611387925731,-11.761716888003418,-7.219909432625154e-17,-0.3930335635086474,-0.024548025967627573
1.2,0.0,0.0,-53.974144532911765,0,-3.218535742207472e-16,-1.7520892524268183,26.164293133608886,-8.661164669308489e-16,-4.714918443063873,71.84985120102743,-1.8000355704445152e-15,-9.798937248398316,119.295925607953,"[0, 0, 0]",-6.973227238305516e-16,-3.796048103099631,59.85978360440126,2.0922116453411528e-16,1.1389469719203023,-17.960025116743893,-3.7217133610577547e-16,-2.0260063901139804,-0.12848054655337862
1.3,0.0,0.0,-53.619494891610294,0,-4.178047223213606e-16,-2.274422974375157,33.939454780599426,-1.0529064950814191e-15,-5.731755995902894,83.65338173878332,-1.9357649925668887e-15,-10.537813808382106,116.7746851471648,"[0, 0, 0]",-8.661164669308489e-16,-4.714918443063873,71.84985120102743,3.114600347293588e-16,1.6955094587065673,-25.837584210436177,-6.745929765594576e-16,-3.6723131220590055,-0.2409838931949554
1.4000000000000001,0.0,0.0,-53.26986335106781,0,-5.322139805170264e-16,-2.8972379676468067,42.88201996373618,-1.2352786688318982e-15,-6.7245438695300965,95.19792192395161,-1.7116784824426941e-15,-9.317943664161952,114.11611855620107,"[0, 0, 0]",-1.0529064950814191e-15,-5.731755995902894,83.65338173878332,4.4015969435311975e-16,2.3961177740367052,-34.97067128919215,-3.0303663095059347e-16,-1.6496545842800245,-0.11303090631943222
1.5000000000000002,0.0,0.0,-52.92525063629219,0,-6.622419955966828e-16,-3.6050775132757282,52.96564066033548,-1.3652816327612278e-15,-7.432247043048331,106.47449200803453,-8.88380796143898e-16,-4.8361198062027535,111.41528312545718,"[0, 0, 0]",-1.2352786688318982e-15,-6.7245438695300965,95.19792192395161,5.867171079103165e-16,3.1939391739659784,-45.21591025538374,1.6108277898262453e-15,8.7689380641437,0.619415923265959
1.6000000000000003,0.0,0.0,-52.5856575187446,0,-8.01083152279214e-16,-4.360893567228034,64.16276570986872,-1.4115415008893973e-15,-7.684074035997794,117.46800898263041,-3.6816566419489374e-17,-0.2004200527864984,108.4550563664602,"[0, 0, 0]",-1.3652816327612278e-15,-7.432247043048331,106.47449200803453,7.239168615848192e-16,3.9408198461185617,-56.45624920435332,3.9758565659345656e-15,21.643555070750264,1.5107867165357969
1.7000000000000004,0.0,0.0,-52.251084767499734,0,-9.46119442339021e-16,-5.150434356516761,76.4419767522269,-1.4891843003067431e-15,-8.106741749776733,128.1162118645332,-1.5160394219274286e-15,-8.25293422279226,104.50900127159565,"[0, 0, 0]",-1.4115415008893973e-15,-7.684074035997794,117.46800898263041,8.237990316956269e-16,4.484553055183953,-68.55627836243593,-4.0741892049298745e-16,-2.2178853025304908,-0.14508115882446043
1.8000000000000005,0.0,0.0,-51.92153319245855,0,-1.1136352085643467e-15,-6.062347714403332,89.76184769557699,-1.861131024199767e-15,-10.13152540795468,138.28120700246834,-5.922895055933047e-15,-32.24273894076669,98.79090148710718,"[0, 0, 0]",-1.4891843003067431e-15,-8.106741749776733,128.1162118645332,9.459296029087751e-16,5.149400918792087,-81.37939500855055,-1.3014628260990378e-14,-70.84833640769823,-4.483032695860643
1.9000000000000006,0.0,0.0,-51.59700374226906,0,-1.3313991522023163e-15,-7.247799409752474,104.07262658040237,-2.494147848559623e-15,-13.577508499028161,147.93437069403922,-6.737441431264072e-15,-36.67692288070293,94.27237234431074,"[0, 0, 0]",-1.861131024199767e-15,-10.13152540795468,138.28120700246834,1.2742086333811003e-15,6.936468725884905,-94.67313451113135,-1.512821812317168e-14,-82.35418371895494,-6.033889368532017
2.0000000000000004,0.0,0.0,-51.277497472727234,1,-1.583805460121634e-15,-8.621835352714712,119.33864624006296,-2.553978309826734e-15,-13.903210360216585,157.3860224991723,5.540832205921855e-15,30.162885656934446,94.7606637583509,"[0, 0, 0]",-2.494147848559623e-15,-13.577508499028161,147.93437069403922,1.825678029696049e-15,9.938528294945431,-108.28569387696507,1.7282745674171076e-14,94.08288542842993,8.634985707003587
2.1000000000000005,0.0,0.0,-50.9630151847933,0,-1.8164371954413133e-15,-9.862203239728828,135.5418907100628,-2.0986563965668512e-15,-10.904147380065742,166.67886690082463,3.5656060592757995e-15,29.8183739460824,91.09622427469603,"[0, 0, 0]",-2.553978309826734e-15,-13.903210360216585,157.3860224991723,1.983969510928373e-15,10.80022698413774,-122.25987545909436,1.4207131659657198e-14,106.06361751544874,9.369477431775062
2.2000000000000006,0.0,0.0,-50.653557375510296,0,-2.007548543516765e-15,-10.756409414658947,152.64826436640558,-1.7235705649421848e-15,-6.979976118536618,175.4486062260308,3.9361105732175284e-15,48.66505128450009,84.29856222942739,"[0, 0, 0]",-2.0986563965668512e-15,-10.904147380065742,166.67886690082463,1.7306050690435123e-15,8.991835328741578,-137.4476033489208,1.0998117318745658e-14,118.27324972029399,7.737447284404477
2.3000000000000007,0.0,0.0,-50.34912478012487,1,-2.175490611970704e-15,-11.466817631971988,170.59383676542427,-1.635270804136596e-15,-7.228188227724198,183.4628417543427,-2.1701153571057533e-15,-53.629293468251696,75.98614833681086,"[0, 0, 0]",-1.7235705649421848e-15,-6.979976118536618,175.4486062260308,1.5078308274386625e-15,6.10629084784133,-153.48766246053293,-3.3987394974422836e-15,-130.31106468101885,-5.184242491403942
2.400000000000001,0.0,0.0,-50.049718580919745,0,-2.368654225102666e-15,-12.459458049199682,189.3093664722705,-2.2280014585026462e-15,-12.624620116829682,190.84775238258226,-9.684497730215254e-15,-54.299344313858,71.71206422798045,"[0, 0, 0]",-1.635270804136596e-15,-7.228188227724198,183.4628417543427,1.5084015851408696e-15,6.66740368189501,-169.22924363149275,-2.4861357967655554e-14,-141.85053787487357,-5.588719645673141
2.500000000000001,0.0,0.0,-49.75534001092972,0,-2.6584965593288087e-15,-14.09025109994848,208.69787260126063,-3.56884522602021e-15,-19.99124089814626,196.92237019722,-1.7132377620136015e-14,-93.03307131247352,49.78029206477431,"[0, 0, 0]",-2.2280014585026462e-15,-12.624620116829682,190.84775238258226,2.15745453227316e-15,12.224877046349004,-184.8047930043394,-2.8233003106198492e-14,-153.00101956041422,-10.121050551152004
