time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.47947906579957,0,-2.114153802967476e-19,-0.001150891726191003,-0.09967730674624632,-4.228307605934952e-18,-0.023017834523820058,-1.0122058026982603,-8.456615211869903e-17,-0.46035669047640115,-0.6173094094318854,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.42728499888291,0,-1.2690511592171856e-18,-0.006908392744208635,-0.18095043249870024,-1.6924407972473806e-17,-0.09213218583653257,-0.6132567123508184,-1.6935585521207807e-16,-0.9219303357778489,8.596291216380724,"[0, 0, 0]",-4.228307605934952e-18,-0.023017834523820058,-1.0122058026982603,2.155585969126126e-20,0.00011734463469396121,0.005160212618168688,-8.054610796018409e-19,-0.004384725893553604,9.970985621804867e-05
0.30000000000000004,0.0,0.0,-56.34899333770333,0,-4.020352257549426e-18,-0.021885778334066346,-0.17618907847650117,-3.810161399417101e-17,-0.20741552596062168,0.7084837927947998,-2.54188265221866e-16,-1.3837364667039334,17.838518886531638,"[0, 0, 0]",-1.6924407972473806e-17,-0.09213218583653257,-0.6132567123508184,5.284735618453157e-20,0.0002876876076777182,0.0019149264165026721,-2.9890216022565945e-19,-0.0016271475739441322,0.0002444533580259049
0.4,0.0,0.0,-56.2446024525464,0,-9.314164550090029e-18,-0.05070395021418918,0.007064202322806329,-6.777463185664103e-17,-0.36894791164183494,2.95658182319135,-3.3927209202753455e-16,-1.846911246920331,27.123441721399367,"[0, 0, 0]",-3.810161399417101e-17,-0.20741552596062168,0.7084837927947998,1.4162846579235969e-19,0.0007709894580269563,-0.002633522890332948,4.1106837011621626e-19,0.002237751980965277,0.0006551236723008118
0.5,0.0,0.0,-56.1141107233252,0,-1.7998871732442372e-17,-0.09798129411665954,0.4616774095511744,-1.0591951179040583e-16,-0.5765989664075724,6.135682321376011,-4.2362550664776143e-16,-2.306109848394416,36.45856824229386,"[0, 0, 0]",-6.777463185664103e-17,-0.36894791164183494,2.95658182319135,1.0167776259860815e-18,0.005535079592984154,-0.044355626358500606,6.923499734747915e-18,0.03768977710998429,0.004703257134945512
0.6,0.0,0.0,-55.95751654515016,0,-3.091951832951755e-17,-0.16831801817495423,1.2810035915929605,-1.5249342015109772e-16,-0.8301355147583211,10.25084131945971,-5.078526605660761e-16,-2.764621118620558,45.84461171938008,"[0, 0, 0]",-1.0591951179040583e-16,-0.5765989664075724,6.135682321376011,3.315416853672067e-18,0.018048288730978815,-0.19205474263628908,1.8702896128695694e-17,0.10181382442522684,0.009567924617782723
0.7,0.0,0.0,-55.77481833471906,0,-4.8923223674764536e-17,-0.26632562525416476,2.558898865737493,-2.0758068675384205e-16,-1.1300166268258889,15.307064163430939,-5.938926714888102e-16,-3.233001122730795,55.27984516004449,"[0, 0, 0]",-1.5249342015109772e-16,-0.8301355147583211,10.25084131945971,7.891356884915118e-18,0.04295854603634501,-0.5304690992066287,3.6650729200980415e-17,0.19951727701678618,0.0161573447776518
0.7999999999999999,0.0,0.0,-55.566014537772084,0,-7.288303598341272e-17,-0.3967567684775548,4.389692561535281,-2.7161555941912185e-16,-1.478606237641913,21.30880975252481,-6.868047818167857e-16,-3.738791093589683,64.75506662183295,"[0, 0, 0]",-2.0758068675384205e-16,-1.1300166268258889,15.307064163430939,1.6023433655861448e-17,0.08722751009797322,-1.1815729629009444,6.075900004502061e-17,0.3307565908653468,0.02441751358193118
0.8999999999999999,0.0,0.0,-55.33110363744705,0,-1.0375401904938139e-16,-0.5648105729838132,6.868100707907255,-3.4580410190025126e-16,-1.8824698524832553,28.259353174914672,-7.969660678058027e-16,-4.338481203237166,74.25580182596433,"[0, 0, 0]",-2.7161555941912185e-16,-1.478606237641913,21.30880975252481,2.915812814455899e-17,0.15872945660664514,-2.287516247967955,8.601836346069536e-17,0.46826216081559036,0.03249244607627674
