time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.475639317768675,0,-2.4252526803933237e-19,-0.0013202460671827333,-0.0962930435414218,-4.850505360786647e-18,-0.026404921343654665,-0.94452053860177,-9.701010721573293e-17,-0.5280984268730933,0.7363958724979193,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.41576569458333,0,-1.4557870367294999e-18,-0.007924935514702828,-0.16063168817578913,-1.9414730013016704e-17,-0.10568886760674723,-0.3422523540855764,-1.9427438582886818e-16,-1.057580498388758,11.308967817825952,"[0, 0, 0]",-4.850505360786647e-18,-0.026404921343654665,-0.94452053860177,2.307733171159509e-20,0.0001256271426050484,0.004493761403490645,-7.014342585002252e-19,-0.003818430255366097,0.0001067476528339266
0.30000000000000004,0.0,0.0,-56.325954489115496,0,-4.612123460368148e-18,-0.025107230719253304,-0.11178546122726732,-4.371199845975625e-17,-0.2379570364842623,1.3191768930560124,-2.916709831059229e-16,-1.5877828791615434,21.919617125005825,"[0, 0, 0]",-1.9414730013016704e-17,-0.10568886760674723,-0.3422523540855764,3.501678643695632e-20,0.0001906225068938863,0.0006172930338214882,-9.635368738527002e-20,-0.0005245250437506021,0.00016197538817079826
0.4,0.0,0.0,-56.20620383406098,0,-1.0685742461938563e-17,-0.058170472604173955,0.1563961963028805,-7.776038157165205e-17,-0.4233078012141507,4.044456257546944,-3.892966791319929e-16,-2.1192324154362243,32.5859701648128,"[0, 0, 0]",-4.371199845975625e-17,-0.2379570364842623,1.3191768930560124,2.950359147276658e-19,0.0016061007137354835,-0.008903838191902953,1.3898061288016112e-18,0.007565752181332333,0.0013647327946091734
0.5,0.0,0.0,-56.056511875611065,0,-2.065038647772682e-17,-0.11241546810124861,0.7505950087112596,-1.215324987441131e-16,-0.6615921087273421,7.839519990620638,-4.861456643172276e-16,-2.6464537348276043,43.31530449666108,"[0, 0, 0]",-7.776038157165205e-17,-0.4233078012141507,4.044456257546944,1.6159181863990002e-18,0.008796648892421148,-0.0840467894906511,1.0058437037706614e-17,0.054755580927277385,0.005730922302170576
0.6,0.0,0.0,-55.87687678096625,0,-3.5477728534957936e-17,-0.19313175880402914,1.7781094911458912,-1.7501434240050927e-16,-0.9527337053282685,12.710769658071994,-5.834912088106962e-16,-3.1763781971909255,54.10968885236604,"[0, 0, 0]",-1.215324987441131e-16,-0.6615921087273421,7.839519990620638,4.8122272732719736e-18,0.026196545140593098,-0.3104153399137847,2.3913399256726582e-17,0.13017848233670865,0.010986011483242861
0.7,0.0,0.0,-55.667296746993024,0,-5.614826543303619e-17,-0.30565692068455325,3.346870930313079,-2.383963955610556e-16,-1.2977695322822136,18.66445912527176,-6.841498544002309e-16,-3.724338341887978,64.96410049162931,"[0, 0, 0]",-1.7501434240050927e-16,-0.9527337053282685,12.710769658071994,1.1222295735468302e-17,0.06109133258275883,-0.8150418655510496,4.500607718974776e-17,0.24500167297805225,0.018364061184901213
0.7999999999999999,0.0,0.0,-55.42777001020678,0,-8.368742809018526e-17,-0.45557313966471363,5.565393849330319,-3.1238685758192583e-16,-1.7005548473209944,25.705999255073042,-7.956593860171726e-16,-4.331367958887638,75.86670210439628,"[0, 0, 0]",-2.383963955610556e-16,-1.2977695322822136,18.66445912527176,2.2423736222510606e-17,0.12206913448091253,-1.7555924332494206,7.15746030971625e-17,0.3896339915965728,0.027091871221217027
0.8999999999999999,0.0,0.0,-55.15829485798505,0,-1.1924704267100937e-16,-0.6491506653403185,8.542652395676225,-3.988054340345563e-16,-2.1709956661911014,33.839171671845065,-9.327121430354361e-16,-5.0774484185145,86.79674623104414,"[0, 0, 0]",-3.1238685758192583e-16,-1.7005548473209944,25.705999255073042,4.0426218785894263e-17,0.22007008504569406,-3.3266327464595102,9.396820546572259e-17,0.5115390850169849,0.033840360064899655
