time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.3623841220692,0,-1.1620325637610745e-18,-0.006325810644996457,0.003734791120903927,-2.3240651275221488e-17,-0.12651621289992912,1.0560361546447445,-4.648130255044297e-16,-2.5303242579985823,40.74752973742821,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.07599833901142,0,-6.983414675464002e-18,-0.03801593885587326,0.4407662111210078,-9.318699095883706e-17,-0.507286351317607,7.684592245357332,-9.341137681678818e-16,-5.085078510354976,91.82359207682352,"[0, 0, 0]",-2.3240651275221488e-17,-0.12651621289992912,1.0560361546447445,1.245294457553104e-19,0.0006779067283835778,-0.005658515997599813,8.749097730245525e-19,0.004762786971904601,0.0005705957773171058
0.30000000000000004,0.0,0.0,-55.66110807182537,0,-2.2040184578126445e-17,-0.11998117657799612,1.784968722822545,-2.0794840709441185e-16,-1.13201840312485,19.199457988673412,-1.3611145545436137e-15,-7.409562525789883,138.47372278949808,"[0, 0, 0]",-9.318699095883706e-17,-0.507286351317607,7.684592245357332,3.612194432453298e-18,0.019663870622224834,-0.29787678557637964,1.0742418947042297e-17,0.05847900501881621,0.003860400153645429
0.4,0.0,0.0,-55.24701993817088,0,-4.9645749768207254e-17,-0.2702588741111454,4.398635031081188,-3.441628967072043e-16,-1.8735355475381357,33.07386817649944,-1.3631752377122348e-15,-7.420780362475834,139.01448096702245,"[0, 0, 0]",-2.0794840709441185e-16,-1.13201840312485,19.199457988673412,2.0109586906458163e-17,0.10947149235441728,-1.8566776941206768,3.697148232134865e-17,0.20126337567745833,0.011866681094660577
0.5,0.0,0.0,-54.833728054533225,0,-9.089407498235684e-17,-0.49480429810805227,8.401522293807265,-4.808036075757873e-16,-2.6173729324000004,46.983877078022076,-1.3696389796594266e-15,-7.4559673347614615,139.18569706343024,"[0, 0, 0]",-3.441628967072043e-16,-1.8735355475381357,33.07386817649944,5.72445427320977e-17,0.31162477634070257,-5.501169586436004,7.478617719019672e-17,0.4071169866678601,0.023061957629461987
0.6,0.0,0.0,-54.42123086711674,0,-1.4590931464226116e-16,-0.7942933137611536,13.7953717101304,-6.19501185622299e-16,-3.3724073806620267,60.8931112484406,-1.4043125812708078e-15,-7.644721630479062,138.9989863449402,"[0, 0, 0]",-4.808036075757873e-16,-2.6173729324000004,46.983877078022076,1.134136624489937e-16,0.6173952224590071,-11.082723780586187,9.058775025833081e-17,0.4931367439787602,0.027471610389212964
0.7,0.0,0.0,-54.00952888303159,0,-2.151265407141141e-16,-1.1710943425423754,20.57827577564794,-7.648433358147601e-16,-4.1636131949624104,74.76497006191016,-1.5025304225784139e-15,-8.17939465552862,138.4381899244511,"[0, 0, 0]",-6.19501185622299e-16,-3.3724073806620267,60.8931112484406,1.8907129053100951e-16,1.0292561668264861,-18.584531225111153,6.601264210105235e-18,0.035935608616305056,0.0019902006851352265
0.7999999999999999,0.0,0.0,-53.59862266957995,0,-2.995658557641192e-16,-1.6307605641762102,28.74460618512868,-9.239429651853411e-16,-5.029711237714287,88.56163812770467,-1.6794621648332051e-15,-9.142566199508911,137.4951713914391,"[0, 0, 0]",-7.648433358147601e-16,-4.1636131949624104,74.76497006191016,2.861000500116318e-16,1.5574561319003748,-27.966853696965764,-2.685853169333104e-16,-1.4621103658639134,-0.08142398782157796
0.8999999999999999,0.0,0.0,-53.188512853104754,0,-4.007457579461115e-16,-2.181558297598547,38.285014784680605,-1.0996550784545052e-15,-5.986243430732452,102.24653386333381,-1.8347801005500753e-15,-9.988077660854385,136.2027433211438,"[0, 0, 0]",-9.239429651853411e-16,-5.029711237714287,88.56163812770467,4.086371707329804e-16,2.2245171479509547,-39.16862685644641,-6.041944440564834e-16,-3.28908136058575,-0.18679791646627886
0.9999999999999999,0.0,0.0,-52.779200116585955,0,-5.193992253140259e-16,-2.8274776894892018,49.18687018767581,-1.2734142689037805e-15,-6.932144407080644,115.79057419657022,-1.6404037084354294e-15,-8.92994186610944,134.6780633435844,"[0, 0, 0]",-1.0996550784545052e-15,-5.986243430732452,102.24653386333381,5.60414351996142e-16,3.050753639804959,-52.10763460430146,-1.960613224872757e-16,-1.0673081284812485,-0.06248785197189526
1.0999999999999999,0.0,0.0,-52.37068519008911,0,-6.528093402094114e-16,-3.553728528987147,61.43516383223937,-1.3947880290039295e-15,-7.5928723828782605,129.17529869470093,-7.870714935675506e-16,-4.284617649842881,133.0164266190298,"[0, 0, 0]",-1.2734142689037805e-15,-6.932144407080644,115.79057419657022,7.334484768435445e-16,3.992707542856165,-66.69190251058112,2.0410329245350054e-15,11.110865739444499,0.6651847641998208
