time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.09183051950577,0,-3.3736596925549517e-18,-0.018365347978447466,0.2443248047108062,-6.747319385109903e-17,-0.3673069595689493,5.867836426442789,-1.3494638770219804e-15,-7.346139191378986,136.98353517338907,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-55.26433336464774,0,-2.033960610359976e-17,-0.11072365854253367,1.8939312939770723,-2.71845734369797e-16,-1.4798592517127747,27.12429335888253,-2.7379869333519795e-15,-14.904906651497518,288.14560347540566,"[0, 0, 0]",-6.747319385109903e-17,-0.3673069595689493,5.867836426442789,1.997008196661816e-18,0.01087120628332572,-0.1736707093803321,4.9319725719068855e-18,0.026848408185068597,0.001680620668852099
0.30000000000000004,0.0,0.0,-54.44929244414939,0,-6.118510075444382e-17,-0.33307617509006543,6.0452483360973055,-5.450641586470841e-16,-2.9671910792378604,55.90204748352214,-2.7263815521937603e-15,-14.841729899004203,287.4094790173866,"[0, 0, 0]",-2.71845734369797e-16,-1.4798592517127747,27.12429335888253,3.7107056893419835e-17,0.20200140927302584,-3.702477433369246,3.731068341356748e-17,0.2031099004194226,0.011081360213638898
0.4,0.0,0.0,-53.65976112711778,0,-1.2917074589209026e-16,-0.703172789531501,13.054261271085124,-8.146487441058446e-16,-4.43474120959085,84.27821121623425,-2.665310156981449e-15,-14.509272708055592,280.1137956368557,"[0, 0, 0]",-5.450641586470841e-16,-2.9671910792378604,55.90204748352214,1.528813995924472e-16,0.8322475764652532,-15.679591335774992,9.291107790898027e-17,0.5057843506316417,0.026846222647813316
0.5,0.0,0.0,-52.895735262763424,0,-2.2394848166618447e-16,-1.2191187522917144,22.859825560994743,-1.08090597137604e-15,-5.884178045613417,111.83307458195809,-2.659834388422461e-15,-14.479464012395747,270.9834716776209,"[0, 0, 0]",-8.146487441058446e-16,-4.43474120959085,84.27821121623425,3.434013161879414e-16,1.8693896962891978,-35.5260458780747,6.226346202157623e-17,0.3389465004109761,0.017835452266137013
0.6,0.0,0.0,-52.15721773987678,0,-3.4567944180232e-16,-1.8817912345175523,35.370824709183935,-1.3537132313466704e-15,-7.369271598903337,138.3869083818258,-2.796310810990146e-15,-15.222407053402645,260.0932043197332,"[0, 0, 0]",-1.08090597137604e-15,-5.884178045613417,111.83307458195809,6.026592254489245e-16,3.280724019739239,-62.352541194064344,-3.244614237256423e-16,-1.7662857239140104,-0.09293439993295462
0.7,0.0,0.0,-51.44421173915507,0,-4.952977227499896e-16,-2.6962752204408935,50.47880960710579,-1.6386523876067223e-15,-8.920408119563486,163.77278957661127,-2.9024723142108914e-15,-15.800323359800318,247.62441957597608,"[0, 0, 0]",-1.3537132313466704e-15,-7.369271598903337,138.3869083818258,9.30845934282596e-16,5.06728925123928,-95.15818272457449,-8.656834024771353e-16,-4.712560949980895,-0.2509496163536104
0.7999999999999999,0.0,0.0,-50.75672050435041,0,-6.714668743311274e-16,-3.655295414147866,68.06008715426655,-1.884730644016033e-15,-10.259995754575964,187.85276136660397,-2.0190928139753207e-15,-10.991429340449244,233.97501622387796,"[0, 0, 0]",-1.6386523876067223e-15,-8.920408119563486,163.77278957661127,1.3318833827327777e-15,7.25043543798417,-133.11319632558389,1.1250891606492754e-15,6.124700125416333,0.33360135630528426
0.8999999999999999,0.0,0.0,-50.09474729869708,0,-8.653837767781149e-16,-4.710929863645196,87.97601947752946,-1.9936074049237173e-15,-10.852693235370637,210.46588509865427,-1.5844240417837046e-16,-0.8625202754442249,218.28745841712788,"[0, 0, 0]",-1.884730644016033e-15,-10.259995754575964,187.85276136660397,1.808018680033243e-15,9.842395272890418,-180.20681242966933,6.539642004390518e-15,35.60015295263731,1.9443814160576354
