time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.49920009525902,0,-5.170095016918783e-20,-0.00028144686400021103,-0.11705170788946649,-1.0340190033837565e-18,-0.00562893728000422,-1.3596938255626636,-2.068038006767513e-17,-0.11257874560008439,-7.567069866719952,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.48644839674226,0,-3.106906203938921e-19,-0.0016913209621484714,-0.28523506590022646,-4.1457744011103275e-18,-0.022568544682960982,-2.0039733346525357,-4.155472788685629e-17,-0.22621340245905086,-5.318520315077489,"[0, 0, 0]",-1.0340190033837565e-18,-0.00562893728000422,-1.3596938255626636,7.079323148754884e-21,3.8538040266977574e-05,0.009309028115562059,-1.4530524981866925e-18,-0.007910049380215119,3.274646909905942e-05
0.30000000000000004,0.0,0.0,-56.46732136883423,0,-9.854155755903765e-19,-0.005364352542444408,-0.5065978964441589,-9.34872470281936e-18,-0.05089208692295774,-2.423283276226112,-6.250427814732434e-17,-0.34025744234088423,-3.0676785163940368,"[0, 0, 0]",-4.1457744011103275e-18,-0.022568544682960982,-2.0039733346525357,4.1835994990357807e-20,0.00022774454925553856,0.020222571292562476,-3.1565548381247133e-18,-0.017183484197633853,0.00019351865826621926
0.4,0.0,0.0,-56.441818610757615,0,-2.2849617162381457e-18,-0.01243875223359108,-0.7586317167265846,-1.6642198110136027e-17,-0.0905959068999757,-2.617393129422401,-8.336518999900896e-17,-0.4538189571994748,-0.8145185475317516,"[0, 0, 0]",-9.34872470281936e-18,-0.05089208692295774,-2.423283276226112,1.1410007795835214e-19,0.0006211318944520334,0.029575885430574853,-4.616519971525023e-18,-0.025131164211260604,0.0005277869929868255
0.5,0.0,0.0,-56.409939721322836,0,-4.417497141683168e-18,-0.024047734387628073,-1.0188041852990006,-2.6008510398764414e-17,-0.14158373618076414,-2.58605624202592,-1.0396105577355879e-16,-0.565937628416294,1.441256295461374,"[0, 0, 0]",-1.6642198110136027e-17,-0.0905959068999757,-2.617393129422401,2.1947403735875125e-19,0.0011947610119726363,0.03451766609601401,-5.387885859807498e-18,-0.029330284528071026,0.001015210018160843
0.6,0.0,0.0,-56.37168429936055,0,-7.588545877347315e-18,-0.04131011968855432,-1.2645561418447935,-3.7412464314518516e-17,-0.20366396983776075,-2.328982888889937,-1.2411802254152322e-16,-0.675667044723638,3.7002107672582807,"[0, 0, 0]",-2.6008510398764414e-17,-0.14158373618076414,-2.58605624202592,3.3920094879775433e-19,0.0018465239612156978,0.033727142288826346,-5.264492463778343e-18,-0.028658562166352437,0.0015690247718286702
0.7,0.0,0.0,-56.3270519441216,0,-1.1999341361540688e-17,-0.06532137195200606,-1.4732959796656058,-5.080344536934893e-17,-0.2765610754312742,-1.845813867526306,-1.4370159855508512e-16,-0.7822750671466298,5.9631696600143425,"[0, 0, 0]",-3.7412464314518516e-17,-0.20366396983776075,-2.328982888889937,4.404536044897248e-19,0.0023977177462997813,0.027418907762469507,-4.279835867635178e-18,-0.023298341315580225,0.0020373840896820874
0.7999999999999999,0.0,0.0,-56.27604225563069,0,-1.7845587226797278e-17,-0.09714685213305077,-1.6223914178072443,-6.612147193578283e-17,-0.3599485281896199,-1.1360948953064638,-1.626589327735927e-16,-0.8854739880202855,8.231209784382502,"[0, 0, 0]",-5.080344536934893e-17,-0.2765610754312742,-1.845813867526306,4.775001443684233e-19,0.002599389716288689,0.017348752270900245,-2.7079784822555137e-18,-0.014741548252339176,0.0022087484062803765
0.8999999999999999,0.0,0.0,-56.21865483499589,0,-2.5317007635245152e-17,-0.13781937046595444,-1.6891587360635962,-8.330693623317466e-17,-0.45350183846845304,-0.19925146982057407,-1.810503531742439e-16,-0.9855922175563774,10.505658725335294,"[0, 0, 0]",-6.612147193578283e-17,-0.3599485281896199,-1.1360948953064638,3.9683138669788627e-19,0.0021602494530078703,0.0068183314667088464,-1.0642779727567766e-18,-0.005793659437141487,0.0018356029904248732
