time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.4872030827185,0,-1.488477050877795e-19,-0.0008102891663207877,-0.106483679137339,-2.9769541017555897e-18,-0.016205783326415753,-1.1483332505201138,-5.953908203511179e-17,-0.3241156665283151,-3.339858365868955,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.45045717080099,0,-8.935525342115193e-19,-0.004864273436954205,-0.22180949526293117,-1.1917142480719205e-17,-0.0648739020862526,-1.1581830719917297,-1.192646855441605e-16,-0.6492467086684217,3.142861936436636,"[0, 0, 0]",-2.9769541017555897e-18,-0.016205783326415753,-1.1483332505201138,1.7214772097256146e-20,9.371285451033304e-05,0.00664044339405408,-1.0365113031152361e-18,-0.005642504727822453,7.962950562996885e-05
0.30000000000000004,0.0,0.0,-56.39533816484271,0,-2.8307966344629666e-18,-0.015410139132544867,-0.3056719551180253,-2.682773952430973e-17,-0.14604341182556066,-0.5190661251101527,-1.7894725532765e-16,-0.9741434861177394,9.639477001194901,"[0, 0, 0]",-1.1917142480719205e-17,-0.0648739020862526,-1.1581830719917297,6.960686189410995e-20,0.00037892210740584123,0.006764833874450667,-1.0559274973781738e-18,-0.005748201566434512,0.0003219769608198676
0.4,0.0,0.0,-56.32184491473142,0,-6.5573945993690194e-18,-0.035696793578548706,-0.2930891075018908,-4.770421977381133e-17,-0.2596896770945161,0.7707230774328429,-2.3858234966238197e-16,-1.2987818192613703,16.156307049665006,"[0, 0, 0]",-2.682773952430973e-17,-0.14604341182556066,-0.5190661251101527,7.284100290183867e-20,0.00039652795103890863,0.0014093359260154666,-2.1998419842105985e-19,-0.0011975381994450505,0.0003369369642476273
0.5,0.0,0.0,-56.22997627415599,0,-1.2670050452735237e-17,-0.0689725421868935,-0.11887336732214882,-7.454889729351301e-17,-0.4058252950723798,2.7135917261619973,-2.9831120073165147e-16,-1.623930540295903,22.70106592491808,"[0, 0, 0]",-4.770421977381133e-17,-0.2596896770945161,0.7707230774328429,1.9535813048705539e-19,0.0010634801295256251,-0.003156262071666216,4.926630826798824e-19,0.002681932907909413,0.0009036582804345048
0.6,0.0,0.0,-56.11973110326696,0,-2.176395298932099e-17,-0.11847744184676431,0.28242708181056675,-1.0732915343820203e-16,-0.5842726981250363,5.312417256492314,-3.5729392216212877e-16,-1.9450175207572271,29.27544468168826,"[0, 0, 0]",-7.454889729351301e-17,-0.4058252950723798,2.7135917261619973,1.0299292211070599e-18,0.0056066735422498236,-0.03748958756458739,5.851775093003189e-18,0.031855579894967394,0.004764091807156844
0.7,0.0,0.0,-55.99110827143697,0,-3.442848690353188e-17,-0.18741995339664375,0.9765534053900441,-1.459615248460158e-16,-0.7945775328725524,8.570109215097233,-4.153535059941467e-16,-2.261079174193093,35.87839449041008,"[0, 0, 0]",-1.0732915343820203e-16,-0.5842726981250363,5.312417256492314,2.9170185435236892e-18,0.015879509343998236,-0.14438220326638324,1.9036105960000226e-17,0.10362773426185085,0.011397232742544977
0.7999999999999999,0.0,0.0,-55.844106660642275,0,-5.1250260830766975e-17,-0.27899342551364964,2.029527350380661,-1.9047395369868607e-16,-1.036891909467565,12.489369684715097,-4.748950710592586e-16,-2.585208357707159,42.50681490194718,"[0, 0, 0]",-1.459615248460158e-16,-0.7945775328725524,8.570109215097233,6.3736978333759364e-18,0.034696794960601726,-0.37423072000437096,3.540315669359978e-17,0.19272580860728628,0.017868570129103575
0.8999999999999999,0.0,0.0,-55.67872516946763,0,-7.283353223357057e-17,-0.3964872826150371,3.507621417036044,-2.411914743573858e-16,-1.3129852325601836,17.07251164839256,-5.394553421147352e-16,-2.936658104145211,49.15602437160206,"[0, 0, 0]",-1.9047395369868607e-16,-1.036891909467565,12.489369684715097,1.2008264353118784e-17,0.06536994645574222,-0.7873814233684446,5.702671637910039e-17,0.3104389849046251,0.025773251970022497
0.9999999999999999,0.0,0.0,-55.4949627175004,0,-9.98422020292223e-17,-0.543515632963106,5.477301124537725,-2.989819215556487e-16,-1.627581774401194,22.32108250164107,-6.163536018505238e-16,-3.3552727326749947,55.81539269336809,"[0, 0, 0]",-2.411914743573858e-16,-1.3129852325601836,17.07251164839256,2.0764942407880415e-17,0.1130390815394707,-1.46982691689775,8.103067641086377e-17,0.4411104571390463,0.03392421268056279
1.0999999999999999,0.0,0.0,-55.29281825022228,0,-1.3307502420299242e-16,-0.7244266907304454,8.00512787107393,-3.6567452191975337e-16,-1.9906393809455931,28.235452429083026,-7.17498405431569e-16,-3.9058793982129885,62.47200585547105,"[0, 0, 0]",-2.989819215556487e-16,-1.627581774401194,22.32108250164107,3.362201159620347e-17,0.1830297063045031,-2.510117303431357,9.851900396145867e-17,0.5363124781776617,0.03910618648542943
1.2,0.0,0.0,-55.07229074458029,0,-1.735856032505963e-16,-0.9449560116514322,11.157621551597897,-4.445370590323239e-16,-2.4199470374741407,34.814421181396334,-8.597523368198427e-16,-4.680273732357965,69.10736919079505,"[0, 0, 0]",-3.6567452191975337e-16,-1.9906393809455931,28.235452429083026,5.1969183377417595e-17,0.28290705757556966,-4.012785461037341,8.989396216489649e-17,0.48935993750733814,0.034500568585036764
1.3,0.0,0.0,-54.8333792152237,0,-2.2284274910546746e-16,-1.213099424588484,15.001076621666419,-5.406058580650991e-16,-2.942921221266899,42.05468021997411,-1.0616236438356605e-15,-5.779209943497201,75.69781158076046,"[0, 0, 0]",-4.445370590323239e-16,-2.4199470374741407,34.814421181396334,7.782667867806213e-17,0.4236687058518865,-6.095084123121973,2.2363632438495973e-17,0.12174194471998752,0.008462270762053341
1.4000000000000001,0.0,0.0,-54.57608272148039,0,-2.828860961499907e-16,-1.5399601819721789,19.601334927964547,-6.602610828253653e-16,-3.5942939264069977,49.95048590598848,-1.3314808513696634e-15,-7.248244159304774,82.21830213952693,"[0, 0, 0]",-5.406058580650991e-16,-2.942921221266899,42.05468021997411,1.142230545035971e-16,0.6218013475837749,-8.885612242697903,-1.4109624756420748e-16,-0.7680921969362596,-0.05374989928419489
1.5000000000000002,0.0,0.0,-54.30040037497151,0,-3.5634330026927963e-16,-1.9398425762017244,25.0235697389127,-8.088829995604134e-16,-4.403353958183912,58.49421031297449,-1.640957483331298e-15,-8.932956476233514,88.65618600019314,"[0, 0, 0]",-6.602610828253653e-16,-3.5942939264069977,49.95048590598848,1.6554111468083937e-16,0.9011638555491839,-12.52362032355911,-4.010977886166539e-16,-2.1834746633119795,-0.15711658412245252
1.6000000000000003,0.0,0.0,-54.00633134689065,0,-4.460364266717667e-16,-2.4281092147401986,31.332229821825955,-9.84979528489327e-16,-5.361978812585573,67.67899134529061,-1.880973095246976e-15,-10.239540611799708,95.03943464612942,"[0, 0, 0]",-8.088829995604134e-16,-4.403353958183912,58.49421031297449,2.3726235480295537e-16,1.2915961019299422,-17.157579141529595,-6.126906599857219e-16,-3.335332605898025,-0.25107869571127456
