time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.34907459087405,0,-1.2703339887398916e-18,-0.006915376142870186,0.01551627135698207,-2.5406679774797828e-17,-0.13830752285740372,1.2916657593663075,-5.081335954959565e-16,-2.766150457148074,45.46012183185947,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.11440763187361,0,-6.993392687243488e-18,-0.03807025662208652,0.4418607789634737,-8.905449419527408e-17,-0.48479008672692286,7.2352243927635245,-7.648226929135683e-16,-4.163500820242309,73.41105083608487,"[0, 0, 0]",-2.5406679774797828e-17,-0.13830752285740372,1.2916657593663075,1.6824581629372745e-19,0.0009158875653555335,-0.008553552136269684,1.069411051516104e-18,0.005821602616420614,0.0006233589696860433
0.30000000000000004,0.0,0.0,-55.855709287864144,0,-1.9923352141216035e-17,-0.10845767751206552,1.554691014739034,-1.6954469488417686e-16,-0.922958331072657,15.021380322747682,-8.449813208644872e-16,-4.599864066672373,82.31206776359825,"[0, 0, 0]",-8.905449419527408e-17,-0.48479008672692286,7.2352243927635245,3.2504671253087487e-18,0.017694718877703356,-0.26408391003087445,1.0111566237716323e-17,0.05504480282127814,0.0036882304245162167
0.4,0.0,0.0,-55.57297442565867,0,-4.130226320788515e-17,-0.22483904875888244,3.4906860464070357,-2.5803352644920545e-16,-1.404669093863681,23.698520310612352,-9.247953104360845e-16,-5.034351189148104,91.23073199369519,"[0, 0, 0]",-1.6954469488417686e-16,-0.922958331072657,15.021380322747682,1.2834212629589102e-17,0.06986619945454087,-1.1370900704605995,2.903696611002369e-17,0.15806988121113968,0.009712284132408069
0.5,0.0,0.0,-55.26620088197425,0,-7.194158735625463e-17,-0.3916317608546027,6.338969736547144,-3.5475295651818397e-16,-1.9311851480507243,33.26715349218981,-1.0095932909434854e-15,-5.495969894592757,100.14193163785407,"[0, 0, 0]",-2.5803352644920545e-16,-1.404669093863681,23.698520310612352,3.078401135594595e-17,0.16758035256847925,-2.8272896487527457,5.566950889446421e-17,0.3030506914767782,0.01796255355237612
0.6,0.0,0.0,-54.935387401482004,0,-1.1272258980744826e-16,-0.6136331982191662,10.188570588318262,-4.608670925056886e-16,-2.508843599240545,43.72486354323255,-1.1126894288066081e-15,-6.057199129203651,109.01226938300064,"[0, 0, 0]",-3.5475295651818397e-16,-1.9311851480507243,33.26715349218981,5.933972535652972e-17,0.32303041931678783,-5.56461536218057,7.927892498228836e-17,0.4315743665165909,0.02505324079175132
0.7,0.0,0.0,-54.580532807466234,0,-1.6473598950940945e-16,-0.8967809582545492,15.128087881730462,-5.794009015335349e-16,-3.1541116014671142,55.06548232501143,-1.2579867517503178e-15,-6.848160915327735,117.800106252577,"[0, 0, 0]",-4.608670925056886e-16,-2.508843599240545,43.72486354323255,1.0119138748803693e-16,0.5508602565163568,-9.60055443665718,6.722042237412151e-17,0.3659309357382232,0.020996371663536614
0.7999999999999999,0.0,0.0,-54.20163601417556,0,-2.295055230878717e-16,-1.2493698768094463,21.24527783573847,-7.159897700357098e-16,-3.8976667696308294,67.2783167551487,-1.4737906182931796e-15,-8.022942447946571,126.45658235016815,"[0, 0, 0]",-5.794009015335349e-16,-3.1541116014671142,55.06548232501143,1.599864928852628e-16,0.8709259028625052,-15.2049010847183,-4.22835433918833e-17,-0.23018088927802077,-0.013184597367595018
0.8999999999999999,0.0,0.0,-53.79869604026063,0,-3.0918839939775656e-16,-1.6831432519320433,28.62659054484024,-8.776677561619873e-16,-4.777800732821109,80.3479374268867,-1.7597691042323695e-15,-9.579736815859011,134.93583108459188,"[0, 0, 0]",-7.159897700357098e-16,-3.8976667696308294,67.2783167551487,2.4117657071836675e-16,1.3129041009281657,-22.66227032531698,-2.9934154814504744e-16,-1.6295394903709421,-0.0944048874547877
0.9999999999999999,0.0,0.0,-53.3717120226551,0,-4.063626617177511e-16,-2.2121352975713853,37.35679376625678,-1.065817490237904e-15,-5.8020401799657275,94.2561270014441,-2.003225577285964e-15,-10.905052127033352,143.22796040655612,"[0, 0, 0]",-8.776677561619873e-16,-4.777800732821109,80.3479374268867,3.5247384707080773e-16,1.9187782540849807,-32.26795835921343,-5.538835054570203e-16,-3.015201367135166,-0.17929559566614353
1.0999999999999999,0.0,0.0,-52.920683228524915,0,-5.226802903267998e-16,-2.845338975508205,47.51896329651801,-1.260535081943069e-15,-6.8620333787706675,108.98726360378043,-1.8911262568173374e-15,-10.29481184906545,151.3947716401704,"[0, 0, 0]",-1.065817490237904e-15,-5.8020401799657275,94.2561270014441,5.011942167823199e-16,2.7283742389031187,-44.3233726056409,-1.3296858193728028e-16,-0.7238472460242271,-0.04455721807370544
1.2,0.0,0.0,-52.445609060697215,0,-6.562964851617452e-16,-3.572711661945765,59.1948345064522,-1.411788814755838e-15,-7.685420349980531,124.53016059490338,-1.1339483994380422e-15,-6.172927575131817,159.46316818228843,"[0, 0, 0]",-1.260535081943069e-15,-6.8620333787706675,108.98726360378043,6.839989233973511e-16,3.7235167117766963,-59.13930682047926,1.8568729078572925e-15,10.108345302227118,0.6364395304041349
1.3,0.0,0.0,-51.94648905700023,0,-8.01866346926385e-16,-4.365157080309064,72.4642089372584,-1.49960842053696e-15,-8.163488017285452,140.85732802122084,-6.22443716184399e-16,-3.3884257709666055,167.0801803440607,"[0, 0, 0]",-1.411788814755838e-15,-7.685420349980531,124.53016059490338,8.732024646020666e-16,4.75349281773882,-77.02288190147397,3.4914994799297107e-15,19.006837902763102,1.1730133335478887
