time,AOA,CD,CL,Stability [Calibers],Stability [Lengths],Thrust,Mass,Gravity1,Gravity2,Gravity3,Mach,Net Force1,Net Force2,Net Force3,Target Heading1,Target Heading2,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3
65.54999999999842,3.141592653589793,0.9149274836142751,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3528046756128,0.27766156791972574,0.0,0.0,-572.7663215971353,1.5707963267948966,3.141592653589793,0.0,0.0,14974.051313197866,0.0,0.0,-81.93658331488744,0.0,0.0,-9.500953657635081,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-81.46145534805547,-0.0,-0.0,15.586483078477444
65.59999999999842,3.141592653589793,0.9151110646088527,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3535570708691,0.27927110581183123,0.0,0.0,-572.5713600375192,1.5707963267948966,3.141592653589793,0.0,0.0,14969.942609861293,0.0,0.0,-82.41155014801106,0.0,0.0,-9.49771966730938,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-81.93658331488744,-0.0,-0.0,15.782197033349961
65.64999999999841,3.141592653589793,0.9152945833442316,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3543138424612,0.28088009382485873,0.0,0.0,-572.375030884826,1.5707963267948966,3.141592653589793,0.0,0.0,14965.81016223973,0.0,0.0,-82.88635471448315,0.0,0.0,-9.49446299157436,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-82.41155014801106,-0.0,-0.0,15.979282957635345
65.69999999999841,3.141592653589793,0.9154830681023569,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3550749889255,0.282488527985674,0.0,0.0,-572.1772420662058,1.5707963267948966,3.141592653589793,0.0,0.0,14961.65397847582,0.0,0.0,-83.36099584185102,0.0,0.0,-9.49118210314072,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-82.88635471448315,-0.0,-0.0,16.177832922719652
65.74999999999841,3.141592653589793,0.915675651334301,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3558405087877,0.2840964042044968,0.0,0.0,-571.9780026500157,1.5707963267948966,3.141592653589793,0.0,0.0,14957.474066771694,0.0,0.0,-83.83547232324037,0.0,0.0,-9.487877152432866,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-83.36099584185102,-0.0,-0.0,16.377837858771926
65.7999999999984,3.141592653589793,0.9158681677619737,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3566104005623,0.28570371850192566,0.0,0.0,-571.7773821128131,1.5707963267948966,3.141592653589793,0.0,0.0,14953.270435389004,0.0,0.0,-84.3097829843491,0.0,0.0,-9.484549291916528,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-83.83547232324037,-0.0,-0.0,16.57922828774914
65.8499999999984,3.141592653589793,0.9160606169089079,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3573846627536,0.28731046699162205,0.0,0.0,-571.575377200944,1.5707963267948966,3.141592653589793,0.0,0.0,14949.043092647436,0.0,0.0,-84.78392667833752,0.0,0.0,-9.481198467620622,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-84.3097829843491,-0.0,-0.0,16.782007461809634
65.8999999999984,3.141592653589793,0.9162529983097794,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3581632938551,0.2889166457780755,0.0,0.0,-571.3719846414907,1.5707963267948966,3.141592653589793,0.0,0.0,14944.792046924087,0.0,0.0,-85.2579022556594,0.0,0.0,-9.477824625254534,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-84.78392667833752,-0.0,-0.0,16.98617865236445
65.9499999999984,3.141592653589793,0.9164453114981652,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.35894629235,0.29052225095656686,0.0,0.0,-571.1672011544055,1.5707963267948966,3.141592653589793,0.0,0.0,14940.517306653594,0.0,0.0,-85.731708564051,0.0,0.0,-9.474427710409365,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-85.2579022556594,-0.0,-0.0,17.191745137944494
65.9999999999984,3.141592653589793,0.9166406287720414,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3597336567103,0.2921272785311853,0.0,0.0,-570.9609651284522,1.5707963267948966,3.141592653589793,0.0,0.0,14936.218880328885,0.0,0.0,-86.20534442433843,0.0,0.0,-9.471006701088056,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-85.731708564051,-0.0,-0.0,17.39876852825811
66.04999999999839,3.141592653589793,0.9168422476151664,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3605253853985,0.29373172432292644,0.0,0.0,-570.7532078864069,1.5707963267948966,3.141592653589793,0.0,0.0,14931.896776503194,0.0,0.0,-86.67880860331773,0.0,0.0,-9.46756045808409,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-86.20534442433843,-0.0,-0.0,17.60731749899165
66.09999999999839,3.141592653589793,0.9170437933764376,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3613214768656,0.2953355842196628,0.0,0.0,-570.5440456947733,1.5707963267948966,3.141592653589793,0.0,0.0,14927.551003790923,0.0,0.0,-87.15209988752001,0.0,0.0,-9.464090910007139,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-86.67880860331773,-0.0,-0.0,17.817275782092217
66.14999999999839,3.141592653589793,0.9172452655393015,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3621219295512,0.29693885426798733,0.0,0.0,-570.3334752315471,1.5707963267948966,3.141592653589793,0.0,0.0,14923.181570865976,0.0,0.0,-87.625217110314,0.0,0.0,-9.460598001752338,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-87.15209988752001,-0.0,-0.0,18.028646698004117
66.19999999999838,3.141592653589793,0.9174466636071428,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3629267418842,0.2985415305051182,0.0,0.0,-570.1214931478013,1.5707963267948966,3.141592653589793,0.0,0.0,14918.78848646066,0.0,0.0,-88.098159102302,0.0,0.0,-9.457081677768235,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-87.625217110314,-0.0,-0.0,18.241433594082842
66.24999999999838,3.141592653589793,0.9176479870821685,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3637359122835,0.30014360895885267,0.0,0.0,-569.9080960883682,1.5707963267948966,3.141592653589793,0.0,0.0,14914.37175936582,0.0,0.0,-88.5709246913062,0.0,0.0,-9.453541882399863,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-88.098159102302,-0.0,-0.0,18.455639823915263
66.29999999999838,3.141592653589793,0.9178501005006536,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3645494391563,0.30174508562282026,0.0,0.0,-569.6932630950876,1.5707963267948966,3.141592653589793,0.0,0.0,14909.931398431161,0.0,0.0,-89.04351269506611,0.0,0.0,-9.449978267996698,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-88.5709246913062,-0.0,-0.0,18.671286344068804
66.34999999999837,3.141592653589793,0.9180609198580926,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3653673209003,0.30334595622673444,0.0,0.0,-569.4768273248346,1.5707963267948966,3.141592653589793,0.0,0.0,14905.467412567448,0.0,0.0,-89.51592185344084,0.0,0.0,-9.446388066992398,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-89.04351269506611,-0.0,-0.0,18.888539996065646
66.39999999999837,3.141592653589793,0.9182716594334193,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3661895559007,0.30494621650939646,0.0,0.0,-569.258962087726,1.5707963267948966,3.141592653589793,0.0,0.0,14900.979810748388,0.0,0.0,-89.98815090897132,0.0,0.0,-9.442774154226706,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-89.51592185344084,-0.0,-0.0,19.107227468174745
66.44999999999837,3.141592653589793,0.9184823186656869,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3670161425326,0.30654586244840526,0.0,0.0,-569.0396640005266,1.5707963267948966,3.141592653589793,0.0,0.0,14896.468602008797,0.0,0.0,-90.46019867466646,0.0,0.0,-9.439136473579074,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-89.98815090897132,-0.0,-0.0,19.32735214200603
66.49999999999837,3.141592653589793,0.918692897025384,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3678470791589,0.3081448897637764,0.0,0.0,-568.8187531516994,1.5707963267948966,3.141592653589793,0.0,0.0,14891.933795444742,0.0,0.0,-90.9320638875236,0.0,0.0,-9.435472040706477,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-90.46019867466646,-0.0,-0.0,19.54909392745941
66.54999999999836,3.141592653589793,0.918903393949091,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3686823641323,0.30974329408942103,0.0,0.0,-568.5963481814216,1.5707963267948966,3.141592653589793,0.0,0.0,14887.375400216075,0.0,0.0,-91.40374525913107,0.0,0.0,-9.431782823592691,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-90.9320638875236,-0.0,-0.0,19.77233418271067
66.59999999999836,3.141592653589793,0.9191138088620534,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3695219957928,0.3113410712891933,0.0,0.0,-568.3724940755397,1.5707963267948966,3.141592653589793,0.0,0.0,14882.793425545373,0.0,0.0,-91.87524156893228,0.0,0.0,-9.428069568455545,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-91.40374525913107,-0.0,-0.0,19.997027920253057
66.64999999999836,3.141592653589793,0.919332433598362,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3703659724698,0.3129382170289033,0.0,0.0,-568.1470049212679,1.5707963267948966,3.141592653589793,0.0,0.0,14878.187880717702,0.0,0.0,-92.34655153792878,0.0,0.0,-9.424329191404286,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-91.87524156893228,-0.0,-0.0,20.223361051201856
66.69999999999835,3.141592653589793,0.919552558619331,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3712142924811,0.31453472690941786,0.0,0.0,-567.9200204181641,1.5707963267948966,3.141592653589793,0.0,0.0,14873.558775082554,0.0,0.0,-92.8176738679577,0.0,0.0,-9.420564009752233,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-92.34655153792878,-0.0,-0.0,20.451193874317063
66.74999999999835,3.141592653589793,0.9197725960036397,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3720669541328,0.31613059677151556,0.0,0.0,-567.6915715863968,1.5707963267948966,3.141592653589793,0.0,0.0,14868.906118052564,0.0,0.0,-93.28860733165293,0.0,0.0,-9.416774538056849,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-92.8176738679577,-0.0,-0.0,20.680495367736114
66.79999999999835,3.141592653589793,0.9199925451780475,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3729239557193,0.31772582249457526,0.0,0.0,-567.4616548736034,1.5707963267948966,3.141592653589793,0.0,0.0,14864.229919101446,0.0,0.0,-93.75935071303915,0.0,0.0,-9.412960717392123,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-93.28860733165293,-0.0,-0.0,20.91126908211593
66.84999999999835,3.141592653589793,0.9202124055746339,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3737852955243,0.31932039994797623,0.0,0.0,-567.230266716434,1.5707963267948966,3.141592653589793,0.0,0.0,14859.53018776379,0.0,0.0,-94.2299027931902,0.0,0.0,-9.409122488649794,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-93.75935071303915,-0.0,-0.0,21.14351857909024
66.89999999999834,3.141592653589793,0.9204321766241003,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3746509718194,0.32091432499107647,0.0,0.0,-566.9974035471778,1.5707963267948966,3.141592653589793,0.0,0.0,14854.806933635205,0.0,0.0,-94.70026235022269,0.0,0.0,-9.405259792649261,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-94.2299027931902,-0.0,-0.0,21.37724742464166
66.94999999999834,3.141592653589793,0.9206576849792819,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3755209828668,0.3225075932809631,0.0,0.0,-566.7629249988726,1.5707963267948966,3.141592653589793,0.0,0.0,14850.060166373885,0.0,0.0,-95.17042810256407,0.0,0.0,-9.401370301006413,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-94.70026235022269,-0.0,-0.0,21.612595983994225
66.99999999999834,3.141592653589793,0.9208874298947967,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3763953269156,0.3241002003163209,0.0,0.0,-566.5268587201027,1.5707963267948966,3.141592653589793,0.0,0.0,14845.289895703274,0.0,0.0,-95.64039872189802,0.0,0.0,-9.397454472351424,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-95.17042810256407,-0.0,-0.0,21.84953660681292
67.04999999999833,3.141592653589793,0.9211170794592227,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3772740022039,0.325692141771032,0.0,0.0,-566.2893017318771,1.5707963267948966,3.141592653589793,0.0,0.0,14840.496131411935,0.0,0.0,-96.11017293160813,0.0,0.0,-9.393513916052854,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-95.64039872189802,-0.0,-0.0,22.08797227032677
67.09999999999833,3.141592653589793,0.9213466330487459,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3781570069578,0.32728341345025974,0.0,0.0,-566.0502504320443,1.5707963267948966,3.141592653589793,0.0,0.0,14835.6788833513,0.0,0.0,-96.57974949381843,0.0,0.0,-9.389548572358803,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-96.11017293160813,-0.0,-0.0,22.327906574913474
67.14999999999833,3.141592653589793,0.9215760900584822,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.379044339392,0.328874011149011,0.0,0.0,-565.8097011954504,1.5707963267948966,3.141592653589793,0.0,0.0,14830.838161434764,0.0,0.0,-97.0491271676558,0.0,0.0,-9.38555838113582,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-96.57974949381843,-0.0,-0.0,22.56934314394154
67.19999999999833,3.141592653589793,0.9218054498820831,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3799359977097,0.330463930652099,0.0,0.0,-565.5676503936413,1.5707963267948966,3.141592653589793,0.0,0.0,14825.97397563784,0.0,0.0,-97.51830470923909,0.0,0.0,-9.381543282195699,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-97.0491271676558,-0.0,-0.0,22.812285604068443
67.24999999999832,3.141592653589793,0.9220377474591692,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.380831980103,0.33205316762746157,0.0,0.0,-565.3240184870341,1.5707963267948966,3.141592653589793,0.0,0.0,14821.086335999104,0.0,0.0,-97.9872808401977,0.0,0.0,-9.377501956148905,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-97.51830470923909,-0.0,-0.0,23.056813493068937
67.29999999999832,3.141592653589793,0.922277309616199,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3817322847524,0.33364171746918375,0.0,0.0,-565.0786901432941,1.5707963267948966,3.141592653589793,0.0,0.0,14816.175252623065,0.0,0.0,-98.45605420134846,0.0,0.0,-9.373432489881617,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-97.9872808401977,-0.0,-0.0,23.303042141458292
67.34999999999832,3.141592653589793,0.922516768194455,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3826369098261,0.33522957566039974,0.0,0.0,-564.8318440615915,1.5707963267948966,3.141592653589793,0.0,0.0,14811.240735681537,0.0,0.0,-98.92462345978616,0.0,0.0,-9.369337847626316,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-98.45605420134846,-0.0,-0.0,23.550792848234664
67.39999999999831,3.141592653589793,0.9227561225130634,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3835458534807,0.33681673793025046,0.0,0.0,-564.5834765997112,1.5707963267948966,3.141592653589793,0.0,0.0,14806.282795411162,0.0,0.0,-99.39298735520099,0.0,0.0,-9.365217968966535,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-98.92462345978616,-0.0,-0.0,23.800069253769518
67.44999999999831,3.141592653589793,0.9229953719282332,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3844591138603,0.33840319999758517,0.0,0.0,-564.3335840763422,1.5707963267948966,3.141592653589793,0.0,0.0,14801.301442111675,0.0,0.0,-99.86114462424608,0.0,0.0,-9.361072792837293,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-99.39298735520099,-0.0,-0.0,24.0508750375181
67.49999999999831,3.141592653589793,0.9232345157946222,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-588.3853766890983,0.33998895757090336,0.0,0.0,-564.0821628079865,1.5707963267948966,3.141592653589793,0.0,0.0,14796.296686146055,0.0,0.0,-100.32909400052044,0.0,0.0,-9.356902258137328,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-99.86114462424608,-0.0,-0.0,24.30321388111176
