time,AOA1,AOA,CD,CL,Thrust,Gravity1,Gravity2,Gravity3,flipped,Net Force1,Net Force2,Net Force3,Target Heading1,Target Heading2,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
25.920000000001252,3.0520832538304026,3.0520832538304026,1.0479135005404734,0.9106835502493269,0.0,0.0,0.0,-41.457445622454955,0,9.413075392818839e-06,24.259719635560558,-11.149427562438486,1.570796107287085,3.1012031595526284,-1.6137130922882282e-08,183.52100772148114,1090.2023184055176,7.144669855863073e-07,3.250751392315169,-80.44130324186004,2.2274087332521544e-06,5.740558651396784,-2.638280401141128,1.5707958068454424,0.8793166740819168,-9.058089367646006e-07,82.99085215427141,-1.69353009567366e-06,-12.91647543247685,"[0, 0, 0]",7.191130776275675e-07,3.2535312556207163,-80.4124564742391,-2.6183220857866154e-07,-1.1846249231752546,29.27852618860283,9.674907601397501e-06,25.44434455873581,1.0294918714136394
25.930000000001254,2.221886485470712,2.221886485470712,1.0479109699614224,0.9106848311488059,0.0,0.0,0.0,-41.45745608762965,0,1.2744659354362333e-05,24.28039292208093,-11.126773890214128,1.5707961032774787,3.1005038542227266,-8.861381877101619e-09,183.55380238563447,1089.397773593092,7.406828235698254e-07,3.3081814383479546,-80.46765924326697,3.015758863451479e-06,5.7454505551603114,-2.632919880243647,1.5707957977467197,1.709014172839856,-9.139356074463837e-07,82.94864759731645,6.819595931706826e-08,4.475564041485542,"[0, 0, 0]",7.144669855863073e-07,3.250751392315169,-80.44130324186004,-2.602524066127305e-07,-1.1841217162126083,29.301623702848577,1.3004911760975064e-05,25.46451463829354,1.029058494566945
25.940000000001255,1.3914896813828757,1.3914896813828757,1.047908442710502,0.9106861073569854,0.0,0.0,0.0,-41.45746655639981,0,-1.3810073300226672e-05,-26.68945261086854,-13.181347532589076,1.5707961032774787,3.1005538670715804,-1.4608563433060743e-09,183.58686994866977,1088.5929532003613,7.394222831892834e-07,3.305331168714597,-80.49641930291092,-3.267866939559878e-06,-6.31550448183181,-3.119092048547635,1.570795788613469,2.5389579583056547,-9.127145573379239e-07,83.04010949584327,1.7601406237486644e-07,13.816815663876886,"[0, 0, 0]",7.406828235698254e-07,3.3081814383479546,-80.46765924326697,-2.6991767317192355e-07,-1.2055587194067672,29.32381129597816,-1.3540155627054748e-05,-25.483893891461772,-1.0476922721674282
25.950000000001257,0.5615959087659294,0.5615959087659294,1.0479059202485757,0.9106873781506338,0.0,0.0,0.0,-41.45747702875979,1,-1.451880210281161e-05,-26.709063219774656,-13.157853011719958,1.570796108809701,3.1013529903071935,5.765780492929916e-09,183.61960736912175,1087.787833191717,7.059050840579144e-07,3.2421529216803617,-80.5275824259451,-3.4355728867139136e-06,-6.320144925015256,-3.1135325582871647,4.712388433078465,2.9135655015244164,-9.122447462379481e-07,-83.09225997405979,-8.205184237970606e-08,3.3867200205736596,"[0, 0, 0]",7.394222831892834e-07,3.305331168714597,-80.49641930291092,-2.69573815593839e-07,-1.205036357720293,29.346866312348304,-1.4249228287217772e-05,-25.504026862054364,-1.0472422953084721
25.96000000000126,0.26826681534797514,0.26826681534797514,1.0479034020365932,0.9106886438174103,0.0,0.0,0.0,-41.45748750502237,0,1.248037294348427e-05,24.342407113821718,-11.059026960046982,1.5707961098307148,3.1014019906510817,1.281277253571417e-08,183.65201489783857,1086.9824141069191,7.034933244989368e-07,3.2393528216816803,-80.55623453361991,2.9532209749183904e-06,5.760124925278964,-2.616888976675144,4.712388423965926,2.082488472147871,-9.102630304411186e-07,-83.12314590124927,4.783950017456042e-07,-9.563905458470828,"[0, 0, 0]",7.059050840579144e-07,3.2421529216803617,-80.5275824259451,-2.5746446883864085e-07,-1.182509091839318,29.370791774117368,1.2737837412322911e-05,25.524916205661036,1.0276687708580212
25.97000000000126,1.0992948443806314,1.0992948443806314,1.0479008886036616,0.9106899041074263,0.0,0.0,0.0,-41.45749798518052,0,1.3779347929513245e-05,24.363010150644083,-11.036480709924994,1.570796104273107,3.1007010749810355,2.000305121554915e-08,183.68469655418366,1086.1767210505116,7.34562411468059e-07,3.29697844733763,-80.58237674787823,3.260596418906053e-06,5.765000205910909,-2.6115538749864746,4.712388414872085,1.25122513424146,-9.085051610121427e-07,-83.12952168003297,-1.268211159504266e-07,8.288749701732064,"[0, 0, 0]",7.034933244989368e-07,3.2393528216816803,-80.55623453361991,-2.566944402666147e-07,-1.1819925370008462,29.393793535030134,1.403604236977986e-05,25.545002687644928,1.027223740225388
25.98000000000126,1.9312590979570894,1.9312590979570894,1.047898380464656,0.9106911587803771,0.0,0.0,0.0,-41.45750846890756,0,-1.4860185051458926e-05,-26.767815892983325,-13.08758680976845,1.570796104273107,3.100750774560251,2.7342281388972026e-08,183.71765211247407,1085.3707545715479,7.33283623216516e-07,3.2941332107445245,-80.61091904486011,-3.516354069214641e-06,-6.33404752453196,-3.0969055213892505,4.712388405779925,0.42040013814198296,-9.099268223453574e-07,-83.03547753986244,-1.575111506925237e-07,10.520078332372762,"[0, 0, 0]",7.34562411468059e-07,3.29697844733763,-80.58237674787823,-2.6814537202569625e-07,-1.2035321962026273,29.415868623865997,-1.459203967943323e-05,-25.5642836967807,-1.0459469647268833
25.990000000001263,2.7620343944773476,2.7620343944773476,1.047895877092261,0.9106924081178542,0.0,0.0,0.0,-41.457518956196374,1,-1.5891238162690016e-05,-26.78732375068656,-13.064200854962252,1.5707961113713083,3.101550884025417,3.449320048521532e-08,183.75027662680205,1084.5644906741682,6.969001960321426e-07,3.230769654852975,-80.64186043107222,-3.760331367660054e-06,-6.338663653777922,-3.0913717210320892,1.5707957430940125,0.4098743148295233,-9.09297117745196e-07,83.01941305443881,2.834520707247959e-07,7.307181247648479,"[0, 0, 0]",7.33283623216516e-07,3.2941332107445245,-80.61091904486011,-2.6779248191136086e-07,-1.203005331528379,29.438811118525276,-1.5623445680778655e-05,-25.58431841915818,-1.0454930172911523
26.000000000001265,2.6916765691958937,2.6916765691958937,1.0478933779482444,0.9106936524043608,0.0,0.0,0.0,-41.457529447359214,0,1.3909467700805993e-05,24.424742989813545,-10.969083212196804,1.5707961118872937,3.1015995781955685,4.1450478825333225e-08,183.78257034695923,1083.7579298954229,6.945554719914379e-07,3.227974376583029,-80.6702953179641,3.2913865595191143e-06,5.779607999788712,-2.5956056573451245,1.570795734003197,1.240105566707281,-9.088659662703509e-07,83.02683732111268,-1.9722177575576244e-07,-5.822327912875651,"[0, 0, 0]",6.969001960321426e-07,3.230769654852975,-80.64186043107222,-2.5461352646104957e-07,-1.1803665140130395,29.462624033740504,1.4164081227267043e-05,25.605109503826583,1.0258222014219076
26.010000000001266,1.8614940114882874,1.8614940114882874,1.0478908835600347,0.9106948913931406,0.0,0.0,0.0,-41.45753994238907,0,1.4820639352406874e-05,24.445252277919067,-10.946653472094809,1.5707961052732098,3.100897061868716,4.8565993119263166e-08,183.81513919245248,1082.9510972946487,7.28547386794551e-07,3.2857947220656447,-80.69622483687749,3.5069964011035045e-06,5.784461096734463,-2.590298125332168,1.5707957249142879,2.070525405365927,-9.089158846312031e-07,83.05713041061652,1.8723810358531674e-07,11.880945813643947,"[0, 0, 0]",6.945554719914379e-07,3.227974376583029,-80.6702953179641,-2.538645049633223e-07,-1.1798454553902664,29.485513269978863,1.5074503857370196e-05,25.625097733309335,1.025373200315395
26.020000000001268,1.0303716565027903,1.0303716565027903,1.047888394440876,0.9106961248469048,0.0,0.0,0.0,-41.45755044095988,0,-1.5939370399657585e-05,-26.845768048048974,-12.99426023846452,1.5707961052732098,3.1009464510888676,5.5844848875696714e-08,183.84798293886848,1082.1439934182836,7.27223764492159e-07,3.282954561136531,-80.72455043613999,-3.7717208615819146e-06,-6.352493282557177,-3.0748217271677105,1.5707957158329133,2.901565787451972,-9.07359034164632e-07,83.15094600659243,1.2413198972890052e-07,6.882173381537732,"[0, 0, 0]",7.28547386794551e-07,3.2857947220656447,-80.69622483687749,-2.664014888038845e-07,-1.2014875377064225,29.50747587192904,-1.56729689108537e-05,-25.64428051034255,-1.0441856694336793
26.03000000000127,0.19938066363690335,0.19938066363690335,1.0478859100650881,0.9106973530437354,0.0,0.0,0.0,-41.457560943064536,1,-1.7957500659136525e-05,-26.86517321721591,-12.970982907947082,1.570796112922999,3.101747542562691,6.291656176256771e-08,183.88049474501997,1081.3365943105382,6.8711881288204e-07,3.219406669160273,-80.75527111292828,-4.2492694604418775e-06,-6.357085112694397,-3.0693136304917936,4.7123883603303,2.5502123472906875,-9.111223598006542e-07,-83.13048848079295,-8.767971169333583e-07,10.973678541436078,"[0, 0, 0]",7.27223764492159e-07,3.282954561136531,-80.72455043613999,-2.6602985172250835e-07,-1.200956236242883,29.53030584456927,-1.7691470807414017e-05,-25.664216980973027,-1.0437278094518179
26.04000000000127,0.6312254173262087,0.6312254173262087,1.0478834298961073,0.9106985762645854,0.0,0.0,0.0,-41.457571449014765,0,1.5104985659740404e-05,24.506703537727994,-10.87960523103543,1.5707961139637443,3.101795933425394,6.977087518106168e-08,183.91267485964028,1080.5289005057543,6.837438708167533e-07,3.2166162549003334,-80.78348984384087,3.5742810473845587e-06,5.799002260706461,-2.574432552025617,4.712388351198441,1.719134989714224,-9.152493562248858e-07,-83.08498303449971,5.1397832087046645e-08,-1.8725892827899517,"[0, 0, 0]",6.8711881288204e-07,3.219406669160273,-80.75527111292828,-2.514648687051932e-07,-1.1782062435073986,29.554006187793,1.5356450528445598e-05,25.684909781235394,1.0239600301863354
26.050000000001273,1.4622543840399633,1.4622543840399633,1.0478809544596879,0.910699794265796,0.0,0.0,0.0,-41.457581958803615,0,1.5876305048229266e-05,24.527119011725212,-10.857291939044188,1.5707961067818883,3.1010918264046,7.679159085932285e-08,183.94513109307476,1079.7209370176877,7.203992648354824e-07,3.274630431996328,-80.80920776947619,3.7567977563612533e-06,5.803833158492489,-2.569152575038838,4.712388342040926,0.8886165620775018,-9.162536359586191e-07,-83.01870249284472,-2.522537788337113e-07,15.128697613787569,"[0, 0, 0]",6.837438708167533e-07,3.2166162549003334,-80.78348984384087,-2.5033511263042715e-07,-1.1776807468818156,29.57678290348685,1.6126640160859693e-05,25.704799758607027,1.0235071162725766
26.060000000001274,2.293476918697483,2.293476918697483,1.0478784842674442,0.910701006813062,0.0,0.0,0.0,-41.45759247210562,0,-1.7069102333307578e-05,-26.923309336048472,-12.901368036204602,1.5707961077934476,3.1011409081380488,8.398852724025468e-08,183.97786322217826,1078.9127043901606,7.189880113508828e-07,3.2717953887016553,-80.83731773593816,-4.039048453281176e-06,-6.3708418174270305,-3.052840717356335,4.712388332870419,0.05888144897658443,-9.178477691458854e-07,-82.92832012733875,-6.657285861955101e-08,2.9477754874075073,"[0, 0, 0]",7.203992648354824e-07,3.274630431996328,-80.80920776947619,-2.638663845309429e-07,-1.1994250063028553,29.598633052201905,-1.6805235948776636e-05,-25.723884329745616,-1.042408616300889
26.070000000001276,3.123162950064938,3.123162950064938,1.0478760187953302,0.9107022141809927,0.0,0.0,0.0,-41.45760298891367,1,-4.1114161036953005e-05,-26.942611886858234,-12.878199378872118,1.570796124665712,3.1019429773930813,9.083421084106241e-08,184.0102625197857,1078.1041787078248,6.501487088106642e-07,3.2080641327892105,-80.8678187312046,-9.728812054762544e-06,-6.375409365061942,-3.047358335931931,1.5707956704365227,0.7706860414225777,-8.509729113369877e-07,82.98517795249366,1.3441544420399106e-05,14.319340518389797,"[0, 0, 0]",7.189880113508828e-07,3.2717953887016553,-80.83731773593816,-2.6345995258475527e-07,-1.1988893338496704,29.62135051149753,-4.085070108436825e-05,-25.743722553008563,-1.041946901455976
26.080000000001277,2.3312569359705093,2.3312569359705093,1.0478735575084492,0.9107034166470279,0.0,0.0,0.0,-41.457613509539,0,1.6231143770281485e-05,24.588288506867087,-10.790592754205331,1.570796133079801,3.1019910677764893,9.718849670200228e-08,184.04232923357068,1077.2953605023145,6.207084633773113e-07,3.2052786242074496,-80.89582237087743,3.840762968091961e-06,5.8183076487097445,-2.5533695986351637,1.5707956622641444,1.600948663337051,-7.835027729862329e-07,83.06734643040103,5.2483249751851475e-08,2.1143550630857977,"[0, 0, 0]",6.501487088106642e-07,3.2080641327892105,-80.8678187312046,-2.3833483626870673e-07,-1.1760285446486851,29.644938266457363,1.6469478606550192e-05,25.76431705151577,1.0220824888763083
26.09000000000128,1.5010424044394435,1.5010424044394435,1.0478711009308832,0.9107046139705735,0.0,0.0,0.0,-41.45762403397469,0,-1.7395581304313627e-05,-26.959607460462625,-12.811647278800969,1.570796133079801,3.102039334708565,1.0338869283700004e-07,184.07436799172862,1076.4862626541117,6.193307636222405e-07,3.2024730073786527,-80.92374726969102,-4.1163029191061095e-06,-6.379431014469098,-3.0316101640828204,1.57079565443781,2.4320699706294877,-7.81764054673945e-07,83.15691502808626,2.952604127057215e-07,15.799364473959347,"[0, 0, 0]",6.207084633773113e-07,3.2052786242074496,-80.89582237087743,-2.276376134691923e-07,-1.1754986754141792,29.667602474658565,-1.7167943690844435e-05,-25.784108785048446,-1.0216257194848464
26.10000000000128,0.6699693640790799,0.6699693640790799,1.0478686513417022,0.9107058050610943,0.0,0.0,0.0,-41.45763456205312,1,-1.8194027477204352e-05,-26.978819168915184,-12.788575544657824,1.570796143081043,3.1028412227398214,1.093714619347936e-07,184.1060736366004,1075.6768737373927,5.772230559364733e-07,3.13865596697557,-80.95403607409902,-4.305238618047323e-06,-6.383977066147445,-3.026150717517576,4.712388300216569,3.0191766305953918,-7.804428693803176e-07,-83.23082616285514,-3.102335398024633e-08,1.0171375201832165,"[0, 0, 0]",6.193307636222405e-07,3.2024730073786527,-80.92374726969102,-2.2722707702052571e-07,-1.1749595263890942,29.69021988524278,-1.7966800400183825e-05,-25.80385964252609,-1.0211608678474828
26.110000000001282,0.1611674538443693,0.1611674538443693,1.047866203901095,0.9107069922877087,0.0,0.0,0.0,-41.457645093922984,0,1.4296829094196047e-05,24.67234098976217,-10.742705699484404,1.570796144293689,3.1028881790290472,1.1512063771835109e-07,184.13744655176657,1074.8671941719308,5.726121007750224e-07,3.135927066257734,-80.9818770182966,3.383047585757145e-06,5.838196922580307,-2.5420381219982624,4.712388292446639,2.1865993773261883,-7.73543092000548e-07,-83.2846244909856,1.410978829934175e-06,-11.776803146277878,"[0, 0, 0]",5.772230559364733e-07,3.13865596697557,-80.95403607409902,-2.1186635777875354e-07,-1.1520253759871468,29.71370702212005,1.45086954519748e-05,25.824366365749317,1.0012323723185286
26.120000000001284,0.9936977508243473,0.9936977508243473,1.0478637611525712,0.9107081744283987,0.0,0.0,0.0,-41.45765562957882,0,1.723961938856368e-05,24.692582618874837,-10.720586533232048,1.5707961353860154,3.1021804030812157,1.210333198600423e-07,184.1690978520193,1074.0572484306929,6.099243275632221e-07,3.194332984288566,-81.00727122931076,4.079397771882792e-06,5.8429866835860675,-2.536804080834591,4.712388284742896,1.3536124482385545,-7.672056166803607e-07,-83.31276132654114,-1.434837658967098e-07,6.149436035172975,"[0, 0, 0]",5.726121007750224e-07,3.135927066257734,-80.9818770182966,-2.1026134150279063e-07,-1.1515024410308856,29.736287577986502,1.744988073006647e-05,25.844085059905723,1.0007815183602677
26.130000000001285,1.8273924558598125,1.8273924558598125,1.0478613235959533,0.9107093512583175,0.0,0.0,0.0,-41.45766616870219,0,-1.835050027011807e-05,-27.03644896979282,-12.719555141229034,1.5707961359669238,3.1022280458397256,1.2712599146362816e-07,184.20102731618024,1073.2470370528358,6.086099931539467e-07,3.191559847900222,-81.03500434207973,-4.342264653737875e-06,-6.397613961254899,-3.009818472958358,4.712388277060762,0.5209542887515536,-7.692212315149014e-07,-83.21887057085905,-2.5963920101143825e-07,12.628715101243516,"[0, 0, 0]",6.099243275632221e-07,3.194332984288566,-81.00727122931076,-2.240552319300849e-07,-1.1734357613117306,29.75795868943292,-1.8126445038187985e-05,-25.86301320848109,-1.0198476619597654
26.140000000001287,2.6600029725883045,2.6600029725883045,1.047858890719882,0.9107105230413272,0.0,0.0,0.0,-41.45767671128606,1,-1.942745134782913e-05,-27.05558301783084,-12.696584800030099,1.570796146743481,3.103030909626451,1.3298860721001388e-07,184.2326229207693,1072.4365366543777,5.63913156123199e-07,3.1275610699128995,-81.06507534953916,-4.597102752411659e-06,-6.402141636209555,-3.0043830189269025,1.570795615777925,0.3110486353150842,-7.693875473423855e-07,83.18171424246849,2.263760355146146e-07,5.197449423130228,"[0, 0, 0]",6.086099931539467e-07,3.191559847900222,-81.03500434207973,-2.236650434144684e-07,-1.1729028112752542,29.780480058069458,-1.9203786304414662e-05,-25.882680206555587,-1.0193881468134955
26.150000000001288,2.79198227431137,2.79198227431137,1.0478564620021766,0.9107116900441092,0.0,0.0,0.0,-41.45768725763476,0,1.6755483344529106e-05,24.753229990158225,-10.65446899580779,1.5707961479809622,3.103077575909576,1.3861193212831262e-07,184.26388491136814,1071.6257477623383,5.607518275365497e-07,3.124837049852049,-81.09270305832983,3.964837035081785e-06,5.8573376240394355,-2.521158739207744,1.5707956080777192,1.1427949881775894,-7.706536202516503e-07,83.16755633003253,-4.795906173675857e-07,-8.029031910321557,"[0, 0, 0]",5.63913156123199e-07,3.1275610699128995,-81.06507534953916,-2.0732461707986483e-07,-1.149858615946039,29.80385458806673,1.6962807961608972e-05,25.903088606104266,0.9993636737602405
26.16000000000129,1.9602825877319927,1.9602825877319927,1.0478540379541752,0.910712852036094,0.0,0.0,0.0,-41.4576978077414,0,1.8203745617474177e-05,24.77337757015048,-10.632466015187003,1.5707961377203574,3.102368241792002,1.444262597849063e-07,184.2954262679355,1070.8146948039816,6.021137037821883e-07,3.18343426362362,-81.11788861298066,4.307538214045937e-06,5.862105130274739,-2.5159521909600047,1.5707956003648538,1.9745220123677312,-7.719194626034391e-07,83.17784850799583,2.2642214700981612e-07,10.087467502984103,"[0, 0, 0]",5.607518275365497e-07,3.124837049852049,-81.09270305832983,-2.062474712155488e-07,-1.1493315007531262,29.826322659151362,1.8409993088689726e-05,25.922709070903604,0.9989091334030328
26.17000000000129,1.1278462294242764,1.1278462294242764,1.047851619073234,0.9107140087956943,0.0,0.0,0.0,-41.45770836128813,0,-1.932575430632524e-05,-27.11290549511969,-12.627890712654992,1.5707961377203574,3.1024155903567654,1.5044075932157144e-07,184.32724677055475,1070.0033783158474,6.007862035508408e-07,3.1806662602271216,-81.14540901388688,-4.573038260315433e-06,-6.41570580957443,-2.9881279902825097,1.570795592656571,2.8067778715674865,-7.697370736384631e-07,83.27332333195525,2.100556459853847e-07,9.007497288900119,"[0, 0, 0]",6.021137037821883e-07,3.18343426362362,-81.11788861298066,-2.2155185182074172e-07,-1.1713663911402181,29.84788143020864,-1.9104202454504498e-05,-25.941539103979473,-1.0180637815755067
26.180000000001293,0.2956377187892862,0.2956377187892862,1.047849204849591,0.910715160583459,0.0,0.0,0.0,-41.457718918267986,1,-2.1101983491419845e-05,-27.131937215535682,-12.605029222221958,1.5707961492270677,3.1032194259612997,1.5620946175068538e-07,184.35873253528,1069.1917749545514,5.529542822719444e-07,3.1164866848251336,-81.1752632453059,-4.99334599546386e-06,-6.420209270823208,-2.9827182935234093,4.712388238537443,2.6436782305659774,-7.720470871508137e-07,-83.27251767726919,-6.720583484555156e-07,9.16862822611122,"[0, 0, 0]",6.007862035508408e-07,3.1806662602271216,-81.14540901388688,-2.2115432710862021e-07,-1.170829327271818,29.8702903334918,-2.0880829164311223e-05,-25.961107888263864,-1.0176006374457724
26.190000000001294,0.536287650652304,0.536287650652304,1.0478467947626977,0.9107163076627172,0.0,0.0,0.0,-41.457729478984724,0,1.8123436419560828e-05,24.83374250317812,-10.566696708363214,1.5707961504819796,3.103265804913791,1.617213842912882e-07,184.38988380662744,1068.3798852444097,5.494302258486193e-07,3.1137675846589303,-81.20267878302786,4.288534710798833e-06,5.876389237582593,-2.500389250870201,4.712388230804422,1.811081961467044,-7.745571972893866e-07,-83.24673614251749,1.7003632074094323e-07,-4.012321275770194,"[0, 0, 0]",5.529542822719444e-07,3.1164866848251336,-81.1752632453059,-2.036306021433359e-07,-1.147675459886441,29.89355225873097,1.8327067021704165e-05,25.98141796306456,0.9974805118905412
26.200000000001296,1.3688375407987443,1.3688375407987443,1.047844389322257,0.9107174498058124,0.0,0.0,0.0,-41.457740043431514,0,1.9170377285407886e-05,24.853796000475658,-10.544809820799074,1.5707961388984033,3.1025549222815543,1.6743630670545194e-07,184.421315420567,1067.567733566594,5.935542569841282e-07,3.172555203252357,-81.22765678015038,4.536271516302945e-06,5.881134481102778,-2.4952101736324614,4.712388223055427,0.9788566011949487,-7.752416855369749e-07,-83.19833591190157,-3.0693397025859096e-07,13.692367398954604,"[0, 0, 0]",5.494302258486193e-07,3.1137675846589303,-81.20267878302786,-2.0241578566738117e-07,-1.147144227569338,29.915907882161658,1.9372793071075266e-05,26.000940228044996,0.9970223404707814
26.210000000001298,2.2017737837030777,2.2017737837030777,1.0478419890240391,0.9107185867939591,0.0,0.0,0.0,-41.457750611291104,0,-2.034762060992453e-05,-27.188952629201566,-12.536661501688322,1.570796140083882,3.102601979335433,1.73364885020911e-07,184.45302715844196,1066.7553204550256,5.921614061076805e-07,3.169792371738066,-81.2549655334826,-4.814841691592482e-06,-6.433700783961014,-2.966540492811716,4.712388215291882,0.14734091436983354,-7.774674135349895e-07,-83.10480145312144,-1.3821162934434904e-07,5.014524357071271,"[0, 0, 0]",5.935542569841282e-07,3.172555203252357,-81.22765678015038,-2.1876100872929752e-07,-1.1692804294577333,29.93735437806492,-2.0128859601195232e-05,-26.019672199743834,-1.0162652684621394
26.2200000000013,3.0332424134743103,3.0332424134743103,1.0478395933598765,0.91071971888443,0.0,0.0,0.0,-41.45776118255656,1,-2.5540910242943403e-05,-27.207882118453227,-12.513908875818615,1.570796154301485,3.103406782459086,1.790150348949067e-07,184.48440328513837,1065.9426226072646,5.378685686914594e-07,3.1054329675466175,-81.28460401872961,-6.04372579165174e-06,-6.438180054328627,-2.961156556589845,1.5707955539910348,0.6839035132805656,-7.647434252528368e-07,83.14408407695839,2.6830092857748946e-06,12.871049124462242,"[0, 0, 0]",5.921614061076805e-07,3.169792371738066,-81.2549655334826,-2.183367977790857e-07,-1.1687393148752623,29.9596508574294,-2.5322573445164318e-05,-26.039142803577963,-1.015798550691454
26.2300000000013,2.4195032691785254,2.4195032691785254,1.0478372018108506,0.9107208463372359,0.0,0.0,0.0,-41.45777175753109,0,1.9262608910855185e-05,24.91387840489188,-10.479388452952797,1.5707961562433113,3.103452876720997,1.843565798423884e-07,184.51544404410583,1065.1296405449243,5.304404208048769e-07,3.102718825944396,-81.31180844934292,4.558096214335225e-06,5.895351733884326,-2.479729566073186,1.5707955464108045,1.5156698474875572,-7.513026312951462e-07,83.20918276443989,5.149505763226081e-09,0.14868837183696845,"[0, 0, 0]",5.378685686914594e-07,3.1054329675466175,-81.28460401872961,-1.983992666414516e-07,-1.1454761613312667,29.98280019557651,1.9461008177496636e-05,26.059354566223146,0.9955831090017853
26.240000000001302,1.5877830292334465,1.5877830292334465,1.0478348148850336,0.9107219689276014,0.0,0.0,0.0,-41.45778233620795,0,2.0145422470835504e-05,24.93383779377111,-10.457617557747504,1.570796144293689,3.102740455162303,1.898941113483626e-07,184.54676611802634,1064.3163986027432,5.770658803899651e-07,3.16169595815683,-81.33657998685337,4.766995702682437e-06,5.90007470860244,-2.474577936017404,1.5707955389076673,2.3481853513041173,-7.49324828669936e-07,83.2939179988721,3.904110192788272e-07,16.798358514606324,"[0, 0, 0]",5.304404208048769e-07,3.102718825944396,-81.31180844934292,-1.957389481290908e-07,-1.1449408746210312,30.005043416936697,2.0341161418964594e-05,26.078778668392143,0.9951213615237465
26.250000000001304,0.7545551038581922,0.7545551038581922,1.047832433076611,0.9107230864395129,0.0,0.0,0.0,-41.45779291827044,1,-2.1428068334884093e-05,-27.264590766625773,-12.445867549190396,1.570796144293689,3.102787223353306,1.9565718236484945e-07,184.57836928950118,1063.5028973120266,5.755483229074068e-07,3.1589383368109143,-81.36367815648453,-5.070507199194103e-06,-6.4515989777855465,-2.9450559902149727,4.71238818501473,3.1016187504796853,-7.47221270646079e-07,-83.38232308028462,3.030058549256516e-08,-0.8826577678978463,"[0, 0, 0]",5.770658803899651e-07,3.16169595815683,-81.33657998685337,-2.1303081702721527e-07,-1.1671781265297385,30.02637771113686,-2.1215037517856876e-05,-26.097412640096035,-1.0144523420568137
26.260000000001305,0.07877933334659255,0.07877933334659255,1.047830055879008,0.9107241991270002,0.0,0.0,0.0,-41.45780350371169,0,1.2684027407904218e-05,24.950152080294902,-10.3952595816544,1.570796147361155,3.1028336886748926,2.0136093820326772e-07,184.6099449812735,1062.6891254085065,5.652028447762491e-07,3.1562000176498657,-81.39070254751798,3.0014115729625583e-06,5.903935145575843,-2.4598222164739623,4.712388177644939,2.2674371246352782,-7.267369546459794e-07,-83.45400208859675,4.066562614527371e-06,-13.45314389452813,"[0, 0, 0]",5.755483229074068e-07,3.1589383368109143,-81.36367815648453,-2.1255675445195782e-07,-1.1666330239562106,30.048561816412935,1.2896584162356176e-05,26.116785104251115,1.0139821056443508
26.270000000001307,0.9129144938694106,0.9129144938694106,1.047827685097757,0.9107253061634468,0.0,0.0,0.0,-41.45781409267827,0,2.0283253361423027e-05,24.970026288716863,-10.373595159621388,1.5707961383084599,3.1021210323050648,2.072079922033412e-07,184.64180229577772,1061.8750955200815,6.04207955238445e-07,3.215262883198287,-81.41527513750576,4.799610519476615e-06,5.908637964108383,-2.4546957810823997,4.712388170475842,1.4326717982946109,-7.070822849691334e-07,-83.4990631795367,-1.356286791581721e-07,4.440925706536841,"[0, 0, 0]",5.652028447762491e-07,3.1562000176498657,-81.39070254751798,-2.0882049202369122e-07,-1.166093282619167,30.070702419862993,2.0492073853446717e-05,26.136119571336028,1.0135165131938888
26.28000000000131,1.748392476579903,1.748392476579903,1.04782531735124,0.9107264091437187,0.0,0.0,0.0,-41.45782468500585,0,-2.1521528218615572e-05,-27.343059062154722,-12.398793617478148,1.5707961388984033,3.1021684973904025,2.1324274645523678e-07,184.67394088638707,1061.0608080533889,6.02742895140668e-07,3.2124552386701866,-81.4422182010224,-5.092622539032031e-06,-6.470166869728485,-2.9339169222452877,4.712388163392771,0.5981473822556943,-7.0953190262531e-07,-83.40582002824662,-3.542948520771575e-07,14.207704551480552,"[0, 0, 0]",6.04207955238445e-07,3.215262883198287,-81.41527513750576,-2.2332155993728717e-07,-1.1883946850731786,30.091934554645096,-2.1298206658678284e-05,-26.154664377081545,-1.0329034871173917
26.29000000000131,2.582869427533483,2.582869427533483,1.0478229541961497,0.910727507355392,0.0,0.0,0.0,-41.45783528068916,1,-2.264613115627274e-05,-27.36179847844253,-12.376222900907074,1.570796151745888,3.102975893501512,2.1900889143165802e-07,184.70574181957295,1060.2462393090548,5.504861001435804e-07,3.147731398505154,-81.47153066578902,-5.358736460385472e-06,-6.474601163278003,-2.928576031079737,1.5707955027029437,0.23564414885428542,-7.104749012910708e-07,83.35248619374933,1.6569511892499416e-07,3.540937652022035,"[0, 0, 0]",6.02742895140668e-07,3.2124552386701866,-81.4422182010224,-2.2286991028512545e-07,-1.1878358361574968,30.114033711915248,-2.2423261245987613e-05,-26.173962642285034,-1.0324213321331601
