time,Gravity1,Gravity2,Gravity3,flipped,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.0,0.0,0.0,-56.50557632961142,1,0.0,0.0,-0.02453350830566665,0.0,0.0,-0.490670166113333,0.0,0.0,-9.813403322266659,,,,,,,,,,
0.1,0.0,0.0,-56.47407570488773,0,-2.5519497318154723e-19,-0.0013892167295867068,-0.09491478022901259,-5.103899463630944e-18,-0.027784334591734135,-0.9169552723535856,-1.0207798927261887e-16,-0.5556866918346827,1.287701197461605,"[0, 0, 0]",0.0,0.0,-0.490670166113333,-0.0,-0.0,0.0012122551841619845,-1.8922173205618112e-19,-0.0010300751323452316,0.0
0.2,0.0,0.0,-56.411074831427904,0,-1.531842255502724e-18,-0.008338960841984547,-0.15235621188674142,-2.0429046182792594e-17,-0.11121054765622268,-0.23187336080099052,-2.0442494511061407e-16,-1.112837569455088,12.413937033590297,"[0, 0, 0]",-5.103899463630944e-18,-0.027784334591734135,-0.9169552723535856,2.3575832813459935e-20,0.0001283408562091772,0.004235581902126574,-6.611348454164341e-19,-0.0035990504684112025,0.00010905354431324088
0.30000000000000004,0.0,0.0,-56.31657266512839,0,-4.85318308043315e-18,-0.026419498170477264,-0.08555244412372455,-4.599777031581593e-17,-0.25040019891363163,1.567948716061328,-3.069495375498527e-16,-1.6709554556930917,23.582504503656068,"[0, 0, 0]",-2.0429046182792594e-17,-0.11121054765622268,-0.23187336080099052,2.6453131509124402e-20,0.00014400414077235494,0.0003002478163614775,-4.6865884840310514e-20,-0.0002551259942754671,0.00012236292020222366
0.4,0.0,0.0,-56.190567242092236,0,-1.1244473777975705e-17,-0.06121206422295008,0.21722960556899917,-8.182804363503514e-17,-0.4454511221358246,4.487692277793146,-4.096559288345315e-16,-2.2300630087507676,34.81236673098029,"[0, 0, 0]",-4.599777031581593e-17,-0.25040019891363163,1.567948716061328,3.677514686325537e-19,0.0020019457522424513,-0.012535725951781974,1.9567099470212278e-18,0.010651832829860633,0.0017010894757399186
0.5,0.0,0.0,-56.033056613680635,0,-2.1730608393165292e-17,-0.11829592231977955,0.8683071628317439,-1.2789464866875662e-16,-0.6962260398007647,8.533858867461749,-5.11676171839898e-16,-2.785435344548033,46.11096506239179,"[0, 0, 0]",-8.182804363503514e-17,-0.4454511221358246,4.487692277793146,1.8834163403991554e-18,0.010252841018925964,-0.10329213056072456,1.1182778354254956e-17,0.06087620997902326,0.006042610403730303
0.6,0.0,0.0,-55.84403885490601,0,-3.733528877755744e-17,-0.20324384578231985,1.9806719385044111,-1.8419895901908635e-16,-1.0027324294500415,13.713436645991598,-6.144100351666966e-16,-3.3446924484375025,57.48059050820518,"[0, 0, 0]",-1.2789464866875662e-16,-0.6962260398007647,8.533858867461749,5.5110562725891854e-18,0.030000793025527567,-0.3677290405067981,2.6015723792403293e-17,0.14162300406678593,0.011554166151265543
0.7,0.0,0.0,-55.623512074108554,0,-5.909420622380188e-17,-0.321693875409332,3.6680052443703817,-2.509793899058022e-16,-1.3662681630902005,20.033229471327807,-7.2119858256762e-16,-3.926022224365678,68.915265998519,"[0, 0, 0]",-1.8419895901908635e-16,-1.0027324294500415,13.713436645991598,1.2739979963464701e-17,0.06935322071275174,-0.9484793455432748,4.831077947761289e-17,0.2629916343294449,0.019230062253818046
0.7999999999999999,0.0,0.0,-55.37147442407054,0,-8.809684145572163e-17,-0.4795768680246314,6.04462006170599,-3.290733147325927e-16,-1.7913916892157877,27.499066875384365,-8.406799139681895e-16,-4.576448298146064,80.40148208261212,"[0, 0, 0]",-2.509793899058022e-16,-1.3662681630902005,20.033229471327807,2.5332595092835827e-17,0.13790422463289478,-2.0220532482347884,7.554205804797904e-17,0.41123181040484114,0.028046048741677796
0.8999999999999999,0.0,0.0,-55.08792411450322,0,-1.255796290231769e-16,-0.6836236598209938,9.225319876239581,-4.205824366165122e-16,-2.28954414671146,36.11492941528748,-9.895025237102003e-16,-5.386600851767386,91.91576871545016,"[0, 0, 0]",-3.290733147325927e-16,-1.7913916892157877,27.499066875384365,4.5543680350378247e-17,0.24792824827581594,-3.8058653061063197,9.56828836300823e-17,0.5208733581889374,0.03393163154305893
