time,AOA1,AOA,CD,CL,Thrust,Gravity1,Gravity2,Gravity3,flipped,Net Force1,Net Force2,Net Force3,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
38.170000000000975,2.6335408307637342,2.6335408307637342,1.0469311146791378,0.9109543809132074,0.0,0.0,0.0,-41.47126539712873,0,3.8602913010963484e-10,35.17280913554318,1.4213254909764785,2.080187506954454e-11,162.07419382847428,28.279753552265003,1.1405138489788456e-11,2.760943126018081,-91.58154838524504,9.134577381074644e-11,8.322914560026604,0.3363271491281302,1.5707963267837481,0.3731395170139137,-3.243030543954197e-12,-10.592763532681273,-2.8133500779628616e-12,-6.505456359365753,"[0, 0, 0]",1.0489148089815119e-11,2.6776704764031445,-91.58487049415393,-4.790585946133907e-12,-1.2229411237972792,41.82848690007588,3.9081971605576874e-10,36.39575025934046,1.064103988029329
38.18000000000097,2.738314891593097,2.738314891593097,1.0469311895264681,0.9109543775732789,0.0,0.0,0.0,-41.471277319928575,0,3.8251530960147124e-10,35.13603706600514,1.456044484375873,2.092047295631739e-11,162.1022191879288,27.36395509015822,1.2314438864781133e-11,2.8441287648868006,-91.5781440361113,9.051430118778891e-11,8.314213213717268,0.3445426776223068,1.5707963267837155,0.2668068969964015,-3.2832154332227024e-12,-10.673760470821165,-5.2236277757381645e-12,-9.693931268612664,"[0, 0, 0]",1.1405138489788456e-11,2.760943126018081,-91.58154838524504,-5.209318490939544e-12,-1.2610659740498416,41.83004475213351,3.877246280924108e-10,36.39710304005498,1.0972770521709363
38.19000000000097,2.843738884987689,2.843738884987689,1.0469312651763265,0.9109543741948609,0.0,0.0,0.0,-41.471289242295704,0,3.7612113276187873e-10,35.099262757313205,1.4906917046462596,2.104810523379687e-11,162.13107596869145,26.44819108189461,1.3212016631114865e-11,2.9272273876431805,-91.57465761661071,8.900125207895754e-11,8.305511337558684,0.35274122249660417,1.5707963267836824,0.15950706395153147,-3.3556973065041224e-12,-10.786206138152837,-9.272746880545814e-12,-12.795202197721563,"[0, 0, 0]",1.2314438864781133e-11,2.8441287648868006,-91.5781440361113,-5.625056085809844e-12,-1.2991565424477567,41.83156066580983,3.817461888476886e-10,36.39841929976096,1.1304202811321304
38.20000000000097,2.950130995767201,2.950130995767201,1.0469313416338681,0.9109543707776373,0.0,0.0,0.0,-41.47130116421942,0,3.6193591846977306e-10,35.062486266825324,1.525267170415944,2.1184591546805426e-11,162.16076330057496,25.532462347328767,1.4085245970596134e-11,3.010238989056591,-91.57108929655743,8.564461581729602e-11,8.296808945123416,0.36092278815902407,1.5707963267836482,0.050930592771805686,-3.490830744656686e-12,-10.929088097792318,-1.77539407499669e-11,-15.781189730174903,"[0, 0, 0]",1.3212016631114865e-11,2.9272273876431805,-91.57465761661071,-6.035498950367982e-12,-1.3372128055002315,41.83303468024192,3.6797141742014107e-10,36.399699072325554,1.1635336543934418
38.21000000000097,3.057800648159088,3.057800648159088,1.0469314189042143,0.9109543673212919,0.0,0.0,0.0,-41.47131308568908,0,3.094223689315959e-10,35.025707652094425,1.5597709004931701,2.1329415581289276e-11,162.1912803133404,24.616769704617372,1.487956092617369e-11,3.093163564032359,-91.56743924572133,7.321837529821548e-11,8.288106050030171,0.36908737906014655,1.5707963267836116,-0.05922035716331639,-3.819714814530254e-12,-11.101101889232094,-4.8022873224746824e-11,-18.621568557780147,"[0, 0, 0]",1.4085245970596134e-11,3.010238989056591,-91.57108929655743,-6.434877644712825e-12,-1.3752347396957363,41.834466834765564,3.1585724657630874e-10,36.40094239179016,1.196617151416687
38.220000000000965,3.1161396252745193,3.1161396252745193,1.0469314969924537,0.9109543638255079,0.0,0.0,0.0,-41.471325006694016,1,-7.303254439774572e-10,-37.81537161387301,-0.865138589425797,2.147572124134184e-11,162.2221954460802,23.70109942141779,1.438157108433886e-11,3.0898629839286214,-91.56661739419486,-1.7281634366518165e-10,-8.948222070777739,-0.2047170737664097,4.712388980373361,0.059184065801883345,-4.921853400701888e-12,11.093843616945485,-1.7240484400958e-10,-20.073223015101906,"[0, 0, 0]",1.487956092617369e-11,3.093163564032359,-91.56743924572133,-6.798259193129648e-12,-1.4132223215032784,41.83585716891463,-7.235271847843275e-10,-36.402149292369735,-1.229670751646411
38.23000000000096,3.1161402148540227,3.1161402148540227,1.0469315792055292,0.9109543601419671,0.0,0.0,0.0,-41.471336927413,0,-7.410633428528863e-10,-37.81627861267535,-0.8612662834814913,2.1610832612484795e-11,162.2526466594504,22.78542303452967,1.2640703144252303e-11,3.0003796901087263,-91.56865998342876,-1.7535724435212992e-10,-8.948436693201236,-0.20380077301259328,4.712388980373312,0.1691188091889449,-4.896101961865698e-12,10.893105060466826,1.77555131776818e-10,-20.074488280629605,"[0, 0, 0]",1.438157108433886e-11,3.0898629839286214,-91.56661739419486,-6.571211676350627e-12,-1.4118168035497876,41.83851832710423,-7.344921311765357e-10,-36.40446180912556,-1.2284476831727238
38.24000000000096,3.0052285729932007,3.0052285729932007,1.0469316614137896,0.9109543564554625,0.0,0.0,0.0,-41.471348848216586,0,-4.823066001183253e-10,-37.77894301444895,-0.8218183410776874,2.1730002516895882e-11,162.28220325538416,21.869726478020134,1.1193277737965265e-11,2.910939496645044,-91.57065131847872,-1.1412783690527783e-10,-8.93960199953522,-0.1944662369813517,4.712388980373269,0.2771164129742518,-3.859342859826825e-12,10.706415696594556,2.979668863095655e-11,-17.26338449382463,"[0, 0, 0]",1.2640703144252303e-11,3.0003796901087263,-91.56865998342876,-5.776195434995007e-12,-1.371029702341995,41.84248848731086,-4.765304046833303e-10,-36.407913312106956,-1.1929579801719599
38.25000000000096,2.8962545397542883,2.8962545397542883,1.0469317403100549,0.9109543529144896,0.0,0.0,0.0,-41.4713607692879,0,-4.5600203451007467e-10,-37.741616551218534,-0.7823889413015976,2.183638451315449e-11,162.31086589106394,20.954010474777206,1.0083121513756306e-11,2.821587639309987,-91.57254933010702,-1.0790340793651376e-10,-8.930769467476221,-0.18513608867773204,4.712388980373231,0.3833916294153588,-3.639527273748801e-12,10.54862759162684,1.4166428584648228e-11,-14.294236499718814,"[0, 0, 0]",1.1193277737965265e-11,2.910939496645044,-91.57065131847872,-5.1151647297049755e-12,-1.3302569088445229,41.84645256426392,-4.508868697803697e-10,-36.41135964237401,-1.1574807362776185
38.26000000000096,2.7890038708236373,2.7890038708236373,1.0469318194890804,0.9109543493578819,0.0,0.0,0.0,-41.471372690617514,0,-4.459131823715348e-10,-37.70428633233535,-0.7430332482286559,2.1931880240826748e-11,162.33863544981918,20.038275957489383,9.016024020694841e-12,2.732324111739006,-91.57435412745808,-1.0551609067577906e-10,-8.921936046720019,-0.17582338153414134,4.712388980373196,0.4882404017046986,-3.5292939610433584e-12,10.421126866241128,7.880233956440351e-12,-11.205908577423399,"[0, 0, 0]",1.0083121513756306e-11,2.821587639309987,-91.57254933010702,-4.608175679843762e-12,-1.2895184809859768,41.850372842237974,-4.4130500669169104e-10,-36.414767851349374,-1.1220333998491177
38.270000000000955,2.6831806218977303,2.6831806218977303,1.0469318989645675,0.9109543457849917,0.0,0.0,0.0,-41.4713846121933,0,-4.4075828826577316e-10,-37.666952335281124,-0.7037513022252639,2.2016795171464812e-11,162.36551281499212,19.122523857427137,7.966962106918093e-12,2.643148922845715,-91.57606588499127,-1.0429629207957075e-10,-8.913101731938132,-0.16652812510245,4.712388980373161,0.5919707245262118,-3.4677143447047872e-12,10.3249376980615,4.435689311273867e-12,-8.031925058501965,"[0, 0, 0]",9.016024020694841e-12,2.732324111739006,-91.57435412745808,-4.120792557463096e-12,-1.2488144262245804,41.85424928735241,-4.3663749570831007e-10,-36.41813790905654,-1.0866159773843758
38.28000000000095,2.5784767973268314,2.5784767973268314,1.0469319787443743,0.9109543421954318,0.0,0.0,0.0,-41.47139653400312,0,-4.3771351031834424e-10,-37.629614598011216,-0.6645430908321615,2.209126799001615e-11,162.39149887001398,18.206755104116187,6.927601603349433e-12,2.5540620815254647,-91.57768477719895,-1.0357580863416133e-10,-8.904266532111908,-0.1572503164344329,4.7123889803731265,0.6948992395619206,-3.4344858350391557e-12,10.260765309080254,2.2100126218524563e-12,-4.802552737747382,"[0, 0, 0]",7.966962106918093e-12,2.643148922845715,-91.57606588499127,-3.6415819935814786e-12,-1.2081447601503186,41.85808192563602,-4.3407192832476275e-10,-36.4214698378609,-1.0512284824650666
38.29000000000095,2.4745757544649063,2.4745757544649063,1.0469320588363102,0.9109543385888161,0.0,0.0,0.0,-41.47140845603489,0,-4.3577910498806426e-10,-37.592273158893626,-0.625408601450296,2.215537665903878e-11,162.41659449840452,17.290970625337472,5.8941322011766524e-12,2.4650635965833034,-91.57921097854387,-1.0311807180039473e-10,-8.895430456320337,-0.14798995254878602,4.712388980373092,0.7973481926625692,-3.420353666367743e-12,10.229025311049465,6.164211124301619e-13,-1.545446868410315,"[0, 0, 0]",6.927601603349433e-12,2.5540620815254647,-91.57768477719895,-3.1667361307926655e-12,-1.1675094985173105,41.86187078340127,-4.3261236885727157e-10,-36.424763660376314,-1.0158709288166798
38.30000000000095,2.371155246498221,2.371155246498221,1.0469321392481437,0.9109543349647596,0.0,0.0,0.0,-41.47142037827653,0,-4.3448938383183834e-10,-37.55492805662299,-0.5863478213681148,2.220916970710346e-11,162.4408005837711,16.37517134712746,4.864477411759779e-12,2.376153476733103,-91.5806446634588,-1.0281288608297987e-10,-8.886593513719701,-0.13874703043758452,4.712388980373057,0.8996426498697577,-3.420319333016056e-12,10.229866130388247,-6.095544420927967e-13,1.713610736166663,"[0, 0, 0]",5.8941322011766524e-12,2.4650635965833034,-91.57921097854387,-2.6945140942584856e-12,-1.1269086572084768,41.86561588718635,-4.3179486973757984e-10,-36.42801939941452,-0.9805433302779405
38.31000000000095,2.2678902064232185,2.2678902064232185,1.0469322199875997,0.9109543313228771,0.0,0.0,0.0,-41.47143230071596,0,-4.3360277284962115e-10,-37.51757933021837,-0.547360737760286,2.2252679081868646e-11,162.46411800980775,15.459358193778433,3.837397541277117e-12,2.2873317305967893,-91.58198600634631,-1.0260308801355247e-10,-8.877755713543047,-0.12952154706598001,4.712388980373023,1.002107899517129,-3.431392637263418e-12,10.263183799086006,-1.6051064073796542e-12,4.94992300338526,"[0, 0, 0]",4.864477411759779e-12,2.376153476733103,-91.5806446634588,-2.223967180224547e-12,-1.0863422522336579,41.86931726375474,-4.313788056693966e-10,-36.43123707798471,-0.945245700799065
38.320000000000945,2.164455344945331,2.164455344945331,1.0469323010623617,0.910954327662784,0.0,0.0,0.0,-41.47144422334119,0,-4.329804096877487e-10,-37.48022701902119,-0.5084473376864267,2.2285926584613554e-11,162.48654766029426,14.543532087838809,2.812103007704304e-12,2.1985983667035756,-91.5832351815785,-1.0245581870101019e-10,-8.868917065099712,-0.12031349937189972,4.712388980372988,1.1050669624121157,-3.4516636501446746e-12,10.328628779911286,-2.4490961688716236e-12,8.139073161670813,"[0, 0, 0]",3.837397541277117e-12,2.2873317305967893,-91.58198600634631,-1.7545290082478012e-12,-1.0458102997277914,41.87297494009498,-4.3122588067950087e-10,-36.4344167192934,-0.9099780544402157
38.33000000000094,2.0605276402972392,2.0605276402972392,1.0469323824800711,0.9109543239840967,0.0,0.0,0.0,-41.47145614614018,0,-4.325356816934702e-10,-37.442871162693095,-0.4696076080897882,2.230892745464656e-11,162.50809041909523,13.627693950113432,1.7880709988968824e-12,2.109953393489203,-91.58439236349669,-1.0235058306047411e-10,-8.860077577774794,-0.11112288426573537,4.712388980372953,1.2088381304040763,-3.479862690900518e-12,10.425604818480855,-3.190711982297117e-12,11.256134552243065,"[0, 0, 0]",2.812103007704304e-12,2.1985983667035756,-91.5832351815785,-1.2858388490721934e-12,-1.0053128159490936,41.87658894342026,-4.31249842844398e-10,-36.437558346744,-0.8747404053698682
38.34000000000094,1.9557887996707397,1.9557887996707397,1.046932464248328,0.910954320286432,0.0,0.0,0.0,-41.471468069100936,0,-4.322105298641025e-10,-37.40551180121393,-0.4308415357959703,2.2321692558993137e-11,162.52874717015914,12.711844699663892,7.649498704187804e-13,2.0213968192951857,-91.58545772641116,-1.0227364263514627e-10,-8.851237261028697,-0.10194969863003883,4.712388980372919,1.3137324550235863,-3.5151308818181657e-12,10.553260105421161,-3.862926201232405e-12,14.274922835818359,"[0, 0, 0]",1.7880709988968824e-12,2.109953393489203,-91.58439236349669,-8.176578600683891e-13,-0.9648498172772559,41.88015930116822,-4.313928720040341e-10,-36.44066198393668,-0.8395327678632516
38.35000000000094,1.849927770577457,1.849927770577457,1.0469325463746901,0.9109543165694072,0.0,0.0,0.0,-41.47147999221153,0,-4.319631686757315e-10,-37.36814897487966,-0.3921491075117274,2.2324229838887724e-11,162.54851879751746,11.795985253808832,-2.574938915014246e-13,1.932928652368059,-91.5864314446009,-1.0221510974889471e-10,-8.84239612439662,-0.0927939393192397,4.712388980372883,1.4200511121448884,-3.5568928593788983e-12,10.710471318839256,-4.489469310914081e-12,17.1673198478005,"[0, 0, 0]",7.649498704187804e-13,2.0213968192951857,-91.58545772641116,-3.4982540902326e-13,-0.9244213202116442,41.88368604100058,-4.3161334326670825e-10,-36.44372765466802,-0.8043551563007787
38.36000000000094,1.7426433761863984,1.7426433761863984,1.0469326288666738,0.9109543128326402,0.0,0.0,0.0,-41.47149191545998,0,-4.317935962760851e-10,-37.33078272430025,-0.3535303098236966,2.2316545147629902e-11,162.5674061852836,10.88011652812426,-1.279444360062987e-12,1.8445489008586358,-91.5873136923133,-1.0217498396341773e-10,-8.833554177488072,-0.0836556031593443,4.712388980372848,1.5280825758828576,-3.6047860673550576e-12,10.895821428754582,-5.089172284317746e-12,19.902702135264832,"[0, 0, 0]",-2.574938915014246e-13,1.932928652368059,-91.5864314446009,1.177651539512429e-13,-0.8840273413695081,41.88716919080276,-4.319113614300364e-10,-36.44675538293074,-0.7692075851664777
38.370000000000935,1.6336471414269922,1.6336471414269922,1.046932711731755,0.9109543090757495,0.0,0.0,0.0,-41.47150383883438,0,-4.316415471966192e-10,-37.29341309039759,-0.31498512919710464,2.2298642854312496e-11,162.585410217652,9.964239436443874,-2.301014303418131e-12,1.7562575728212635,-91.58810464376384,-1.021390047076111e-10,-8.824711429986367,-0.07453468694762976,4.712388980372811,1.6380995455520235,-3.6586188938417835e-12,11.1075725050786,-5.677393013027392e-12,22.447513129538972,"[0, 0, 0]",-1.279444360062987e-12,1.8445489008586358,-91.5873136923133,5.851978945637547e-13,-0.8436678974842028,41.890608778683685,-4.3222674509118295e-10,-36.44974519291339,-0.7340900690464129
38.38000000000093,1.5226663660300688,1.5226663660300688,1.046932794977367,0.9109543052983536,0.0,0.0,0.0,-41.47151576232284,0,-4.3151341299697967e-10,-37.25604011440349,-0.2765135519747517,2.2270526519050342e-11,162.60253177889717,9.048354890859375,-3.3222527490125825e-12,1.668054676213091,-91.58880447313584,-1.0210868441127915e-10,-8.815867891648153,-0.06543118745240342,4.712388980372774,1.750355584059739,-3.71835232836454e-12,11.343635196464465,-6.269293891523981e-12,24.765025147633864,"[0, 0, 0]",-2.301014303418131e-12,1.7562575728212635,-91.58810464376384,1.052524284928611e-12,-0.8033430054034114,41.89400483297524,-4.325659372819083e-10,-36.45269710900008,-0.699002622627154
38.39000000000093,1.4094474861346966,1.4094474861346966,1.0469328786109031,0.9109543015000724,0.0,0.0,0.0,-41.47152768591348,0,-4.313818126782219e-10,-37.218663837857534,-0.2381155643755406,2.2232199335851688e-11,162.6187717533727,8.132463801720796,-4.343183890718314e-12,1.5799402188933356,-91.58941335458016,-1.0207754392986714e-10,-8.807023572302914,-0.056345101412654995,4.712388980372737,1.8650814452725062,-3.784100639757605e-12,11.601537046088994,-6.880368387089021e-12,26.815344777271864,"[0, 0, 0]",-3.3222527490125825e-12,1.668054676213091,-91.58880447313584,1.519766652050914e-12,-0.7630526820873855,41.897357382232165,-4.329015793302728e-10,-36.45561115577015,-0.6639452606942237
38.40000000000093,1.2937597469218585,1.2937597469218585,1.0469329626397152,0.9109542976805255,0.0,0.0,0.0,-41.47153960959445,0,-4.31182664355537e-10,-37.181284302605164,-0.1997911524934466,2.218366479785584e-11,162.63413102551027,7.216567077636821,-5.363723708450893e-12,1.4919142086225585,-91.5899314622149,-1.0203041961664862e-10,-8.798178481852501,-0.0472764255378126,4.712388980372698,1.9824810923784613,-3.856143473304836e-12,11.878392375102,-7.528198322357166e-12,28.555721025329596,"[0, 0, 0]",-4.343183890718314e-12,1.5799402188933356,-91.58941335458016,1.9869359666514613e-12,-0.7227969446071868,41.900666455231566,-4.3316960032218844e-10,-36.458487357997974,-0.6289179981305624
38.41000000000093,1.1753991842519722,1.1753991842519722,1.0469330470711142,0.910954293839333,0.0,0.0,0.0,-41.47155153335393,0,-4.3090751033418685e-10,-37.143901550795405,-0.16154030229635907,2.212492766752757e-11,162.6486104798187,6.300665625475121,-6.383702357203506e-12,1.4039766530619429,-91.59035897012514,-1.01965310133874e-10,-8.789332630270607,-0.03822515650746878,4.712388980372659,2.1027274395982407,-3.9349660778025965e-12,12.170877068853855,-8.236322577195046e-12,29.941217725041277,"[0, 0, 0]",-5.363723708450893e-12,1.4919142086225585,-91.5899314622149,2.4539936911379054e-12,-0.6825758101429394,41.90393208097257,-4.3336150402532473e-10,-36.46132574065246,-0.5939208499149956
38.420000000000925,1.0541928829540264,1.0541928829540264,1.047016075230312,0.9109488932936403,0.0,0.0,0.0,-41.4715634571801,0,-4.3049655296397084e-10,-37.10635049713568,-0.12003959234385064,2.205599480956194e-11,162.66221100185973,5.384760370023065,-7.402869235922532e-12,1.3161277551428276,-91.59069212028609,-1.0186806560993109e-10,-8.780446953552422,-0.028404875682468387,4.712388980372619,2.2259579253923496,-4.021335271476022e-12,12.475220089967875,-9.037516157490036e-12,30.927386497762758,"[0, 0, 0]",-6.383702357203506e-12,1.4039766530619429,-91.59035897012514,2.921093411237146e-12,-0.6424401892989575,41.91047438459834,-4.33417646375208e-10,-36.46391030783672,-0.5589505197620854
