,Time (s),acceleration,altitude,speed,Weight,Net Force,Drag,Thrust
38,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
39,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
40,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
41,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
42,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
43,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
44,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
45,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
46,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
47,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
48,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
49,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
50,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
51,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
52,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
53,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
54,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
55,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
56,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
57,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
58,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
59,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
60,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
61,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
62,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
63,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
64,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
65,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
66,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
67,0.0,78.94,1118.52,9.09,-938.1810264585474,7549.440390279075,-0.6938814970522638,8488.315298234675
68,0.01,78.94,1129.01,9.93,-937.9597730744327,7547.659988429737,-0.8272316473593846,8486.446993151529
69,0.01,78.94,1129.01,9.93,-937.9597730744327,7547.659988429737,-0.8272316473593846,8486.446993151529
70,0.02,83.85,1120.84,10.71,-937.2480782976334,8011.034797681605,-0.9630340457786999,8949.245910025016
71,0.02,83.85,1120.84,10.71,-937.2480782976334,8011.034797681605,-0.9630340457786999,8949.245910025016
72,0.03,63.25,1120.01,11.41,-936.596019374992,6038.705221760269,-1.0931201985935621,6976.394361333854
73,0.04,63.74,1121.12,12.06,-935.9923403470033,6081.564910674616,-1.2210849199681304,7018.778335941587
74,0.05,43.64,1119.54,12.67,-935.4293203522265,4161.277832841097,-1.3479353834940382,5098.055088576817
75,0.06,56.39,1119.08,13.24,-934.9016352698455,5374.016637397206,-1.472009519661262,6310.390282186713
76,0.07,60.31,1120.56,13.8,-934.3979848937992,5744.4997419923575,-1.5989405580294926,6680.496667444186
77,0.08,46.09,1117.04,14.37,-933.9166683104011,4387.789932969051,-1.7343293525970769,5323.4409306320495
78,0.09,64.23,1120.47,14.94,-933.4486467178436,6111.662240437013,-1.8740407072211622,7046.984927862078
79,0.1,77.47,1123.63,15.51,-932.9918379190123,7367.877439713137,-2.0191669495454154,8302.888444581695
80,0.11,41.19,1118.52,16.07,-932.5425240148774,3915.5378760624662,-2.1686491377402137,4850.249049215084
81,0.12,41.19,1118.34,16.62,-932.0985201270327,3913.67360285754,-2.3196739067158028,4848.091796891289
82,0.13,58.35,1121.4,17.15,-931.6585423105583,5541.516406097969,-2.4692670088996045,6475.6442154174265
83,0.14,62.27,1120.47,17.67,-931.2210274336734,5911.022770468384,-2.6215064119525207,6844.865304314009
84,0.15,53.94,1121.49,18.18,-930.7856470347423,5117.897839047298,-2.774750150074174,6051.458236232114
85,0.16,36.77,1120.38,18.67,-930.3514882367105,3487.158432463185,-2.926645636530009,4420.436566336426
86,0.17,42.66,1120.84,19.15,-929.9183563592786,4043.865146002734,-3.0789331231671677,4976.86243548518
87,0.18,43.64,1120.75,19.62,-929.6642166079886,4135.631642484467,-3.2319481486493724,5068.527807241105
88,0.19,57.86,1120.66,20.11,-929.5885796421163,5482.772193485509,-3.3954254461784275,6415.756198573804
89,0.19,57.86,1120.66,20.11,-929.5885796421163,5482.772193485509,-3.3954254461784275,6415.756198573804
90,0.19,57.86,1120.66,20.11,-929.5885796421163,5482.772193485509,-3.3954254461784275,6415.756198573804
91,0.19,57.86,1120.66,20.11,-929.5885796421163,5482.772193485509,-3.3954254461784275,6415.756198573804
92,0.19,57.86,1120.66,20.11,-929.5885796421163,5482.772193485509,-3.3954254461784275,6415.756198573804
93,0.19,57.86,1120.66,20.11,-929.5885796421163,5482.772193485509,-3.3954254461784275,6415.756198573804
94,0.2,53.94,1120.29,20.6,-929.5129426762442,5110.899911106687,-3.5630311940731727,6043.975884977004
95,0.21,39.23,1124.56,21.12,-929.4373057103719,3716.8017842016193,-3.7436775610668875,4649.982767473058
96,0.22,59.82,1120.56,21.64,-929.1836523797346,5666.031201361439,-3.9317750175562263,6599.14662875873
97,0.23,59.82,1122.05,22.17,-928.751982684332,5663.398940283052,-4.126146251264596,6596.277069218649
98,0.24,57.37,1120.94,22.67,-928.3203129889295,5428.923175960742,-4.314809748439246,6361.558298698111
99,0.25,41.19,1123.91,23.16,-927.8886432935269,3895.9972698532483,-4.502091271577562,4828.3880044183525
100,0.26,34.32,1119.36,23.63,-927.4576253504823,3244.6835578010755,-4.6886805633319,4176.82986371489
101,0.27,31.87,1121.03,24.1,-927.0272591597954,3011.6573648748913,-4.87628428443474,3943.5609083191216
102,0.28,74.53,1121.68,24.59,-926.5968929691085,7039.680574208732,-5.076278204778156,7971.353745382618
103,0.29,53.45,1118.61,25.09,-926.1665267784217,5046.23861939925,-5.286341118392794,5977.691487296064
104,0.3,44.62,1123.91,25.6,-925.7360141869555,4210.636182774918,-5.500689309595694,5141.87288627147
105,0.31,47.07,1123.26,26.13,-925.30535519471,4439.767896943425,-5.731160625634855,5370.804412763769
106,0.32,49.03,1122.79,26.67,-924.8746962024644,4622.487905688769,-5.970751664530549,5553.333353555764
107,0.33,68.65,1122.51,27.22,-924.4440372102188,6469.223563147963,-6.219717599374447,7399.887317957557
108,0.34,68.65,1122.23,27.79,-924.0139301800301,6466.2136908113225,-6.4831036605832155,7396.710724651935
109,0.34,68.65,1122.23,27.79,-924.0139301800301,6466.2136908113225,-6.4831036605832155,7396.710724651935
110,0.35,42.66,1124.18,28.35,-923.5843751118983,4016.3210440645853,-6.745781534216275,4946.651200710699
111,0.36,63.25,1124.83,28.9,-923.1548200437664,5952.043054818372,-7.00963258132692,6882.207507443465
112,0.37,44.13,1124.18,29.43,-922.7252649756349,4150.8527974897825,-7.269535637915968,5080.847598103333
113,0.38,43.64,1125.48,29.99,-922.2958768106413,4102.853421408398,-7.547896269121544,5032.697194488161
114,0.39,62.27,1124.56,30.6,-921.8666555487857,5851.644917535463,-7.858749787202168,6781.37032287145
115,0.4,33.34,1130.22,31.33,-921.4374342869305,3131.572279217764,-8.233793107736274,4061.243506612431
116,0.41,166.22,1115.65,32.19,-921.008213025075,15605.503075334143,-8.703958409388148,16535.215246768606
117,0.42,71.1,1125.39,33.16,-920.5794034575941,6672.089254417425,-9.227960253122513,7601.896618128141
118,0.43,147.59,1122.23,34.19,-920.151005584488,13843.535873008621,-9.813051402937182,14773.499929996047
119,0.44,97.09,1128.55,35.19,-919.7226077113817,9102.534962558413,-10.38929286477765,10032.646863134572
120,0.45,97.09,1125.95,36.11,-919.2942098382755,9098.295090030393,-10.94230334929713,10028.531603217965
121,0.46,72.08,1121.86,36.93,-918.8660801292517,6751.464531673441,-11.449317908011805,7681.779929710705
122,0.47,0.49,1123.63,37.65,-918.4382185843106,45.87509960308993,-11.898126839143275,976.2114450265437
123,0.48,126.51,1126.23,38.29,-918.0103570393694,11838.684023348687,-12.303057594065493,12768.997437982121
124,0.49,50.01,1125.11,38.87,-917.5824954944281,4677.706483147436,-12.679940088512637,5607.9689187303775
125,0.5,28.93,1126.6,39.41,-917.1549152423448,2704.7188275189637,-13.032870041196066,3634.9066128025047
126,0.51,39.72,1126.04,39.93,-916.7276162831189,3711.7656390178877,-13.379772031223334,4641.87302733223
127,0.52,63.25,1127.25,40.44,-916.3003173238932,5907.848631063837,-13.722173606044036,6837.871121993774
128,0.53,55.9,1128.74,40.94,-915.8730183646674,5218.889064891427,-14.061620146833361,6148.823703402928
129,0.54,46.58,1127.16,41.44,-915.4459769654769,4346.735332013447,-14.40933005881689,5276.59063903774
130,0.55,49.03,1126.51,41.94,-915.0191931263219,4573.230483076815,-14.760046556202575,5503.00972275934
131,0.56,49.03,1129.76,42.43,-914.5924092871667,4571.09743398061,-15.102332793704273,5500.792176061481
132,0.57,44.13,1128.46,42.91,-914.1656254480116,4112.347507749312,-15.447854299743588,5041.960987497067
133,0.58,48.54,1126.6,43.38,-913.7391150587434,4521.192318547544,-15.79087843944294,5450.722312045731
134,0.59,45.6,1128.83,43.87,-913.3128781193622,4245.368730096117,-16.146235168130037,5174.827843383609
135,0.6,51.98,1129.01,44.35,-912.8866411799808,4837.089460605035,-16.501213833219637,5766.4773156182355
136,0.61,50.01,1127.53,44.85,-912.4604042405994,4651.594782474248,-16.87773099765912,5580.932917712506
137,0.62,50.5,1129.94,45.34,-912.0344367014907,4694.978496781374,-17.24462056247256,5624.257554045337
138,0.63,49.03,1130.97,45.85,-911.6087385626549,4556.18516327492,-17.633038986520113,5485.426940824095
139,0.64,51.48,1127.99,46.35,-911.1830404238191,4781.6210928662795,-18.024774175642055,5710.8289074657405
140,0.65,50.01,1130.32,46.86,-910.7573422849833,4642.912812198982,-18.419576438907985,5572.089730922873
141,0.66,52.47,1130.13,47.37,-910.3319212804668,4869.023028500111,-18.823033299742107,5798.17798308032
142,0.66,52.47,1130.13,47.37,-910.3319212804668,4869.023028500111,-18.823033299742107,5798.17798308032
143,0.67,52.47,1131.34,47.87,-909.9067774102692,4866.749093854925,-19.220302143157614,5795.876173408353
144,0.68,45.11,1131.71,48.38,-909.4816335400717,4182.132159938087,-19.63134028949095,5111.24513376765
145,0.69,54.43,1130.32,48.88,-909.0564896698742,5043.827189880862,-20.041834210528418,5972.9255137612645
146,0.7,48.54,1130.5,49.39,-908.6316239627424,4495.920390127575,-20.46189075735466,5425.013904847672
147,0.71,52.96,1130.22,49.89,-908.2070364186765,4903.0218806048015,-20.8788304866344,5832.107747510113
148,0.72,46.09,1131.24,50.38,-907.7824488746105,4265.004390278369,-21.28892694545896,5194.075766098438
149,0.73,49.52,1132.92,50.88,-907.3578613305444,4580.261090019221,-21.71015578635058,5509.329107136116
150,0.74,50.5,1131.89,51.37,-906.9335568527744,4668.7201448588285,-22.132475532849796,5597.786177244452
151,0.75,48.05,1130.87,51.87,-906.5095354413002,4440.140996733381,-22.567584301898663,5369.21811647658
152,0.76,50.99,1131.99,52.36,-906.0855140298261,4709.612676899167,-22.993551034055404,5638.691741963049
153,0.77,48.05,1131.52,52.85,-905.661492618352,4435.987229389583,-23.42696221781989,5365.075684225755
154,0.78,48.05,1132.55,53.35,-905.2377569493137,4433.911745302194,-23.870016279427972,5363.019518530935
155,0.79,52.47,1133.57,53.85,-904.8143070227112,4839.511385268262,-24.31719985509145,5768.642892146065
156,0.8,50.99,1132.45,54.36,-904.3908570961088,4700.804261297715,-24.78259923070071,5629.977717624524
157,0.81,50.99,1133.66,54.86,-903.9674071695061,4698.603271312245,-25.237717471068635,5627.808395952819
158,0.82,50.5,1134.68,55.37,-903.5442469699212,4651.272627113254,-25.706668321619322,5580.523542404794
159,0.83,52.96,1133.75,55.88,-903.1213764973536,4875.566574852176,-26.184698728081802,5804.872650077611
160,0.84,48.05,1134.68,56.38,-902.698506024786,4421.474333791127,-26.65304853734129,5350.825888353254
161,0.85,46.58,1134.87,56.87,-902.2756355522182,4284.1997047933055,-27.11786110257695,5213.5932014481
162,0.86,50.99,1133.94,57.37,-901.8530580499346,4687.613397550068,-27.59921406249251,5617.065669662495
163,0.87,50.01,1136.08,57.87,-901.4307735179351,4595.367276618953,-28.07672482781622,5524.874774964705
164,0.88,51.98,1136.54,58.38,-901.0084889859354,4774.150994647188,-28.572539743580762,5703.732023376704
165,0.89,51.98,1137.57,58.88,-900.5862044539358,4771.913446229926,-29.061239430670778,5701.560890114532
166,0.9,50.5,1134.68,59.39,-900.1642165957355,4633.872878499963,-29.574907682782964,5563.612002778482
167,0.91,47.56,1135.24,59.89,-899.7425254113346,4362.054486092056,-30.073395594067446,5291.870407097459
168,0.92,49.03,1137.47,60.4,-899.3208342269337,4494.770693389048,-30.581339062900685,5424.672866678882
169,0.93,55.41,1137.94,60.9,-898.8991430425327,5077.268248316691,-31.088371937607022,6007.255763296831
170,0.94,48.05,1136.82,61.4,-898.4777519956837,4400.8008138014875,-31.604283772688337,5330.882849569859
171,0.95,48.54,1137.38,61.9,-898.056661086386,4443.59534445802,-32.11941305123825,5373.771418595645
172,0.96,51.48,1138.31,62.4,-897.6355701770887,4710.5279462504095,-32.63754149558091,5640.8010579230795
173,0.97,50.99,1138.22,62.9,-897.214479267791,4663.503190404145,-33.162955666003576,5593.88062533794
174,0.98,49.03,1138.59,63.4,-896.7936413471605,4482.139881269243,-33.691109934487685,5412.624632550892
175,0.98,49.03,1138.59,63.4,-896.7936413471605,4482.139881269243,-33.691109934487685,5412.624632550892
176,0.99,48.54,1139.61,63.9,-896.3730564151969,4435.264847950423,-34.22132264295337,5365.859227008573
177,1.0,48.54,1138.49,64.39,-895.9524714832331,4433.183788562297,-34.75183520757094,5363.888095253102
178,1.01,49.52,1139.42,64.88,-895.5318865512695,4520.564630175216,-35.279671289465064,5451.376188015951
179,1.02,48.54,1139.8,65.38,-895.1115577161157,4429.022936956193,-35.8242522216156,5359.958746893924
180,1.03,51.48,1140.45,65.88,-894.6914849777718,4695.078251442986,-36.37205923377755,5626.141795654536
181,1.04,51.98,1138.77,66.39,-894.271412239428,4738.453415719211,-36.94322258590583,5669.668050544545
182,1.05,51.48,1141.47,66.89,-893.8513395010841,4690.669414629542,-37.49223833475026,5622.012992465377
183,1.06,52.47,1141.47,67.39,-893.4315228509546,4778.629154331252,-38.05483909427831,5710.115516276485
184,1.07,46.09,1142.49,67.89,-893.0119622890393,4195.608699480308,-38.617918483473424,5127.2385802528215
185,1.08,45.6,1142.49,68.38,-892.5924017271241,4149.053365826387,-39.177384330768575,5080.8231518842795
186,1.09,48.05,1143.15,68.87,-892.1728411652086,4369.918962078315,-39.73840260573317,5301.830205849257
187,1.1,53.94,1144.54,69.37,-891.753541858191,4903.280942694273,-40.312223469565375,5835.34670802203
188,1.11,53.94,1145.19,69.87,-891.3345038060711,4900.97687413858,-40.892932231657575,5833.204310176307
189,1.12,45.6,1145.29,70.38,-890.9154657539511,4141.258434085645,-41.491697149903175,5073.665596989499
190,1.13,52.96,1145.47,70.89,-890.4964277018313,4807.409868612536,-42.094490894494534,5740.000787208863
191,1.14,50.01,1144.91,71.39,-890.077653684133,4537.490668781192,-42.69263768430283,5470.260960149628
192,1.15,50.5,1145.94,71.89,-889.6591437008568,4579.7947764417195,-43.28855043173714,5512.742470574313
193,1.16,51.98,1144.35,72.39,-889.2406337175804,4711.796956232398,-43.89937039745789,5644.936960347436
194,1.17,46.09,1147.98,72.87,-888.8221237343042,4175.923718951487,-44.46825965413215,5109.214102339924
195,1.18,44.13,1147.33,73.36,-888.4182856997948,3996.5238479033583,-45.07106700049434,4930.013200603647
196,1.19,47.56,1146.87,73.84,-888.0291196140525,4305.266557476487,-45.664782639286315,5238.960459729826
197,1.19,47.56,1146.87,73.84,-888.0291196140525,4305.266557476487,-45.664782639286315,5238.960459729826
198,1.19,47.56,1146.87,73.84,-888.0291196140525,4305.266557476487,-45.664782639286315,5238.960459729826
199,1.19,47.56,1146.87,73.84,-888.0291196140525,4305.266557476487,-45.664782639286315,5238.960459729826
200,1.19,47.56,1146.87,73.84,-888.0291196140525,4305.266557476487,-45.664782639286315,5238.960459729826
201,1.19,47.56,1146.87,73.84,-888.0291196140525,4305.266557476487,-45.664782639286315,5238.960459729826
202,1.2,53.94,1147.71,74.31,-887.6399535283103,4880.662496770342,-46.2442953156247,5814.546745614277
203,1.21,45.6,1149.57,74.79,-887.2507874425681,4124.223843769735,-46.83543829392908,5058.310069506232
204,1.22,45.6,1149.1,75.27,-886.8683779722504,4122.446282929115,-47.44064551927325,5056.755306420639
205,1.23,49.52,1149.75,75.75,-886.4927251173569,4474.935754109227,-48.04469379835939,5409.473173024943
206,1.24,48.54,1149.94,76.23,-886.1170722624636,4384.518112907235,-48.6546349996034,5319.289820169302
207,1.25,44.62,1149.38,76.71,-885.7414194075701,4028.7239688038508,-49.27189480611491,4963.737283017535
208,1.26,50.99,1150.03,77.19,-885.3661873879213,4601.918643721723,-49.887389374625265,5537.172220484269
209,1.27,50.99,1151.43,77.67,-884.9913762035171,4599.970466117975,-50.50309642778591,5535.464938749278
210,1.28,42.66,1152.17,78.14,-884.6165650191128,3846.864695587701,-51.11259389257675,4782.5938544993905
211,1.29,47.56,1152.36,78.62,-884.2417538347087,4286.90497577765,-51.741547034433545,5222.888276646792
212,1.3,45.6,1151.43,79.09,-883.8672206094059,4108.495949010083,-52.3666204483581,5044.729790067847
213,1.3,45.6,1151.43,79.09,-883.8672206094059,4108.495949010083,-52.3666204483581,5044.729790067847
214,1.31,46.58,1151.89,79.58,-883.4929653432046,4195.015527592912,-53.01520410561033,5131.523697041726
215,1.32,54.43,1153.01,80.08,-883.1187100770032,4899.913495360987,-53.67781807625405,5836.710023514244
216,1.33,54.43,1153.76,80.58,-882.7444548108019,4897.836969964521,-54.346371315089726,5834.927796090412
217,1.34,51.48,1152.92,81.09,-882.3704944829849,4630.421310497865,-55.0408345064182,5567.832639487268
218,1.35,49.03,1154.87,81.59,-881.9968290935523,4408.185986794788,-55.71144909974266,5345.894264988083
219,1.36,45.6,1156.36,82.09,-881.6231637041196,4098.06485880814,-56.388443270502805,5036.076465782763
220,1.37,51.98,1155.71,82.58,-881.249498314687,4669.454528277006,-57.06712054907901,5607.771147140772
221,1.38,49.52,1157.86,83.07,-880.8761071138644,4446.58357026285,-57.73465923591489,5385.194336612629
222,1.39,43.15,1157.58,83.55,-880.5029901016513,3872.956577256499,-58.40534013007853,4811.864907488229
223,1.4,51.48,1155.99,84.03,-880.1298730894384,4618.663187221639,-59.087455331756935,5557.880515642835
224,1.41,45.6,1155.81,84.51,-879.7567560772255,4089.3892025608034,-59.76708294585464,5028.913041583884
225,1.42,49.03,1158.88,84.99,-879.3839221501081,4395.126779104974,-60.43212127058992,5334.942822525672
226,1.43,48.05,1157.67,85.47,-879.0113713080867,4305.453250902504,-61.125303503848265,5245.589925714438
227,1.44,48.05,1161.12,85.95,-878.638820466065,4303.628473332765,-61.795400144477526,5244.062693943308
228,1.45,50.5,1160.18,86.43,-878.2662696240436,4521.146444038145,-62.4947893373994,5461.907502999587
229,1.46,46.58,1159.72,86.91,-877.893994797535,4168.430405470865,-63.19533722843053,5109.51973749683
230,1.47,47.56,1160.46,87.39,-877.5219959865398,4254.326822540248,-63.89261543008042,5195.741433956869
231,1.48,47.07,1161.77,87.86,-877.1499971755443,4208.71053690651,-64.5754832752239,5150.436017357278
232,1.49,45.11,1162.05,88.33,-876.7779983645489,4031.748777392946,-65.2682479169747,4973.795023674469
233,1.5,47.07,1161.96,88.8,-876.406277944873,4205.14204922173,-65.96700881186511,5147.515335978469
234,1.51,47.56,1164.29,89.28,-876.034835916517,4247.116900732879,-66.66928640999052,5189.821023059387
235,1.52,50.01,1163.73,89.75,-875.6633938881606,4464.008800035363,-67.3784411251414,5407.050635048665
236,1.53,48.05,1164.1,90.23,-875.2919518598044,4287.235299374474,-68.10057036343093,5230.62782159771
237,1.54,46.58,1166.43,90.71,-874.9207851818342,4154.312963687037,-68.8138321727168,5098.047581041588
238,1.55,46.58,1165.96,91.19,-874.5498938542501,4152.551891511821,-69.54901899024439,5096.650804356315
239,1.56,51.98,1166.15,91.67,-874.179002526666,4631.990270268715,-70.2837936375911,5576.453066432972
240,1.57,43.64,1165.4,92.14,-873.8081111990818,3887.1545334075363,-71.01327216537918,4831.975916771997
241,1.58,48.54,1168.2,92.62,-873.4374953661855,4321.779411322594,-71.73812085635446,5266.955027545134
242,1.59,46.09,1167.55,93.09,-873.0671550279766,4101.9026682201265,-72.47442680801858,5047.444250056122
243,1.6,47.56,1168.39,93.56,-872.6968146897676,4230.933792726335,-73.20427709704136,5176.834884513144
244,1.61,47.56,1167.55,94.04,-872.3264743515587,4229.138340485232,-73.96522467471627,5175.430039511507
245,1.62,48.54,1167.55,94.51,-871.9563912570787,4314.450890073252,-74.70841921362687,5261.115700543957
246,1.62,48.54,1167.55,94.51,-871.9563912570787,4314.450890073252,-74.70841921362687,5261.115700543957
247,1.63,47.56,1170.91,94.99,-871.5865654063276,4225.551177443929,-75.44738630219229,5172.585129152449
248,1.64,48.05,1171.37,95.48,-871.2167395555765,4267.274651951626,-76.22660773120053,5214.717999238403
249,1.65,48.05,1172.77,95.96,-870.8469137048256,4265.463221561352,-76.98690694101646,5213.297042207194
250,1.66,53.45,1172.49,96.44,-870.4773507164244,4742.814923118541,-77.76321133851626,5691.055485173481
251,1.67,45.11,1170.16,96.92,-870.1080505903735,4001.0778962417685,-78.55862927715727,4949.7445761092995
252,1.68,45.11,1174.17,97.39,-869.7387504643226,3999.3797179862986,-79.29455215964745,4948.413020610269
253,1.69,42.17,1173.52,97.85,-869.3694503382716,3737.1365668465764,-80.05239258255114,4686.558409767399
254,1.7,49.03,1174.83,98.32,-869.0004083044367,4343.230379119932,-80.81545926252333,5293.046246686892
255,1.71,48.05,1176.51,98.79,-868.631624362818,4254.6125943561065,-81.57922492687385,5204.823443645799
256,1.72,46.58,1176.79,99.27,-868.2628404211993,4122.6996031416365,-82.37399123809449,5073.33643480093
257,1.73,51.48,1176.79,99.76,-867.8940564795805,4554.45321381945,-83.19153149924136,5505.538801798271
258,1.74,49.03,1177.81,100.25,-867.5255319159763,4335.859004061194,-84.00505363342165,5287.389589610592
259,1.75,50.99,1177.16,100.74,-867.1572667303868,4507.27309180249,-84.83583300834448,5459.266191541222
260,1.76,50.99,1178.19,101.23,-866.7890015447973,4505.3589387124575,-85.65720786127973,5457.805148118535
261,1.77,45.6,1179.21,101.71,-866.4207363592077,4027.3991414862253,-86.46551100304596,4980.28538884848
262,1.78,46.09,1177.44,102.19,-866.05272859412,4068.9470194600403,-87.30051310275968,5022.30026115692
263,1.79,46.09,1177.35,102.65,-865.6849782495341,4067.2192301244677,-88.09129985091228,5020.9955082249135
264,1.8,44.62,1179.59,103.11,-865.3172279049481,3935.8261681058902,-88.86615736804913,4890.009553378888
265,1.81,44.62,1180.24,103.57,-864.9494775603622,3934.153485091066,-89.65770009645941,4888.760662747888
266,1.82,45.11,1181.36,104.03,-864.581984490098,3975.6670051323463,-90.44871618872634,4930.697705811171
267,1.83,48.05,1178.65,104.5,-864.2147486941547,4232.978458180849,-91.29361967721283,5188.486826552216
268,1.84,52.47,1183.7,104.98,-863.8475128982117,4620.39541302438,-92.09289549161657,5576.335821414208
269,1.85,48.54,1186.4,105.47,-863.4802771022685,4272.510973551897,-92.93354087957766,5228.924791533744
270,1.86,47.56,1182.95,105.95,-863.113297467732,4184.471807091267,-93.81444668475343,5141.399551243752
271,1.87,47.56,1184.54,106.43,-862.7465739946018,4182.693889825001,-94.65482060858179,5140.095284428185
272,1.88,47.56,1182.01,106.91,-862.3798505214719,4180.915972558736,-95.5359432321189,5138.831766312327
273,1.89,46.58,1184.44,107.38,-862.0131270483417,4093.024613446662,-96.35829450618203,5051.396035001186
274,1.9,46.58,1184.91,107.85,-861.6466591810147,4091.284544816683,-97.20196207994853,5050.133166077646
275,1.91,48.05,1186.03,108.32,-861.2804469194905,4218.606062638279,-98.04328248757409,5177.929792045344
276,1.92,45.6,1186.5,108.78,-860.9142346579662,4001.8031702755616,-98.87598585667992,4961.593390790208
277,1.93,45.6,1186.22,109.24,-860.5480223964421,4000.1008992128195,-99.71924754838811,4960.368169157649
278,1.94,44.62,1188.74,109.71,-860.1820649039701,3912.4692901136737,-100.55797221299223,4873.2093272306365
279,1.94,44.62,1188.74,109.71,-860.1820649039701,3912.4692901136737,-100.55797221299223,4873.2093272306365
280,1.95,48.05,1185.84,110.17,-859.81636218055,4211.434883055599,-101.43339657387791,5172.684641810027
281,1.96,45.11,1189.21,110.64,-859.4506594571301,3952.071279114285,-102.27094271987714,4913.792881291292
282,1.97,50.01,1186.87,111.12,-859.08495673371,4379.494259556864,-103.18584979284458,5341.765066083418
283,1.98,50.01,1188.27,111.6,-858.719508122277,4377.631253944452,-104.06834562763285,5340.419107694362
284,1.99,48.05,1190.52,112.09,-858.3543136228309,4204.273676817229,-104.96487967106695,5167.592870111127
285,2.0,48.05,1191.82,112.57,-857.9891191233849,4202.484931078352,-105.85570675459473,5166.329756956331
286,2.01,48.05,1190.61,113.05,-857.6239246239388,4200.696185339476,-106.77548583680286,5165.095595800218
287,2.02,49.52,1192.57,113.53,-857.2589835046209,4327.366448842898,-107.66717886540432,5292.292611212923
288,2.03,43.64,1192.67,114.01,-856.8942957654314,3811.913054760798,-108.58148331331196,4777.388833839541
289,2.04,50.01,1194.82,114.49,-856.5296080262418,4366.467451314205,-109.47849967184217,5332.475559012289
290,2.05,50.5,1193.51,114.98,-856.1649202870523,4407.372933180035,-110.434346369963,5373.9721998370505
291,2.06,46.58,1195.56,115.46,-855.8004852611685,4063.5256476519094,-111.33984302878584,5030.665975941864
292,2.07,49.52,1193.79,115.94,-855.4363029485907,4318.1657208984925,-112.28933657493077,5285.891360422013
293,2.08,47.56,1195.28,116.42,-855.0721206360128,4145.487263756245,-113.2082287479945,5113.767613140252
294,2.09,47.56,1196.03,116.89,-854.7079383234347,4143.721666326458,-114.11913425375432,5112.548738903647
295,2.1,44.62,1195.56,117.36,-854.3440080446148,3885.915355652468,-115.04688811791996,4855.306251815004
296,2.11,44.13,1196.97,117.82,-853.9803297995528,3841.6057037771934,-115.93815087453325,4811.52418445128
297,2.12,48.54,1196.59,118.28,-853.6166515544907,4223.705633685522,-116.85248496403396,5194.1747702040475
298,2.13,46.58,1196.97,118.74,-853.2529733094285,4051.429510372393,-117.76202439897752,5022.444508080799
