time,thrust
0.0,0.0
0.1472211777695988,19362.464375284657
3.165257710710342,15328.567663462354
7.1770231873389765,14521.800944332754
10.305478100846521,14118.409695246168
10.931177769598822,10487.967348684768
12.108962826647037,7260.900472166377
12.99229076186971,7664.275942209387
14.243646669120352,5647.367033907183
15.67905999263894,2016.9089083022045
18.63157894736842,0.0
