time,thrust
0.0,0.0
0.10230624217887375,27863.05849126328
2.199585866764814,22058.18273522631
4.987422892896577,20897.225749161764
7.161433934486565,20316.735902915214
7.596242178873758,15092.440818839055
8.414702981229297,10448.612874580882
9.02854103790946,11029.080014398873
9.898127346337871,8126.698902451799
10.895617960986382,2902.3811119470743
12.947368421052632,0.0
