time,thrust
0.0,0.0
0.046162572690467425,61750.562061718636
0.9924960618329038,48885.70227806913
2.2504225248435774,46312.77057922338
3.231378726536621,45026.279568622915
3.4275726904674273,33448.11208499467
3.7968781744571216,23156.38528961169
4.0738538829591455,24442.825977856966
4.466228192859771,18010.521891920205
4.916315421420684,6432.304085936761
5.842105263157895,0.0
