time,thrust
0.0,0.0
0.0627977340203656,45392.7972771574
1.3501523003312477,35935.84736997134
3.061385596859281,34044.48698207811
4.395839528892161,33098.78829216651
4.662734020365599,24587.68504261197
5.165122561648877,17022.243491039055
5.541909336277757,17967.90518902068
6.07567979389032,13239.5227152526
6.68796061832904,4728.382473768082
7.947368421052632,0.0
