time,thrust
0.0,0.0
0.07111531468531468,40083.69818041384
1.5289804195804195,31732.824285764167
3.4668671328671326,30062.675639144996
4.97806993006993,29227.584983141187
5.280314685314686,21711.932406049167
5.849244755244755,15031.337819572498
6.275937062937063,15866.395810187852
6.880405594405594,11691.040526334167
7.573783216783217,4175.355283853686
9.0,0.0
