time,thrust
0.0,0.0
0.07984877438351122,35699.54369193108
1.7167499447920498,28262.046629508714
3.892622745675377,26774.570491113514
5.589411851306587,26030.81787561012
5.928774383511225,19337.18979913754
6.567573058520426,13387.285245556757
7.046666175929333,14131.008768448557
7.725367684946631,10412.332968766368
8.503896945160102,3718.67579968219
10.105263157894736,0.0
