time,thrust
0.0,0.0
0.23705104895104895,12025.109454124155
5.096601398601399,9519.84728572925
11.556223776223776,9018.8026917435
16.593566433566433,8768.275494942356
17.601048951048952,6513.579721814751
19.497482517482517,4509.40134587175
20.91979020979021,4759.918743056356
22.934685314685314,3507.3121579002504
25.245944055944058,1252.606585156106
30.0,0.0
