time,thrust
0.0,0.0
0.25826087964666916,11037.540078664679
5.552613102686788,8738.024078688682
12.5902016930438,8278.12807454717
18.07825395656975,8048.17557506786
19.175879646669124,5978.6480538396245
21.24199411115201,4139.064037273585
22.791560912771445,4369.0075419357845
24.986736105999267,3219.272028990567
27.504791682002214,1149.7355129452176
32.684210526315795,0.0
