time,thrust
0.0,0.0
0.08234404858299596,34617.73933763013
1.7703983805668018,27405.620974069054
4.014267206477733,25963.21987017068
5.7640809716599195,25242.00521271284
6.114048582995952,18751.214350678827
6.77280971659919,12981.60993508534
7.266874493927126,13702.796381525872
7.966785425101215,10096.807727288598
8.769643724696358,3605.988654237274
10.421052631578949,0.0
