time,thrust
0.0,0.0
0.06862004048582995,41541.287205156164
1.475331983805668,32886.745168882866
3.3452226720647773,31155.863844204818
4.8034008097165986,30290.40625525541
5.095040485829959,22501.457220814595
5.644008097165991,15577.931922102409
6.055728744939271,16443.35565783105
6.6389878542510115,12116.16927274632
7.3080364372469635,4327.186385084729
8.68421052631579,0.0
