time,thrust
0.0,0.0
0.09107750828119249,31298.230086076557
1.958167905778432,24777.68471628161
4.440022819285977,23473.596047003626
6.375422892896577,22821.538959439004
6.762508281192492,16953.152700613733
7.491138019874862,11736.798023501813
8.037603606919397,12388.82960521517
8.811747515642253,9128.620684945856
9.699757453073243,3260.2089202693164
11.526315789473685,0.0
