#version,serial,flight,call,time,rssi,lqi,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,7528,1,KI5TZA,4000.87,-85,7,3.56,1,1,12,33.1670131,-106.3428109,1237,2022,6,26,13,57,1,3,4,198,30,1.3,0.7,1,27,31,33,0,0,36,37,0,0,0,28,0,31,32,30,0,29,0,28,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4001.88,-85,6,3.56,1,1,12,33.1670134,-106.3428107,1236,2022,6,26,13,57,2,3,4,198,16,1.3,0.7,1,27,31,33,0,0,36,37,0,0,0,28,0,31,32,30,0,29,0,28,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4001.88,-85,5,3.56,1,1,12,33.1670134,-106.3428107,1236,2022,6,26,13,57,2,3,4,198,16,1.3,0.7,1,27,31,33,0,0,36,37,0,0,0,28,0,31,32,30,0,29,0,28,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4002.87,-85,8,3.56,1,1,12,33.1670142,-106.3428105,1236,2022,6,26,13,57,3,3,3,198,17,1.3,0.7,1,27,30,34,0,0,36,37,0,0,0,28,0,31,32,30,0,29,0,28,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4002.87,-84,6,3.56,1,1,12,33.1670142,-106.3428105,1236,2022,6,26,13,57,3,3,3,198,17,1.3,0.7,1,27,30,34,0,0,36,37,0,0,0,28,0,31,32,30,0,29,0,28,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4003.88,-84,7,3.56,1,1,12,33.1670151,-106.342809,1236,2022,6,26,13,57,4,3,3,196,17,1.3,0.7,1,27,29,34,0,0,36,37,0,0,0,28,0,31,31,30,0,28,0,28,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4003.88,-84,6,3.56,1,1,12,33.1670151,-106.342809,1236,2022,6,26,13,57,4,3,3,196,17,1.3,0.7,1,27,29,34,0,0,36,37,0,0,0,28,0,31,31,30,0,28,0,28,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4004.87,-85,7,3.57,1,1,12,33.1670167,-106.3428096,1236,2022,6,26,13,57,5,3,3,198,18,1.3,0.7,1,29,29,34,0,0,36,37,0,0,0,28,0,31,31,30,0,28,0,30,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4004.87,-84,6,3.57,1,1,12,33.1670167,-106.3428096,1236,2022,6,26,13,57,5,3,3,198,18,1.3,0.7,1,29,29,34,0,0,36,37,0,0,0,28,0,31,31,30,0,28,0,30,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4004.87,-84,7,3.57,1,1,12,33.1670167,-106.3428096,1236,2022,6,26,13,57,5,3,3,198,18,1.3,0.7,1,29,29,34,0,0,36,37,0,0,0,28,0,31,31,30,0,28,0,30,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4005.87,-85,6,3.57,1,1,12,33.1670178,-106.3428104,1236,2022,6,26,13,57,6,3,3,200,19,1.3,0.7,1,28,29,34,0,0,36,37,0,0,0,28,0,30,32,29,0,27,0,29,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4005.87,-85,6,3.57,1,1,12,33.1670178,-106.3428104,1236,2022,6,26,13,57,6,3,3,200,19,1.3,0.7,1,28,29,34,0,0,36,37,0,0,0,28,0,30,32,29,0,27,0,29,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4006.87,-84,7,3.57,1,1,12,33.1670186,-106.3428113,1236,2022,6,26,13,57,7,3,3,203,19,1.3,0.7,1,28,29,35,0,0,37,37,0,0,0,29,0,30,32,30,0,27,0,29,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4006.87,-84,6,3.57,1,1,12,33.1670186,-106.3428113,1236,2022,6,26,13,57,7,3,3,203,19,1.3,0.7,1,28,29,35,0,0,37,37,0,0,0,29,0,30,32,30,0,27,0,29,0,0,0,0,25,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4007.87,-84,4,3.57,1,1,12,33.1670194,-106.3428112,1235,2022,6,26,13,57,8,3,3,203,0,1.3,0.7,1,28,31,35,0,0,37,37,0,0,0,29,0,31,33,31,0,27,0,30,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4007.87,-85,6,3.57,1,1,12,33.1670194,-106.3428112,1235,2022,6,26,13,57,8,3,3,203,0,1.3,0.7,1,28,31,35,0,0,37,37,0,0,0,29,0,31,33,31,0,27,0,30,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4008.87,-85,7,3.57,1,1,12,33.1670202,-106.3428105,1235,2022,6,26,13,57,9,3,3,203,0,1.3,0.7,1,28,31,35,0,0,37,37,0,0,0,28,0,31,33,31,0,28,0,29,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4008.87,-85,7,3.57,1,1,12,33.1670202,-106.3428105,1235,2022,6,26,13,57,9,3,3,203,0,1.3,0.7,1,28,31,35,0,0,37,37,0,0,0,28,0,31,33,31,0,28,0,29,0,0,0,0,26,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4009.87,-85,7,3.56,1,1,12,33.1670213,-106.3428103,1235,2022,6,26,13,57,10,3,3,203,0,1.3,0.7,1,28,30,35,0,0,37,37,0,0,0,28,0,31,33,31,0,27,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4009.87,-85,6,3.56,1,1,12,33.1670213,-106.3428103,1235,2022,6,26,13,57,10,3,3,203,0,1.3,0.7,1,28,30,35,0,0,37,37,0,0,0,28,0,31,33,31,0,27,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4009.87,-85,6,3.56,1,1,12,33.1670213,-106.3428103,1235,2022,6,26,13,57,10,3,3,203,0,1.3,0.7,1,28,30,35,0,0,37,37,0,0,0,28,0,31,33,31,0,27,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4010.87,-85,7,3.56,1,1,12,33.1670226,-106.3428108,1235,2022,6,26,13,57,11,2,2,206,0,1.3,0.7,1,29,30,35,0,0,37,37,0,0,0,27,0,31,32,31,0,28,0,29,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4010.87,-85,7,3.56,1,1,12,33.1670226,-106.3428108,1235,2022,6,26,13,57,11,2,2,206,0,1.3,0.7,1,29,30,35,0,0,37,37,0,0,0,27,0,31,32,31,0,28,0,29,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4011.87,-85,7,3.56,1,1,12,33.1670233,-106.3428116,1234,2022,6,26,13,57,12,2,3,208,-22,1.3,0.7,1,28,29,35,0,0,36,36,0,0,0,27,0,31,33,30,0,27,0,29,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4011.87,-85,5,3.56,1,1,12,33.1670233,-106.3428116,1234,2022,6,26,13,57,12,2,3,208,-22,1.3,0.7,1,28,29,35,0,0,36,36,0,0,0,27,0,31,33,30,0,27,0,29,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4012.87,-84,7,3.56,1,1,12,33.1670244,-106.3428124,1234,2022,6,26,13,57,13,2,3,211,-23,1.3,0.7,1,28,29,35,0,0,36,37,0,0,0,27,0,32,34,30,0,27,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4012.87,-84,8,3.56,1,1,12,33.1670244,-106.3428124,1234,2022,6,26,13,57,13,2,3,211,-23,1.3,0.7,1,28,29,35,0,0,36,37,0,0,0,27,0,32,34,30,0,27,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4013.87,-85,5,3.56,1,1,12,33.1670254,-106.3428122,1234,2022,6,26,13,57,14,2,2,212,-24,1.3,0.7,1,28,29,36,0,0,36,37,0,0,0,27,0,31,34,31,0,26,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4013.87,-85,15,3.56,1,1,12,33.1670254,-106.3428122,1234,2022,6,26,13,57,14,2,2,212,-24,1.3,0.7,1,28,29,36,0,0,36,37,0,0,0,27,0,31,34,31,0,26,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4014.87,-85,6,3.58,1,1,12,33.1670265,-106.342812,1234,2022,6,26,13,57,15,2,2,213,-25,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,27,0,32,34,31,0,26,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4014.87,-85,8,3.58,1,1,12,33.1670265,-106.342812,1234,2022,6,26,13,57,15,2,2,213,-25,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,27,0,32,34,31,0,26,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4014.87,-85,7,3.58,1,1,12,33.1670265,-106.342812,1234,2022,6,26,13,57,15,2,2,213,-25,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,27,0,32,34,31,0,26,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4015.87,-85,5,3.58,1,1,12,33.1670274,-106.3428122,1233,2022,6,26,13,57,16,2,3,215,-44,1.3,0.7,1,27,28,36,0,0,36,37,0,0,0,28,0,31,33,30,0,25,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4015.87,-85,8,3.58,1,1,12,33.1670274,-106.3428122,1233,2022,6,26,13,57,16,2,3,215,-44,1.3,0.7,1,27,28,36,0,0,36,37,0,0,0,28,0,31,33,30,0,25,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4016.87,-86,6,3.58,1,1,12,33.1670284,-106.3428127,1233,2022,6,26,13,57,17,2,3,218,-45,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,33,32,0,27,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4016.87,-85,7,3.58,1,1,12,33.1670284,-106.3428127,1233,2022,6,26,13,57,17,2,3,218,-45,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,33,32,0,27,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4017.87,-85,12,3.58,1,1,12,33.1670289,-106.3428129,1233,2022,6,26,13,57,18,2,3,220,-45,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,34,31,0,27,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4017.87,-85,7,3.58,1,1,12,33.1670289,-106.3428129,1233,2022,6,26,13,57,18,2,3,220,-45,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,34,31,0,27,0,30,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4018.87,-85,8,3.58,1,1,12,33.1670291,-106.342813,1233,2022,6,26,13,57,19,2,3,220,-45,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,32,33,31,0,28,0,31,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4018.87,-84,8,3.58,1,1,12,33.1670291,-106.342813,1233,2022,6,26,13,57,19,2,3,220,-45,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,32,33,31,0,28,0,31,0,0,0,0,27,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4019.87,-85,5,3.58,1,1,12,33.1670296,-106.3428131,1232,2022,6,26,13,57,20,2,4,221,-57,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,33,31,0,28,0,31,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4019.87,-85,5,3.58,1,1,12,33.1670296,-106.3428131,1232,2022,6,26,13,57,20,2,4,221,-57,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,33,31,0,28,0,31,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4019.87,-85,7,3.58,1,1,12,33.1670296,-106.3428131,1232,2022,6,26,13,57,20,2,4,221,-57,1.3,0.7,1,26,28,36,0,0,36,37,0,0,0,28,0,31,33,31,0,28,0,31,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4020.87,-86,12,3.58,1,1,12,33.1670299,-106.3428137,1232,2022,6,26,13,57,21,2,4,223,-57,1.3,0.7,1,27,28,36,0,0,36,37,0,0,0,28,0,32,33,31,0,28,0,30,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4020.87,-86,12,3.58,1,1,12,33.1670299,-106.3428137,1232,2022,6,26,13,57,21,2,4,223,-57,1.3,0.7,1,27,28,36,0,0,36,37,0,0,0,28,0,32,33,31,0,28,0,30,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4021.87,-86,10,3.58,1,1,12,33.1670302,-106.3428138,1232,2022,6,26,13,57,22,2,4,224,-57,1.3,0.7,1,28,29,35,0,0,36,37,0,0,0,27,0,32,33,31,0,27,0,30,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4021.87,-86,7,3.58,1,1,12,33.1670302,-106.3428138,1232,2022,6,26,13,57,22,2,4,224,-57,1.3,0.7,1,28,29,35,0,0,36,37,0,0,0,27,0,32,33,31,0,27,0,30,0,0,0,0,28,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4022.87,-86,4,3.58,1,1,12,33.167031,-106.342813,1232,2022,6,26,13,57,23,2,4,224,-59,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,27,0,31,34,32,0,27,0,30,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4022.87,-86,6,3.58,1,1,12,33.167031,-106.342813,1232,2022,6,26,13,57,23,2,4,224,-59,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,27,0,31,34,32,0,27,0,30,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4023.87,-86,6,3.58,1,1,12,33.1670313,-106.3428125,1232,2022,6,26,13,57,24,2,3,224,-60,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,28,0,32,35,32,0,27,0,30,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4023.87,-86,5,3.58,1,1,12,33.1670313,-106.3428125,1232,2022,6,26,13,57,24,2,3,224,-60,1.3,0.7,1,27,29,35,0,0,36,37,0,0,0,28,0,32,35,32,0,27,0,30,0,0,0,0,29,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4024.87,-85,7,3.57,1,1,12,33.1670313,-106.3428115,1232,2022,6,26,13,57,25,2,3,222,-60,1.3,0.7,1,27,29,35,0,0,35,37,0,0,0,27,0,32,33,31,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4024.87,-85,7,3.57,1,1,12,33.1670313,-106.3428115,1232,2022,6,26,13,57,25,2,3,222,-60,1.3,0.7,1,27,29,35,0,0,35,37,0,0,0,27,0,32,33,31,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4024.87,-85,5,3.57,1,1,12,33.1670313,-106.3428115,1232,2022,6,26,13,57,25,2,3,222,-60,1.3,0.7,1,27,29,35,0,0,35,37,0,0,0,27,0,32,33,31,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4025.87,-85,6,3.57,1,1,12,33.1670318,-106.3428106,1232,2022,6,26,13,57,26,2,3,221,-62,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,27,0,32,34,32,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4025.87,-86,9,3.57,1,1,12,33.1670318,-106.3428106,1232,2022,6,26,13,57,26,2,3,221,-62,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,27,0,32,34,32,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4026.87,-85,11,3.57,1,1,12,33.167032,-106.3428099,1232,2022,6,26,13,57,27,2,3,220,-63,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,28,0,32,33,32,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4026.87,-85,7,3.57,1,1,12,33.167032,-106.3428099,1232,2022,6,26,13,57,27,2,3,220,-63,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,28,0,32,33,32,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4027.87,-85,8,3.57,1,1,12,33.167032,-106.3428095,1232,2022,6,26,13,57,28,2,3,219,-63,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,28,0,30,33,31,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4027.87,-85,9,3.57,1,1,12,33.167032,-106.3428095,1232,2022,6,26,13,57,28,2,3,219,-63,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,28,0,30,33,31,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4028.87,-86,7,3.57,1,1,12,33.1670322,-106.3428091,1232,2022,6,26,13,57,29,1,3,218,-64,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,29,0,31,34,30,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4028.87,-85,8,3.57,1,1,12,33.1670322,-106.3428091,1232,2022,6,26,13,57,29,1,3,218,-64,1.3,0.7,1,27,30,34,0,0,35,37,0,0,0,29,0,31,34,30,0,27,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4029.87,-85,7,3.57,1,1,12,33.1670332,-106.3428103,1232,2022,6,26,13,57,30,1,3,224,-64,1.3,0.7,1,27,29,34,0,0,35,37,0,0,0,29,0,30,33,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4029.87,-84,8,3.57,1,1,12,33.1670332,-106.3428103,1232,2022,6,26,13,57,30,1,3,224,-64,1.3,0.7,1,27,29,34,0,0,35,37,0,0,0,29,0,30,33,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4029.87,-84,7,3.57,1,1,12,33.1670332,-106.3428103,1232,2022,6,26,13,57,30,1,3,224,-64,1.3,0.7,1,27,29,34,0,0,35,37,0,0,0,29,0,30,33,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4030.87,-85,5,3.57,1,1,12,33.1670344,-106.3428108,1231,2022,6,26,13,57,31,1,4,229,-71,1.3,0.7,1,28,29,34,0,0,35,37,0,0,0,28,0,30,33,32,0,27,0,29,0,0,0,0,32,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4030.87,-85,6,3.57,1,1,12,33.1670344,-106.3428108,1231,2022,6,26,13,57,31,1,4,229,-71,1.3,0.7,1,28,29,34,0,0,35,37,0,0,0,28,0,30,33,32,0,27,0,29,0,0,0,0,32,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4031.87,-85,6,3.57,1,1,12,33.1670346,-106.3428114,1231,2022,6,26,13,57,32,1,4,231,-70,1.3,0.7,1,28,29,34,0,0,35,37,0,0,0,28,0,31,33,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4031.87,-85,5,3.57,1,1,12,33.1670346,-106.3428114,1231,2022,6,26,13,57,32,1,4,231,-70,1.3,0.7,1,28,29,34,0,0,35,37,0,0,0,28,0,31,33,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4032.87,-85,6,3.57,1,1,12,33.1670352,-106.3428119,1231,2022,6,26,13,57,33,1,4,235,-70,1.3,0.7,1,29,29,34,0,0,35,37,0,0,0,27,0,30,34,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4032.87,-85,7,3.57,1,1,12,33.1670352,-106.3428119,1231,2022,6,26,13,57,33,1,4,235,-70,1.3,0.7,1,29,29,34,0,0,35,37,0,0,0,27,0,30,34,32,0,27,0,29,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4033.87,-85,6,3.57,1,1,12,33.1670356,-106.3428122,1231,2022,6,26,13,57,34,1,4,237,-70,1.3,0.7,1,29,29,34,0,0,35,37,0,0,0,28,0,31,33,32,0,27,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4033.87,-85,5,3.57,1,1,12,33.1670356,-106.3428122,1231,2022,6,26,13,57,34,1,4,237,-70,1.3,0.7,1,29,29,34,0,0,35,37,0,0,0,28,0,31,33,32,0,27,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4034.87,-85,9,3.57,1,1,12,33.1670354,-106.3428125,1231,2022,6,26,13,57,35,1,4,237,-70,1.3,0.7,1,30,29,34,0,0,35,37,0,0,0,27,0,32,33,32,0,27,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4034.87,-85,7,3.57,1,1,12,33.1670354,-106.3428125,1231,2022,6,26,13,57,35,1,4,237,-70,1.3,0.7,1,30,29,34,0,0,35,37,0,0,0,27,0,32,33,32,0,27,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4034.87,-85,5,3.57,1,1,12,33.1670354,-106.3428125,1231,2022,6,26,13,57,35,1,4,237,-70,1.3,0.7,1,30,29,34,0,0,35,37,0,0,0,27,0,32,33,32,0,27,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4035.87,-86,5,3.57,1,1,12,33.1670351,-106.3428131,1231,2022,6,26,13,57,36,2,4,237,-69,1.3,0.7,1,30,29,34,0,0,34,37,0,0,0,27,0,32,33,33,0,28,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4035.87,-86,14,3.57,1,1,12,33.1670351,-106.3428131,1231,2022,6,26,13,57,36,2,4,237,-69,1.3,0.7,1,30,29,34,0,0,34,37,0,0,0,27,0,32,33,33,0,28,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4036.87,-87,8,3.57,1,1,12,33.1670347,-106.3428135,1231,2022,6,26,13,57,37,2,4,236,-68,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,31,33,32,0,28,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4036.87,-86,5,3.57,1,1,12,33.1670347,-106.3428135,1231,2022,6,26,13,57,37,2,4,236,-68,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,31,33,32,0,28,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4037.87,-85,6,3.57,1,1,12,33.1670338,-106.3428137,1231,2022,6,26,13,57,38,2,4,234,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,34,33,0,28,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4037.87,-85,9,3.57,1,1,12,33.1670338,-106.3428137,1231,2022,6,26,13,57,38,2,4,234,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,34,33,0,28,0,28,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4038.87,-85,7,3.57,1,1,12,33.167033,-106.3428137,1231,2022,6,26,13,57,39,2,4,231,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,33,0,29,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4038.87,-86,9,3.57,1,1,12,33.167033,-106.3428137,1231,2022,6,26,13,57,39,2,4,231,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,33,0,29,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4039.87,-85,6,3.56,1,1,12,33.167033,-106.3428138,1231,2022,6,26,13,57,40,2,4,231,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,32,0,30,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4039.87,-85,6,3.56,1,1,12,33.167033,-106.3428138,1231,2022,6,26,13,57,40,2,4,231,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,32,0,30,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4039.87,-85,8,3.56,1,1,12,33.167033,-106.3428138,1231,2022,6,26,13,57,40,2,4,231,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,32,0,30,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4040.87,-86,8,3.56,1,1,12,33.1670329,-106.342813,1231,2022,6,26,13,57,41,2,4,229,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,32,0,29,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4040.87,-85,5,3.56,1,1,12,33.1670329,-106.342813,1231,2022,6,26,13,57,41,2,4,229,-67,1.3,0.7,1,30,30,34,0,0,34,37,0,0,0,27,0,32,33,32,0,29,0,27,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4041.87,-86,6,3.56,1,1,12,33.1670327,-106.3428125,1231,2022,6,26,13,57,42,2,4,228,-67,1.3,0.7,1,30,29,34,0,0,34,37,0,0,0,27,0,32,33,33,0,29,0,26,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4041.87,-86,7,3.56,1,1,12,33.1670327,-106.3428125,1231,2022,6,26,13,57,42,2,4,228,-67,1.3,0.7,1,30,29,34,0,0,34,37,0,0,0,27,0,32,33,33,0,29,0,26,0,0,0,0,31,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4042.87,-85,9,3.56,1,1,12,33.1670327,-106.3428124,1231,2022,6,26,13,57,43,2,4,228,-68,1.3,0.7,1,31,29,35,0,0,34,37,0,0,0,27,0,31,33,33,0,29,0,27,0,0,0,0,32,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4042.87,-85,6,3.56,1,1,12,33.1670327,-106.3428124,1231,2022,6,26,13,57,43,2,4,228,-68,1.3,0.7,1,31,29,35,0,0,34,37,0,0,0,27,0,31,33,33,0,29,0,27,0,0,0,0,32,0,0,0,0,0,0,0,0
6,7528,1,KI5TZA,4043.87,-85,7,3.56,1,1,12,33.1670325,-106.342812,1231,2022,6,26,13,57,44,2,4,226,-68,1.3,0.7,1,30,29,35,0,0,34,38,0,0,0,27,0,30,33,33,0,30,0,28,0,0,0,0,32,0,0,0,0,0,0,0,0
