,time,altitude,velocity,mach,acceleration,drag,thrust,CP,CG,custom CG,RASAero CP
0,0.0,0.0,0.0,0.051030065671537596,7.814201298804684,-1.784680044314356e-05,231.2633022206253,,3.029327356853277,3.464898149530187,4.422165024215356
1,0.01,0.0,0.0,0.05160382765630406,4.894764104875909,-1.824314180405069e-05,572.9576267006271,,3.029327356853277,3.465152142012026,4.422165024215356
2,0.02,0.0,0.0,0.05217758964107055,3.2115131009540705,-1.8643671735874557e-05,1521.520146655832,,3.0297404161020647,3.4655399936868636,4.422165024215356
3,0.03,0.0001606801707256187,0.03214441939608321,0.05275023657472355,12.661467292450029,-1.1922693249828061e-05,2626.6942966155457,,3.0305663372165994,3.465985820883606,4.422165024215356
4,0.04,0.0011153250068032738,0.15880968300395587,0.05332127768378959,19.660348008155566,-4.860576113677555e-07,3444.587997298496,,3.0313919949758437,3.4663964866528127,4.422165024215356
5,0.05,0.0036865025312026213,0.3554795436779864,0.053896008217393696,24.91160609916015,3.6592416289131103e-06,4057.688636266597,,3.032217389166113,3.4667783357089,4.422165024215356
6,0.060000000000000005,0.008486813666003377,0.6046738404384013,0.05447077565108506,28.42549698648871,8.904448927676633e-05,4467.360963862666,,3.0330425195734905,3.4671358011655804,4.422165024215356
7,0.07,0.015954584263288794,0.8890149810868756,0.05505881068116515,31.081545882410154,0.000468405758868697,4776.557703305648,,3.0338673859838288,3.467477054169839,4.422165024215356
8,0.08,0.026398358629604747,1.1999226019729583,0.05566311315676238,32.888242582064834,0.0014554206807407212,4986.3524708319965,,3.034691988182747,3.467803587908187,4.422165024215356
9,0.09,0.040041362185714274,1.5289146247340046,0.05628530662033383,34.18927381109779,0.003415072981055681,5136.777106425332,,3.0356307426237277,3.468121473006046,4.422165024215356
10,0.09999999999999999,0.05703914214605102,1.8709340676701804,0.05692628147094705,35.07516315268333,0.006733161080647354,5238.438956550284,,3.0366835235104785,3.468432157672493,4.422165024215356
11,0.10999999999999999,0.07750114872130943,2.221814938704857,0.05823337623738684,35.6894007508924,0.011604546665140467,5308.323907666132,,3.037735871904617,3.4687380435057475,4.422165024215356
12,0.11999999999999998,0.10150240452804066,2.578839923632973,0.059556607637351607,36.115651051719524,0.01837813776371216,5356.227069501884,,3.03878778735682,3.469040522380193,4.422165024215356
13,0.12999999999999998,0.12909494504446703,2.940128596906729,0.0608951335375706,36.402661348006134,0.027307358286408893,5387.857268355394,,3.039839269417141,3.4693404043593854,4.422165024215356
14,0.13999999999999999,0.16031444071101963,3.3042881476805475,0.06224801251676267,36.606791662045254,0.038607162469342114,5409.80303867966,,3.0408903176350113,3.469638649466776,4.422165024215356
15,0.15,0.19518545338846266,3.6704895289923014,0.06361436675036446,36.74143120460603,0.05246544547206733,5423.635223445502,,3.041940931559235,3.4699354642219853,4.422165024215356
16,0.16,0.23372492467583242,4.038037622587007,0.06492949734098029,36.83804333747036,0.06911831331280695,5433.028490841408,,3.042991110737992,3.4702313983060544,4.422165024215356
17,0.17,0.2759444189614951,4.406552040141343,0.06625672458459148,36.904396622458236,0.08866259578081831,5438.892401048823,,3.0440408547188347,3.4705265699203123,4.422165024215356
18,0.18000000000000002,0.3218520855338747,4.775730100352198,0.06759529599958816,36.95147846487484,0.11122214821437545,5442.51007466542,,3.0450901630486875,3.4708211709117585,4.422165024215356
19,0.19000000000000003,0.3714535866409781,5.145376547760196,0.0689445224109472,36.98513891681118,0.13690557378916116,5444.599536825201,,3.046119804186806,3.471115304948865,4.422165024215356
20,0.20000000000000004,0.42475293457606716,5.515357119335511,0.07030376690451941,37.00888564885496,0.16581144461846264,5445.57070126373,,3.0471298012680834,3.4714090245906735,4.422165024215356
21,0.21000000000000005,0.4817529836937415,5.885574887886126,0.06978515756232845,37.026895663394036,0.20387738385573378,5445.881889955775,,3.0481393928279004,3.47170240920665,4.422165024215356
22,0.22000000000000006,0.5424558193832619,6.255972621066871,0.06928988936745527,37.04199609193566,0.24732031111298217,5445.858727132758,,3.049148578459015,3.471753708707964,4.422165024215356
23,0.23000000000000007,0.6068630956029124,6.626521201037556,0.06881846843868553,37.05706082571027,0.29646038703565036,5445.835935456669,,3.0501573577536396,3.4718050035069536,4.422165024215356
24,0.24000000000000007,0.6749763188708795,6.99722025695026,0.06837140974722422,37.0720871062796,0.3516141284381399,5445.813515078446,,3.051165730303438,3.471856293602982,4.422165024215356
25,0.25000000000000006,0.7467969918607354,7.368069390824114,0.0679492159036997,37.08707226796657,0.4130868468685765,5445.79146614864,,3.0521736956995302,3.471907578995413,4.422165024215356
26,0.26000000000000006,0.8223266134108308,7.739068263218251,0.06783661775110396,37.089889312246264,0.4791153228989237,5444.359797244801,,3.0531812535324847,3.472200362954669,4.422165024215356
27,0.2700000000000001,0.9015660720600218,8.110095086931999,0.06774575186918028,37.09265716815543,0.5514460406943397,5442.928500028571,,3.0541884033923234,3.4724929933146673,4.422165024215356
28,0.2800000000000001,0.9845156448102597,8.48114936114127,0.06767670946408323,37.09537407596806,0.6302774917676659,5441.4975745277015,,3.055195144868516,3.4727854699564333,4.422165024215356
29,0.2900000000000001,1.0711756035697118,8.852230568039882,0.0676295609407321,37.09803839990641,0.7157935142589956,5440.067020769437,,3.0562014775499837,3.473077792760875,4.422165024215356
30,0.3000000000000001,1.1615462149892029,9.223338174094373,0.06760435556635475,37.104123520618224,0.8081629710714662,5439.03981508022,,3.0572074010250927,3.4733696175949804,4.422165024215356
31,0.3100000000000001,1.255627914894944,9.59450663803599,0.06805706581393353,37.11020668192316,0.9016063445034657,5438.0129812039895,,3.058212914881659,3.473661288573258,4.422165024215356
32,0.3200000000000001,1.353421311042396,9.965735733341324,0.06852474705037592,37.11624504367583,1.001088220224782,5436.986519201633,,3.0592180187069444,3.4739528055764533,4.422165024215356
33,0.3300000000000001,1.4549270074468552,10.337025008807068,0.06900710324881022,37.1222379847377,1.1066753857958493,5435.96042913367,,3.060222712087654,3.4742441684851877,4.422165024215356
34,0.34000000000000014,1.5601456035821584,10.708374007399366,0.06950383709566182,37.125690760668675,1.218425769172484,5434.645851909093,,3.0612269946099393,3.4745349536978845,4.422165024215356
35,0.35000000000000014,1.6690775695991515,11.079757318338062,0.07001461636441657,37.12909547739718,1.3363821872043906,5433.331646726074,,3.062230865859395,3.4748255848776353,4.422165024215356
36,0.36000000000000015,1.7817232450650147,11.451174119010652,0.07013321130652977,37.13238211682109,1.4686425735388817,5432.017813618633,,3.0632343254210577,3.4751160619049966,4.422165024215356
37,0.37000000000000016,1.89808295989343,11.822623516557424,0.07027226204567064,37.13560988808358,1.608342932897329,5430.704352619825,,3.064237372879405,3.475406384660399,4.422165024215356
38,0.38000000000000017,2.018157037074618,12.194104919460546,0.0704316513509851,37.13939000362608,1.755538495951718,5429.462016647451,,3.0652400078183573,3.4756961850816763,4.422165024215356
39,0.3900000000000002,2.1419458242508473,12.565623850545439,0.0706112547899078,37.143110689708465,1.9102728282986527,5428.220052850899,,3.0662422298212735,3.4759858312372365,4.422165024215356
40,0.4000000000000002,2.269449693697466,12.937179713878391,0.0708109231078533,37.14677164898349,2.0725733931009795,5426.97846126747,,3.067244038470949,3.47627532300738,4.422165024215356
