time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,237.35877126508515,5.617504899618997,4351704.808315987,286.62063763264746,2899.435024553762,44.49076045194185,2.1322549934194925,1.2119819308039246e-05,5565.3205927958825,33.15863571321862,1.770765502114712,11.33212473872323,3.19
0.014,960.1752223444323,5.288154353037931,4350443.778008018,286.60832131028144,3044.955340331117,44.45576804492062,2.132867374279559,2.4178775051176258e-05,22849.262034456377,33.12869121083691,1.7714216896569461,11.327076834083709,3.19
0.021,2103.9950177477226,5.206998201153431,4349262.884499315,286.5967852447253,3090.57864754348,44.42294108507889,2.133438548632437,3.5638868251714835e-05,37135.44312290228,33.100661470494835,1.772035372655499,11.322279614584058,3.19
0.028,3036.541936901425,5.1463462609495,4348158.111922881,286.585990671152,3112.3495634885767,44.39217264197256,2.133970744261776,4.65223827727731e-05,48506.28848592802,33.074448889820985,1.7726087929122627,11.317723752151572,3.19
0.035,3761.074797500063,5.099655439996398,4347121.373975251,286.5758589823032,3124.8449100132443,44.363246442807004,2.1344682171621727,5.6883023799719523e-05,57442.75395674712,33.0498596771261,1.7731462805677523,11.313386765680905,3.19
0.042,4357.23022236522,5.065731158388104,4346143.605606439,286.56630192186776,3132.7522724312125,44.33591947629243,2.134935674978478,6.678391481709094e-05,64408.48158393242,33.026677244745876,1.7736526451081394,11.309242231546556,3.19
0.049,4808.400481167855,5.042994715838015,4345215.628871924,286.55723005067716,3138.2018711385253,44.30994516679845,2.1353778401621613,7.629122374491545e-05,69741.86874471427,33.004682715082616,1.774132728149203,11.305262451715834,3.19
0.056,5155.7058903620045,5.029090367552825,4344328.711121837,286.54855821221526,3142.223011933174,44.285088428921426,2.135799173813376,8.546969538325974e-05,73892.30000024477,32.983668105044345,1.7745911176150584,11.301420323877084,3.19
0.063,5416.8794804552435,5.022190582461263,4343474.986677072,286.54020966662887,3145.3632361783693,44.26113714123236,2.1362036713369332,9.437897729351374e-05,77074.09596185149,32.96344626179869,1.7750319335106415,11.297690879433672,3.19
0.07,5617.040009900921,5.020052388374643,4342647.58161811,286.5321173227256,3147.9015687245706,44.237905650583606,2.1365948076978727,0.0001030721749522255,79501.58962427588,32.94385376226396,1.7754587673566118,11.294051888319645,3.19
0.07700000000000001,5754.350204110626,5.020999290522993,4341840.7226050785,286.5242248131231,3149.9769472131184,44.2152378403874,2.1369754903004647,0.00011159455168320265,81412.48632825735,32.924753437176456,1.7758746296471848,11.29048440321095,3.19
0.08400000000000002,5864.585261356079,5.024144203707525,4341049.6961963745,286.51648610623283,3151.7126470208755,44.19300613633235,2.1373480853763605,0.00011998348906105952,82812.43928993234,32.906033360231774,1.7762819740951958,11.286972776100578,3.19
0.09100000000000003,5947.376177150702,5.028047169308634,4340270.688795053,286.5088639488131,3153.1382525841286,44.171107252150705,2.13771450225807,0.00012826950567571043,83862.2615825602,32.88760302030912,1.7766827828121634,11.283504231841587,3.19
0.09800000000000003,6008.571066373009,5.03244185078591,4339500.757667464,286.50132958927196,3154.3233044478397,44.14946144893188,2.1380762113447127,0.00013647630750441154,84653.18150827606,32.86939260187063,1.7770785835023941,11.28006884706125,3.19
0.10500000000000004,6053.583151410638,5.037067147341271,4338737.6338133905,286.49386085448947,3155.32818828787,44.12800722643926,2.1384343444377185,0.00014462226410059866,85248.75771356872,32.85134829421401,1.7774705527413446,11.276658932225246,3.19
0.11200000000000004,6086.513595898689,5.04176142591498,4337979.582130934,286.4864407856695,3156.183624171677,44.10669754928914,2.138789765755709,0.00015272147382892697,85697.30271837773,32.83342896356113,1.7778595892622997,11.273268585728005,3.19
0.11900000000000005,6110.445065069779,5.046446055797162,4337225.286772081,286.4790565195635,3156.922956858847,44.085496746691824,2.139143129869569,0.0001607846564724529,86035.72409941288,32.81560342644638,1.7782463739174124,11.269893320245442,3.19
