time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,237.46052507983927,4.681079129871453,4294596.289939455,286.0601608256612,2745.405244575066,46.260039378072946,2.170092249868518,1.2210049692386407e-05,4982.750951324635,33.37144158073173,1.7761871573949066,12.888597797341216,3.19
0.014,927.4006943999228,4.403554988458715,4293398.252484334,286.0483433194881,2835.3746360174487,46.2251633183047,2.1706725974894816,2.4359633359772135e-05,20634.803312894666,33.3423477702552,1.776824899657887,12.882815548049498,3.19
0.021,2014.855098437784,4.33369497545671,4292277.0741890175,286.03728171802015,2859.26026117262,46.19244353393827,2.171213115574741,3.592365701042006e-05,33494.46843290415,33.31513155452074,1.7774209875198663,12.877311979417525,3.19
0.028,2889.4944920015064,4.280890076986549,4291227.120473412,286.0269208588159,2864.41443302378,46.161724858896136,2.171716878703286,4.693630165923498e-05,43650.723492685065,33.289654034934124,1.7779785586107588,12.87207082396201,3.19
0.035,3563.5680138031967,4.240674993378156,4290239.647716972,286.0171748235065,2864.683529110325,46.13276498658011,2.172188508694709,5.7457191109786066e-05,51560.7299423098,33.26570128115311,1.7785023756998035,12.867063705426997,3.19
0.042,4096.03683775455,4.211475410101784,4289305.344477771,286.0079520066738,2863.794831864481,46.10530496133758,2.172632868752609,6.755286397137454e-05,57670.539553651935,33.24304600468646,1.778997475225661,12.862258956651115,3.19
0.049,4493.284164080019,4.19157436590404,4288415.1693184795,285.9991633925789,2863.0483539682045,46.07909256564509,2.1730546402244997,7.729024083105169e-05,62355.47344003648,33.22146783696355,1.7794687255461878,12.857624728681543,3.19
0.056,4806.455484538733,4.179012514791715,4287560.821024638,285.99072720833965,2862.809452073931,46.05389561092232,2.173458091490963,8.6732531192478e-05,65927.87831531279,33.20076467217212,1.7799205816231556,12.853130938750198,3.19
0.063,5049.02536073277,4.1718947431488065,4286735.010049089,285.98257161627043,2863.0905430154935,46.0295097427515,2.173846949664225,9.593652883275567e-05,68638.97209513024,33.18075918527966,1.780356945440006,12.848750557471838,3.19
0.07,5225.325006199929,4.168596166818409,4285931.563944464,285.9746357668608,2863.7648125017276,46.00576160217929,2.174224356190329,0.00010495121442071251,70686.32303224808,33.16130132829107,1.7807811141735985,12.84446027388822,3.19
0.07700000000000001,5357.49128495729,4.167858226690402,4285145.410146294,285.9668696393812,2864.6869538742812,45.98250851297322,2.1745928830654644,0.00011381742656754383,72227.54269859042,33.142267860951044,1.7811957928024529,12.840240652022175,3.19
0.08400000000000002,5456.205764412602,4.168775822300475,4284372.479075419,285.95923309385796,2865.745104141405,45.959635882896805,2.1749545874388447,0.00012256829808672182,73384.84483594148,33.12355995964468,1.781603148250014,12.836075923252126,3.19
0.09100000000000003,5529.151866895844,4.170738787676758,4283609.567691373,285.95169453060885,2866.8708105476085,45.9370534473959,2.1753110844031225,0.00013123013065566297,74251.93920043719,33.105099877354206,1.7820048838112976,12.831953570041689,3.19
0.09800000000000003,5578.324135853564,4.1733483448267785,4282854.191840528,285.9442294373965,2868.003611525213,45.914691162336624,2.175663624004721,0.00013982345429160267,74899.71589241929,33.0868273406244,1.7824023189323992,12.827863821712223,3.19
0.10500000000000004,5614.55188206091,4.176353084116648,4282104.447133279,285.93681901937913,2869.130295357117,45.89249531240445,2.176013162926907,0.00014836408264283743,75384.20324478911,33.06869616019751,1.7827964640097622,12.823799152206936,3.19
0.11200000000000004,5641.127967487306,4.179601640525838,4281358.886677793,285.92944899440675,2870.2387824490106,45.87042507914728,2.176360426990789,0.00015686407217430272,75746.6449663652,33.05067125555353,1.7831880859102036,12.819753823593752,3.19
0.11900000000000005,5660.5298786756775,4.183000507219484,4280616.41809388,285.92210857787,2871.3252894673315,45.84844964370912,2.176705963506968,0.00016533254811537223,76018.0723450324,33.0327261507302,1.7835777630210956,12.81572349297892,3.19
0.12600000000000006,5677.6714829096545,4.186493061806415,4279876.2207509065,285.91478966666705,2872.386978872527,45.82654585509779,2.1770501831862297,0.00017377637787137053,76220.75784046679,33.01484096308189,1.7839659294122518,12.811704892015902,3.19
0.13300000000000006,5690.049535287438,4.190039708666183,4279137.680459035,285.9074861951012,2873.429665210127,45.80469638842067,2.17739339311524,0.00018220070781022266,76373.49370129399,32.99700081698362,1.784352909631947,12.807695571437051,3.19
0.14000000000000007,5698.887943907736,4.1936263497572135,4278400.33973282,285.9001936442809,2874.4581293893643,45.782888341325375,2.1777358218197884,0.00019060937488886304,76489.13078577191,32.97919463617369,1.7847389451798605,12.803693705151685,3.19
0.14700000000000008,5705.104102733177,4.1972394624102405,4277663.8575128205,285.89290864468717,2875.475118136656,45.761112097202634,2.1780776395120256,0.00019900524168554322,76577.21090588659,32.96141416640565,1.785124215903577,12.799697930796983,3.19
0.15400000000000008,5709.379678047977,4.20087053180181,4276927.979942979,285.8856286878076,2876.4830952365264,45.739360500158085,2.1784189727659347,0.00020739044026968017,76644.83452611671,32.94365326648303,1.7855088555144116,12.795707233675055,3.19
0.1610000000000001,5712.220428840405,4.204514055958863,4276192.518292065,285.87835190823137,2877.484119213627,45.71762823166305,2.1787599155917783,0.00021576655686937239,76697.27963998639,32.925907372797354,1.7858929632983762,12.791720858865693,3.19
0.1680000000000001,5714.001196640453,4.208166411091934,4275457.332367047,285.8710769199232,2878.4798478428497,45.69591134229177,2.1791005377473858,0.00022413477080784552,76738.46647709238,32.908173097188275,1.786276612905844,12.7877382451035,3.19
0.1750000000000001,5714.999576264826,4.211825164658691,4274722.3180966135,285.8638026936426,2879.471584652021,45.674206901236374,2.1794408909543286,0.00023249595860176794,76771.30506814456,32.890447926001116,1.7866598589254032,12.783758975235257,3.19
0.1820000000000001,5715.421027090893,4.215488654555125,4273987.398260907,285.8565284654112,2880.460338248136,45.6525127346826,2.179781013535295,0.0002408507717180994,76797.95460139427,32.87272999546884,1.7870427417876416,12.779782739213768,3.19
0.1890000000000001,5715.417553887308,4.219155727016467,4273252.515583884,285.84925366829884,2881.4468803864956,45.63082723090632,2.1801209338670997,0.0002491996945234688,76820.01661845951,32.85501792438782,1.7874252914160296,12.775809306518497,3.19
0.22900000000000012,5715.101578872956,4.222825570238726,4272517.627593478,285.8419778816601,2882.43179696517,45.609149195289554,2.180460672948262,0.0002575430873993546,76838.67873721494,32.83731068965345,1.7878075299411533,12.771838505636106,3.19
0.26900000000000013,5705.468515881139,4.230325991123658,4268309.608815124,285.8002981753359,2884.3757751556236,45.48533364243564,2.182400192379628,0.00030514475572291397,76777.95582321074,32.7361497989249,1.789987667787012,12.749183843510743,3.19
0.3090000000000001,5698.138777577491,4.250571154511673,4264095.789410319,285.75853017275716,2889.7624760539297,45.36160525926109,2.18433653842501,0.00035261299610203563,76816.56860961816,32.63501257663498,1.7921605212958511,12.72659268262611,3.19
