time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,237.833373594769,9.262204147431655,4431953.579344103,287.39896346961956,2732.961110065925,47.4143196105975,2.1137356011879964,6.49399179144234e-06,5947.233797189154,34.92687648519366,1.728937651283736,12.48744312540384,3.19
0.014,803.5938939663197,8.787053596756502,4430698.83170774,287.38687560489643,2878.663339313108,47.380797941586664,2.114435049864636,1.2968147108741992e-05,23766.22116323845,34.896336351514584,1.729642526880774,12.484461590072083,3.19
0.021,1824.3514877522075,8.551889450673055,4429512.002809446,287.3754396797888,2934.1469020729933,47.34902437357603,2.1150942429915727,1.9261655825784105e-05,39013.98971493346,34.86746112586382,1.730308435301129,12.481563247712206,3.19
0.028,2666.8439405566246,8.347080080511178,4428389.108065563,287.36461768339774,2968.1364800550236,47.31889729780632,2.1157156523344622,2.5380509025010325e-05,51593.42282610438,34.840151958548454,1.7309377440056277,12.478745339257868,3.19
0.035,3351.728032578072,8.16935875159228,4427323.47672687,287.3543456596289,2991.880389055855,47.29024641224732,2.116303290112387,3.133868111138161e-05,61829.26760565482,34.81424498315496,1.7315343056506787,12.476001429092365,3.19
0.042,3902.262988366342,8.018514389272678,4426307.886631513,287.344554272004,3009.279212146387,47.26288711252556,2.1168614598779834,3.715280663561494e-05,70054.98519508404,34.78956325600045,1.7321022590980846,12.47332385652511,3.19
0.049,4340.637525366761,7.8932596531301495,4425335.120443189,287.33517416917175,3022.323986459716,47.23663467684683,2.1173944339387614,4.284069202211675e-05,76590.34260229017,34.765930255662965,1.732645719421407,12.470704421183866,3.19
0.056,4686.842149348409,7.791334781470605,4424398.317259833,287.32613938165207,3032.1645649034554,47.21131328084766,2.11790625240909,4.842021700545415e-05,81727.88295267387,34.7431783919127,1.7331685836856452,12.468134888934962,3.19
0.063,4958.37913751713,7.709862375030682,4423491.207169289,287.31738959171884,3039.6849189211266,47.18676205517461,2.1184005916006172,5.3908465286344805e-05,85756.88258241981,34.72115466293334,1.7336744027240352,12.465607392241271,3.19
0.07,5170.0371609614385,7.645761098674489,4422608.248776797,287.3088714681591,3045.419024260964,47.162838674622215,2.118880689131273,5.9321092652792756e-05,88893.08081055136,34.699723953461536,1.7341663072730327,12.46311472116068,3.19
