time,Direction of translational drag1,Direction of translational drag2,Direction of translational drag3,thrust1,thrust2,thrust3,Pitch torque due to z translational drag,Pitch torque after x translational drag,Yaw torque after x translational drag,Pitch torque after y translational drag,Yaw torque after y translational drag,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2
0.09999999999999999,0.870664389528335,-0.04107141279690351,-0.8837397714761449,-71.93003640227215,33.98931915897158,790.2385442491139,-0.10622634252107009,0.8336657773986268,0.4463750871884952,0.854616502280468,0.4018139133076684,-0.06277317209756013,0.029916558050882905,0.6430213743113429,-1.2222101981232594,0.5827862543281516,12.544284287793293,-12.408310231452829,5.928006087264735,128.01604527892184,2.700197749500103,0.10041755850495342,0.004124076393627952,0.008726176604062342,0.05258663049357207,0.11184630637369003
0.10999999999999999,0.9393918108830125,-0.04878402962926191,-1.0500603468746428,-72.8439685502909,34.41773426197058,799.6078654010084,-0.12632084893077053,0.8877734864620237,0.4815710489828482,0.9126562112757454,0.42864096389250866,-0.07562390735781012,0.03604481682706973,0.774951853189736,-1.3479368539267396,0.6428655009092137,13.84181148788533,-12.564747861553084,6.005698295126227,129.721251796845,2.700241708345148,0.100510604560528,0.004667692615345283,0.009883034510854254,0.056136613849894004,0.11952527498469205
0.11999999999999998,1.0125496854984892,-0.05736137494792368,-1.2350722469818696,-73.76769363281606,34.85021458522241,808.9761132146122,-0.1487147389227088,0.9443675973217671,0.5190265038231155,0.9736222763291701,0.4567888096947819,-0.08974026480651254,0.04277801057323316,0.9199480466851233,-1.4753346358137456,0.7037732483234727,15.15742721119212,-12.722449069306546,6.084110056384488,131.42657540866514,2.7002912853150054,0.1006156130252463,0.005247701356121643,0.011118658432804376,0.0598651343053781,0.12759950940533227
0.12999999999999998,1.0900032805143578,-0.06684904395003144,-1.4397528184314612,-74.14340133895335,35.023214795618934,812.2229616555296,-0.17354078199103015,1.0031704742440852,0.5586700884658612,1.037259987917739,0.4861364751123687,-0.10513655491271344,0.050123295677196346,1.0781638203374997,-1.6039233854264336,0.7652837724691647,16.485727519283135,-12.78376211101319,6.11708525423318,132.06016023339672,2.700346852876828,0.10073339051333662,0.005865811008426448,0.012436839185260281,0.06375679615558286,0.13603664108584876
0.13999999999999999,1.17131315415277,-0.07724860976577765,-1.6640879862552647,-74.1564709168641,35.02434845746692,811.3885761409126,-0.20081504853146753,1.0636922931831305,0.6002740140320776,1.1030799384767909,0.5164542983452044,-0.12182065485982173,0.058084799108953186,1.2496810876180906,-1.7328966039952247,0.8270169138822029,17.817725936835043,-12.780974207743974,6.119846767216591,131.9764486419407,2.7004087994452517,0.10086477913728187,0.006523502676322952,0.013840885603789143,0.067781537423718,0.1447726426199234
0.15,1.255791344215886,-0.08851698919939001,-1.907060699526594,-74.1795637345225,35.029635220779916,810.5530824971476,-0.2304351134832808,1.1252934744285406,0.6434829465958044,1.1704201397652414,0.5474335037378973,-0.13979483760694353,0.06666400673724467,1.434518815443221,-1.8619399454291339,0.8888246117760928,19.149819628191025,-12.779374266808224,6.123183326175789,131.88905341839708,2.7004775264821,0.10101065032773601,0.007221904693357132,0.015333352487039561,0.07189886598311787,0.15372073403016018
0.16,1.3430560673841474,-0.10063626128424596,-2.168218820806341,-74.21330203947359,35.03932972373467,809.7164083051318,-0.262369134760619,1.187594430026513,0.6880983045612229,1.2388913718503844,0.5788947425985654,-0.15905986821216445,0.07586169423516245,1.6326777712320009,-1.9910661756150485,0.9507128878074659,20.481971529564976,-12.77914092233805,6.127143959004024,131.798033421116,2.700553445135679,0.1011718976258585,0.007961826022532318,0.016916107137457222,0.07608539985191928,0.16283019605337185
0.17,1.432964330595152,-0.11361272108026975,-2.44765012487529,-74.25832218695119,35.0536916207627,808.8784787388458,-0.2966534059402421,1.250405278914254,0.7340436483918662,1.3083064035038192,0.6107545043817996,-0.17961664739490066,0.08567869988351082,1.8441583521841118,-2.1202896609321917,1.0126882418622067,21.814144660857238,-12.780413884464542,6.131774462057299,131.7033525193513,2.700636973788273,0.10134943137038477,0.008743904496245496,0.018590641767795842,0.08033029489071634,0.17207673001435222
0.18000000000000002,1.5253949615601066,-0.12745153663670472,-2.7454118084052195,-74.31527061946873,35.072983793480155,808.0392168949422,-0.33332379215336105,1.3135601832559076,0.7812534650366857,1.3785014002648743,0.6429413972887702,-0.20146622653172527,0.09611592929631955,2.0689605838653105,-2.2496261664327295,1.0747576406995405,23.146301675382528,-12.78333119673479,6.1371215247689825,131.60497950008684,2.7007285366973743,0.10154417568247379,0.00956867732406101,0.020358220650007523,0.0846242706723864,0.18143904642798367
0.19000000000000003,1.6202442269854802,-0.14215698006554575,-3.0615351975695604,-74.38480158763474,35.09747127746238,807.1985439257119,-0.3724164994104196,1.3769118499110358,0.8296709118951839,1.449330538971508,0.6753936395382888,-0.22460982157376821,0.10717436013021062,2.30708411676662,-2.379092841975856,1.1369285260786708,24.478404904879387,-12.788029598648313,6.143232503286086,131.502887281924,2.700828563059525,0.1017570663192996,0.010436595106030816,0.02221990671515533,0.08895928572157476,0.19089816660157727
0.20000000000000004,1.7174224289822528,-0.15773260413851026,-3.3960292685420224,-74.46757553460975,35.12742045662765,806.3563790927885,-0.41396870011545484,1.4403272314356121,0.8792460624899849,1.52066179396395,0.7080571114348776,-0.2490488268421822,0.11885504686513071,2.55852822327926,-2.5087082117069444,1.1992088209053486,25.810416397648527,-12.794644834448327,6.150155249769647,131.3970523203805,2.7009374861998596,0.10198904876250725,0.011348032960942174,0.024176581926375878,0.09332828526069699,0.20043687564253243
0.21000000000000005,1.8168512301080624,-0.1741813770489258,-3.748883257008191,-74.56425766741967,35.16309832713337,805.5126397938111,-0.45801904562014367,1.5036841262782714,0.929934526204323,1.592373601108884,0.7408838268932654,-0.2747848287314438,0.13115912563850515,2.8232917950251872,-2.638492166145364,1.261606933769542,27.142297951536918,-12.803311867901472,6.1579379605521245,131.28745416616283,2.7010557428616804,0.10224107648588408,0.012303299403181913,0.026228962748989268,0.0977250031872509,0.21003928888014575
0.22000000000000006,1.9184615466786923,-0.19150578705452193,-4.120068614514225,-74.6755166723935,35.204771813124225,804.667241566864,-0.5046080956929003,1.5668684751784787,0.981696359830836,1.6643522026364115,0.7738307294598955,-0.3018196193423902,0.144087819117534,3.1013733404982458,-2.768465956043929,1.3241317620362276,28.474011143074797,-12.814165023308284,6.1666290380749205,131.17407513262825,2.7011837725759427,0.10251410935825281,0.013302643449235147,0.02837761172475601,0.10214380602339573,0.2196905062732024
0.23000000000000007,2.022191884431725,-0.20970792515920678,-4.509540492097175,-74.80202354098185,35.25270712044509,803.8200980765914,-0.5537786855134571,1.6297721972217163,1.034495206345485,1.736489520413905,0.8068587393990393,-0.3301552100594244,0.15764244139575007,3.392770982982129,-2.898652187362903,1.38679269360699,29.805517353701834,-12.82733806861749,6.176276962791891,131.05690004187224,2.7013220170948196,0.10280911214653526,0.01434626032610748,0.030622945931735677,0.10657956935107119,0.22937633512273134
0.24000000000000007,2.1279870188549337,-0.22878955157266573,-4.917238878731267,-74.94445047910514,35.30716911733589,802.9711210851784,-0.6055762444623825,1.69229144582073,1.0882976107995495,1.8086814408595306,0.8399319955145667,-0.35979384508044593,0.17182440290096823,3.697482458719433,-3.0290748168414026,1.4495996074366408,31.136777793758956,-12.84296425284609,6.186930172141538,130.93591602791022,2.7014709198768005,0.10312705309088063,0.015434296070121176,0.03296524293733923,0.11102757945166807,0.23908306599798007
0.25000000000000006,2.2357969448584756,-0.24875215002876122,-5.343089485835048,-75.10346987852922,35.36842073339198,802.1202204108749,-0.6600490766208871,1.7543251933900217,1.1430724746943906,1.8808264223497517,0.8730172486485448,-0.390738014903433,0.18663521530246913,4.01550511531192,-3.1597591477560116,1.5125628728635387,32.46775352473843,-12.861176307074548,6.198636944366431,130.81111238160906,2.701630925613353,0.10346890252916281,0.01656685124029131,0.03540464471909797,0.11548345458235879,0.24879729035376666
0.26000000000000006,2.345576037879341,-0.2695969729035371,-5.787004444103746,-75.27975333293,35.43672236984827,801.2673038763354,-0.7172486098952774,1.8157740752749838,1.1987906191326057,1.9528243571870367,0.9060833739635517,-0.42299046976990007,0.20207649640574998,4.3468359103363765,-3.290731825537401,1.5756933477926318,33.79840548015292,-12.882106416000648,6.211445285460478,130.68248042627886,2.701802479789161,0.10383563155238909,0.01774398392137586,0.03794115992615862,0.11994308163455045,0.25850575105836354
0.2700000000000001,2.4572823819359026,-0.29132507928756407,-6.248882861689031,-75.4739706845662,35.51233131564737,800.4122772487591,-0.7772296186071829,1.8765394400675919,1.2554244339263814,2.0245756363629615,0.9391009768554235,-0.4565542330624699,0.21814997502348796,4.691471410163583,-3.422020832976564,1.639002375754965,35.12869448528846,-12.90588616527846,6.225402817901394,130.55001341576568,2.701986028269539,0.10422821067590568,0.018965712154151167,0.04057466477716021,0.12440256492051134,0.26819521914195377
0.2800000000000001,2.5708772304756002,-0.31393736762584046,-6.728611280849409,-75.68678909004669,35.595501164866995,799.5550441736,-0.8400504229607075,1.9365225660172216,1.3129475951383023,2.0959803776518493,0.9720420732249386,-0.49143261465134086,0.2348574958115398,5.049407788970198,-3.5536554847976256,1.7025017818554078,36.45858127603462,-12.932646468527006,6.240556670111093,130.41370644890662,2.7021820169098185,0.10464760851394751,0.020232015901728902,0.043304902831206735,0.12885818459503573,0.2778523916673511
0.2900000000000001,2.686324573803426,-0.33743460416801274,-7.226064062029215,-75.91887209571765,35.68648123198242,798.6955061034553,-0.9057730678206951,1.9956240127994391,1.3713348376027445,2.1669377869349447,1.004879829311553,-0.5276292241823679,0.25220102405887135,5.420640827935027,-3.6856664214077814,1.7662038676108984,37.78802651693123,-12.962517476870548,6.256953365805552,130.27355639558957,2.7023908911825205,0.1050947904472222,0.021542838638694724,0.046131483823730314,0.13330636279812846,0.2874638068373642
0.3000000000000001,2.8035907930177904,-0.3618174482230999,-7.741103718812017,-76.17087871483531,35.785515962173434,797.833562223642,-0.9744634825857361,2.053743085184613,1.4305617721217758,2.2373456298068346,1.0375883497075704,-0.5651479842977042,0.27018265042029566,5.8051659146123225,-3.818085601659485,1.8301214046739587,39.116990818527874,-12.995628473092376,6.274638712564922,130.129561830591,2.7026130958188785,0.10557071727496493,0.02289808863292015,0.04905388172481709,0.13774363604695722,0.29701577337999
0.3100000000000001,2.922644385159111,-0.38708647505320753,-8.273581223607495,-76.44346250001996,35.892844334494704,796.9691093758883,-1.0461916235314963,2.110777390716912,1.4906047394766953,2.3070997960024964,1.0701425047913276,-0.6039931437783902,0.28880459558081645,6.202978042475548,-3.950946294477725,1.8942676274302044,40.445434754117294,-13.03210775188483,6.29365768908717,129.9817229719649,2.7028490744619273,0.10607634384434671,0.024297639976879205,0.05207143215153843,0.1421666327448534,0.30649431196427823
0.3200000000000001,3.04345574803757,-0.4132421971480159,-8.823336301783463,-76.73727060558615,36.00869925624253,796.102041981529,-1.1210315997799862,2.1666224777967935,1.551440695320282,2.3760939434178425,1.1025177908421286,-0.644169290596867,0.3080692148402361,6.614071810625502,-4.084283069217633,1.9586562244537244,41.773318875873414,-13.072082487214999,6.314054330693138,129.83004162111098,2.703099269328888,0.10661261765133494,0.025741333415291733,0.055183329246107554,0.14657205493765232,0.3158851069495462
0.3300000000000001,3.165997016211668,-0.44028508458182863,-9.390197730925069,-77.05294283526416,36.133306947291636,795.2322519655706,-1.1990617839845397,2.221171543873078,1.61304712154942,2.4442192117881922,1.1346902176771434,-0.6856813648660849,0.32797900260650614,7.038441423656853,-4.218131784625943,2.023301328800292,43.10060373039684,-13.115678587461359,6.335871612733774,129.67452110181264,2.7033641208810057,0.10718047740814972,0.027228977008242325,0.05838862211684827,0.1509566636524659,0.3251734671985966
0.34000000000000014,3.290245679136358,-0.4682161169637205,-9.97399499035783,-77.39111067161258,36.26688631356343,794.3596286829787,-1.280366363143378,2.2743177892253565,1.6754038639477224,2.511366851107169,1.1666375449733284,-0.7285346716540426,0.34853659678372184,7.476080691626745,-4.3525295729656115,2.088217506642843,44.427249863581544,-13.163019874839993,6.359151237148566,129.5151641831704,2.7036440675037725,0.10778085158286752,0.028760347545138995,0.061686212826711426,0.15531744372686782,0.33434467477403457
0.35000000000000014,3.416269847590926,-0.49704928088724326,-10.574823995222808,-77.75239629108879,36.40964831198408,793.4840588477434,-1.3650697193747867,2.3260121582233317,1.7385365140516804,2.5774922802430296,1.19836908065517,-0.7727348932354765,0.36974478298260816,7.926983028838846,-4.48751474332117,2.153419733134415,45.75321757883867,-13.214212744746874,6.383931293143311,129.3519258273071,2.703939545304682,0.10841465714098683,0.03033521263672991,0.06507489879715059,0.15965557459131516,0.3433925193137971
0.36000000000000015,3.5440714383447838,-0.5267896879613575,-11.192580266970216,-78.1374117335142,36.5617953764879,792.605426445974,-1.4532768879453644,2.3761534681753647,1.802436508019752,2.6424941244713542,1.2298695519298604,-0.8182881006848614,0.391606498525496,8.391141451098935,-4.623126746555805,2.2189233754431545,47.07846687317936,-13.269373850884083,6.410250034489454,129.1847960478293,2.7042509880444636,0.10908279852197715,0.03195333531960845,0.06855337740091383,0.16396896198439245,0.3523032014388518
0.37000000000000016,3.6736503172749315,-0.5574422422431268,-11.827143931868585,-78.54675824903379,36.723520914385205,791.7236126306065,-1.545097091485621,2.424634159230393,1.8670938200342673,2.7062643533744026,1.2611223811616012,-0.8652007655235012,0.4141248363352102,8.868548573581897,-4.759406221172168,2.2847441864996783,48.402957623412945,-13.328618606208325,6.438144247230305,129.01376708340587,2.7045788270050015,0.10978616642589842,0.03361445678800141,0.07212020338334026,0.1682553316941985,0.36106199504643327
0.38000000000000017,3.805009054865178,-0.5890123347381809,-12.478394406893354,-78.99412423453148,36.901127652880646,790.9696534146001,-1.6406456773603653,2.471343489944263,1.9324993740188874,2.768691821567388,1.2921113408681566,-0.9134798326978975,0.43730307733349216,9.359197222745173,-4.896407213707088,2.350904013156712,49.72677220924227,-13.394395212629355,6.468739822453795,128.86221077944901,2.7049234907674213,0.11052563635252911,0.035318295695950866,0.07577378194279806,0.17251244989569348,0.36965371684512877
0.3900000000000002,3.938165172977489,-0.6215088092588996,-13.146273438257355,-79.48035679128829,37.09489869549857,790.3433918707158,-1.7400525067205295,2.5161723792980326,1.998651247616335,2.8296685999570133,1.3228235304736502,-0.9631328533464414,0.46114475063897664,9.863081636861082,-5.034196916001689,2.4174306479401806,51.050110613939516,-13.46686697607352,6.502092132119139,128.7301677731317,2.705285404999175,0.11130206710526167,0.037064550654807085,0.07951236860371212,0.17673854187555066,0.3780636153376845
0.4000000000000002,4.073151424689367,-0.6549442675760799,-13.830790692677539,-79.99303337879711,37.298923145987374,789.7135286461773,-1.8434630215617296,2.559012642496007,2.06555477805956,2.889089351951567,1.35324914541292,-1.014167996927187,0.4856536371981683,10.38019744345578,-5.172831800147459,2.4843466638981444,52.3730507049998,-13.543826107586016,6.5371502832322905,128.5942560566259,2.705664992275368,0.1121162993128901,0.038852904583814955,0.08333407292197477,0.180932243926023,0.38627724831484583
0.4100000000000002,4.209991879998407,-0.6893294158846913,-14.531902884249407,-80.53273094925791,37.513362988189954,789.0799290358111,-1.9510223929407422,2.5997469936451107,2.1332104038556,2.9468384742549376,1.3833754629903456,-1.0665939453287334,0.510833718260571,10.910540463840405,-5.312357880161801,2.551669548582409,53.69555337192545,-13.62538077660017,6.573944872414226,128.45445125308666,2.7060626719217606,0.11296915394123551,0.04068302469463654,0.08723685274710637,0.18509177823829454,0.39427871671147297
0.4200000000000002,4.348701626855048,-0.7246728168163448,-15.249509065216992,-81.10001180932954,37.73836830762536,788.4424550220624,-2.06287467814313,2.6382495552705176,2.2016135196777986,3.0027904786419977,1.413186966702991,-1.1204198461332906,0.5366891515013511,11.454106127097118,-5.452822280749638,2.619417099573612,55.01757927941721,-13.711638434940346,6.612504835478918,128.31073863760474,2.7064788598378624,0.11386143070545683,0.04255455852569402,0.09121850009715683,0.18921498797320185,0.4020507532986209
0.4300000000000002,4.489298299623387,-0.7609836259988216,-15.98350907174872,-81.69542255688138,37.97407661503832,787.800965249436,-2.179170505540923,2.674390626215227,2.2707603171909456,3.056816133307748,1.4426682093667034,-1.175655323635259,0.5632242740242764,12.010889468052385,-5.594273219644011,2.687607405011451,56.339088911636075,-13.802703562609038,6.652856831201841,128.16310271831296,2.706913968290807,0.11479390636377992,0.04446713206328797,0.09527663156746291,0.1932997195455883,0.4095755407625937
0.4400000000000002,4.63180206838645,-0.7982716066473378,-16.73380380582309,-82.31949293305472,38.22061213970735,787.1553150208857,-2.300067095192964,2.708036643408753,2.3406477648181285,3.1087824237368764,1.471803774538428,-1.232310489621429,0.5904436051510507,12.580885125431234,-5.736759977589986,2.7562588203433878,57.66004256413357,-13.898677453212752,6.695025104032763,128.0115271826562,2.7073684056998655,0.11576733293558834,0.04642034974838698,0.09940868279422196,0.1973438174742128,0.41683470458921795
0.45000000000000023,4.776235623202286,-0.8365471407860722,-17.50029546884852,-82.97273462102756,38.47808510657936,786.5053563142739,-2.4257282556881146,2.739050161687678,2.411273584342061,3.1585525296855996,1.500578238401468,-1.2903959538399472,0.6183518489711155,13.164087339928399,-5.880332866113645,2.8253899436695757,58.9804003352993,-13.999657989856747,6.739031343947631,127.85599485567214,2.707842576420768,0.11678243586384739,0.04841379443211687,0.10361190285758728,0.20134511927176627,0.4238093080838461
0.46000000000000024,4.922624159237933,-0.8758212383352584,-18.282887774450234,-83.65564000596257,38.74659100439295,785.8509378190241,-2.556324360304763,2.767289855028017,2.4826362272840687,3.20598582225371,1.5289761337128298,-1.3499228341354488,0.6469538966377615,13.760489952192001,-6.025043192986661,2.8950195896596265,60.30012211742117,-14.105739412995815,6.7848945444885205,127.69648766545052,2.7083368805293357,0.11783991212137715,0.05044702728142558,0.10788334864836624,0.20530145058997507,0.43047985007194445
0.47000000000000025,5.070995362175683,-0.9161055440397612,-19.08148614101053,-84.36868089561469,39.0262098459478,785.1919049949691,-2.6920323016524157,2.792610539390147,2.5547348507337215,3.2509378812399894,1.556981915514903,-1.4109027662269036,0.6762548283961752,14.370086400716264,-6.170943225304289,2.9651667620231135,61.61916758743135,-14.217012080218142,6.832630859196055,127.53298661606064,2.7088517136039294,0.1189404282607456,0.052519587637281,0.11221987922532406,0.2092106205811082,0.436826265319619
0.48000000000000026,5.221379393372892,-0.9574123422135987,-19.895997864512367,-85.11230720126404,39.31700542182528,784.5281001554495,-2.83303542392746,2.814863217507874,2.6275692923499863,3.2932605331068774,1.584579928364064,-1.473347913103897,0.7062599153288801,14.99286971964049,-6.3180861500943655,3.0358506245178623,62.93749619741396,-14.33356221795763,6.882253456666477,127.36547176825509,2.7093874665062527,0.12008461840782512,0.05463099282740528,0.11661815019057951,0.21307041744374852,0.44282792773147145
0.49000000000000027,5.37380887432698,-0.9997545592729236,-20.726332272221015,-85.88694557884465,39.61902454901747,783.8593625767759,-2.979523431885937,2.83389514606212,2.701140044294386,3.3328019099911166,1.6117543748714382,-1.5372709740162434,0.7369746208038821,15.628832536452329,-6.466526032374927,3.1070904704825373,64.25506716495363,-14.45547166515428,6.933772374494644,127.19392222827176,2.7099445251600662,0.12127308219933416,0.05678073793525524,0.12107460811122875,0.2168786041262429,0.44846365639837504
0.5000000000000002,5.528318870054752,-1.0431457640284383,-21.57240085773063,-86.69299803034828,39.93229631607672,783.1855286362048,-3.1316922756096908,2.8495499257724193,2.7754482258900537,3.369406530292154,1.6384892853871083,-1.6026851930310098,0.7684046016107088,16.277967069594137,-6.616317770578371,3.1789056908827997,65.57183946340768,-14.582817608909753,6.987194372393811,127.01831614506662,2.7105232703273763,0.12250638266497094,0.05896829552671618,0.1255854850161253,0.22063291416594566,0.45371172458093617
0.5100000000000002,5.684946871041751,-1.0876001657069871,-22.43411739789906,-87.53084046579964,40.25683132655364,782.5064319806204,-3.2897440101187416,2.861667615017637,2.8504955548285604,3.4029154014510477,1.6647684886894418,-1.6696043671302045,0.8005557087694395,16.94026512597211,-6.76751704926059,3.251315740863332,66.88777181218747,-14.715672312216029,7.042522784812969,126.83863071631893,2.711124077381689,0.12378504405503986,0.0611931153357776,0.1301467929976588,0.2243310476463375,0.4585498717257645
0.5200000000000002,5.843732773455555,-1.1331326096711993,-23.311398052195997,-88.40082122632388,40.592620942648296,781.8219037281398,-3.4538866288627785,2.8700848676635875,2.9262843167704258,3.433166145602068,1.690575583567256,-1.7380428538215797,0.8334339879977632,17.615718098368742,-6.920180289014454,3.3243401048014127,68.20282266713885,-14.854102833869462,7.099757373402739,126.65484220355803,2.7117473160779193,0.12510954961477513,0.06345462391029684,0.13475431894939535,0.2279706672575101,0.4629553186215483
0.5300000000000002,6.004718857347695,-1.179758570805451,-24.204161444993904,-89.30325956906003,40.93963653115944,781.1317727048761,-3.624333870108461,2.874635095829955,3.002817333205753,3.4599931488374396,1.7158939112048996,-1.8080155782341933,0.8670456798210772,18.30431696276001,-7.0743645935082515,3.3979982598613625,69.51695021111449,-14.99817074071941,7.158894179711701,126.46692595676281,2.712393350318565,0.12648033930687988,0.0657522242188266,0.1394036194715549,0.23154939444844166,0.4669047858103624
0.5400000000000003,6.167949762593841,-1.2274941445361172,-25.112328731337644,-90.23844411491783,41.297828713976045,780.4358657191027,-3.8013049952273406,2.875148658373708,3.0800979274593283,3.4832277348744043,1.740706528299741,-1.879538039669591,0.9013972193106498,19.006052275539755,-7.230127693571313,3.4723096380531655,70.8301123448348,-15.14793181244112,7.2199253785260895,126.27485644878972,2.713062537915756,0.1278978074841251,0.06808529521937899,0.14409001597749083,0.23506480566203886,0.47037451537682196
0.5500000000000003,6.33347246234211,-1.2763560354541141,-26.035823646738574,-91.20663126042761,41.66712662551721,779.7340078750475,-3.985024537882308,2.8714530759012855,3.158129888740232,3.5026983639532014,1.7649961808584742,-1.9526263175787033,0.9364952354349299,19.720914170654616,-7.387527888251149,3.547293586802859,72.14226667813763,-15.303435739065607,7.282839132297203,126.07860731998053,2.7137552303488075,0.12936230051419054,0.07045319139091998,0.14880859003559335,0.23851442864615913,0.47334029624368185
0.5600000000000003,6.501336233755366,-1.3263615435080156,-26.974572541547943,-92.20804355519827,42.047437179687655,779.0260229285298,-4.175722023108692,2.863373273147766,3.2369174341500124,3.5182308578251553,1.7887452786336415,-2.0272970769338037,0.9723465500091786,20.448892356653907,-7.546623982768882,3.6229693280468895,73.45337052172076,-15.46472581154557,7.347619447132493,125.87815143330003,2.714471772516904,0.13087411435928026,0.07285524222832981,0.15355417898234822,0.24189573883580998,0.4757774931072935
