x,y,x_acc,y_acc,
12.450115384394714,824.465755108692,-0.014068378238159518,-4.053698902009524,
12.45709685358195,824.0188235852338,-0.014062710676402359,-4.043256105692016,
12.464076916781325,823.571488257432,-0.014057046539021033,-4.032830767551352,
12.471055574559083,823.1237501669459,-0.01405138582325725,-4.02242291558959,
12.478032827481123,822.6756103536852,-0.014045728526355494,-4.012032577385629,
12.485008676113004,822.2270698558067,-0.014040074645563031,-4.001659780097022,
12.491983121019945,821.7781297097116,-0.014034424178129893,-3.9913045504618,
12.49895616276682,821.3287909500433,-0.01402877712130887,-3.9809669148002946,
12.505927801918165,820.8790546096843,-0.014023133472355533,-3.970646899016965,
12.512898039038177,820.4289217197539,-0.014017493228528206,-3.960344528602225,
12.519866874690708,819.9783933096057,-0.014011856387087955,-3.9500598286342665,
12.526834309439272,819.5274704068248,-0.014006222945298625,-3.9397928237808904,
12.533800343847043,819.0761540372258,-0.014000592900426786,-3.9295435383013446,
12.540764978476856,818.6244452248501,-0.013994966249741772,-3.9193119960481493,
12.547728213891208,818.1723449919635,-0.013989342990515652,-3.9090982204689304,
12.554690050652255,817.7198543590542,-0.013983723120023243,-3.898902234608256,
12.561650489321813,817.2669743448301,-0.013978106635542092,-3.888724061109472,
12.568609530461364,816.813705966217,-0.013972493534352485,-3.878563722216537,
12.575567174632047,816.3600502383556,-0.013966883813737428,-3.868421239775863,
12.582523422394665,815.9060081746005,-0.013961277470982667,-3.8582966352381423,
12.589478274309684,815.4515807865172,-0.013955674503376658,-3.8481899296602027,
12.596431730937233,814.9967690838802,-0.013950074908210588,-3.8381011437068357,
12.603383792837102,814.5415740746711,-0.013944478682778361,-3.8280302976526306,
12.610334460568746,814.0859967650765,-0.013938885824376586,-3.8179774113838274,
12.617283734691283,813.6300381594863,-0.013933296330304592,-3.8079425044001507,
12.624231615763492,813.1736992604909,-0.01392771019786441,-3.7979255958166442,
12.631178104343821,812.7169810688806,-0.013922127424360777,-3.787926704365524,
12.638123200990378,812.2598845836427,-0.013916548007101131,-3.7779458483980024,
12.645066906260938,811.80241080196,-0.013910971943395608,-3.7679830458861447,
12.652009220712939,811.3445607192093,-0.01390539923055703,-3.758038314424695,
12.658950144903486,810.8863353289594,-0.01389982986590093,-3.7481116712329294,
12.665889679389347,810.4277356229692,-0.013894263846745504,-3.738203133156481,
12.672827824726957,809.9687625911865,-0.013888701170411648,-3.728312716669188,
12.679764581472416,809.5094172217462,-0.013883141834222935,-3.7184404378749365,
12.686699950181492,809.0497005009682,-0.013877585835505626,-3.708586312509487,
12.693633931409616,808.5896134133569,-0.013872033171588638,-3.698750355942323,
12.700566525711892,808.1291569415986,-0.013866483839803576,-3.6889325831784747,
12.707497733643082,807.6683320665607,-0.013860937837484705,-3.6791330088603713,
12.714427555757624,807.20713976729,-0.01385539516196896,-3.6693516472696635,
12.721355992609617,806.7455810210113,-0.013849855810595935,-3.6595885123290657,
12.72828304475283,806.2836568031261,-0.013844319780707881,-3.6498436176041817,
12.7352087127407,805.8213680872112,-0.01383878706964971,-3.6401169763053467,
12.742132997126333,805.3587158450175,-0.013833257674768984,-3.630408601289445,
12.749055898462503,804.8957010464684,-0.013827731593415918,-3.620718505061756,
12.755977417301652,804.4323246596591,-0.013822208822943364,-3.6110466997777717,
12.762897554195892,803.9685876508549,-0.013816689360706826,-3.6013931972450246,
12.769816309697003,803.5044909844904,-0.013811173204064447,-3.5917580089249217,
12.776733684356437,803.0400356231683,-0.013805660350376999,-3.582141145934556,
12.783649678725313,802.5752225276577,-0.0138001507970079,-3.5725426190485434,
12.790564293354423,802.1100526568944,-0.013794644541323184,-3.5629624387008345,
12.797477528794227,801.6445269679783,-0.013789141580691524,-3.5534006149865345,
12.804389385594856,801.1786464161736,-0.01378364191248421,-3.5438571576637283,
12.811299864306113,800.7124119549072,-0.01377814553407516,-3.534332076155292,
12.81820896547747,800.2458245357681,-0.013772652442840903,-3.524825379550699,
12.825116689658074,799.7788851085061,-0.013767162636160582,-3.5153370766078478,
12.832023037396741,799.3115946210315,-0.013761676111415962,-3.5058671757548643,
12.83892800924196,798.8439540194139,-0.013756192865991404,-3.496415685091905,
12.845831605741889,798.3759642478814,-0.013750712897273882,-3.486982612392973,
12.852733827444363,797.90762624882,-0.013745236202652972,-3.4775679651077125,
12.859634674896888,797.4389409627728,-0.01373976277952084,-3.468171750363222,
12.866534148646643,796.9699093284394,-0.013734292625272263,-3.4587939749658405,
12.87343224924048,796.500532282675,-0.0137288257373046,-3.4494346454029525,
12.880328977224924,796.0308107604899,-0.013723362113017801,-3.440093767844778,
12.887224333146175,795.560745695049,-0.013717901749814408,-3.4307713481461724,
12.894118317550106,795.0903380176711,-0.01371244464509954,-3.4214673918484104,
12.901010930982265,794.6195886578284,-0.013706990796280901,-3.412181904180967,
12.907902173987875,794.148498543146,-0.013701540200768771,-3.402914890063313,
12.914792047111831,793.6770685994014,-0.013696092855976002,-3.3936663541066903,
12.921680550898706,793.2052997505241,-0.013690648759318027,-3.384436300615894,
12.928567685892748,792.733192918595,-0.013685207908212833,-3.375224733591046,
12.93545345263788,792.2607490238464,-0.013679770300080985,-3.3660316567293673,
12.942337851677701,791.7879689846613,-0.0136743359323456,-3.3568570734269505,
12.949220883555485,791.3148537175732,-0.013668904802432361,-3.347700986780529,
12.956102548814183,790.8414041372658,-0.013663476907769501,-3.3385633995892308,
12.962982847996424,790.3676211565727,-0.013658052245787816,-3.329444314356353,
12.96986178164451,789.8935056864772,-0.013652630813920642,-3.3203437332911188,
12.976739350300427,789.4190586361121,-0.013647212609603866,-3.3112616583104213,
12.983615554505832,788.9442809127596,-0.013641797630275917,-3.3021980910405793,
12.99049039480206,788.4691734218509,-0.01363638587337777,-3.2931530328191005,
12.99736387173013,787.9937370669663,-0.013630977336352932,-3.284126484696401,
13.00423598583073,787.5179727498352,-0.013625572016647445,-3.2751184474375687,
13.011106737644235,787.0418813703355,-0.013620169911709883,-3.2661289215240945,
13.017976127710693,786.5654638264945,-0.013614771018991358,-3.2571579071556007,
13.024844156569833,786.0887210144878,-0.013609375335945495,-3.248205404251583,
13.031710824761063,785.6116538286402,-0.013603982860028452,-3.2392714124531317,
13.038576132823472,785.1342631614256,-0.01359859358869889,-3.2303559311246577,
13.045440081295824,784.6565499034664,-0.013593207519418008,-3.221458959355618,
13.05230267071657,784.1785149435344,-0.013587824649649513,-3.212580495962219,
13.059163901623831,783.7001591685507,-0.013582444976859611,-3.20372053948915,
13.06602377455542,783.2214834635856,-0.013577068498517031,-3.1948790882112723,
13.072882290048824,782.7424887118591,-0.013571695212092994,-3.186056140135342,
13.079739448641211,782.2631757947408,-0.013566325115061232,-3.1772516930017014,
13.086595250869433,781.7835455917508,-0.01356095820489797,-3.1684657442859816,
13.09344969727002,781.303598980559,-0.013555594479081935,-3.1596982912007965,
13.100302788379185,780.823336836986,-0.013550233935094339,-3.150949330697429,
13.107154524732826,780.3427600350035,-0.013544876570418897,-3.142218859467521,
13.11400490686652,779.8618694467344,-0.013539522382541795,-3.13350687394476,
13.120853935315525,779.3806659424531,-0.01353417136895171,-3.1248133703065513,
13.127701610614785,778.899150390586,-0.013528823527139805,-3.1161383444756847,
13.134547933298927,778.4173236577121,-0.013523478854599716,-3.1074817921220257,
13.14139290390226,777.9351866085632,-0.013518137348827557,-3.0988437086641607,
13.148236522958774,777.4527401060244,-0.013512799007321911,-3.0902240892710697,
13.155078791002147,776.9699850111347,-0.013507463827583834,-3.081622928863781,
13.161919708565737,776.4869221830874,-0.013502131807116843,-3.073040222117023,
13.16875927618259,776.0035524792308,-0.013496802943426926,-3.064475963460877,
13.175597494385434,775.5198767550687,-0.013491477234022527,-3.055930147082413,
13.182434363706681,775.035895864261,-0.013486154676414553,-3.047402766927342,
13.189269884678433,774.551610658624,-0.013480835268116354,-3.0388938167016457,
13.196104057832471,774.0670219881317,-0.013475519006643743,-3.0304032898732016,
13.202936883700264,773.582130700916,-0.013470205889514976,-3.0219311796734205,
13.209768362812968,773.0969376432672,-0.013464895914250761,-3.013477479098868,
13.21659849570142,772.6114436596355,-0.01345958907837425,-3.005042180912872,
13.22342728289615,772.1256495926308,-0.013454285379411018,-2.9966252776471425,
13.23025472492737,771.6395562830241,-0.013448984814889108,-2.98822676160339,
13.23708082232498,771.1531645697482,-0.013443687382338967,-2.9798466248549147,
13.243905575618568,770.6664752898981,-0.013438393079293492,-2.9714848592482053,
13.250728985337407,770.1794892787323,-0.013433101903288006,-2.9631414564045517,
13.257551052010458,769.6922073696732,-0.013427813851860253,-2.954816407721623,
13.264371776166369,769.2046303943084,-0.013422528922550404,-2.9465097043750417,
13.27119115833348,768.7167591823916,-0.013417247112901052,-2.938221337319992,
13.278009199039813,768.228594561843,-0.013411968420457202,-2.9299512972927726,
13.284825898813084,767.7401373587509,-0.01340669284276627,-2.9216995748123766,
13.291641258180693,767.251388397372,-0.013401420377378103,-2.9134661601820593,
13.298455277669733,766.7623485001329,-0.013396151021844936,-2.905251043490896,
13.305267957806983,766.2730184876309,-0.013390884773721416,-2.897054214615344,
13.312079299118912,765.783399178635,-0.013385621630564599,-2.8888756632207846,
13.31888930213168,765.2934913900871,-0.013380361589933937,-2.880715378763086,
13.325697967371136,764.8032959371026,-0.013375104649391284,-2.8725733504901294,
13.33250529536282,764.3128136329723,-0.013369850806500874,-2.8644495674433523,
13.33931128663196,763.8220452891626,-0.013364600058829352,-2.8563440184592874,
13.346115941703477,763.3309917153174,-0.013359352403945741,-2.848256692171076,
13.352919261101983,762.8396537192588,-0.013354107839421451,-2.8401875770100062,
13.359721245351777,762.3480321069882,-0.013348866362830277,-2.832136661207012,
13.366521894976854,761.8561276826879,-0.013343627971748399,-2.824103932794208,
13.373321210500901,761.363941248722,-0.013338392663754362,-2.8160893796063684,
13.380119192447292,760.8714736056377,-0.013333160436429105,-2.8080929892824598,
13.386915841339098,760.3787255521664,-0.013327931287355923,-2.800114749267112,
13.393711157699078,759.8856978852253,-0.013322705214120486,-2.7921546468121266,
13.400505142049687,759.3923913999186,-0.01331748221431083,-2.784212668977955,
13.40729779491307,758.8988068895382,-0.013312262285517351,-2.776288802635186,
13.414089116811068,758.4049451455659,-0.013307045425332826,-2.768383034466014,
13.420879108265213,757.9108069576744,-0.013301831631352361,-2.7604953509657175,
13.42766776979673,757.4163931137284,-0.013296620901173437,-2.7526257384441255,
13.434455101926543,756.9217043997863,-0.013291413232395879,-2.744774183027074,
13.441241105175262,756.4267416001015,-0.01328620862262187,-2.736940670657864,
13.448025780063196,755.9315054971239,-0.013281007069455932,-2.7291251870987114,
13.454809127110348,755.4359968715011,-0.013275808570504935,-2.7213277179321906,
13.461591146836415,754.9402165020798,-0.013270613123378093,-2.71354824856268,
13.46837183976079,754.444165165908,-0.013265420725686953,-2.7057867642177875,
13.475151206402561,753.9478436382354,-0.013260231375045405,-2.698043249949789,
13.48192924728051,753.4512526925158,-0.013255045069069667,-2.6903176906370474,
13.488705962913114,752.9543931004082,-0.01324986180537829,-2.682610070985433,
13.49548135381855,752.4572656317782,-0.013244681581592156,-2.674920375529739,
13.502255420514686,751.9598710547,-0.013239504395334464,-2.667248588635082,
13.50902816351909,751.4622101354577,-0.013234330244230746,-2.6595946944983124,
13.515799583349025,750.9642836385467,-0.013229159125908847,-2.6519586771494135,
13.522569680521453,750.4660923266758,-0.013223991037998933,-2.6443405204528814,
13.52933845555303,749.9676369607686,-0.013218825978133475,-2.6367402081091242,
13.53610590896011,749.4689182999647,-0.013213663943947268,-2.629157723655843,
13.542872041258747,748.9699371016221,-0.013208504933077415,-2.621593050469399,
13.54963685296469,748.4706941213185,-0.013203348943163313,-2.6140461717661907,
13.556400344593388,747.9711901128527,-0.01319819597184668,-2.6065170706040153,
13.563162516659986,747.4714258282469,-0.013193046016771518,-2.599005729883431,
13.56992336967933,746.971402017748,-0.013187899075584137,-2.591512132349113,
13.576682904165962,746.4711194298294,-0.013182755145933141,-2.5840362605912013,
13.583441120634125,745.9705788111929,-0.013177614225469422,-2.5765780970466405,
13.590198019597763,745.4697809067704,-0.013172476311846175,-2.56913762400052,
13.596953601570513,744.9687264597255,-0.013167341402718863,-2.561714823587409,
13.603707867065719,744.4674162114555,-0.01316220949574525,-2.5543096777926833,
13.61046081659642,743.9658509015933,-0.013157080588585378,-2.5469221684538423,
13.617212450675359,743.4640312680087,-0.013151954678901564,-2.539552277261828,
13.623962769814975,742.961958046811,-0.013146831764358406,-2.5321999857623405,
13.630711774527411,742.4596319723503,-0.013141711842622776,-2.524865275357138,
13.63745946532451,741.9570537772194,-0.013136594911363814,-2.5175481273053366,
13.644205842717813,741.454224192256,-0.013131480968252934,-2.5102485227247042,
13.650950907218569,740.9511439465443,-0.013126370010963808,-2.5029664425929568,
13.657694659337722,740.4478137674172,-0.01312126203717238,-2.495701867749027,
13.66443709958592,739.9442343804577,-0.013116157044556853,-2.4884547788943614,
13.671178228473515,739.4404065095015,-0.013111055030797684,-2.481225156594176,
13.677918046510559,738.9363308766383,-0.01310595599357759,-2.474012981278734,
13.684656554206807,738.4320082022144,-0.01310085993058154,-2.4668182332446005,
13.691393752071717,737.9274392048343,-0.01309576683949675,-2.4596408926559032,
13.698129640614448,737.4226246013625,-0.013090676718012687,-2.4524809395455813,
13.704864220343865,736.917565106926,-0.013085589563821064,-2.4453383538166245,
13.711597491768535,736.412261434916,-0.013080505374615834,-2.438213115243328,
13.718329455396729,735.9067142969901,-0.013075424148093193,-2.4311052034725105,
13.725060111736422,735.4009244030742,-0.013070345881951568,-2.424014598024746,
13.73178946129529,734.8948924613644,-0.013065270573891627,-2.4169412782955977,
13.73851750458072,734.3886191783296,-0.013060198221616267,-2.4098852235568238,
13.745244242099798,733.882105258713,-0.013055128822830614,-2.4028464129575884,
13.751969674359316,733.3753514055344,-0.013050062375242023,-2.395824825525681,
13.758693801865771,732.8683583200925,-0.013044998876560073,-2.388820440168703,
13.765416625125367,732.3611267019668,-0.01303993832449656,-2.381833235675275,
13.77213814464401,731.8536572490198,-0.013034880716765505,-2.374863190716214,
13.778858360927316,731.345950657399,-0.013029826051083144,-2.367910283845733,
13.785577274480602,730.8380076215394,-0.013024774325167927,-2.3609744935026082,
13.792294885808895,730.3298288341653,-0.013019725536740514,-2.35405579801136,
13.799011195416927,729.8214149862924,-0.013014679683523767,-2.3471541755834107,
13.805726203809137,729.3127667672306,-0.013009636763242773,-2.3402696043182614,
13.812439911489669,728.8038848645855,-0.013004596773624809,-2.333402062204639,
13.819152318962377,728.2947699642608,-0.012999559712399347,-2.326551527121655,
13.825863426730821,727.785422750461,-0.012994525577298074,-2.3197179768399385,
13.832573235298268,727.2758439056928,-0.012989494366054857,-2.3129013890227936,
13.839281745167693,726.7660341107681,-0.01298446607640577,-2.3061017412273275,
13.845988956841778,726.2559940448059,-0.012979440706089071,-2.299319010905575,
13.852694870822916,725.7457243852343,-0.012974418252845208,-2.2925531754056303,
13.859399487613205,725.2352258077934,-0.012969398714416812,-2.285804211972761,
13.866102807714453,724.724498986537,-0.012964382088548703,-2.279072097750527,
13.87280483162818,724.2135445938352,-0.012959368372987865,-2.2723568097818827,
13.879505559855609,723.7023633003766,-0.01295435756548349,-2.2656583250102846,
13.886204992897676,723.1909557751709,-0.012949349663786915,-2.25897662028078,
13.892903131255027,722.6793226855505,-0.012944344665651676,-2.252311672341115,
13.899599975428016,722.1674646971735,-0.012939342568833456,-2.2456634578427996,
13.906295525916708,721.655382474026,-0.012934343371090128,-2.239031953342205,
13.912989783220878,721.1430766784241,-0.012929347070181712,-2.2324171353016338,
13.919682747840012,720.6305479710164,-0.012924353663870403,-2.2258189800903887,
13.926374420273305,720.1177970107865,-0.01291936314992055,-2.219237463985835,
13.933064801019665,719.6048244550552,-0.012914375526098665,-2.21267256317447,
13.939753890577707,719.0916309594832,-0.01290939079017341,-2.2061242537529617,
13.946441689445765,718.5782171780728,-0.012904408939915612,-2.199592511729212,
13.953128198121876,718.0645837631712,-0.012899429973098224,-2.193077313023392,
13.959813417103794,717.5507313654723,-0.012894453887496379,-2.1865786334689767,
13.966497346888984,717.0366606340192,-0.012889480680887333,-2.180096448813794,
13.973179987974621,716.5223722162069,-0.012884510351050489,-2.1736307347210255,
13.979861340857598,716.0078667577847,-0.012879542895767395,-2.1671814667702503,
13.986541406034513,715.493144902858,-0.012874578312821738,-2.1607486204584516,
13.993220184001682,714.9782072938917,-0.012869616599999334,-2.154332171201032,
13.999897675255134,714.4630545717122,-0.012864657755088145,-2.147932094332817,
14.00657388029061,713.9476873755096,-0.012859701775878245,-2.1415483651090543,
14.013248799603563,713.4321063428409,-0.012854748660161851,-2.1351809587064086,
14.019922433689164,712.9163121096318,-0.012849798405733302,-2.1288298502239593,
14.026594783042293,712.4003053101794,-0.012844851010389053,-2.122495014684178,
14.03326584815755,711.8840865771549,-0.012839906471927698,-2.116176427033902,
14.039935629529243,711.3676565416059,-0.012834964788149926,-2.1098740621453276,
14.046604127651397,710.8510158329592,-0.012830025956858558,-2.1035878948169575,
14.053271343017755,710.3341650790227,-0.012825089975858529,-2.0973178997745787,
14.059937276121772,709.8171049059886,-0.01282015684295688,-2.091064051672215,
14.06660192745662,709.2998359384356,-0.012815226555962756,-2.0848263250930827,
14.073265297515185,708.7823587993317,-0.012810299112687416,-2.0786046945505356,
14.079927386790068,708.2646741100364,-0.01280537451094422,-2.0723991344890136,
14.086588195773588,707.7467824903033,-0.012800452748548628,-2.0662096192849724,
14.093247724957779,707.2286845582831,-0.012795533823318207,-2.060036123247821,
14.099905974834392,706.7103809305257,-0.012790617733072607,-2.0538786206208526,
14.106562945894895,706.1918722219831,-0.012785704475633587,-2.0477370855821535,
14.113218638630473,705.6731590460115,-0.012780794048824982,-2.0416114922455373,
14.119873053532025,705.1542420143746,-0.012775886450472732,-2.035501814661445,
14.126526191090171,704.6351217372456,-0.01277098167840485,-2.029408026817854,
14.133178051795246,704.1157988232102,-0.01276607973045145,-2.0233301026411823,
14.139828636137304,703.5962738792688,-0.01276118060444471,-2.017268015997188,
14.146477944606117,703.0765475108395,-0.012756284298218894,-2.0112217406918482,
14.153125977691175,702.5566203217608,-0.01275139080961035,-2.005191250472257,
14.159772735881687,702.0364929142935,-0.012746500136457499,-1.9991765190275075,
14.166418219666577,701.5161658891243,-0.012741612276600823,-1.9931775199895583,
14.173062429534491,700.9956398453677,-0.012736727227882891,-1.9871942269341138,
14.179705365973795,700.4749153805691,-0.012731844988148328,-1.98122661338149,
14.186347029472572,699.9539930907072,-0.012726965555243828,-1.9752746527974647,
14.192987420518625,699.4328735701968,-0.012722088927018151,-1.969338318594148,
14.199626539599477,698.9115574118912,-0.012717215101322107,-1.9634175841308306,
14.206264387202369,698.3900452070852,-0.01271234407600858,-1.9575124227148173,
14.212900963814265,697.8683375455178,-0.0127074758489325,-1.9516228076022895,
14.219536269921848,697.3464350153744,-0.012702610417950854,-1.945748711999122,
14.226170306011522,696.8243382032899,-0.012697747780922674,-1.9398901090617233,
14.232803072569409,696.3020476943514,-0.012692887935709045,-1.9340469718978657,
14.239434570081356,695.7795640721006,-0.012688030880173106,-1.9282192735674988,
14.246064799032927,695.2568879185368,-0.01268317661218003,-1.9224069870835727,
14.252693759909413,694.7340198141194,-0.01267832512959703,-1.9166100854128425,
14.259321453195819,694.2109603377706,-0.012673476430293368,-1.910828541476687,
14.265947879376878,693.6877100668784,-0.01266863051214034,-1.905062328151896,
14.272573038937043,693.1642695772988,-0.012663787373011279,-1.8993114182714788,
14.27919693236049,692.6406394433591,-0.012658947010781534,-1.8935757846254555,
14.285819560131115,692.1168202378601,-0.012654109423328508,-1.8878553999616354,
14.292440922732537,691.5928125320793,-0.012649274608531618,-1.8821502369864165,
14.2990610206481,691.0686168957732,-0.012644442564272306,-1.876460268365542,
14.305679854360871,690.5442338971803,-0.012639613288434045,-1.870785466724894,
14.31229742435364,690.019664103024,-0.012634786778902321,-1.8651258046512496,
14.318913731108916,689.4949080785145,-0.012629963033564643,-1.8594812546930486,
14.325528775108939,688.969966387353,-0.01262514205031054,-1.8538517893611512,
14.332142556835668,688.444839591733,-0.012620323827031536,-1.8482373811295911,
14.338755076770788,687.9195282523436,-0.01261550836162119,-1.8426380024363356,
14.345366335395706,687.394032928373,-0.012610695651975064,-1.8370536256840104,
14.351976333191558,686.8683541775099,-0.012605885695990717,-1.831484223240663,
14.3585850706392,686.3424925559473,-0.01260107849156772,-1.8259297674404786,
14.365192548219216,685.8164486183847,-0.012596274036607649,-1.820390230584521,
14.371798766411914,685.2902229180313,-0.012591472329014076,-1.8148655849414617,
14.378403725697327,684.7638160066085,-0.01258667336669257,-1.809355802748291,
14.385007426555214,684.2372284343528,-0.012581877147550697,-1.8038608562110454,
14.39160986946506,683.7104607500185,-0.012577083669498017,-1.7983807175055109,
14.398211054906078,683.1835135008803,-0.012572292930446082,-1.7929153587779414,
14.404810983357201,682.6563872327365,-0.012567504928308427,-1.7874647521457554,
14.411409655297096,682.1290824899116,-0.012562719661000584,-1.7820288696982338,
14.41800707120415,681.6015998152592,-0.012557937126440056,-1.7766076834972182,
14.424603231556482,681.0739397501643,-0.012553157322546337,-1.7712011655778,
14.431198136831936,680.5461028345467,-0.012548380247240901,-1.7658092879490024,
14.437791787508083,680.0180896068636,-0.01254360589844719,-1.760432022594463,
14.444384184062221,679.4899006041122,-0.012538834274090638,-1.755069341473117,
14.450975326971376,678.9615363618329,-0.012534065372098632,-1.7497212165198537,
14.457565216712304,678.4329974141119,-0.012529299190400547,-1.7443876196462025,
14.464153853761486,677.9042842935837,-0.012524535726927709,-1.739068522740979,
14.470741238595132,677.3753975314345,-0.012519774979613426,-1.733763897670956,
14.477327371689181,676.8463376574047,-0.01251501694639296,-1.7284737162815098,
14.483912253519303,676.3171051997914,-0.012510261625203543,-1.7231979503972799,
14.490495884560893,675.787700685452,-0.012505509013984362,-1.7179365718228006,
14.497078265289076,675.2581246398065,-0.012500759110676557,-1.7126895523431571,
14.503659396178708,674.7283775868402,-0.01249601191322322,-1.7074568637246088,
14.510239277704374,674.1984600491069,-0.012491267419569416,-1.7022384777152304,
14.516817910340386,673.6683725477312,-0.012486525627662136,-1.6970343660455445,
14.52339529456079,673.1381156024123,-0.012481786535450333,-1.6918445004291272,
14.529971430839362,672.6076897314257,-0.012477050140884911,-1.6866688525632494,
14.536546319649604,672.0770954516267,-0.012472316441918698,-1.6815073941294791,
14.543119961464752,671.5463332784533,-0.012467585436506484,-1.6763600967942995,
14.549692356757772,671.0154037259284,-0.012462857122604984,-1.6712269322097075,
14.556263506001361,670.4843073066633,-0.012458131498172856,-1.6661078720138303,
14.562833409667947,669.9530445318602,-0.012453408561170698,-1.661002887831506,
14.569402068229689,669.4216159113151,-0.012448688309561032,-1.6559119512748968,
14.575969482158479,668.8900219534208,-0.012443970741308317,-1.6508350339440696,
14.582535651925939,668.3582631651694,-0.012439255854378937,-1.6457721074275788,
14.589100578003423,667.8263400521555,-0.012434543646741203,-1.6407231433030578,
14.59566426086202,667.2942531185788,-0.01242983411636535,-1.6356881131377907,
14.602226700972547,666.762002867247,-0.012425127261223533,-1.6306669884892866,
14.608787898805558,666.2295897995788,-0.012420423079289832,-1.6256597409058529,
14.615347854831336,665.6970144156063,-0.012415721568540245,-1.620666341927155,
14.6219065695199,665.1642772139786,-0.01241102272695267,-1.6156867630847938,
14.628464043341,664.631378691964,-0.012406326552506937,-1.6107209759028347,
14.63502027676412,664.098319345453,-0.01240163304318478,-1.6057689518983942,
14.641575270258478,663.5650996689612,-0.012396942196969843,-1.6008306625821636,
14.648129024293025,663.0317201556323,-0.012392254011847665,-1.5959060794589703,
14.654681539336448,662.4981812972408,-0.012387568485805705,-1.590995174028313,
14.661232815857165,661.9644835841947,-0.01238288561683332,-1.5860979177849046,
14.667782854323331,661.4306275055386,-0.012378205402921763,-1.5812142822191984,
14.674331655202835,660.8966135489565,-0.012373527842064193,-1.5763442388179243,
14.6808792189633,660.3624422007744,-0.01236885293225565,-1.5714877590646186,
14.687425546072085,659.8281139459637,-0.01236418067149309,-1.5666448144401297,
14.693970636996283,659.2936292681434,-0.012359511057775337,-1.5618153764231604,
14.700514492202725,658.7589886495834,-0.012354844089103116,-1.5569994164907648,
14.707057112157974,658.2241925712074,-0.012350179763479043,-1.5521969061188603,
14.71359849732833,657.6892415125951,-0.012345518078907616,-1.5474078167827443,
14.720138648179832,657.1541359519861,-0.012340859033395208,-1.5426321199575952,
14.72667756517825,656.6188763662817,-0.012336202624950082,-1.537869787118959,
14.733215248789094,656.0834632310484,-0.012331548851582377,-1.533120789743263,
14.73975169947761,655.5478970205207,-0.012326897711304106,-1.528385099308295,
14.746286917708781,655.0121782076037,-0.012322249202129168,-1.5236626872936956,
14.752820903947326,654.476307263876,-0.01231760332207331,-1.51895352518145,
14.7593536586577,653.9402846595929,-0.012312960069154178,-1.5142575844563488,
14.7658851823041,653.4041108636886,-0.012308319441391272,-1.5095748366064896,
14.772415475350455,652.8677863437799,-0.012303681436805953,-1.5049052531237326,
14.778944538260435,652.3313115661683,-0.01229904605342145,-1.5002488055041745,
14.785472371497448,651.7946869958432,-0.012294413289262862,-1.4956054652486284,
14.79199897552464,651.2579130964846,-0.012289783142357137,-1.4909752038630604,
14.798524350804895,650.7209903304662,-0.012285155610733085,-1.486357992859073,
14.805048497800835,650.1839191588579,-0.012280530692421372,-1.4817538037543425,
14.81157141697482,649.646700041429,-0.012275908385454514,-1.4771626080730904,
14.818093108788952,649.1093334366509,-0.012271288687866888,-1.4725843773465055,
14.82461357370507,648.5718198016998,-0.012266671597694703,-1.4680190831132158,
14.831132812184752,648.0341595924597,-0.012262057112976033,-1.4634666969197063,
14.837650824689316,647.4963532635252,-0.012257445231750782,-1.4589271903207717,
14.844167611679822,646.9584012682044,-0.01225283595206071,-1.4544005348799516,
14.850683173617066,646.4203040585218,-0.012248229271949409,-1.4498867021699464,
14.857197510961587,645.8820620852208,-0.012243625189462315,-1.4453856637730613,
14.863710624173663,645.3436757977671,-0.012239023702646696,-1.4408973912816183,
14.870222513713314,644.805145644351,-0.012234424809551663,-1.4364218562983844,
14.876733180040299,644.2664720718906,-0.012229828508228143,-1.4319590304369871,
14.88324262361412,643.7276555260344,-0.012225234796728915,-1.42750888532232,
14.889750844894015,643.1886964511643,-0.012220643673108569,-1.4230713925909626,
14.89625784433897,642.6495952903985,-0.012216055135423528,-1.4186465238915886,
14.902763622407711,642.1103524855938,-0.01221146918173204,-1.4142342508853591,
14.909268179558701,641.5709684773493,-0.012206885810094178,-1.40983454524633,
14.91577151625015,641.0314437050087,-0.01220230501857183,-1.4054473786618527,
14.922273632940007,640.4917786066629,-0.012197726805228702,-1.4010727228329536,
14.928774530085965,639.9519736191536,-0.012193151168130321,-1.39671054947474,
14.935274208145461,639.4120291780753,-0.012188578105344027,-1.3923608303167754,
14.941772667575671,638.8719457177785,-0.012184007614938966,-1.3880235371034804,
14.948269908833515,638.331723671373,-0.012179439694986097,-1.3836986415944885,
14.954765932375658,637.7913634707295,-0.012174874343558195,-1.3793861155650404,
14.961260738658504,637.2508655464837,-0.012170311558729826,-1.3750859308063585,
14.967754328138206,636.7102303280384,-0.01216575133857737,-1.3707980591260132,
14.974246701270657,636.1694582435665,-0.012161193681179013,-1.3665224723482794,
14.980737858511494,635.6285497200139,-0.012156638584614729,-1.3622591423145334,
14.9872278003161,635.0875051831022,-0.012152086046966304,-1.358008040883579,
14.9937165271396,634.5463250573314,-0.0121475360663173,-1.3537691399320266,
15.000204039436866,634.005009765983,-0.012142988640753088,-1.349542411354646,
15.00669033766251,633.4635597311227,-0.012138443768360834,-1.3453278270647058,
15.013175422270894,632.9219753736031,-0.012133901447229478,-1.3411253589943453,
15.019659293716122,632.3802571130666,-0.012129361675449762,-1.336934979094897,
