time,Direction of translational drag1,Direction of translational drag2,Direction of translational drag3,thrust1,thrust2,thrust3,Pitch torque due to z translational drag,Pitch torque after x translational drag,Yaw torque after x translational drag,Pitch torque after y translational drag,Yaw torque after y translational drag,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2
1.0600000000000007,21.062482549834748,0.8002016349618984,-92.39269934179067,-197.0096704293813,-9.277191518788436,735.791396652935,-28.70553793501919,-4.319413566608187,-1.1888821255192317,-4.275785934915479,-0.2297030505687021,-9.296974732596148,-0.5413968479777005,73.1864230612798,-21.20665534559918,-1.1892565390411463,136.59265157976807,-32.89728596803834,-1.584964009469274,110.47766799268929,3.18836237546902,0.26452297303461997,-0.028717644269027592,0.2601870600892682,-0.0321880965528698,-0.5991635413060539
1.0700000000000007,21.489469841139766,0.8189436594879108,-94.06018152658835,-198.86416996870443,-9.307609420685177,734.9707523435056,-29.51031304134347,-4.647120392719156,-1.2056281879358153,-4.602773129131097,-0.22397041844196708,-9.510769229751485,-0.5533729961166145,74.5583522920105,-21.552244085468296,-1.2059730887416509,137.7931945663708,-33.187903951431835,-1.5882818900091966,110.09813931627158,3.188073609143408,0.2670937284225027,-0.029035620853367815,0.2539640174872682,-0.03140722031517497,-0.6454449790939385
1.0800000000000007,21.923153438191783,0.8379351083617509,-95.74156877825529,-200.67183935247775,-9.334141887420499,734.1574871942523,-30.322810204317292,-4.975253092182722,-1.2223706826204803,-4.930188915515701,-0.2179345618784212,-9.72803516399585,-0.5655165174870598,75.942272374736,-21.90094276340473,-1.2227311853473966,138.99082197873142,-33.46890576808727,-1.5908298436994266,109.7168108211978,3.1877817031876994,0.2695999361587275,-0.02934557028833584,0.2472775297576956,-0.030582666678429547,-0.6918525668205845
1.0900000000000007,22.36354106859489,0.8571721306850112,-97.43683685250987,-202.4294224553931,-9.356677513982023,733.352872703964,-31.142276029320573,-5.303006025639519,-1.2391001508801098,-5.257228139310985,-0.2115906281706843,-9.948803149987233,-0.5778277887025973,77.33815406199056,-22.252654434871936,-1.2395230577601053,140.18551547217987,-33.739658963326896,-1.5925860622834638,109.33392176477413,3.1874867400766207,0.2720369583054575,-0.029647051927442523,0.2401268995882985,-0.029713661142906987,-0.7382734670588357
1.1000000000000008,22.8106337096274,0.8766505250691115,-99.14596180876785,-204.13366789306366,-9.375111296656305,732.5582056317513,-31.967915202810996,-5.629534434113282,-1.2558068830576945,-5.583046525198728,-0.20493393466614096,-10.173102800988485,-0.5903071075778726,78.74596793488541,-22.607275765378432,-1.2563407172949574,141.3772591067905,-33.99953144351259,-1.5935299424381235,108.94971677193487,3.1871888067295435,0.2744001557391229,-0.029939617487990754,0.2325125871447899,-0.028799450966739446,-0.7845890216428835
1.1100000000000008,23.26442537917427,0.8963657399236153,-100.86892012899628,-205.78133676703501,-9.38934509144689,731.7748034258063,-32.79889105867999,-5.953955153131826,-1.2724809391957372,-5.906761390121228,-0.19795998914545265,-10.40096266499992,-0.6029546910144427,80.16568442741163,-22.9646970369086,-1.2731759700190404,142.56603939845402,-34.24789297170623,-1.593642176114677,108.56444497369681,3.1868879945856867,0.2766849000142444,-0.030222811283383874,0.2244362678795097,-0.027839308111884422,-0.8306748314131565
1.1200000000000008,23.72490293661272,0.9163128748342402,-102.60568883732178,-207.36921070817493,-9.399288063049783,731.0039992703032,-33.63432632746868,-6.275347528973548,-1.2891121717817309,-6.227452558218045,-0.19066451097590553,-10.632410161032515,-0.6157706730145069,81.59727385120888,-23.324802169610503,-1.2900204299938265,143.7518453609959,-34.484116723914404,-1.5929048392851588,108.17835907004255,3.186584399676842,0.27888658580063486,-0.030496170485501763,0.21590088939857843,-0.02683253231169369,-0.8764008647730991
1.1300000000000008,24.192045894650644,0.9364866830599512,-104.3562456189243,-208.87668274180564,-9.404072950750434,730.1862491742017,-34.473304076367135,-6.592754547148072,-1.3056902505891885,-6.544163487993665,-0.18304345301749403,-10.867471426831525,-0.6287550987597381,83.0407060915496,-23.68745099019149,-1.3068647190524179,144.934602707146,-34.704305894672174,-1.5911540290525403,107.7802664235076,3.1862781226973227,0.28100064388308565,-0.030759225418348052,0.20691072709158181,-0.025778454257563744,-0.9216315966262265
1.1400000000000008,24.6658014124489,0.9568805203595943,-106.12046988083266,-210.15984437844998,-9.397346912797238,728.836207714558,-35.31483588390292,-6.9051798187009155,-1.3222033585768875,-6.855898311637085,-0.17509295772800115,-11.106170365855897,-0.6419078824659716,84.49594737960012,-24.0523368146831,-1.3236920221942934,146.11365490296114,-34.8813555585719,-1.5871933384338222,107.27883885408583,3.1859692690710815,0.28302255472623306,-0.031011499829894682,0.19747144153789556,-0.024676428051762223,-0.9662255141110256
1.1500000000000008,25.145882913674733,0.9774778390395408,-107.89734866873128,-211.371307221834,-9.38610533576085,727.5035146234096,-36.15759588863587,-7.211553412736887,-1.338627555129449,-7.161588099249413,-0.16680891763979222,-11.348527914642293,-0.6552287765170789,85.96295806342779,-24.419172942595992,-1.3404867880271636,147.28848186257247,-35.043944943330274,-1.582337536020123,106.77747228677156,3.185657949018086,0.2849478627562101,-0.031252510769185525,0.18759016445750787,-0.023525759806406314,-1.0100299019665129
1.1600000000000008,25.63202857809602,0.998263256254783,-109.68603407822297,-212.5081996378871,-9.370302312215829,726.189464976078,-37.000269238472136,-7.51078230191748,-1.3549409019005092,-7.460140723347405,-0.1581878329777937,-11.594562845584617,-0.668717410404956,87.44169588340445,-24.78781324586867,-1.3572399895482699,148.45908213275936,-35.191551085964036,-1.576578963817029,106.27657174822299,3.185344277620046,0.2867721914330095,-0.03148176883879258,0.1772755709023804,-0.022325854115004668,-1.0528888090589759
1.1700000000000008,26.124166342932824,1.0192294354244926,-111.48644869812044,-213.5677257205586,-9.349901477009887,724.8953349218558,-37.84176229835313,-7.801771154403514,-1.3711321091180622,-7.750461306272743,-0.1492272080960957,-11.84429244253533,-0.6823733229428102,88.93211858192785,-25.15810614427404,-1.3739425180225633,149.62545757192098,-35.32362811697498,-1.569910228649706,105.7763946571401,3.185028374878906,0.28849125878545756,-0.031698779389104634,0.1665378995872306,-0.021076255947406333,-1.0946454539709876
1.1800000000000008,26.622216238961876,1.0403687463881657,-113.29851699028556,-214.54717499591436,-9.324876330466175,723.6223747610345,-38.680950954084544,-8.083398649630848,-1.3871899085007022,-8.031428967961048,-0.13992492212269103,-12.097732446095764,-0.6961959615017234,90.43418393274722,-25.529894567812555,-1.3905851937600806,150.78761259195306,-35.439646289493034,-1.562325836889322,105.277193937354,3.1847103657645612,0.2901008931715551,-0.03190304347986945,0.15538897763227336,-0.01977656220555732,-1.135138937020457
1.1900000000000008,27.126090062193683,1.061673265961829,-115.12216428410058,-215.4439321409735,-9.295210526858199,722.3718018766791,-39.516682691468326,-8.354520195953981,-1.40310307799121,-8.30189954289858,-0.13027925306662747,-12.35489699955497,-0.7101846813974279,91.94784976625364,-25.903016124028984,-1.4071587853808225,151.94555410933035,-35.53909393779632,-1.5538222556359398,104.7792168553364,3.184390380255074,0.2915970493591716,-0.03209405841751084,0.14384225989103008,-0.018426425322720902,-1.1742046112281963
1.2000000000000008,27.63569133090112,1.0831347904591093,-116.95731684385767,-216.25548679720904,-9.260898131548622,721.1447935353373,-40.34777926792941,-8.613970965212292,-1.4188604824186255,-8.560708613484316,-0.12028890350592247,-12.61579859659965,-0.7243387454726607,93.4730739942171,-26.277303284906925,-1.4236540296657532,153.09929148336286,-35.62147940798861,-1.5443979659603553,104.28270362541619,3.1840685533713384,0.29297582498030833,-0.03227131832963025,0.13191286433632243,-0.01702555710116048,-1.2116744997133337
1.2100000000000009,28.150915263795557,1.104744849398872,-118.8039019231179,-216.97944352910667,-9.221943848565944,719.9424795816981,-41.173039631688226,-8.860569205559955,-1.4344511158508073,-8.806674821693507,-0.10995302653906447,-12.880448030991047,-0.7386573238806222,95.0098146338356,-26.65258359337264,-1.440061651926533,154.24883644033807,-35.68633302011345,-1.5340535105363229,103.78788599152354,3.1837450252057997,0.29423347731732014,-0.032434314778150265,0.11961760306603386,-0.015573732602843142,-1.2473777543443807
1.2200000000000009,28.671648779920638,1.12649472035951,-120.66184780295995,-217.61353191098834,-9.178363217046112,718.7659350750015,-41.99124309226436,-9.09311983640179,-1.4498641455137824,-9.03860346288703,-0.0992712519239689,-13.148854348406513,-0.753139494074438,96.55802983095406,-27.028679889720486,-1.456372386836626,155.3942029833521,-35.73320905854209,-1.5227915353442443,103.29498579499335,3.183419940944851,0.29536644037521215,-0.03258253741157731,0.10697500851236691,-0.014070794082565763,-1.2811411563890092
1.2300000000000009,29.197770521246778,1.1483754449518193,-122.53108381267235,-218.15561672393645,-9.130182775066407,717.6161729185222,-42.80115274607649,-9.310418328202438,-1.465088957164817,-9.25529036453424,-0.08824371232466421,-13.42102480064631,-0.7677842410069374,98.11767788230947,-27.405410558238835,-1.4725769996632572,156.53540728773,-35.761687787115065,-1.51061682514246,102.80421353837258,3.1830934508845097,0.29637134218993216,-0.03271547465675181,0.09400535443164147,-0.012516654952333669,-1.3127896597560778
1.2400000000000009,29.729150898947257,1.1703778458773104,-124.41154033156542,-218.60370824321404,-9.077440189511192,716.4941365366728,-43.60151916032371,-9.511254868726276,-1.480115201794632,-9.45552605140622,-0.07687106958062273,-13.696964802408898,-0.7825904575444372,99.68871725665831,-27.782589794278916,-1.4886663078367135,157.6724675820382,-35.77137748522497,-1.4975363324229167,102.31576695581933,3.182765710438974,0.29724502231832334,-0.03283261445033846,0.08073067124659149,-0.010911303764996546,-1.34214697725392
