time,Direction of translational drag1,Direction of translational drag2,Direction of translational drag3,thrust1,thrust2,thrust3,Pitch torque due to z translational drag,Pitch torque after x translational drag,Yaw torque after x translational drag,Pitch torque after y translational drag,Yaw torque after y translational drag,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2
11.629999999999797,0.2688898433758296,-0.017973484702703324,-16.758076358349346,-0.0,0.0,0.0,-0.2979803211515765,-0.1580372611113853,0.2907338231951476,-0.138605786286635,0.28137854002199375,89.37572497413441,3.7767305709687724,2013.7658146054264,8.986414947984475,0.06775137059314967,63.071764198865054,0.06380490954989457,-0.004264930766274842,-13.783730925140333,2.0177203673526445,0.02155714638511805,-0.17283121530798093,0.6738227428495637,0.05007672212651216,-0.0246742415396225
11.639999999999796,0.26813554230866943,-0.01792306472952165,-16.685113562199774,-0.0,0.0,0.0,-0.43158669365377256,-0.2925552005409922,0.290159373152413,-0.27316449666498616,0.28086388945625224,89.46559230938503,3.7774078717272697,2014.3958434937513,8.98705210213893,0.06770878110630031,62.93401346609191,0.06362592134134303,-0.0042529666035977555,-13.766415629487584,2.015994556745826,0.028293541424317243,-0.17233090605568682,0.6734562649902747,0.049985128332308094,-0.04862133031818929
11.649999999999796,0.26738314221650905,-0.01787277182378382,-16.612398632143385,-0.0,0.0,0.0,-0.5639530565606168,-0.4258343350141488,0.28958406655396285,-0.40648532738648696,0.28034805871470986,89.55546600723906,3.7780847471883527,2015.0244957390425,8.987687468666714,0.06766631111031846,62.79643559217318,0.06344738421542219,-0.0042410325927726665,-13.74915915425847,2.0142737446465904,0.03502507983816967,-0.17183151379143602,0.672851417780211,0.049893324517849995,-0.07234811169454274
11.659999999999796,0.26663263489133177,-0.017822605436838924,-16.53993066911113,-0.0,0.0,0.0,-0.6950327443462645,-0.5578278822380969,0.2890079207885112,-0.5385214870101892,0.27983106660320456,89.64534604984274,3.778761198545426,2015.6517730669532,8.988321052068914,0.06762396030433654,62.65902998997135,0.06326929622445059,-0.004229128603610122,-13.73196128610743,2.01255792187464,0.0417493891567204,-0.1713330405986971,0.6720104459299334,0.04980131402993377,-0.09584625836097478
11.669999999999796,0.2658840121680686,-0.017772565022906826,-16.467708778919622,-0.0,0.0,0.0,-0.8247804897523769,-0.6884904509952887,0.28843095308359434,-0.6692275739258602,0.27931293176301014,89.73523241938723,3.779437226988892,2016.2776771972754,8.98895285682719,0.06758172838878548,62.521796074476576,0.06309165543093784,-0.004217254506601875,-13.71482181284825,2.0108470792290083,0.048464119767301674,-0.1708354885276171,0.6709356761863217,0.04970910018606798,-0.11910769036138454
11.679999999999795,0.2651372659243106,-0.017722650039058853,-16.395732072238957,-0.0,0.0,0.0,-0.9531524423288387,-0.8177780600865349,0.2878531805066392,-0.7985595953290915,0.27879367267188043,89.82512509810839,3.7801128337061627,2016.9022098439616,8.989582887403882,0.06753961506538789,62.3847332627951,0.06291445990751633,-0.004205410172916304,-13.697740523446411,2.0091412074883936,0.055166945722444155,-0.17033885959531345,0.6696295148421747,0.04961668627465975,-0.1421245784680115
11.689999999999795,0.264392388080019,-0.017672859945198585,-16.32399966456068,-0.0,0.0,0.0,-1.0801061851705558,-0.94564815547389,0.287274619966023,-0.9264749843978606,0.27827330764508545,89.91502406828661,3.7807880198816752,2017.5253727151462,8.990211148242103,0.06749762003715133,62.247840974137816,0.06273770773687255,-0.00419359547439385,-13.680717208011496,2.0074402974114864,0.06185556552272325,-0.16984315578616416,0.6680944452136443,0.04952407555519915,-0.16488934723807797
11.699999999999795,0.263649370597243,-0.01762319420404281,-16.25251067616609,-0.0,0.0,0.0,-1.2056007498213799,-1.0720596255933563,0.2866952882121347,-1.0529326156405232,0.2777518548364501,90.00492931224666,3.7814627866969026,2018.1471675131659,8.990837643765847,0.06745574300836164,62.11111862980881,0.06256139701167998,-0.004181810283542504,-13.663751657789666,2.005744339737295,0.06852770287423511,-0.16934837905209593,0.6663330250887288,0.04943127125844406,-0.18739467774499866
11.709999999999795,0.26290820547983457,-0.017573652281102654,-16.18126423209474,-0.0,0.0,0.0,-1.3295966293221018,-1.1969728148134042,0.2861152018384277,-1.177892818391131,0.2772293322393839,90.09484081235739,3.7821371353303674,2018.7675959345809,8.991462378380078,0.06741398368457627,61.97456565319408,0.06238552583453147,-0.004170054473533324,-13.646843665156185,2.0040533251854704,0.07518110742042927,-0.1688545313128707,0.6643478841501045,0.04933827658660341,-0.20963350997986774
11.719999999999795,0.2621688847731707,-0.017524233644664825,-16.110259462113245,-0.0,0.0,0.0,-1.4520557893853556,-1.3203495350212167,0.28553437728247366,-1.3013173884338731,0.27670575768791295,90.18475855103165,3.7828110669576533,2019.3866596701955,8.99208535647084,0.06737234177261762,61.83818146975025,0.062210092317873424,-0.004158327918195986,-13.62999302360803,2.0023672444566243,0.08181355544805782,-0.16836161445637007,0.6621417213756052,0.04924509471352089,-0.23159904491998526
11.729999999999794,0.2614314005638734,-0.017474937765773024,-16.03949550068429,-0.0,0.0,0.0,-1.5729416776861136,-1.4421530753244347,0.28495283082700784,-1.423169597744311,0.27618114885770356,90.27468251072602,3.783484582751419,2020.0043604050793,8.992706582405349,0.06733081698056657,61.70196550699343,0.06203509458393923,-0.004146630492014375,-13.613199527756512,2.0006860882326483,0.08842285056703432,-0.1678696303388782,0.6597173024196942,0.04915172878485707,-0.25328474626222836
11.739999999999794,0.260695744979535,-0.01742576411820954,-15.968971486935926,-0.0,0.0,0.0,-1.6922192312622413,-1.5623482098619836,0.2843705786009736,-1.5434142023408781,0.27565552326708526,90.36461267394071,3.7841576838814106,2020.6206998185867,8.993326060532093,0.06728940901775589,61.56591719448805,0.06186053076468415,-0.0041349620701222126,-13.596462973320026,1.999009847177027,0.0950068243640292,-0.16737858078536255,0.6570774569792825,0.04905818191827151,-0.27468434182010704
11.749999999999794,0.25996191018844367,-0.017376712178476902,-15.898686564631083,-0.0,0.0,0.0,-1.809854882025279,-1.6809012037232873,0.28378763658056144,-1.662017448245841,0.2751288982780695,90.45454902321927,3.7848303715144733,2021.2356795843782,8.993943795180925,0.06724811759476379,61.43003596383587,0.06168639900172015,-0.004123322528298711,-13.579783157116768,1.9973385119351514,0.10156333702966192,-0.16688846758975318,0.6542250761472602,0.048964457203604046,-0.2957918245843615
11.759999999999794,0.25922988839931316,-0.017327781425779825,-15.828639882137368,-0.0,0.0,0.0,-1.9258165603871873,-1.7977798169807722,0.28320402059024563,-1.7789470755605137,0.27460129109736553,90.54449154114849,3.7855026468145643,2021.8493013704408,8.994559790663166,0.06720694242340748,61.294321248665,0.06151269744625179,-0.004111711742964281,-13.563159877057616,1.9956720731346265,0.1080902779591837,-0.16639929251521987,0.6511631097570987,0.04887055770305556,-0.31660145344795415
11.769999999999794,0.25849967186101264,-0.017278971342007125,-15.75883059239705,-0.0,0.0,0.0,-2.0400736970142344,-1.9129533068460378,0.28261974630381526,-1.894172320664993,0.2740727187773916,90.63444021035816,3.786174510942765,2022.4615668391073,8.995174051271691,0.06716588321673678,61.158772484619014,0.061339424259012135,-0.004100129591176245,-13.546592932138985,1.994010521385578,0.11458556632657856,-0.16591105729444774,0.6478945637218725,0.04877648645136799,-0.3371077535972857
11.779999999999793,0.2577712528623,-0.017230281411713906,-15.689257852897306,-0.0,0.0,0.0,-2.1525972227245167,-2.0263924279654044,0.282034829245402,-2.0076639165580143,0.27354319821728346,90.72439501352093,3.7868459650572937,2023.072477647077,8.995786581281038,0.06712493968902777,61.02338910934614,0.06116657761019944,-0.004088575950624612,-13.530082122435761,1.9923538472809563,0.12104715163204303,-0.16542376362991087,0.644422497371024,0.04868224645600382,-0.3573055165724099
11.789999999999793,0.25704462373155595,-0.017181711122103864,-15.619920825640751,-0.0,0.0,0.0,-2.263359566550696,-2.1380694308756834,0.2814492847905032,-2.1193940913576674,0.27301274616389815,90.81435593335208,3.787517010313518,2023.6820354454362,8.996397384947487,0.06708411155577651,60.88817056248849,0.06099415567941404,-0.00407705069962787,-13.513627249094329,1.9907020413968362,0.12747301422283897,-0.16493741319414423,0.6407500207881622,0.048587840697324663,-0.377189799999941
11.799999999999793,0.25631977683652285,-0.01713325996301168,-15.550818677116116,-0.0,0.0,0.0,-2.372334651994453,-2.2479580586459567,0.2808631281670031,-2.229336564988647,0.2724813792128166,90.90432295260936,3.7881876478639653,2024.290241879677,8.997006466509163,0.06704339853369273,60.75311628567139,0.06082215665559645,-0.004065553717128819,-13.497228114325589,1.9890550942927154,0.1338611657875455,-0.16445200763001377,0.6368802921531465,0.04849327212876975,-0.39675592700322193
11.809999999999793,0.25559670458404304,-0.017084927426885617,-15.481950578269226,-0.0,0.0,0.0,-2.4794978915039056,-2.3560335417359406,0.28027637445618764,-2.337466544086512,0.27194911380934045,90.99429605409284,3.7888578788583374,2024.8970985897179,8.997613830186125,0.06700280034069364,60.618225722492774,0.06065057873696517,-0.004054084882690435,-13.480884521398089,1.9874129965118104,0.14020964982376952,-0.16396754855098475,0.6328165150916545,0.04839854367703331,-0.41599948529517733
11.819999999999792,0.2548753994197999,-0.017036713008770223,-15.413315704474199,-0.0,0.0,0.0,-2.5848261792097005,-2.4622725911060015,0.27968903859375577,-2.4437607151539114,0.2714159662494851,91.08427522064467,3.7895277044435205,2025.5026072099229,8.998219480180465,0.06696231669589774,60.48349831851263,0.060479420130955364,-0.004042644076491766,-13.464596274631187,1.9857757385813486,0.14651654207940468,-0.16348403754138838,0.6285619360353782,0.048303658242241324,-0.43491632596007507
11.829999999999792,0.25415585382806155,-0.016988616206289178,-15.34491323550484,-0.0,0.0,0.0,-2.688297881959744,-2.566653389618186,0.27910113537082676,-2.5481972360080425,0.27088195268097004,91.17426043514895,3.7901971257635982,2026.1067693691216,8.998823420676391,0.06692194731961866,60.348933521242536,0.06030867905415789,-0.004031231179323861,-13.448363179388258,1.9841433110128581,0.15277995096756117,-0.16300147615668653,0.6241198415959219,0.048208618698127766,-0.4535025619311823
11.839999999999792,0.2534380603314259,-0.016940636519628256,-15.276742355506293,-0.0,0.0,0.0,-2.789892828696565,-2.669155581771693,0.2785126794349439,-2.65075572556266,0.2703470891042053,91.26425168053153,3.790866143959863,2026.7095866906284,8.999425655840323,0.06688169193335912,60.21453078013524,0.06013835373225897,-0.004019846072585733,-13.432185042069968,1.982515704302456,0.15899801795531782,-0.16251986592373485,0.6194935559554059,0.04811342789221017,-0.4717545661720283
11.849999999999792,0.2527220114905695,-0.016892773451518486,-15.208802252966912,-0.0,0.0,0.0,-2.889592298225049,-2.769760261819995,0.2779236852910746,-2.751417251991755,0.26981139137327514,91.35424893975984,3.791534760170829,2027.311060792262,9.000026189820984,0.06684155025980479,60.080289546574356,0.05996844239998045,-0.004008488638280355,-13.4160616701076,1.980892908931132,0.16516891792647834,-0.162039208341044,0.6146864382766974,0.04801808864596468,-0.48966896956965805
11.859999999999792,0.2520076999039946,-0.016845026507219352,-15.141092120690356,-0.0,0.0,0.0,-2.987379005421751,-2.8684499603203317,0.2773341673026029,-2.8501643193255237,0.26927487519691423,91.4442521958427,3.792202975532242,2027.911193286364,9.00062502674949,0.06680152202281833,59.946209273864035,0.05979894330101987,-0.00399715875901068,-13.39999287195644,1.9792749153650315,0.17129085951854234,-0.16155950487903917,0.6097018801361047,0.04792260375499979,-0.5072426585488874
11.869999999999791,0.25129511820778244,-0.01679739519450222,-15.07361115576788,-0.0,0.0,0.0,-3.0832370859402216,-2.9652086291695534,0.2767441396923226,-2.946980852532514,0.2687375561394849,91.53426143183013,3.7928707911770934,2028.5099857798195,9.001222170739434,0.0667616069474334,59.81228941721881,0.0596298546879919,-0.003985856317975703,-13.38397845708919,1.9776617140557347,0.17736208543412924,-0.161080756980318,0.6045433029812746,0.047826975989230296,-0.5244727724171502
11.879999999999791,0.2505842590753463,-0.01674987902363383,-15.006358559550883,-0.0,0.0,0.0,-3.1771520794697543,-3.0600216251833054,0.276153616543423,-3.041852181144854,0.26819944962194775,91.62427663081327,3.79353820823563,2029.1074398740743,9.001817625886986,0.06672180475984868,59.67852943375341,0.059461174822369726,-0.00397458119896655,-13.36801823598946,1.9760532954405334,0.1833808727271203,-0.16060296605990662,0.5992141556169385,0.04773120809304997,-0.5413567004500642
11.889999999999791,0.2498751152171857,-0.016702477507359932,-14.93933353762364,-0.0,0.0,0.0,-3.2691109116075405,-3.152875692278177,0.2755626118004706,-3.1347650214860927,0.2676605709228281,91.71429777592407,3.7942052278353664,2029.7035571651554,9.00241139627097,0.06668211518742204,59.54492878247274,0.05929290197442671,-0.00396333328636259,-13.352112020145293,1.9744496499427062,0.18934553306381025,-0.16012613350551386,0.5937179117210466,0.047635302785503646,-0.5578920787283119
11.89999999999979,0.2491676793806453,-0.0166551901608891,-14.87253529977628,-0.0,0.0,0.0,-3.359101874406689,-3.243758942318919,0.2749711392703886,-3.2257074575636833,0.26712093517918073,91.80432485033519,3.794871851101097,2030.298339243689,9.003003485952958,0.06664253795866458,59.411486924261794,0.05912503442317925,-0.003952112465127595,-13.336259622042764,1.9728507679717897,0.1952544129593841,-0.15965026067778404,0.5880580673937207,0.04753926276045885,-0.574076786736874
11.90999999999979,0.24846194434967342,-0.01660801650187659,-14.805963059977934,-0.0,0.0,0.0,-3.4471146056645883,-3.332660834694924,0.27437921262343035,-3.3146689206902145,0.26658055738754965,91.89435783725985,3.7955380791549063,2030.8917876949197,9.003593898977355,0.06660307280323491,59.27820332187578,0.05895757045632939,-0.003940918620805912,-13.320460855159594,1.971256639923848,0.20110589399005943,-0.15917534891054785,0.5822381387413462,0.04744309068677663,-0.5899089437380282
11.91999999999979,0.24775790294458191,-0.016560956050408387,-14.73961603635014,-0.0,0.0,0.0,-3.533140067017952,-3.419572154692041,0.2737868453941475,-3.4016401678993944,0.2660394524049216,91.98439671995159,3.796203913116182,2031.4839040987288,9.004182639371487,0.06656371945193329,59.14507743993018,0.05879050837020791,-0.003929751639518675,-13.30471553395885,1.9696672561817399,0.2068983929812562,-0.15870139951107157,0.5762616594980068,0.04734678920848125,-0.6053869049298555
11.92999999999979,0.24705554802181118,-0.016514008328985356,-14.673493451140414,-0.0,0.0,0.0,-3.617170520912397,-3.5044849907273465,0.2731940509823575,-3.4866132592243297,0.2654976349496805,92.07444148170417,3.796869354101625,2032.0746900296529,9.004769711145688,0.0665244776366959,59.01210874489097,0.05862384646971852,-0.003918611407960047,-13.289023473882661,1.968082607115383,0.21263036217217796,-0.1582284137603045,0.5701321786863461,0.047250360944930105,-0.6205092574022796
11.93999999999979,0.2463548724736932,-0.01646717286250754,-14.607594530696076,-0.0,0.0,0.0,-3.6991995065156735,-3.5873927105158128,0.2726008426541031,-3.569581533906977,0.26495511960255375,92.16449210585137,3.7975344032252614,2032.6641470569027,9.005355118293378,0.06648534709058913,58.87929670506483,0.05845758306828166,-0.003907497813393489,-13.273384491346034,1.9665026830820158,0.2183002893572088,-0.15775639291312493,0.5638532583198202,0.04715380849098202,-0.635274815902894
11.94999999999979,0.24565586922821944,-0.016420449178258526,-14.541918505438229,-0.0,0.0,0.0,-3.779221814644654,-3.6682899362388244,0.27200723354260975,-3.650539585608657,0.26441192080755677,92.25454857576679,3.7981990615984533,2033.2522767443809,9.005938864791158,0.06644632754780393,58.746640790589446,0.05829171648777941,-0.003896410743648057,-13.257798403730641,1.9649274744264573,0.2239066980045488,-0.1572853381985842,0.5574284711481807,0.047057134417165476,-0.6496826184250163
11.95999999999979,0.24495853124880895,-0.016373836805889993,-14.476464609835961,-0.0,0.0,0.0,-3.8572334617769,-3.7471725187852405,0.2714132366492382,-3.7294832366922535,0.2638680528729332,92.34461087486375,3.7988633303299104,2033.839080650701,9.006520954598889,0.06640741874365011,58.6141404734239,0.058126245058500454,-0.0038853500871147296,-13.242265029378723,1.9633569714813637,0.22944814735252922,-0.15681525082014913,0.5508613984479029,0.046960341269845864,-0.6637319216305406
11.96999999999979,0.24426285153407784,-0.01632733527740635,-14.411232082380781,-0.0,0.0,0.0,-3.9332316632181232,-3.824037511136243,0.27081886484443124,-3.806409511647306,0.2633235299720896,92.43467898659505,3.7995272105257016,2034.4245603292047,9.007101391659777,0.06636862041455083,58.48179522733907,0.05796116711908541,-0.003874315732742766,-13.226784187587032,1.9617911645674833,0.2349232324840645,-0.15634613195594294,0.544155627859149,0.046863431571391855,-0.677422196120257
11.979999999999789,0.24356882311761216,-0.01628094412714951,-14.346220165561208,-0.0,0.0,0.0,-4.007214805497027,-3.8988831409654,0.27022413086865843,-3.8813166097293452,0.2627783661445284,92.52475289445285,3.800190703289265,2035.008717327981,9.007680179900454,0.06632993229803694,58.349604527908134,0.05779648101647292,-0.0038633075700360924,-13.211355698600762,1.9602300439939087,0.24033058437971386,-0.15587798275898426,0.5373147512707259,0.04676640782034142,-0.6907531215643402
11.989999999999789,0.24287643906774226,-0.016234662891783762,-14.281428105837572,-0.0,0.0,0.0,-4.07918241805901,-3.9717087825254147,0.26962904733335574,-3.9542038768849186,0.2622325752967763,92.6148325819685,3.800853809721419,2035.591553189883,9.008257323231065,0.06629135413274151,58.21756785249709,0.057632185105846084,-0.0038523254890497098,-13.195979383607614,1.9586736000583267,0.24566886994983936,-0.15541080435742471,0.5303423627543756,0.04666927249156714,-0.7037245817057197
11.999999999999789,0.24218569248731708,-0.01618849111028079,-14.216855153617031,-0.0,0.0,0.0,-4.149135144329969,-4.042514927892796,0.2690336267218594,-4.025071777033479,0.26168617120330706,92.70491803271238,3.8015165309203747,2036.1730694525468,9.008832825545348,0.06625288565839434,58.08568468025539,0.057468277750578944,-0.0038413693803861448,-13.180655064731848,1.9571218230472656,0.25093679204635927,-0.15494459785478468,0.523242056549602,0.046572028036440276,-0.7163366592490005
12.009999999999788,0.2414965765134825,-0.01614242832390476,-14.152500563228747,-0.0,0.0,0.0,-4.2170747122209065,-4.111303157641215,0.26843788139033703,-4.093921862776874,0.26113916750746186,92.79500923029372,3.8021788679817456,2036.7532676484086,9.009406690720711,0.06621452661581645,57.95395449210659,0.05730475732218386,-0.0038304391351919043,-13.16538256502838,1.9555747032363406,0.2561330894546079,-0.1544793643301875,0.5160174251001194,0.04647467688299474,-0.7285896306475219
12.019999999999788,0.24080908431746023,-0.016096474076197593,-14.08836359289928,-0.0,0.0,0.0,-4.28300390414341,-4.178076111013664,0.26784182356871405,-4.160756745606502,0.26059157772236546,92.88510615836041,3.802840821998559,2037.3321493047229,9.009978922618323,0.06617627674691472,57.82237677073906,0.05714162220025905,-0.0038195346451539857,-13.150161708476974,1.9540322308904967,0.26125653686582284,-0.15401510483859207,0.5086720571428767,0.046377221436090015,-0.7404839608010245
12.029999999999788,0.24012320910432855,-0.01605062791296429,-14.024443504728175,-0.0,0.0,0.0,-4.346926526605124,-4.242837455662647,0.26724546536159494,-4.225580065677356,0.26004341523183744,92.97520880059892,3.803502394061267,2037.9097159435796,9.010549525083187,0.06613813579467646,57.6909510005968,0.05697887077243656,-0.0038086558024963916,-13.134992319976414,1.9524943962642487,0.2663059448307897,-0.15355182041102375,0.5012095358504903,0.04627966407757342,-0.7520202976762455
12.039999999999788,0.23943894411280495,-0.016004889382258407,-13.960739564663726,-0.0,0.0,0.0,-4.408847379453274,-4.305591857026579,0.2666488187491808,-4.288396461217072,0.25949469329130015,93.06531714073405,3.8041635852577564,2038.485969081922,9.011118501944221,0.0661001035031641,57.55967666787022,0.056816501434330695,-0.003797802499976687,-13.119874225338776,1.9509611896019197,0.2712801596951811,-0.15308951205480367,0.4936334370277963,0.04618200716644165,-0.7631994668625619
12.049999999999788,0.23875628261503004,-0.015959258034367627,-13.897251042478903,-0.0,0.0,0.0,-4.46877222483302,-4.3663449474093134,0.2660518955881821,-4.349211537636899,0.25894542502868206,93.15543116252884,3.80482439667336,2039.0609102315636,9.01168585701434,0.0660621796175098,57.42855326048711,0.05665451258948674,-0.003786974630882571,-13.10480725128372,1.9494326011378769,0.27617806351713564,-0.15262818075377646,0.48594732736311047,0.04608425303900154,-0.7740224660745963
12.059999999999787,0.23807521791635416,-0.015913733421799456,-13.833977211747543,-0.0,0.0,0.0,-4.526707755926026,-4.425103294828348,0.26545470761272766,-4.408031836410122,0.25839562344531763,93.24555084978437,3.805484829390867,2039.6345408992065,9.012251594090534,0.06602436388391025,57.29758026810352,0.0564929026493303,-0.003776172089028484,-13.08979122543281,1.9479086210967653,0.28099857396762457,-0.1521678274685363,0.4781547627346703,0.04598640400903024,-0.7844904596134417
12.069999999999787,0.237395743355124,-0.01586831509926699,-13.770917349820618,-0.0,0.0,0.0,-4.582661565532956,-4.4818743716956195,0.264857266435268,-4.4648648037818095,0.2578453014168422,93.33567618633958,3.806144884490535,2040.2068625864574,9.012815716953947,0.06598665604962135,57.16675718209484,0.056331670033116725,-0.0037653947687522346,-13.07482597630392,1.9463892396937394,0.285740644214161,-0.1517084531366515,0.4702592865726137,0.045888462367934486,-0.7946047727978757
12.079999999999787,0.2367178523024724,-0.015823002623674885,-13.708070737802789,-0.0,0.0,0.0,-4.636642114562023,-4.5366665233932,0.2642595835474754,-4.519718759372209,0.2572944716940834,93.4258071560712,3.8068045630500977,2040.7778767898455,9.013378229369952,0.06594905586295303,57.03608349554679,0.05617081316788115,-0.0037546425649116638,-13.059911333305651,1.9448744471346917,0.2904032627884078,-0.15125005867288727,0.462264428276741,0.045790430384909216,-0.8043668863766558
12.089999999999787,0.2360415381621091,-0.01577779555410532,-13.645436660529056,-0.0,0.0,0.0,-4.6886587004836935,-4.589488936804248,0.2636616703211392,-4.572602864734115,0.25674314690394867,93.5159437428935,3.807463866144779,2041.3475850008394,9.013939135088233,0.06591156307326407,56.905558703246605,0.056010330488388944,-0.003743915372881319,-13.045047126731783,1.94336423361648,0.29498545343824245,-0.15079264496942724,0.4541737016901946,0.04569231030709553,-0.8137784309326302
12.099999999999786,0.23536679437011318,-0.01573269345180414,-13.583014406541643,-0.0,0.0,0.0,-4.738721425809832,-4.6403516088577135,0.26306353800905613,-4.623527091922716,0.2561913395503076,93.60608593075816,3.8081227948473,2041.915988705864,9.01449843784286,0.06587417743095692,56.775182301674164,0.055850220437086345,-0.0037332130885491636,-13.030233187755805,1.9418585893271525,0.29948627496483887,-0.15033621289609306,0.44599060362908605,0.045594104359737736,-0.8228411812890774
12.109999999999786,0.23469361439472655,-0.015687695880167097,-13.520803268067032,-0.0,0.0,0.0,-4.786841166653395,-4.689265315143187,0.26246519774591637,-4.672502192134288,0.25563906201487063,93.69623370365413,3.808781350227892,2042.4830893863175,9.015056141352366,0.0658368986874726,56.644953788993256,0.05569048146405154,-0.003722535608313313,-13.01546934842546,1.9403575044461692,0.3039048210453243,-0.14988076330056266,0.43771861246799915,0.045495814746339736,-0.8315570509283043
12.119999999999786,0.23402199173615065,-0.015642802404726184,-13.458802540993188,-0.0,0.0,0.0,-4.833029541422657,-4.736241578650124,0.26186666054918645,-4.719539664467987,0.25508632655806474,93.7863870456075,3.809439533354306,2043.0488885185878,9.01561224931982,0.06579972659528564,56.514872665042844,0.055531112026946404,-0.0037118828290787905,-13.00075544165734,1.9388609691446235,0.30824022004157026,-0.14942629700858687,0.42936118678119684,0.045397443648820826,-0.8399280864321627
12.129999999999786,0.2333519199263427,-0.015598012593136082,-13.397011524846954,-0.0,0.0,0.0,-4.877298879701699,-4.781292638683477,0.2612679373199853,-4.764651724862755,0.2545331453199029,93.87654594068127,3.8100973452918216,2043.6133875740695,9.01616676543291,0.06576266090789898,56.3849384313284,0.055372110590968124,-0.003701254648254315,-12.986091301231523,1.9373689735854596,0.3124916347956726,-0.1489728148242044,0.42092176403926734,0.04529899322767053,-0.8479564619537329
12.139999999999786,0.232683392528815,-0.015553326015160697,-13.335429522771605,-0.0,0.0,0.0,-4.919662191366554,-4.824431420005411,0.2606690388439583,-4.807851275259037,0.2539795303208512,93.96671037297526,3.8107547871032605,2044.1765880191813,9.016719693364008,0.06572570137983896,56.25515059101331,0.05521347562880163,-0.0036906509637491007,-12.971476761786242,1.9358815079236888,0.3166582624126732,-0.14852031752995554,0.41240375936085355,0.045200465622102795,-0.8556444737290273
12.149999999999785,0.23201640313843486,-0.015508742242659815,-13.274055841504586,-0.0,0.0,0.0,-4.96013313598409,-4.865671502250481,0.2600699757921444,-4.8491518730326755,0.2534254934626899,94.05688032662593,3.811411859848993,2044.738491315381,9.017271036770255,0.06568884776665036,56.12550864891032,0.05505520562057204,-0.003680071673969695,-12.956911658812613,1.9343985623066036,0.3207393340310726,-0.14806880588709398,0.40381056431902274,0.045101862950209334,-0.8629945346371393
12.159999999999785,0.23135094538122672,-0.01546426084957589,-13.212889791355451,-0.0,0.0,0.0,-4.998725992538202,-4.905027089659184,0.25947075872184133,-4.888567700745916,0.2528710465293728,94.14705578580624,3.8120685645869505,2045.2990989191828,9.017820799293627,0.06565209982489142,55.99601211147301,0.054897299053797796,-0.003669516677816842,-12.94239582864939,1.932920126873989,0.32473411458167645,-0.14761828063579738,0.3951455458017529,0.045003187309112555,-0.8700091688168321
12.169999999999785,0.2306870129141754,-0.015419881411920836,-13.151930686183876,-0.0,0.0,0.0,-5.035455629525515,-4.942512981172349,0.25887139807746407,-4.9261135362580095,0.25231620118787984,94.23723673472551,3.8127249023726355,2045.8584122821742,9.018368984561013,0.06561545731212892,55.866660486787374,0.05473975442334391,-0.003658985874682348,-12.927929108477747,1.9314461917583332,0.3286419025353149,-0.14716874249537623,0.38641204492593306,0.04490444077511722,-0.876691006347135
12.179999999999785,0.23002459942503112,-0.015375603507763038,-13.091177843377963,-0.0,0.0,0.0,-5.0703374754602795,-4.978144540926445,0.2582719041914007,-4.961804723235477,0.2517609689890676,94.32742315762924,3.813380874259131,2046.416432851031,9.018915596184286,0.06557891998693328,55.73745328456341,0.05458257023137573,-0.0036484791644459985,-12.913511336316141,1.929976747085034,0.3324620296399656,-0.14672019216448134,0.37761337600420203,0.044805625403861904,-0.8830427779990696
12.189999999999785,0.22936369863211567,-0.01533142671721439,-13.03063058383261,-0.0,0.0,0.0,-5.103387489825648,-5.011937669187253,0.2576722872848624,-4.995657142099528,0.2512053613685141,94.41761503879897,3.81403648129711,2046.9731620675345,9.019460637760378,0.0655424876088737,55.60839001612675,0.054425744987312924,-0.0036379964474724854,-12.899142351015172,1.928511782972605,0.336193860647806,-0.1462726303213097,0.3687528255638808,0.044706743230469324,-0.8890673100651841
12.199999999999784,0.2287043042841302,-0.015287350622417444,-12.970288231928091,-0.0,0.0,0.0,-5.134622134506053,-5.043908773756998,0.2570725574687294,-5.027687181445731,0.2506493896473602,94.50781236255213,3.814691724534847,2047.5286013685873,9.020004112871353,0.06550615993851329,55.47947019441041,0.05426927720778389,-0.0036275376246083543,-12.884821992252492,1.9270512895328795,0.33983679303271136,-0.14582605762380887,0.35983365141718915,0.04460779626969603,-0.8947675192731389
12.209999999999784,0.22804641015996444,-0.015243374807532658,-12.91015011550879,-0.0,0.0,0.0,-5.164058345732856,-5.074074741887438,0.2564727247443928,-5.057911709968446,0.25009306503314654,94.59801511324191,3.8153466050182265,2048.082752186229,9.020546025084474,0.06546993673740435,55.35069333394651,0.05411316541658049,-0.003617102597178981,-12.870550100527774,1.9255952568712111,0.3433902566987067,-0.14538047470988,0.3508590817818778,0.044508786516081415,-0.9001464077891296
12.219999999999784,0.227390010068508,-0.015199498858725779,-12.850215565862102,-0.0,0.0,0.0,-5.191713506573038,-5.102452912728993,0.25587279900459164,-5.086348048920147,0.2495363986206464,94.6882232752571,3.816001123790754,2048.6356159476527,9.02108637795228,0.06543381776808353,55.222058950858084,0.05395740814461324,-0.003606691266985576,-12.856326517157703,1.9241436750866738,0.34685371367987283,-0.1449358821975791,0.3418323144513496,0.0444097159440959,-0.9052070583165092
