time,thrust,OF,ox_tank.pressure,ox_tank.temperature,combustion_chamber.temperature,propellant_mass,propellant_CG,combustion_chamber.fuel_grain.geometry.length_regressed,nozzle.exit_pressure,ox_tank.ox_mass,ox_tank.oxidizer_center_of_mass,fuel_grain.fuel_mass,fuel_grain.total_CG
0.007,234.234924625574,11.376477246354296,4357592.511333158,286.67810665988003,2762.3478704669446,55.61863732621202,1.8870382571964222,5.37277486489122e-06,5649.307711672504,43.80583126725878,1.535677857799588,11.812806058953234,3.19
0.014,747.0231708197097,10.811349933487504,4356605.210624886,286.66847382698955,2900.0123557984557,55.586046291458366,1.88780732015265,1.0729806439698957e-05,21864.523463609457,43.77557868911738,1.5364811945390082,11.810467602340983,3.19
0.021,1728.522001930332,10.529233696240466,4355669.672164561,286.6593445128802,2953.838459806231,55.55511325012686,1.8885341733995273,1.594254146688451e-05,35866.1437479383,43.74692111592938,1.5372418276852904,11.808192134197476,3.19
0.028,2549.109129248384,10.279867963696718,4354783.072060177,286.6506913983081,2988.326656528162,55.52574843591868,1.8892212057288482,2.101525191524107e-05,47640.233484149205,43.71977064619992,1.5379621454108547,11.805977789718762,3.19
0.035,3226.024885255482,10.060052741377229,4353940.711734557,286.6424688340235,3013.4162485114275,55.49780234475548,1.8898722972430828,2.5958041445643593e-05,57430.82890265563,43.69398218631048,1.538646045515379,11.803820158445,3.19
0.042,3778.8439492197294,9.87004342064109,4353137.471634431,286.63462702350387,3032.5653617969774,55.471111923978874,1.8904916453573866,3.078304847274201e-05,65486.11499724501,43.6693979822752,1.5392977527241294,11.801713941703674,3.19
0.049,4226.448799472443,9.708995353678153,4352368.179913299,286.6271156235817,3047.5256853448695,55.44551228734801,1.89108346875505,3.5503433678127754e-05,72057.72509349727,43.645858892766704,1.5399215201532708,11.799653394581306,3.19
0.056,4586.086134337172,9.575023043451626,4351627.8494871985,286.619886062309,3059.2815072483672,55.42084427645087,1.891651818951507,4.013262742704243e-05,77367.7382553231,43.623211622009016,1.5405214384032566,11.797632654441854,3.19
0.063,4873.109266441005,9.465402236070814,4350911.841257735,286.6128931369995,3068.535401328451,55.39695969516008,1.892200452157468,4.468371988693961e-05,81630.43988300148,43.60131368800734,1.5411013049131042,11.795646007152737,3.19
0.07,5086.871993570461,9.37703674105388,4350215.974725718,286.60609609897995,3075.7839105639455,55.3737248806447,1.8927327438154755,4.916896977708264e-05,85018.1804352229,43.58003677911875,1.5416645361104886,11.793688101525948,3.19
0.07700000000000001,5254.8962822595695,9.306687517279299,4349536.581050461,286.5994591762805,3081.4441537253338,55.35102244069429,1.893251649261207,5.3599481446203305e-05,87700.66354122524,43.55926835041386,1.542214126181615,11.791754090280426,3.19
0.08400000000000002,5386.756515376913,9.251328199079412,4348870.516905611,286.5929517131474,3085.857434769921,55.328751734855615,1.8937596954893312,5.79850171446148e-05,89813.7140909518,43.53891202286641,1.54275263747248,11.789839711989202,3.19
0.09100000000000003,5489.904400723793,9.208214648304622,4348215.139508713,286.58654792984,3089.271362191702,55.306828106383335,1.894259003501583,6.233395790928868e-05,91470.22135025759,43.51888679822943,1.5432822221305662,11.787941308153902,3.19
0.09800000000000003,5570.364348786919,9.1749752541161,4347568.26315499,286.58022650119256,3091.907299443093,55.28518151358695,1.8947513249345584,6.665335248114177e-05,92763.4575894398,43.49912571173563,1.5438046584943936,11.786055801851315,3.19
0.10500000000000004,5634.532348675424,9.149614163632487,4346928.104313832,286.5739700228754,3093.9231036996484,55.26375478708461,1.8952380873481107,7.094902994400919e-05,93766.93831376467,43.47957413852049,1.544321396513902,11.784180648564114,3.19
0.11200000000000004,5685.866330375677,9.130489620141837,4346293.223725354,286.56776444781605,3095.457708574403,55.242501784627706,1.8957204415069135,7.522574409628808e-05,94542.45467624169,43.460188011468084,1.5448336053908787,11.782313773159622,3.19
0.11900000000000005,5725.566218283928,9.116275241745248,4345662.470383119,286.561598540579,3096.6104120471587,55.22138560177822,1.896199306837195,7.948732824309105e-05,95141.30847135576,43.44093209945845,1.5453422195127835,11.780453502319775,3.19
0.12600000000000006,5756.180817168939,9.105914956162923,4345034.930295656,286.55546337803906,3097.475794567161,55.20037693268396,1.8966754128285783,8.37368460363466e-05,95602.19646590188,43.42177843398769,1.5458479803699285,11.778598498696269,3.19
0.13300000000000006,5779.7154162767765,9.09856707867975,4344409.881430429,286.5493519101361,3098.1165969948843,55.17945262714864,1.8971493353271776,8.797672982330493e-05,95955.41853876231,43.40270492663012,1.5463514733497383,11.776747700518522,3.19
0.14000000000000007,5797.741092698607,9.093568821779,4343786.755988664,286.543258592005,3098.582240007519,55.15859448159286,1.8976215268601744,9.220889975215091e-05,96224.77571844759,43.38369421199126,1.5468531585086553,11.774900269601591,3.19
0.14700000000000008,5811.48540063125,9.090400036832802,4343165.109001084,286.5371790776693,3098.9115080628885,55.137788232113344,1.898092341833775,9.643486503013984e-05,96428.90254213325,43.36473268496848,1.5473533961594956,11.773055547144862,3.19
0.15400000000000008,5821.905448850967,9.08865386905084,4342544.592697759,286.53110997000493,3099.134739698934,55.11702273242452,1.8985620570689714,0.00010065580783443955,96582.35045474445,43.34580971532131,1.5478524677349559,11.771213017103216,3.19
0.1610000000000001,5829.74624505479,9.088012865662096,4341924.9358470505,286.5250486191443,3099.2756082564897,55.0962892910544,1.8990308883365132,0.00010487265172400793,96696.45939662542,43.326917014730604,1.5483505925924872,11.769372276323795,3.19
0.1680000000000001,5835.586944310554,9.088229786142595,4341305.927255618,286.5189929614563,3099.351627983137,55.07558114197959,1.8994990035486956,0.00010908611673681385,96779.99491473006,43.30804813148466,1.5488479414248129,11.767533010494931,3.19
0.1750000000000001,5839.8775802054515,9.089112032790922,4340687.402685658,286.5129413918564,3099.377522227444,55.05489302488475,1.8999665332101776,0.0001132967633536992,96839.84099842234,43.28919804992976,1.5493446468858731,11.765694974954988,3.19
0.1820000000000001,5842.9672858132435,9.090510236863967,4340069.234559217,286.50689266330494,3099.3654006353927,55.03422085485093,1.9004335786363875,0.00011750502726038962,96881.38309964944,43.27036287533293,1.5498408119479226,11.763857979518004,3.19
0.1890000000000001,5845.126557213167,9.092308701493959,4339451.323844801,286.5008458075984,3099.3238033952557,55.01356146208051,1.9009002184253814,0.0001217112468395469,96908.74222295053,43.25153958560765,1.5503365164830238,11.762021876472858,3.19
0.19600000000000012,5846.5651008578625,9.094417471109583,4338833.593693295,286.49480007323,3099.25936353683,54.992912387763916,1.90136651353109,0.00012591568479250302,96925.11448663067,43.23272583661901,1.5508318224223834,11.760186551144907,3.19
